duration,presentation,n_pres,pretest_accuracy_first,pretest_accuracy_second,response_type,trial_id
1103.787325394852,11,18,1.0,0.0,empty,1350
1102.3026663678527,12,18,1.0,0.0,empty,1350
876.3502163430063,13,18,1.0,0.0,empty,1350
1101.1267025475315,14,18,1.0,0.0,empty,1350
879.8231846611939,15,18,1.0,0.0,empty,1350
508.73480261967876,16,18,1.0,0.0,empty,1350
753.2509240478311,17,18,1.0,0.0,empty,1350
891.6582345435188,18,18,1.0,0.0,empty,1350
6899.3810372135185,1,8,0.0,0.0,empty,1351
957.8088110007454,2,8,0.0,0.0,empty,1351
944.4266843690386,3,8,0.0,0.0,empty,1351
2107.77280588869,4,8,0.0,0.0,empty,1351
1290.6722478322117,5,8,0.0,0.0,empty,1351
918.5967801806369,6,8,0.0,0.0,empty,1351
681.1496049474271,7,8,0.0,0.0,empty,1351
766.2756770142329,8,8,0.0,0.0,empty,1351
2109.965961920226,1,13,0.0,0.0,empty,1352
1470.5141463098607,2,13,0.0,0.0,empty,1352
455.1477770240334,3,13,0.0,0.0,empty,1352
1478.0411667371523,4,13,0.0,0.0,empty,1352
2052.87227996384,5,13,0.0,0.0,empty,1352
1273.2986545416275,6,13,0.0,0.0,empty,1352
1075.514604067078,7,13,0.0,0.0,empty,1352
1485.8872617475445,8,13,0.0,0.0,empty,1352
476.55302472360233,9,13,0.0,0.0,empty,1352
899.2569122077772,10,13,0.0,0.0,empty,1352
1065.0730453951537,11,13,0.0,0.0,empty,1352
677.1110376187047,12,13,0.0,0.0,empty,1352
1065.5813929195624,13,13,0.0,0.0,empty,1352
730.4858333745202,1,2,0.0,1.0,correct,1353
914.1709508627505,2,2,0.0,1.0,correct,1353
1338.1258141484984,1,13,0.0,0.5,empty,1354
1327.472124390076,2,13,0.0,0.5,empty,1354
480.36942573249587,3,13,0.0,0.5,empty,1354
1075.397471128279,4,13,0.0,0.5,empty,1354
1527.0687239045528,5,13,0.0,0.5,empty,1354
1662.5645029791197,6,13,0.0,0.5,empty,1354
1675.3523622964558,7,13,0.0,0.5,empty,1354
909.1634578582839,8,13,0.0,0.5,empty,1354
918.1357496672949,9,13,0.0,0.5,empty,1354
690.0401220182335,10,13,0.0,0.5,empty,1354
1084.185668164278,11,13,0.0,0.5,empty,1354
2496.0826773709978,12,13,0.0,0.5,empty,1354
713.018431675413,13,13,0.0,0.5,empty,1354
2960.617704372894,1,12,0.0,0.0,empty,1355
538.9732072113626,2,12,0.0,0.0,empty,1355
2283.123870706212,3,12,0.0,0.0,empty,1355
1254.9236986169283,4,12,0.0,0.0,empty,1355
895.9705205349477,5,12,0.0,0.0,empty,1355
670.6236472537771,6,12,0.0,0.0,empty,1355
1698.5502956989628,7,12,0.0,0.0,empty,1355
903.1841682522287,8,12,0.0,0.0,empty,1355
1340.1305308677154,9,12,0.0,0.0,empty,1355
666.0964759132211,10,12,0.0,0.0,empty,1355
1114.1955712921624,11,12,0.0,0.0,empty,1355
1272.205318299607,12,12,0.0,0.0,empty,1355
892.5078036401508,1,10,0.0,0.0,correct,1356
672.5220458799881,2,10,0.0,0.0,correct,1356
687.618218608752,3,10,0.0,0.0,correct,1356
909.4779748386919,4,10,0.0,0.0,correct,1356
913.9193038220162,5,10,0.0,0.0,correct,1356
2271.1215361423647,6,10,0.0,0.0,correct,1356
701.0902114534773,7,10,0.0,0.0,correct,1356
1340.3726155002748,8,10,0.0,0.0,correct,1356
871.8651433885378,9,10,0.0,0.0,correct,1356
690.6850981155303,10,10,0.0,0.0,correct,1356
518.2445565743427,1,12,0.0,0.5,correct,1357
1570.3814697961361,2,12,0.0,0.5,correct,1357
691.94165546163,3,12,0.0,0.5,correct,1357
857.0884737279382,4,12,0.0,0.5,correct,1357
663.2478732414073,5,12,0.0,0.5,correct,1357
1672.489588715899,6,12,0.0,0.5,correct,1357
2883.973203128344,7,12,0.0,0.5,correct,1357
1060.8969248424362,8,12,0.0,0.5,correct,1357
699.3300325263021,9,12,0.0,0.5,correct,1357
1010.685626103532,10,12,0.0,0.5,correct,1357
1306.0440086393935,11,12,0.0,0.5,correct,1357
1912.3355736847234,12,12,0.0,0.5,correct,1357
684.6374144430129,1,13,0.0,0.5,empty,1358
896.2394934935315,2,13,0.0,0.5,empty,1358
1318.8641023724351,3,13,0.0,0.5,empty,1358
1526.4111717916624,4,13,0.0,0.5,empty,1358
1282.5829956130324,5,13,0.0,0.5,empty,1358
1524.857231677377,6,13,0.0,0.5,empty,1358
1052.8861019637204,7,13,0.0,0.5,empty,1358
665.342642508183,8,13,0.0,0.5,empty,1358
1694.92721969094,9,13,0.0,0.5,empty,1358
1878.22955649857,10,13,0.0,0.5,empty,1358
806.9945318866822,11,13,0.0,0.5,empty,1358
1061.6682958729464,12,13,0.0,0.5,empty,1358
1532.241739984583,13,13,0.0,0.5,empty,1358
1001.8897520486715,1,2,0.0,1.0,correct,1359
1086.0347097069277,2,2,0.0,1.0,correct,1359
735.0866927456666,1,9,0.0,0.5,correct,1360
2515.272767822243,2,9,0.0,0.5,correct,1360
1878.3203674109134,3,9,0.0,0.5,correct,1360
918.416167954103,4,9,0.0,0.5,correct,1360
1098.2840096394964,5,9,0.0,0.5,correct,1360
2069.355145602717,6,9,0.0,0.5,correct,1360
1491.9221186808638,7,9,0.0,0.5,correct,1360
853.3093235750799,8,9,0.0,0.5,correct,1360
3205.724276703755,9,9,0.0,0.5,correct,1360
492.80406936834765,1,13,0.0,0.0,empty,1361
2691.6108284700204,2,13,0.0,0.0,empty,1361
1494.3995053160486,3,13,0.0,0.0,empty,1361
1905.3098089777384,4,13,0.0,0.0,empty,1361
498.36818307468826,5,13,0.0,0.0,empty,1361
888.3215982580855,6,13,0.0,0.0,empty,1361
1329.6591075101815,7,13,0.0,0.0,empty,1361
1145.0146209851944,8,13,0.0,0.0,empty,1361
700.5873241189607,9,13,0.0,0.0,empty,1361
883.5204780180466,10,13,0.0,0.0,empty,1361
858.0918855927239,11,13,0.0,0.0,empty,1361
1382.453397277154,12,13,0.0,0.0,empty,1361
1704.2682639641544,13,13,0.0,0.0,empty,1361
1067.0342020253759,1,3,1.0,0.0,correct,1362
633.5548479316078,2,3,1.0,0.0,correct,1362
449.9889415538107,3,3,1.0,0.0,correct,1362
1513.2512993053922,1,9,0.5,0.0,correct,1363
876.6273644822055,2,9,0.5,0.0,correct,1363
1078.9642539100848,3,9,0.5,0.0,correct,1363
695.8186150218635,4,9,0.5,0.0,correct,1363
1089.4678395786361,5,9,0.5,0.0,correct,1363
1096.4559306341303,6,9,0.5,0.0,correct,1363
2100.764391001907,7,9,0.5,0.0,correct,1363
1873.4511996989481,8,9,0.5,0.0,correct,1363
641.9471878335264,9,9,0.5,0.0,correct,1363
684.2738153194713,1,14,0.0,0.5,empty,1364
1273.3583346807718,2,14,0.0,0.5,empty,1364
2057.3072062892634,3,14,0.0,0.5,empty,1364
707.9005901302304,4,14,0.0,0.5,empty,1364
2052.115111296399,5,14,0.0,0.5,empty,1364
884.2667222922471,6,14,0.0,0.5,empty,1364
1088.55485201511,7,14,0.0,0.5,empty,1364
679.5909467330869,8,14,0.0,0.5,empty,1364
764.3011215530846,9,14,0.0,0.5,empty,1364
853.5042044043284,10,14,0.0,0.5,empty,1364
1499.9186326942574,11,14,0.0,0.5,empty,1364
727.0236733466855,12,14,0.0,0.5,empty,1364
1076.5471194487832,13,14,0.0,0.5,empty,1364
1676.5553503036435,14,14,0.0,0.5,empty,1364
1100.9885411010387,1,5,0.5,1.0,correct,1365
661.9093611115087,2,5,0.5,1.0,correct,1365
2086.001235647598,3,5,0.5,1.0,correct,1365
2102.5208948662575,4,5,0.5,1.0,correct,1365
1322.512245241515,5,5,0.5,1.0,correct,1365
485.86402373307834,1,4,1.0,0.5,correct,1366
842.7067780749179,2,4,1.0,0.5,correct,1366
675.6439278227696,3,4,1.0,0.5,correct,1366
1105.0773983521738,4,4,1.0,0.5,correct,1366
489.0443061138491,1,3,1.0,0.0,correct,1367
1296.5917242869036,2,3,1.0,0.0,correct,1367
506.9681416404245,3,3,1.0,0.0,correct,1367
712.7612156099324,1,2,0.0,0.5,correct,1368
865.3153646886258,2,2,0.0,0.5,correct,1368
482.1955856820612,1,5,1.0,0.0,correct,1369
2293.45221052939,2,5,1.0,0.0,correct,1369
938.3350956099064,3,5,1.0,0.0,correct,1369
906.9350786996922,4,5,1.0,0.0,correct,1369
687.5990095019744,5,5,1.0,0.0,correct,1369
1506.0011576598743,1,6,0.0,1.0,correct,1370
1496.630403415153,2,6,0.0,1.0,correct,1370
1289.086070650027,3,6,0.0,1.0,correct,1370
502.5607106820995,4,6,0.0,1.0,correct,1370
1556.351059644493,5,6,0.0,1.0,correct,1370
711.5045433774853,6,6,0.0,1.0,correct,1370
484.24359931701076,1,5,1.0,0.0,correct,1371
870.9045169858907,2,5,1.0,0.0,correct,1371
904.4129577452173,3,5,1.0,0.0,correct,1371
1531.8981808004246,4,5,1.0,0.0,correct,1371
679.1505554180108,5,5,1.0,0.0,correct,1371
703.5151363649424,1,5,0.5,0.0,correct,1372
878.299329256135,2,5,0.5,0.0,correct,1372
703.682879440503,3,5,0.5,0.0,correct,1372
2128.5952224934126,4,5,0.5,0.0,correct,1372
1099.8562631012787,5,5,0.5,0.0,correct,1372
1265.620187663875,1,1,1.0,0.5,correct,1373
500.53353408420776,1,5,1.0,0.0,correct,1374
852.7143234933878,2,5,1.0,0.0,correct,1374
683.6272987979357,3,5,1.0,0.0,correct,1374
1248.5617757458126,4,5,1.0,0.0,correct,1374
1303.5226725763075,5,5,1.0,0.0,correct,1374
532.2932524605678,1,19,0.0,1.0,empty,1375
501.58806067996755,2,19,0.0,1.0,empty,1375
1513.3773391333812,3,19,0.0,1.0,empty,1375
1126.0333856907014,4,19,0.0,1.0,empty,1375
1489.5198763377687,5,19,0.0,1.0,empty,1375
932.9649293665715,6,19,0.0,1.0,empty,1375
1098.8457585641654,7,19,0.0,1.0,empty,1375
871.1219136286437,8,19,0.0,1.0,empty,1375
1271.2549987985662,9,19,0.0,1.0,empty,1375
1265.6403534191732,10,19,0.0,1.0,empty,1375
479.89924873965697,11,19,0.0,1.0,empty,1375
852.3376875214401,12,19,0.0,1.0,empty,1375
776.7329511137041,13,19,0.0,1.0,empty,1375
695.7625234118314,14,19,0.0,1.0,empty,1375
1324.992908338886,15,19,0.0,1.0,empty,1375
949.9082893003107,16,19,0.0,1.0,empty,1375
700.4688874470258,17,19,0.0,1.0,empty,1375
859.3247082142709,18,19,0.0,1.0,empty,1375
581.6960056172021,19,19,0.0,1.0,empty,1375
1926.4520356554199,1,7,0.0,0.0,correct,1376
704.3790020027709,2,7,0.0,0.0,correct,1376
883.8106863961821,3,7,0.0,0.0,correct,1376
1359.190248029576,4,7,0.0,0.0,correct,1376
889.5516117050704,5,7,0.0,0.0,correct,1376
920.6081642757473,6,7,0.0,0.0,correct,1376
858.4690705026586,7,7,0.0,0.0,correct,1376
696.8151792119656,1,10,0.0,1.0,correct,1377
690.1592078789504,2,10,0.0,1.0,correct,1377
1058.4023379931516,3,10,0.0,1.0,correct,1377
686.1801368829497,4,10,0.0,1.0,correct,1377
881.8678998430212,5,10,0.0,1.0,correct,1377
1704.6981998443614,6,10,0.0,1.0,correct,1377
920.9315377422505,7,10,0.0,1.0,correct,1377
680.9096051151595,8,10,0.0,1.0,correct,1377
1301.8519063281497,9,10,0.0,1.0,correct,1377
703.7134630687721,10,10,0.0,1.0,correct,1377
470.60552035864964,1,15,0.0,0.0,empty,1378
1052.1597327862685,2,15,0.0,0.0,empty,1378
1083.2043790733098,3,15,0.0,0.0,empty,1378
659.2392487151491,4,15,0.0,0.0,empty,1378
1881.2660840280303,5,15,0.0,0.0,empty,1378
884.4508251023997,6,15,0.0,0.0,empty,1378
1479.4902804768406,7,15,0.0,0.0,empty,1378
1289.483432383752,8,15,0.0,0.0,empty,1378
1344.2476592018243,9,15,0.0,0.0,empty,1378
899.9813549095405,10,15,0.0,0.0,empty,1378
1286.7792740553557,11,15,0.0,0.0,empty,1378
923.2694487111258,12,15,0.0,0.0,empty,1378
1110.6169354095728,13,15,0.0,0.0,empty,1378
902.2545070947874,14,15,0.0,0.0,empty,1378
1091.033913012307,15,15,0.0,0.0,empty,1378
1351.7318893009813,1,6,0.0,1.0,correct,1379
949.2689121900314,2,6,0.0,1.0,correct,1379
1711.3999740812308,3,6,0.0,1.0,correct,1379
659.8441732824092,4,6,0.0,1.0,correct,1379
1074.0862123562486,5,6,0.0,1.0,correct,1379
665.174419746787,6,6,0.0,1.0,correct,1379
903.3414941508152,1,4,0.0,0.5,correct,1380
927.4803068674476,2,4,0.0,0.5,correct,1380
531.6066609421803,3,4,0.0,0.5,correct,1380
1139.441947035394,4,4,0.0,0.5,correct,1380
1297.3503539763933,1,5,1.0,0.0,correct,1381
1095.053982547656,2,5,1.0,0.0,correct,1381
1066.888002348043,3,5,1.0,0.0,correct,1381
869.5250665495302,4,5,1.0,0.0,correct,1381
683.717033682097,5,5,1.0,0.0,correct,1381
709.4162914603471,1,14,0.0,0.0,empty,1382
1903.4436512081977,2,14,0.0,0.0,empty,1382
898.2033703565678,3,14,0.0,0.0,empty,1382
688.9630037272714,4,14,0.0,0.0,empty,1382
491.27948980618163,5,14,0.0,0.0,empty,1382
879.9701822577231,6,14,0.0,0.0,empty,1382
1466.1840919368308,7,14,0.0,0.0,empty,1382
1319.9919028448817,8,14,0.0,0.0,empty,1382
1468.779193472558,9,14,0.0,0.0,empty,1382
1298.9405794754111,10,14,0.0,0.0,empty,1382
1511.5207452619886,11,14,0.0,0.0,empty,1382
652.7898341959626,12,14,0.0,0.0,empty,1382
874.1533608903485,13,14,0.0,0.0,empty,1382
1866.216894866247,14,14,0.0,0.0,empty,1382
1272.8494307153126,1,15,0.5,0.0,correct,1383
876.5194260071748,2,15,0.5,0.0,correct,1383
877.4055090263802,3,15,0.5,0.0,correct,1383
651.5546494776793,4,15,0.5,0.0,correct,1383
852.3680752746702,5,15,0.5,0.0,correct,1383
930.9682857203597,6,15,0.5,0.0,correct,1383
915.6510042147441,7,15,0.5,0.0,correct,1383
954.1590400929481,8,15,0.5,0.0,correct,1383
896.9236918885615,9,15,0.5,0.0,correct,1383
915.2598976801291,10,15,0.5,0.0,correct,1383
1320.112395419258,11,15,0.5,0.0,correct,1383
686.3533946614666,12,15,0.5,0.0,correct,1383
880.4083241370165,13,15,0.5,0.0,correct,1383
863.4005012867954,14,15,0.5,0.0,correct,1383
501.58054148611114,15,15,0.5,0.0,correct,1383
482.2368473685966,1,13,0.0,0.0,empty,1384
1450.653301313947,2,13,0.0,0.0,empty,1384
678.310335933408,3,13,0.0,0.0,empty,1384
456.0221138758171,4,13,0.0,0.0,empty,1384
718.4427000902378,5,13,0.0,0.0,empty,1384
1258.8351355660184,6,13,0.0,0.0,empty,1384
766.3648541275146,7,13,0.0,0.0,empty,1384
1058.9880817284288,8,13,0.0,0.0,empty,1384
513.9282958463449,9,13,0.0,0.0,empty,1384
1518.7244268667514,10,13,0.0,0.0,empty,1384
1684.4110521763553,11,13,0.0,0.0,empty,1384
3073.418602316587,12,13,0.0,0.0,empty,1384
2083.742207823991,13,13,0.0,0.0,empty,1384
1247.2802081226207,1,10,0.0,0.0,correct,1385
1699.919700699438,2,10,0.0,0.0,correct,1385
1528.5085705488339,3,10,0.0,0.0,correct,1385
1101.9270305683947,4,10,0.0,0.0,correct,1385
1095.170531167397,5,10,0.0,0.0,correct,1385
743.3124207323024,6,10,0.0,0.0,correct,1385
1087.5704150366143,7,10,0.0,0.0,correct,1385
688.1539198869662,8,10,0.0,0.0,correct,1385
2540.842355079672,9,10,0.0,0.0,correct,1385
1095.9814972594718,10,10,0.0,0.0,correct,1385
748.4777635510197,1,6,0.5,1.0,correct,1386
755.2435419751944,2,6,0.5,1.0,correct,1386
2743.586256327743,3,6,0.5,1.0,correct,1386
1728.7998049643218,4,6,0.5,1.0,correct,1386
879.9342060053766,5,6,0.5,1.0,correct,1386
899.9040455792212,6,6,0.5,1.0,correct,1386
510.70885768856476,1,3,1.0,0.0,correct,1387
892.1674256069597,2,3,1.0,0.0,correct,1387
923.4108014669691,3,3,1.0,0.0,correct,1387
1324.905157886343,1,3,1.0,0.0,correct,1388
734.7818957900226,2,3,1.0,0.0,correct,1388
1348.9868051468686,3,3,1.0,0.0,correct,1388
700.0230111038902,1,10,0.0,0.0,empty,1389
2128.4047502232916,2,10,0.0,0.0,empty,1389
858.2359453427773,3,10,0.0,0.0,empty,1389
3883.5053680399924,4,10,0.0,0.0,empty,1389
1086.7297035107679,5,10,0.0,0.0,empty,1389
1484.9121146684895,6,10,0.0,0.0,empty,1389
1332.2847942105707,7,10,0.0,0.0,empty,1389
1889.7524777962901,8,10,0.0,0.0,empty,1389
1106.4882025966726,9,10,0.0,0.0,empty,1389
528.9572090668464,10,10,0.0,0.0,empty,1389
2113.2080912065535,1,15,0.0,1.0,empty,1390
919.222621840013,2,15,0.0,1.0,empty,1390
1718.70402477934,3,15,0.0,1.0,empty,1390
894.6678645393754,4,15,0.0,1.0,empty,1390
1086.0651344911214,5,15,0.0,1.0,empty,1390
748.8094603771219,6,15,0.0,1.0,empty,1390
1126.1175385992206,7,15,0.0,1.0,empty,1390
760.8551046274533,8,15,0.0,1.0,empty,1390
763.3675221181007,9,15,0.0,1.0,empty,1390
671.5719631718812,10,15,0.0,1.0,empty,1390
1887.7972395760594,11,15,0.0,1.0,empty,1390
697.1632637250735,12,15,0.0,1.0,empty,1390
1498.6942060636618,13,15,0.0,1.0,empty,1390
886.7067550828621,14,15,0.0,1.0,empty,1390
908.4632095195421,15,15,0.0,1.0,empty,1390
490.92754658465844,1,9,0.0,0.0,correct,1391
1473.0442600467313,2,9,0.0,0.0,correct,1391
1527.2571865669356,3,9,0.0,0.0,correct,1391
1676.5030428131242,4,9,0.0,0.0,correct,1391
1088.2430529501298,5,9,0.0,0.0,correct,1391
1299.6378422281691,6,9,0.0,0.0,correct,1391
1262.065529750842,7,9,0.0,0.0,correct,1391
1358.713328496398,8,9,0.0,0.0,correct,1391
1290.592218791716,9,9,0.0,0.0,correct,1391
683.0892866740111,1,9,0.0,0.0,correct,1392
1061.560439647342,2,9,0.0,0.0,correct,1392
922.5433405083928,3,9,0.0,0.0,correct,1392
1733.4250767985934,4,9,0.0,0.0,correct,1392
900.5716408727673,5,9,0.0,0.0,correct,1392
1261.164232081872,6,9,0.0,0.0,correct,1392
1676.8527230504396,7,9,0.0,0.0,correct,1392
1862.9738386045478,8,9,0.0,0.0,correct,1392
699.4823489745627,9,9,0.0,0.0,correct,1392
496.2772916679731,1,6,1.0,1.0,correct,1393
882.6302297729612,2,6,1.0,1.0,correct,1393
1289.1486355801,3,6,1.0,1.0,correct,1393
916.153735615391,4,6,1.0,1.0,correct,1393
917.4090207617348,5,6,1.0,1.0,correct,1393
890.0238188012966,6,6,1.0,1.0,correct,1393
1285.3057505070615,1,1,1.0,0.5,correct,1394
921.3113516670387,1,2,0.0,1.0,correct,1395
1321.812160124603,2,2,0.0,1.0,correct,1395
1325.4235970120103,1,1,1.0,0.0,correct,1396
868.8301869052539,1,3,0.0,0.0,correct,1397
736.4872242655031,2,3,0.0,0.0,correct,1397
909.149198232155,3,3,0.0,0.0,correct,1397
1467.9215192074278,1,14,0.0,0.0,empty,1398
667.2214654776086,2,14,0.0,0.0,empty,1398
711.4676619583678,3,14,0.0,0.0,empty,1398
1094.2760155159474,4,14,0.0,0.0,empty,1398
1270.1598320993467,5,14,0.0,0.0,empty,1398
532.7720806795257,6,14,0.0,0.0,empty,1398
1492.5888241641385,7,14,0.0,0.0,empty,1398
1656.095968904348,8,14,0.0,0.0,empty,1398
553.0914231955924,9,14,0.0,0.0,empty,1398
1108.738120480988,10,14,0.0,0.0,empty,1398
890.5147948224101,11,14,0.0,0.0,empty,1398
919.177079842998,12,14,0.0,0.0,empty,1398
845.9544619521033,13,14,0.0,0.0,empty,1398
2955.587734048097,14,14,0.0,0.0,empty,1398
6475.048269587902,1,9,0.5,0.0,empty,1399
1288.1754181394176,2,9,0.5,0.0,empty,1399
1539.380966491756,3,9,0.5,0.0,empty,1399
681.7711054172951,4,9,0.5,0.0,empty,1399
1130.3372119434487,5,9,0.5,0.0,empty,1399
1261.6376554383335,6,9,0.5,0.0,empty,1399
901.1860241418867,7,9,0.5,0.0,empty,1399
686.9596197409066,8,9,0.5,0.0,empty,1399
760.1568051128653,9,9,0.5,0.0,empty,1399
919.4066216821334,1,1,1.0,0.5,correct,1400
1058.8897967230987,1,5,0.0,1.0,correct,1401
740.2111753091809,2,5,0.0,1.0,correct,1401
1351.0680399135888,3,5,0.0,1.0,correct,1401
1523.5864111574886,4,5,0.0,1.0,correct,1401
696.3680343602739,5,5,0.0,1.0,correct,1401
1113.2048010618694,1,5,0.0,1.0,correct,1402
475.4473671170994,2,5,0.0,1.0,correct,1402
693.7305230203556,3,5,0.0,1.0,correct,1402
511.2794439010913,4,5,0.0,1.0,correct,1402
2262.513164938356,5,5,0.0,1.0,correct,1402
1081.4194445723856,1,14,0.0,0.0,empty,1403
1691.3458652726829,2,14,0.0,0.0,empty,1403
694.3347125030534,3,14,0.0,0.0,empty,1403
668.4202596777257,4,14,0.0,0.0,empty,1403
502.4909172195065,5,14,0.0,0.0,empty,1403
1084.982571800359,6,14,0.0,0.0,empty,1403
706.4924012767846,7,14,0.0,0.0,empty,1403
893.1498629848035,8,14,0.0,0.0,empty,1403
844.4806752123304,9,14,0.0,0.0,empty,1403
647.3799328799097,10,14,0.0,0.0,empty,1403
4234.455509431939,11,14,0.0,0.0,empty,1403
916.1451206204852,12,14,0.0,0.0,empty,1403
925.6994479448571,13,14,0.0,0.0,empty,1403
1085.9812427916786,14,14,0.0,0.0,empty,1403
964.1420298768371,1,11,0.0,0.0,correct,1404
1688.474879887326,2,11,0.0,0.0,correct,1404
671.2962257034307,3,11,0.0,0.0,correct,1404
675.1830403852268,4,11,0.0,0.0,correct,1404
1124.8938967556046,5,11,0.0,0.0,correct,1404
1498.8522041492336,6,11,0.0,0.0,correct,1404
501.2752455716881,7,11,0.0,0.0,correct,1404
1165.9172159749187,8,11,0.0,0.0,correct,1404
1281.1332542204714,9,11,0.0,0.0,correct,1404
724.3909336824917,10,11,0.0,0.0,correct,1404
504.0036885391355,11,11,0.0,0.0,correct,1404
695.4378804276553,1,7,0.5,0.0,correct,1405
2508.952947464461,2,7,0.5,0.0,correct,1405
1103.1265609356985,3,7,0.5,0.0,correct,1405
519.905873059775,4,7,0.5,0.0,correct,1405
658.6623532550071,5,7,0.5,0.0,correct,1405
1895.2734393709889,6,7,0.5,0.0,correct,1405
1074.6272943906504,7,7,0.5,0.0,correct,1405
934.642900884952,1,3,1.0,0.5,correct,1406
901.1147261155822,2,3,1.0,0.5,correct,1406
514.6306866216624,3,3,1.0,0.5,correct,1406
474.83307310084103,1,7,0.0,1.0,correct,1407
1361.4927172908006,2,7,0.0,1.0,correct,1407
1494.8492286740068,3,7,0.0,1.0,correct,1407
492.42652401383515,4,7,0.0,1.0,correct,1407
1872.8598500340977,5,7,0.0,1.0,correct,1407
485.7486076214738,6,7,0.0,1.0,correct,1407
505.8107078444725,7,7,0.0,1.0,correct,1407
866.9793633024691,1,10,0.5,0.0,correct,1408
1304.5482649805936,2,10,0.5,0.0,correct,1408
1701.1183022257155,3,10,0.5,0.0,correct,1408
881.5920336543159,4,10,0.5,0.0,correct,1408
572.4089762530698,5,10,0.5,0.0,correct,1408
920.2045686261189,6,10,0.5,0.0,correct,1408
1515.5466099326493,7,10,0.5,0.0,correct,1408
1108.007961579023,8,10,0.5,0.0,correct,1408
1496.2779301816597,9,10,0.5,0.0,correct,1408
1527.8247629948855,10,10,0.5,0.0,correct,1408
705.3947846282099,1,12,1.0,0.0,correct,1409
723.3533202435018,2,12,1.0,0.0,correct,1409
885.1846780967229,3,12,1.0,0.0,correct,1409
1884.30200597266,4,12,1.0,0.0,correct,1409
492.4571408829318,5,12,1.0,0.0,correct,1409
1887.6529138376757,6,12,1.0,0.0,correct,1409
1119.283780358877,7,12,1.0,0.0,correct,1409
873.2195629138938,8,12,1.0,0.0,correct,1409
1276.5899273510072,9,12,1.0,0.0,correct,1409
1463.7463621710403,10,12,1.0,0.0,correct,1409
2090.3346404846,11,12,1.0,0.0,correct,1409
747.9346345723155,12,12,1.0,0.0,correct,1409
1261.5040439836291,1,14,0.0,0.0,empty,1410
2054.37755905242,2,14,0.0,0.0,empty,1410
1072.270618491024,3,14,0.0,0.0,empty,1410
659.1230592030855,4,14,0.0,0.0,empty,1410
835.3076443258436,5,14,0.0,0.0,empty,1410
671.6654933846601,6,14,0.0,0.0,empty,1410
1248.373798659032,7,14,0.0,0.0,empty,1410
732.3250004631948,8,14,0.0,0.0,empty,1410
718.2037419544948,9,14,0.0,0.0,empty,1410
2088.7873920996417,10,14,0.0,0.0,empty,1410
1539.9283419704489,11,14,0.0,0.0,empty,1410
446.76339270420436,12,14,0.0,0.0,empty,1410
880.2989415272584,13,14,0.0,0.0,empty,1410
1692.6815182743435,14,14,0.0,0.0,empty,1410
664.7068578009373,1,7,0.5,0.0,correct,1411
1469.1024346561403,2,7,0.5,0.0,correct,1411
1092.484365661628,3,7,0.5,0.0,correct,1411
1511.7008578236444,4,7,0.5,0.0,correct,1411
771.1433231549842,5,7,0.5,0.0,correct,1411
724.1894956833198,6,7,0.5,0.0,correct,1411
1080.3775942859374,7,7,0.5,0.0,correct,1411
1490.2127817019493,1,14,1.0,0.0,empty,1412
1281.6436284489002,2,14,1.0,0.0,empty,1412
848.5935562816072,3,14,1.0,0.0,empty,1412
2660.406917891203,4,14,1.0,0.0,empty,1412
970.830567913461,5,14,1.0,0.0,empty,1412
939.860162467364,6,14,1.0,0.0,empty,1412
460.08118808130183,7,14,1.0,0.0,empty,1412
1500.142719122226,8,14,1.0,0.0,empty,1412
681.6270448144472,9,14,1.0,0.0,empty,1412
1116.7406761173706,10,14,1.0,0.0,empty,1412
690.8622681969805,11,14,1.0,0.0,empty,1412
660.8476588557296,12,14,1.0,0.0,empty,1412
1068.502005856721,13,14,1.0,0.0,empty,1412
1696.9839841695753,14,14,1.0,0.0,empty,1412
2251.9314056724706,1,7,1.0,1.0,correct,1413
1081.2596799877567,2,7,1.0,1.0,correct,1413
948.906915260492,3,7,1.0,1.0,correct,1413
1515.2714075235886,4,7,1.0,1.0,correct,1413
521.5271486862658,5,7,1.0,1.0,correct,1413
1356.722435381206,6,7,1.0,1.0,correct,1413
3257.921888535405,7,7,1.0,1.0,correct,1413
2097.9657989932803,1,4,0.5,1.0,correct,1414
491.9278694477716,2,4,0.5,1.0,correct,1414
693.176116359965,3,4,0.5,1.0,correct,1414
877.4753730713508,4,4,0.5,1.0,correct,1414
926.4926328247789,1,4,1.0,1.0,correct,1415
844.872155090889,2,4,1.0,1.0,correct,1415
531.6692554156839,3,4,1.0,1.0,correct,1415
