wid,word,image,practice,block,prime,prime_related,typing_rt,response,type_time,rt,response_type
we5e91f8,heart,../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg,False,-1,True,True,8046.0,bread,899.0,8945.0,other
we5e91f8,cat,../static/stimuli/images/waterfall/sun_albucmtmstcfpynn.jpg,False,-1,True,True,1827.0,water,1054.0,2881.0,other
we5e91f8,egg,../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg,False,-1,True,True,4415.0,apple,1305.0,5720.0,other
we5e91f8,eye,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,-1,True,False,4787.000000000116,eye,452.9999999998836,5240.0,correct
we5e91f8,toilet,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,-1,True,True,4399.999999999884,toilet,1299.0,5698.999999999884,correct
we5e91f8,bread,../static/stimuli/images/windmill/sun_adstnygbbvkhooog.jpg,False,-1,True,True,8626.0,windmill,1054.0000000001164,9680.000000000116,other
we5e91f8,lion,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,-1,True,False,3840.0000000001164,lion,832.9999999998836,4673.0,correct
we5e91f8,lawn,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,-1,True,False,12468.0,milk,663.0,13131.0,intrusion
we5e91f8,bed,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,-1,True,True,5131.000000000116,bed,412.9999999998836,5544.0,correct
we5e91f8,computer,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,-1,True,True,1766.0,computer,2798.0,4564.0,correct
we5e91f8,volcano,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,-1,True,True,4481.0,volcano,948.0,5429.0,correct
we5e91f8,nut,../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg,False,-1,True,False,1453.0,nut,429.0000000001164,1882.0000000001164,correct
we5e91f8,puzzle,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,-1,True,False,5366.0,puzzle,833.0,6199.0,correct
we5e91f8,potato,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,-1,True,False,8448.0,pig,458.0,8906.0,other
we5e91f8,fence,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,-1,True,False,1940.0,fence,756.0000000001164,2696.0000000001164,intrusion
we5e91f8,candle,../static/stimuli/images/footballfield/sun_aadxnjugrvhqyufw.jpg,False,-1,True,False,12474.0,flower,1173.0,13647.0,intrusion
we5e91f8,window,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,-1,True,False,9216.0,window,744.0,9960.0,correct
we5e91f8,milk,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,-1,True,True,9218.0,milk,982.0,10200.0,intrusion
we5e91f8,cake,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,-1,True,True,,,,,timeout
we5e91f8,bird,../static/stimuli/images/underwater/sun_ajbkjsrhukffyqix.jpg,False,-1,True,False,4467.0,lion,819.9999999998836,5286.999999999884,other
we5e91f8,hay,../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg,False,-1,True,True,12000.0,candle,851.9999999998836,12851.999999999884,other
we5e91f8,hat,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,-1,True,True,7410.0,bone,801.0,8211.0,intrusion
we5e91f8,flower,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,-1,True,False,6079.0,flower,856.0,6935.0,intrusion
we5e91f8,lawn,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,-1,True,True,4472.0,lawn,689.0,5161.0,correct
we5e91f8,cat,../static/stimuli/images/waterfall/sun_albucmtmstcfpynn.jpg,False,-1,True,False,7610.0,cat,605.0,8215.0,correct
we5e91f8,pig,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,-1,True,False,5105.0,pig,692.0,5797.0,correct
we5e91f8,puzzle,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,-1,True,True,6915.000000000233,puzzle,1764.9999999997672,8680.0,correct
we5e91f8,egg,../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg,False,-1,True,False,8396.0,egg,472.0,8868.0,correct
we5e91f8,computer,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,-1,True,False,1153.0,computer,2626.0,3779.0,correct
we5e91f8,eye,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,-1,True,True,8144.000000000233,eye,423.99999999976717,8568.0,correct
we5e91f8,nut,../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg,False,-1,True,True,1243.0,nut,394.0,1637.0,correct
we5e91f8,lion,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,-1,True,True,3901.0,lion,661.0,4562.0,correct
we5e91f8,potato,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,-1,True,True,5204.0,potato,1209.0,6413.0,correct
we5e91f8,bee,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,-1,True,False,5868.0,bee,519.0,6387.0,intrusion
we5e91f8,bone,../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg,False,-1,True,False,9742.999999999767,bone,460.0,10202.999999999767,intrusion
we5e91f8,fence,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,-1,True,True,7990.0,fence,1037.0,9027.0,intrusion
we5e91f8,duck,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,-1,True,False,8551.0,duck,885.0,9436.0,intrusion
we5e91f8,ear,../static/stimuli/images/tenniscourt/sun_aczifhfuxagmsqub.jpg,False,-1,True,True,3741.0,ear,626.0,4367.0,intrusion
we5e91f8,bread,../static/stimuli/images/windmill/sun_adstnygbbvkhooog.jpg,False,-1,True,False,9187.0,bread,1400.0,10587.0,correct
we5e91f8,volcano,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,-1,True,False,8502.0,volcano,1368.0,9870.0,correct
we5e91f8,bear,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,-1,True,True,1882.0,airport,1993.0,3875.0,other
we5e91f8,sand,../static/stimuli/images/restaurant/sun_agxfoksoiibofpna.jpg,False,-1,True,True,1180.0,red,528.0,1708.0,other
we5e91f8,apple,../static/stimuli/images/volcano/sun_alxwigenocbauhzw.jpg,False,-1,True,True,9803.0,apple,808.0,10611.0,correct
we5e91f8,drink,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,-1,True,True,1332.0,beach,810.0,2142.0,other
we5e91f8,heart,../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg,False,-1,True,False,1183.9999999997672,water,783.0,1966.9999999997672,other
we5e91f8,snake,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,-1,True,False,11439.0,snake,608.0,12047.0,correct
we5e91f8,candle,../static/stimuli/images/footballfield/sun_aadxnjugrvhqyufw.jpg,False,-1,True,True,9060.000000000233,bench,1346.0,10406.000000000233,intrusion
we5e91f8,truck,../static/stimuli/images/sky/sun_agpvigtqjmmxbzwp.jpg,False,-1,True,False,8366.0,truck,760.0,9126.0,correct
we5e91f8,dog,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,-1,True,True,157.0,piano,2571.0,2728.0,other
we5e91f8,bed,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,-1,True,False,1101.0,leaf,711.0,1812.0,intrusion
we5e91f8,horse,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,-1,True,False,1738.0,castle,2519.0,4257.0,other
we5e91f8,toilet,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,-1,True,False,802.0,pool,758.0000000002328,1560.0000000002328,other
we5e91f8,bag,../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg,False,-1,True,False,3919.0,pool,637.0,4556.0,other
we5e91f8,rabbit,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,-1,True,True,969.9999999997672,cat,680.0,1649.9999999997672,other
we5e91f8,jeans,../static/stimuli/images/temple/sun_apdrdxoeskjgfrbj.jpg,False,-1,True,True,1583.0,hold,2603.0,4186.0,intrusion
we5e91f8,door,../static/stimuli/images/laundryroom/sun_acnrhsgylwftewpq.jpg,False,-1,True,False,2550.999999999767,house,956.0,3506.999999999767,intrusion
