wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type
w6c445b1,toilet,../static/stimuli/images/ziggurat/sun_aiqkruqnfbmiiafv.jpg,False,2,1005.8000001907349,,0.0,1005.8000001907349,empty
w6c445b1,fence,../static/stimuli/images/ranch/sun_ajrpvgxcgeblwooh.jpg,False,2,724.8000001907349,,198.59999990463257,923.4000000953674,empty
w6c445b1,bed,../static/stimuli/images/windmill/sun_aagvxopinmvnjsdt.jpg,False,2,316.8999996185303,,0.0,316.8999996185303,empty
w6c445b1,horse,../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg,False,2,151.69999980926514,,0.0,151.69999980926514,empty
w6c445b1,hat,../static/stimuli/images/street/sun_aqzrscvtljhimvtf.jpg,False,2,159.5,,0.0,159.5,empty
w6c445b1,bear,../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg,False,2,161.60000038146973,,0.0,161.60000038146973,empty
w6c445b1,cat,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,2,146.59999990463257,,0.0,146.59999990463257,empty
w6c445b1,egg,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,2,126.2999997138977,,0.0,126.2999997138977,empty
w6c445b1,pig,../static/stimuli/images/greenhouse/sun_bhxqibazllyrcpje.jpg,False,2,530.5999999046326,,0.09999990463256836,530.6999998092651,empty
w6c445b1,ear,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,2,424.3999996185303,,0.0,424.3999996185303,empty
w6c445b1,milk,../static/stimuli/images/tenniscourt/sun_arhfignuhjkxcmvk.jpg,False,2,377.0,,0.0,377.0,empty
w6c445b1,heart,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,True,2,393.59999990463257,,0.0,393.59999990463257,empty
w6c445b1,computer,../static/stimuli/images/restaurant/sun_agxfoksoiibofpna.jpg,False,2,399.40000009536743,,0.09999990463256836,399.5,empty
w6c445b1,potato,../static/stimuli/images/laundryroom/sun_dftejcrhqzltgvmr.jpg,False,2,1367.3000001907349,,0.19999980926513672,1367.5,empty
w72905fe,egg,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,2,,,,,timeout
w72905fe,hat,../static/stimuli/images/restaurant/sun_afgriceqykrjokmt.jpg,True,2,6094.60000038147,window,2343.6000003814697,8438.20000076294,intrusion
w72905fe,candle,../static/stimuli/images/musuem/sun_akxippvbzxkxmejj.jpg,True,2,5711.199998855591,bone,2279.6000003814697,7990.799999237061,intrusion
w72905fe,fence,../static/stimuli/images/sky/sun_aboqqlnpqcqfghfo.jpg,False,2,4654.60000038147,tree,2031.7000007629395,6686.300001144409,intrusion
w72905fe,duck,../static/stimuli/images/forest/sun_atlxncsxfmqwisuw.jpg,False,2,5909.799999237061,wood,1296.0,7205.799999237061,intrusion
w72905fe,milk,../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg,False,2,2311.2000007629395,milk,3967.5,6278.700000762939,correct
w72905fe,window,../static/stimuli/images/volcano/sun_ausfbukcukjcqubc.jpg,False,2,3135.1000003814697,window,2391.7000007629395,5526.800001144409,correct
w72905fe,jeans,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,2,13997.5,,,,timeout
w72905fe,truck,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,False,2,7958.89999961853,rock,2223.800001144409,10182.70000076294,correct
w72905fe,bread,../static/stimuli/images/river/sun_aiazxjumlgdcrfpn.jpg,False,2,4710.89999961853,,,,timeout
w72905fe,volcano,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,2,3133.699998855591,volcano,5935.900001525879,9069.60000038147,correct
w72905fe,bed,../static/stimuli/images/auditorium/sun_akzbbqivzbpbnjbz.jpg,False,2,3702.5,bed,1279.8000011444092,4982.300001144409,correct
w72905fe,cake,../static/stimuli/images/beach/sun_abylvpgvhrpaxgnk.jpg,False,2,6870.5,fence,2399.8999996185303,9270.39999961853,intrusion
w72905fe,bear,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,2,3839.0,sand,1975.8000011444092,5814.800001144409,intrusion
w72905fe,door,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,True,2,2647.0,door,1343.8000011444092,3990.800001144409,correct
w72905fe,hay,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,2,,,,,timeout
w72905fe,pig,../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg,False,2,12279.0,coin,2191.800001144409,14470.80000114441,intrusion
