wid,word,image,practice,word_type,rt,typing_rt,response,type_time,response_type
w54aa9f3,scenery,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,True,low,0,2127.0,secenry,5838.479999976698,correct
w54aa9f3,gravel,../static/stimuli/images/river/sun_amqajokwdeitilnd.jpg,False,high,1,1246.0,graval,2901.6149999806657,correct
w54aa9f3,bug,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,high,1,983.0,bug,1566.2349999765866,correct
w54aa9f3,rouge,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,low,1,1520.0,rouge,2726.284999982454,correct
w54aa9f3,octopus,../static/stimuli/images/bookstore/sun_avsybhiblxqxcayh.jpg,False,high,1,1288.0,octopus,7422.935000038706,correct
w54aa9f3,scapegoat,../static/stimuli/images/underwater/sun_alunasorzxjzhjbv.jpg,False,low,0,1269.0,escapegoat,5453.355000005104,correct
w54aa9f3,fellow,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,low,0,1383.0,fellow,3766.4599999552593,correct
w54aa9f3,sand,../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg,False,high,0,1247.0,sand,1758.5899999830872,correct
w54aa9f3,chimney,../static/stimuli/images/waterfall/sun_albucmtmstcfpynn.jpg,False,high,0,1118.0,chimmy,9990.599999960978,other
w54aa9f3,cactus,../static/stimuli/images/ranch/sun_ayvjppkciavpdbhs.jpg,False,high,0,2599.0,catucus,5190.554999979213,other
w54aa9f3,pig,../static/stimuli/images/footballfield/sun_aedcjgjztgoialpm.jpg,False,high,1,1479.0,pig,1886.274999997113,correct
w54aa9f3,neck,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,False,high,1,4551.0,neck,7103.034999978263,correct
w54aa9f3,quill,../static/stimuli/images/sky/sun_aboqqlnpqcqfghfo.jpg,False,high,0,7200.0,gull,8727.599999983795,other
w54aa9f3,cauliflower,../static/stimuli/images/vineyard/sun_axkbfhmkopqemnsq.jpg,False,high,1,5703.0,w,5855.024999997113,other
w54aa9f3,stranger,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,low,1,1357.0,stranger,2908.4400000283495,correct
w54aa9f3,enemy,../static/stimuli/images/gym/sun_awstzxompuovdfck.jpg,False,low,0,998.0,enemy,1893.5400000191294,correct
w54aa9f3,cue,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,low,0,1414.0,cue,1781.380000000354,correct
w54aa9f3,critic,../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg,False,low,0,1919.0,critic,5527.2250000271015,correct
w54aa9f3,department,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,low,0,1440.0,department,4655.80000000773,correct
w54aa9f3,grizzly,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,low,1,6216.0,i,6455.379999999423,other
w54aa9f3,lover,../static/stimuli/images/garage/sun_davtjcuielbxnyza.jpg,False,low,0,1687.0,lover,2462.2700000181794,correct
w54aa9f3,vagrant,../static/stimuli/images/campsite/sun_azvxwxzbkknkggng.jpg,False,low,1,3720.0,e,3854.7249999828637,other
w54aa9f3,hero,../static/stimuli/images/laundryroom/sun_aaawhgdexmmzrdci.jpg,False,low,0,1087.0,hero,2134.124999982305,correct
w54aa9f3,society,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,low,1,1415.0,society,6263.244999980088,correct
w54aa9f3,follower,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,low,0,1175.0,follower,2622.4350000265986,correct
w54aa9f3,tart,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,low,0,4511.0,a,4686.535000044387,other
w54aa9f3,rebel,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,low,0,3111.0,rebel,6479.225000017323,correct
w54aa9f3,flower,../static/stimuli/images/airport/sun_aonhxkxmksvewqlr.jpg,False,high,1,1454.0,flower,3213.8599999598227,correct
w54aa9f3,finger,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,high,0,966.0,finger,1766.4249999797903,correct
w54aa9f3,cookie,../static/stimuli/images/skiresort/sun_akfvworuwhgwukzv.jpg,False,high,1,1167.0,cookie,1982.3750000214204,correct
w54aa9f3,house,../static/stimuli/images/house/sun_aangbuylfvckqqoo.jpg,False,high,0,1150.0,house,1766.1899999948218,correct
w54aa9f3,donor,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,low,0,5303.0,donor,6030.480000015814,correct
w54aa9f3,elephant,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,high,1,1606.0,elephant,5357.610000006389,correct
w54aa9f3,seagull,../static/stimuli/images/tower/sun_augaqwzgrksvvsgf.jpg,False,high,1,2463.0,seaguill,5173.979999963194,correct
w54aa9f3,tiger,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,high,1,1303.0,tiger,2142.69999996759,correct
w54aa9f3,bed,../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg,False,high,1,1056.0,bed,2574.689999979455,correct
w54aa9f3,ghost,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,low,1,1175.0,ghost,2014.8999999510124,correct
w54aa9f3,walrus,../static/stimuli/images/windmill/sun_arzqgolrrmfeptxe.jpg,False,high,1,1221.0,walrus,11989.739999989979,correct
w54aa9f3,traitor,../static/stimuli/images/temple/sun_apdrdxoeskjgfrbj.jpg,False,low,1,1981.0,traitor,3669.2299999995157,correct
w54aa9f3,eagle,../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg,False,high,1,1656.0,eagle,10286.995000031311,correct
wd3ad28f,enemy,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,True,low,1,2808.0,enemy,4981.13500000909,correct
wd3ad28f,shoelace,../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg,False,high,0,1407.0,shoelace,3787.345000077039,correct
wd3ad28f,flower,../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg,False,high,0,1437.0,flower,3844.465000089258,correct
wd3ad28f,agent,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,low,1,2043.0,agent,3804.7449998557568,correct
wd3ad28f,keeper,../static/stimuli/images/auditorium/sun_ahcmaddzrcfxzuuz.jpg,False,low,1,4152.0,keeper,5527.114999946207,correct
wd3ad28f,roost,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,low,0,1658.0,roost,3071.924999821931,correct
wd3ad28f,stable,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,low,1,5648.0,stable,7899.615000002086,correct
wd3ad28f,virus,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,low,0,4404.0,virus,6968.77000015229,correct
wd3ad28f,sand,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,high,0,1137.0,sand,2122.2149999812245,correct
wd3ad28f,volunteer,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,low,1,4918.0,keeper,7623.484999872744,intrusion
wd3ad28f,stranger,../static/stimuli/images/pool/sun_amnkmeojepioccty.jpg,False,low,1,1787.0,stranger,4265.500000212342,correct
wd3ad28f,fellow,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,low,1,,,,timeout
wd3ad28f,winner,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,low,1,1496.0,winner,2766.32499974221,correct
wd3ad28f,octopus,../static/stimuli/images/skiresort/sun_akfvworuwhgwukzv.jpg,False,high,1,2092.0,octopus,4864.599999971688,correct
wd3ad28f,elbow,../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg,False,high,1,1614.0,elbow,3838.3899996988475,correct
wd3ad28f,gravel,../static/stimuli/images/railway/sun_alhsawcptyqiooss.jpg,False,high,1,1392.0,gravel,3445.5499998293817,correct
wd3ad28f,patient,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,low,1,6632.0,,,timeout
wd3ad28f,frog,../static/stimuli/images/vineyard/sun_apdbcyzwitltnzyz.jpg,False,high,1,1554.0,frog,3632.484999950975,correct
wd3ad28f,major,../static/stimuli/images/laundryroom/sun_amdxqjichaqshdel.jpg,False,low,0,4140.0,general,6696.980000007898,other
wd3ad28f,territory,../static/stimuli/images/volcano/sun_ausfbukcukjcqubc.jpg,False,low,1,2480.0,territory,5445.644999854267,correct
wd3ad28f,penguin,../static/stimuli/images/forest/sun_atlxncsxfmqwisuw.jpg,False,high,1,1290.0,penguin,3929.8350000754,correct
wd3ad28f,transplant,../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg,False,low,1,3904.0,vagrant,6572.205000091344,intrusion
wd3ad28f,vagrant,../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg,False,low,0,3373.0,vagrant,5846.384999807924,correct
wd3ad28f,carrot,../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg,False,high,0,1269.0,carrot,3280.9650003910065,correct
wd3ad28f,ear,../static/stimuli/images/airport/sun_akhqgzrrubgnwzpa.jpg,False,high,0,2969.0,bus,4409.974999725819,other
wd3ad28f,stairs,../static/stimuli/images/tower/sun_aqbekeygojzsbcsp.jpg,False,high,0,1748.0,stairs,3931.4450002275407,correct
wd3ad28f,pig,../static/stimuli/images/sky/sun_abbtimwgskvvaeps.jpg,False,high,0,1333.0,pig,2483.1900000572205,correct
wd3ad28f,tractor,../static/stimuli/images/waterfall/sun_aecefabfvaewllpg.jpg,False,high,1,,,,timeout
wd3ad28f,barracuda,../static/stimuli/images/river/sun_advruofhmqeyqmbx.jpg,False,high,1,1896.0,barracuda,5068.350000306964,correct
wd3ad28f,bed,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,high,0,1598.0,bed,2665.8299998380244,correct
wd3ad28f,cauliflower,../static/stimuli/images/downtown/sun_axbzajoxhnjergfp.jpg,False,high,1,1593.0,cauliflower,5778.845000080764,correct
wd3ad28f,magazine,../static/stimuli/images/tenniscourt/sun_aizsvornuhzvyvhc.jpg,False,high,1,1404.0,magazine,5446.8300002627075,correct
wd3ad28f,goat,../static/stimuli/images/grocery/sun_ajxqnbvuflmzhcig.jpg,False,high,1,1141.0,goat,2716.190000064671,correct
wd3ad28f,empire,../static/stimuli/images/ziggurat/sun_agbaptlibgqhrwwn.jpg,False,low,1,4759.0,castle,6761.460000183433,other
wd3ad28f,traitor,../static/stimuli/images/street/sun_aqzrscvtljhimvtf.jpg,False,low,0,7170.0,enemy,8729.16999971494,intrusion
wd3ad28f,suburb,../static/stimuli/images/subway/sun_apgdazdsggmnohcz.jpg,False,low,1,1267.0,suburb,3829.094999935478,correct
wd3ad28f,rebel,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,low,0,1258.0,rebel,2766.095000319183,correct
wd3ad28f,critic,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,False,low,1,3466.0,guest,5987.72000009194,other
wd3ad28f,apple,../static/stimuli/images/greenhouse/sun_bhxqibazllyrcpje.jpg,False,high,0,1242.0,apple,2472.9750002734363,correct
wd3ad28f,handkerchief,../static/stimuli/images/windmill/sun_alrghzshdjgnywto.jpg,False,high,0,3189.0,hankerchief,7264.549999963492,other
wfe7ccfc,community,../static/stimuli/images/pool/sun_argikopryamoycho.jpg,True,low,1,1448.0,community,4432.54499998875,correct
wfe7ccfc,penguin,../static/stimuli/images/tenniscourt/sun_aizsvornuhzvyvhc.jpg,False,high,1,1602.0,penguin,3037.819999968633,correct
wfe7ccfc,parrot,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,False,high,1,1026.0,parrot,1891.260000062175,correct
wfe7ccfc,magazine,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,high,1,1040.0,magazine,2212.569999974221,correct
wfe7ccfc,jeans,../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg,False,high,1,1037.0,jeans,1648.090000031516,correct
wfe7ccfc,department,../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg,False,low,1,1782.0,department,4640.0249999715015,correct
wfe7ccfc,hamburger,../static/stimuli/images/river/sun_auvfucpnqlcaddzs.jpg,False,high,1,1222.0,hamburger,3285.275000031106,correct
wfe7ccfc,cookie,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,False,high,1,1197.0,cookies,2076.149999978952,other
wfe7ccfc,critic,../static/stimuli/images/volcano/sun_aojnxwnexkwltvvx.jpg,False,low,1,1062.0,critic,1854.285000008531,correct
wfe7ccfc,carrot,../static/stimuli/images/skiresort/sun_agpfoakkwrzedbll.jpg,False,high,2,926.0,carrot,1748.4549999935552,correct
wfe7ccfc,tulip,../static/stimuli/images/ranch/sun_axqdjxmxvxjmytiu.jpg,False,high,1,2099.0,tulip,4946.0650000255555,correct
wfe7ccfc,personnel,../static/stimuli/images/street/sun_aaeryjozzmanouqj.jpg,False,low,1,2638.0,personnel,7021.345000015572,correct
wfe7ccfc,empire,../static/stimuli/images/roof/sun_awyytziajjpreuke.jpg,False,low,1,986.0,empire,1839.864999987185,correct
wfe7ccfc,fellow,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,low,1,1741.0,barracuda,3179.344999953173,intrusion
wfe7ccfc,elbow,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,high,1,1022.0,elbow,1855.7700000237674,correct
wfe7ccfc,donor,../static/stimuli/images/ziggurat/sun_aiqkruqnfbmiiafv.jpg,False,low,1,2002.0,donor,2635.4600000195205,correct
wfe7ccfc,idol,../static/stimuli/images/temple/sun_ailcfqxmknysbavu.jpg,False,low,1,1326.0,idol,2006.5300000132993,correct
wfe7ccfc,pillow,../static/stimuli/images/tower/sun_aqbekeygojzsbcsp.jpg,False,high,1,1026.0,pillow,2146.1799999233335,correct
wfe7ccfc,lover,../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg,False,low,1,1188.0,lovers,2066.319999983534,correct
wfe7ccfc,elephant,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,high,1,7047.0,elephant,9533.454999909736,correct
wfe7ccfc,antelope,../static/stimuli/images/vineyard/sun_apdbcyzwitltnzyz.jpg,False,high,1,986.0,antelope,4412.759999977425,correct
wfe7ccfc,dandelion,../static/stimuli/images/forest/sun_atlxncsxfmqwisuw.jpg,False,high,1,984.0,dandelion,2378.099999972619,correct
wfe7ccfc,cactus,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,high,1,993.0,cactus,2238.7500000186265,correct
wfe7ccfc,agent,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,low,1,1051.0,agent,2332.7200000640005,correct
wfe7ccfc,neck,../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg,False,high,2,9822.0,tulip,13676.940000033937,intrusion
wfe7ccfc,consumer,../static/stimuli/images/beach/sun_abkegkdifglzmevl.jpg,False,low,1,2279.0,consumer,3244.689999963157,correct
wfe7ccfc,territory,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,low,1,1883.0,territory,6200.575000024401,correct
wfe7ccfc,refrigerator,../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg,False,high,1,280.0,refrigerator,5611.879999982193,correct
wfe7ccfc,society,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,low,1,2180.0,society,3869.189999997616,correct
wfe7ccfc,keeper,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,low,1,5073.0,keeper,5877.514999941923,correct
wfe7ccfc,ear,../static/stimuli/images/theater/sun_atelpfsrkdqaoyph.jpg,False,high,1,970.0,ear,1617.87500011269,correct
wfe7ccfc,saxophone,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,high,1,1651.0,saxaphone,3148.600000073202,correct
wfe7ccfc,barracuda,../static/stimuli/images/restaurant/sun_adozleohzzjtcftc.jpg,False,high,1,1052.0,barracuda,2706.7950000055134,correct
wfe7ccfc,villain,../static/stimuli/images/underwater/sun_aufltyunbkquxrih.jpg,False,low,1,2793.0,villian,3943.1099999928847,other
wfe7ccfc,rouge,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,low,1,1838.0,rogue,3508.644999936223,other
wfe7ccfc,major,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,low,1,1056.0,major,1637.4249999644235,correct
wfe7ccfc,transplant,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,1,1495.0,transplant,4100.884999963455,correct
wfe7ccfc,gravel,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,high,1,1185.0,gravel,2068.434999906458,correct
wfe7ccfc,patient,../static/stimuli/images/garage/sun_dswqerijtizeqkhu.jpg,False,low,1,1670.0,patient,2443.805000046268,correct
wfe7ccfc,application,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,low,1,1253.0,application,2817.3049999168143,correct
w1a79e04,editorial,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,True,low,1,1850.0,editorial,3732.795000076294,correct
w1a79e04,permit,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,low,2,1594.0,permit,2295.834999997169,correct
w1a79e04,traitor,../static/stimuli/images/auditorium/sun_akzbbqivzbpbnjbz.jpg,False,low,2,1667.0,traitor,4585.889999754727,correct
w1a79e04,baby,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,False,high,1,879.0,baby,2497.589999809861,correct
w1a79e04,strawberry,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,high,2,1039.0,strawberry,3249.0599998272955,correct
w1a79e04,ear,../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg,False,high,1,1075.0,ear,1544.3799998611212,correct
w1a79e04,carrot,../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg,False,high,1,1895.0,electr0n,3080.049999989569,intrusion
w1a79e04,sand,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,high,1,964.0,sand,1433.620000258088,correct
w1a79e04,suburb,../static/stimuli/images/temple/sun_aapfmtbuxevwbxck.jpg,False,low,1,958.0,suburb,2324.664999730885,correct
w1a79e04,handkerchief,../static/stimuli/images/railway/sun_aqddawzjzkqycxjc.jpg,False,high,2,1753.0,handkerchief,4115.400000009686,correct
w1a79e04,elephant,../static/stimuli/images/airport/sun_aelkzcvlquyyzxlu.jpg,False,high,1,1200.0,elephant,2952.2649999707937,correct
w1a79e04,finger,../static/stimuli/images/greenhouse/sun_aqkjiolbtywtaxak.jpg,False,high,1,899.0,ear,1404.8950001597404,intrusion
w1a79e04,tread,../static/stimuli/images/street/sun_avddlmbtwpvlxdol.jpg,False,low,1,3102.0,s,3310.3399998508394,other
w1a79e04,ozone,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,low,1,3598.0,foundatin,4836.095000151545,other
w1a79e04,community,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,low,2,1009.0,community,2317.344999872148,correct
w1a79e04,tiger,../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg,False,high,1,1115.0,tiger,1783.454999793321,correct
w1a79e04,rouge,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,low,2,2649.0,goat,3308.025000151247,intrusion
w1a79e04,penguin,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,high,1,1136.0,penguin,2351.7249999567866,correct
w1a79e04,empire,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,low,2,1081.0,empire,2117.405000142753,correct
w1a79e04,idol,../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg,False,low,1,1098.0,idol,1696.4000002481043,correct
w1a79e04,enemy,../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg,False,low,1,987.0,enemy,1778.859999962151,correct
w1a79e04,horse,../static/stimuli/images/skiresort/sun_agpfoakkwrzedbll.jpg,False,high,2,1451.0,horse,2228.9599999785423,correct
w1a79e04,hero,../static/stimuli/images/underwater/sun_alunasorzxjzhjbv.jpg,False,low,1,861.0,hero,1479.2849998921156,correct
w1a79e04,roost,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,low,1,1183.0,roost,2134.704999625683,correct
w1a79e04,winner,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,low,1,1145.0,winner,2037.1799999848008,correct
w1a79e04,tulip,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,high,1,3238.0,tulip,4181.530000176281,correct
w1a79e04,stable,../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg,False,low,2,2648.0,foundation,4781.110000330955,other
w1a79e04,frog,../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg,False,high,1,1062.0,frog,1570.975000038743,correct
w1a79e04,goat,../static/stimuli/images/windmill/sun_aagvxopinmvnjsdt.jpg,False,high,2,1017.0,goat,1723.0700002983212,correct
w1a79e04,saxophone,../static/stimuli/images/bookstore/sun_afhaekubmjvpmvre.jpg,False,high,2,1757.0,saxaphone,4174.894999712706,correct
w1a79e04,goddess,../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg,False,low,1,1272.0,goddess,2623.490000143647,correct
w1a79e04,walrus,../static/stimuli/images/tower/sun_avnkmtvvzgltezto.jpg,False,high,11,3668.0,walrus,5122.939999680966,correct
w1a79e04,cookie,../static/stimuli/images/ranch/sun_ajxvkybqisznlxgg.jpg,False,high,2,1098.0,cookie,1884.3950000591576,correct
w1a79e04,tractor,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,high,1,1513.0,tracotr,2733.9900000952184,correct
w1a79e04,pig,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,high,1,1952.0,pig,3742.394999600947,correct
w1a79e04,vagrant,../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg,False,low,1,4187.0,h,4597.34999993816,other
w1a79e04,gravel,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,high,7,1469.0,gravel,3190.7899999059737,correct
w1a79e04,patient,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,low,1,1217.0,patience,3010.1000000722706,other
w1a79e04,electron,../static/stimuli/images/ziggurat/sun_agbaptlibgqhrwwn.jpg,False,low,1,3228.0,j\,3438.665000256151,other
w1a79e04,cue,../static/stimuli/images/warehouse/sun_aadtsgkouwrqwvwl.jpg,False,low,1,2335.0,finger,4772.405000403523,intrusion
w2e2f1a8,seagull,../static/stimuli/images/downtown/sun_ahtmvwmmrlbrfchd.jpg,True,high,1,1393.0,seagull,2714.105000020936,correct
w2e2f1a8,cue,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,low,1,950.0,cue,1608.0049999291077,correct
w2e2f1a8,bed,../static/stimuli/images/bookstore/sun_avsybhiblxqxcayh.jpg,False,high,1,1604.0,bed,2039.8999999742955,correct
w2e2f1a8,tiger,../static/stimuli/images/sky/sun_aboqqlnpqcqfghfo.jpg,False,high,1,981.0,tiger,1899.8150000115857,correct
w2e2f1a8,stable,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,low,1,1387.0,stable,2287.290000007488,correct
w2e2f1a8,volunteer,../static/stimuli/images/volcano/sun_ausfbukcukjcqubc.jpg,False,low,1,2664.0,volunteer,4150.624999892898,correct
w2e2f1a8,captive,../static/stimuli/images/ziggurat/sun_aenpmgoxmkmwaoiq.jpg,False,low,1,1162.0,captive,5070.825000060722,correct
w2e2f1a8,goddess,../static/stimuli/images/musuem/sun_axbkhklgdaevqxyj.jpg,False,low,1,1086.0,goddess,2168.969999998808,correct
w2e2f1a8,agent,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,low,1,1579.0,agent,2411.0400000354275,correct
w2e2f1a8,bug,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,False,high,1,1143.0,bug,1558.945000055246,correct
w2e2f1a8,follower,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,low,1,1601.0,follower,2685.61500008218,correct
w2e2f1a8,magazine,../static/stimuli/images/railway/sun_aqlgoveofhhmvrdh.jpg,False,high,1,1034.0,magazine,2497.084999922663,correct
w2e2f1a8,goat,../static/stimuli/images/theater/sun_alttxbnfjyibouth.jpg,False,high,1,1524.0,goat,2306.969999917783,correct
w2e2f1a8,hamburger,../static/stimuli/images/ranch/sun_ajxvkybqisznlxgg.jpg,False,high,1,1097.0,hamburger,2878.9300000062212,correct
w2e2f1a8,department,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,low,1,1832.0,department,3425.840000039898,correct
w2e2f1a8,carrot,../static/stimuli/images/tower/sun_aqbekeygojzsbcsp.jpg,False,high,1,1193.0,carrot,2070.9000000497326,correct
w2e2f1a8,ozone,../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg,False,low,1,1678.0,ozone,2520.805000094697,correct
w2e2f1a8,elephant,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,False,high,1,1239.0,elephant,3026.3600000180304,correct
w2e2f1a8,tractor,../static/stimuli/images/grocery/sun_aczzweebuokhxnbb.jpg,False,high,1,1365.0,tractor,2902.790000080131,correct
w2e2f1a8,rouge,../static/stimuli/images/castle/sun_alevmcaohaqqwlic.jpg,False,low,1,1432.0,rouge,2247.749999980442,correct
w2e2f1a8,pitchfork,../static/stimuli/images/house/sun_aangbuylfvckqqoo.jpg,False,high,1,1295.0,pitchfork,2901.72999992501,correct
w2e2f1a8,grizzly,../static/stimuli/images/shoppingmall/sun_avicxzccipgymejx.jpg,False,low,1,1160.0,grizzly,2488.9299999922514,correct
w2e2f1a8,baby,../static/stimuli/images/skiresort/sun_adyplaxglzqyoynb.jpg,False,high,1,1077.0,baby,1756.8949999986216,correct
w2e2f1a8,elbow,../static/stimuli/images/windmill/sun_alrghzshdjgnywto.jpg,False,high,1,1045.0,elbow,2052.879999973811,correct
w2e2f1a8,tulip,../static/stimuli/images/airport/sun_aelkzcvlquyyzxlu.jpg,False,high,1,1285.0,tulip,2603.7950000027195,correct
w2e2f1a8,enemy,../static/stimuli/images/street/sun_amwdevcpkorkaqcv.jpg,False,low,1,1472.0,enemy,2813.7400000123307,correct
w2e2f1a8,suburb,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,low,1,1220.0,suburb,2290.9850000869483,correct
w2e2f1a8,electron,../static/stimuli/images/laundryroom/sun_dftejcrhqzltgvmr.jpg,False,low,1,856.0,electron,3970.5100000137463,correct
w2e2f1a8,territory,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,low,1,8472.0,territory,10200.199999962933,correct
w2e2f1a8,barracuda,../static/stimuli/images/footballfield/sun_aedcjgjztgoialpm.jpg,False,high,1,1656.0,barracuda,7447.6550000254065,correct
w2e2f1a8,frog,../static/stimuli/images/restaurant/sun_afgriceqykrjokmt.jpg,False,high,1,1043.0,frog,1636.670000036247,correct
w2e2f1a8,hero,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,low,1,1358.0,hero,2038.814999978058,correct
w2e2f1a8,octopus,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,high,1,1036.0,octopus,3172.8349999757484,correct
