wid,word,image,practice,word_type,rt,typing_rt,response,type_time,response_type
we67420f,territory,../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg,False,low,1,8036.0,territory,13001.500000013039,correct
we67420f,fellow,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,low,1,6195.0,,6194.099999964237,empty
we67420f,tart,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,low,1,3056.0,,3054.965000017546,empty
we67420f,daisy,../static/stimuli/images/footballfield/sun_bytuhfnudnbsojli.jpg,False,high,1,1449.0,daisy,2110.1699999999255,correct
we67420f,chimney,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,high,1,7630.0,,7628.505000029691,empty
we67420f,department,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,low,1,2406.0,department,3778.1749999849126,correct
we67420f,cauliflower,../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg,False,high,1,1058.0,cauliflower,3169.60999998264,correct
we67420f,neck,../static/stimuli/images/railway/sun_asgcpxncztcqwiyz.jpg,False,high,1,1090.0,neck,1629.5899999095127,correct
we67420f,sand,../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg,False,high,1,1075.0,sand,1563.4600000921637,correct
we67420f,major,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,low,2,6200.0,major,7023.469999898225,correct
we67420f,barracuda,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,False,high,1,1457.0,barracuda,3029.7349999891594,correct
we67420f,application,../static/stimuli/images/volcano/sun_ausfbukcukjcqubc.jpg,False,low,1,2129.0,,2128.2450000289828,empty
we67420f,ghost,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,low,1,1071.0,ghost,1591.5200000163168,correct
we67420f,shoelace,../static/stimuli/images/tenniscourt/sun_aczifhfuxagmsqub.jpg,False,high,1,4556.0,shoelace,5874.524999991991,correct
we67420f,hero,../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg,False,low,1,1088.0,hero,1772.069999948144,correct
we67420f,antelope,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,high,1,1486.0,,9288.850000011735,empty
we67420f,consumer,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,low,1,2066.0,consumer,2975.5599999334663,correct
we67420f,tomato,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,high,1,1187.0,tomato,1874.6450000908226,correct
we67420f,crook,../static/stimuli/images/temple/sun_apdrdxoeskjgfrbj.jpg,False,low,1,1034.0,crook,1791.800000006333,correct
we67420f,editorial,../static/stimuli/images/warehouse/sun_aivgpdzlwqiklrwe.jpg,False,low,1,2051.0,editorial,3363.7100000632927,correct
we67420f,finger,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,high,1,5191.0,finger,6078.4099999582395,correct
we67420f,lover,../static/stimuli/images/beach/sun_abylvpgvhrpaxgnk.jpg,False,low,1,893.0,lover,1492.9699999047443,correct
we67420f,hamburger,../static/stimuli/images/waterfall/sun_acmlcxobalurtcmq.jpg,False,high,1,2354.0,hamburger,4588.515000068583,correct
we67420f,critic,../static/stimuli/images/computerroom/sun_azkmsfiuzzekamsy.jpg,False,low,1,1434.0,critic,2827.114999992773,correct
we67420f,saxophone,../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg,False,high,1,1707.0,saxophone,3573.615000001155,correct
we67420f,follower,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,False,low,1,4053.0,,4052.0599998999387,empty
we67420f,enemy,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,low,1,1252.0,enemy,2205.8549999492243,correct
we67420f,pitchfork,../static/stimuli/images/windmill/sun_adstnygbbvkhooog.jpg,False,high,1,6496.0,,6494.880000012927,empty
we67420f,elbow,../static/stimuli/images/sky/sun_aboqqlnpqcqfghfo.jpg,False,high,1,5232.0,,5231.299999984913,empty
we67420f,agent,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,low,1,1989.0,agent,2706.0500000370666,correct
we67420f,jeans,../static/stimuli/images/ranch/sun_acianlkkblpqgica.jpg,False,high,1,1234.0,jeans,2104.6649999916553,correct
w5806d34,major,../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg,True,low,0,2030.0,major,3413.6799999978393,correct
w5806d34,cauliflower,../static/stimuli/images/waterfall/sun_adtiwvbnsxsyohuw.jpg,True,high,0,1235.0,cauliflower,3453.334999969229,correct
w5806d34,quill,../static/stimuli/images/ranch/sun_atkydlwjcpmattts.jpg,True,high,0,5985.0,,5984.469999966677,empty
w5806d34,editorial,../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg,False,low,1,3936.0,editorial,5783.085000002757,correct
w5806d34,atom,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,low,1,2250.0,atom,3129.1499999933876,correct
w5806d34,well,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,low,1,972.0,well,1747.3549999995157,correct
w5806d34,empire,../static/stimuli/images/ziggurat/sun_adajysluigplgxal.jpg,False,low,1,934.0,empire,2212.325000029523,correct
w5806d34,virus,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,low,1,1153.0,virus,2325.905000034254,correct
w5806d34,pitchfork,../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg,False,high,1,1569.0,pitchfork,3387.3099999618717,correct
w5806d34,daisy,../static/stimuli/images/tenniscourt/sun_ajmzjgescxgcfhdp.jpg,False,high,1,4513.0,,4511.705000011716,empty
w5806d34,goat,../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg,False,high,1,1264.0,goat,2120.775000017602,correct
w5806d34,captive,../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg,False,low,1,2096.0,captive,3348.839999991469,correct
w5806d34,strawberry,../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg,False,high,1,2766.0,strawberry,5092.119999986608,correct
w5806d34,lover,../static/stimuli/images/warehouse/sun_aivgpdzlwqiklrwe.jpg,False,low,1,1514.0,lover,2435.590000008233,correct
w5806d34,frog,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,high,1,967.0,frog,2028.3700000145473,correct
w5806d34,electron,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,low,1,1785.0,electron,3523.959999962244,correct
w5806d34,transplant,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,low,1,3394.0,,4654.540000017732,empty
w5806d34,antelope,../static/stimuli/images/airport/sun_aonhxkxmksvewqlr.jpg,False,high,0,1397.0,antelope,2805.3150000050664,correct
w5806d34,vagrant,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,low,1,1187.0,vagrant,2599.4350000401028,correct
w5806d34,tiger,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,high,1,1857.0,tiger,2896.8149999855086,correct
w5806d34,house,../static/stimuli/images/tower/sun_afyekzxxqtpzgqni.jpg,False,high,0,990.0,house,2095.3349999617785,correct
w5806d34,banana,../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg,False,high,1,1219.0,banana,2526.399999973364,correct
w5806d34,ear,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,high,1,1499.0,ear,2124.7650000150315,correct
w5806d34,keeper,../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg,False,low,1,3140.0,keeper,6406.559999973979,correct
w5806d34,permit,../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg,False,low,1,2103.0,permit,3086.799999990035,correct
w5806d34,pizza,../static/stimuli/images/skiresort/sun_aczexzwhbzruewdm.jpg,False,high,1,3300.0,,3299.445000011474,empty
w5806d34,dandelion,../static/stimuli/images/railway/sun_asgcpxncztcqwiyz.jpg,False,high,1,3150.0,,3149.310000007972,empty
w5806d34,tart,../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg,False,low,1,1414.0,tart,2138.9499999932013,correct
w5806d34,cactus,../static/stimuli/images/footballfield/sun_aedcjgjztgoialpm.jpg,False,high,0,1659.0,cactus,2759.375000023283,correct
w5806d34,parrot,../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg,False,high,0,1230.0,parrot,2646.794999949634,correct
w5806d34,gravel,../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg,False,high,1,1576.0,gravel,2705.8100000140257,correct
w5806d34,chimney,../static/stimuli/images/vineyard/sun_axkbfhmkopqemnsq.jpg,False,high,0,2200.0,chimney,3942.8199999965727,correct
w5806d34,follower,../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg,False,low,1,2395.0,follower,3972.570000041742,correct
w5806d34,bed,../static/stimuli/images/windmill/sun_arzqgolrrmfeptxe.jpg,False,high,1,1176.0,bed,1699.6800000197254,correct
w5806d34,mister,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,low,1,1929.0,mister,3017.4000000115484,correct
w5806d34,stable,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,low,1,1935.0,stable,3051.7000000108965,correct
w5806d34,eagle,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,high,1,2046.0,eagle,3080.7200000272132,correct
w5806d34,volunteer,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,low,1,1914.0,volunteer,3986.6599999950267,correct
w5806d34,agent,../static/stimuli/images/volcano/sun_alxwigenocbauhzw.jpg,False,low,1,2091.0,agent,3108.4300000220537,correct
w5806d34,villain,../static/stimuli/images/street/sun_avddlmbtwpvlxdol.jpg,False,low,1,1756.0,villain,3172.9749999940395,correct
wbd7ac1c,fellow,../static/stimuli/images/auditorium/sun_alpteetxpjmjcejm.jpg,True,low,1,2494.0,fellow,3981.5099998377264,correct
wbd7ac1c,refrigerator,../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg,True,high,1,1257.0,refrigerator,3429.109999909997,correct
wbd7ac1c,scenery,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,True,low,1,1592.0,scenery,2649.9650003388524,correct
wbd7ac1c,bed,../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg,False,high,1,2979.0,,4800.720000173897,empty
wbd7ac1c,villain,../static/stimuli/images/garage/sun_dqhbnkldvcwhjinp.jpg,False,low,1,1716.0,villain,2670.6900000572205,correct
wbd7ac1c,traitor,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,low,1,3313.0,,3311.730000190437,empty
wbd7ac1c,baby,../static/stimuli/images/house/sun_afejjgypgnszvwza.jpg,False,high,1,1402.0,baby,2104.615000076592,correct
wbd7ac1c,stranger,../static/stimuli/images/temple/sun_ailcfqxmknysbavu.jpg,False,low,1,2365.0,stranger,3378.804999869317,correct
wbd7ac1c,pig,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,high,1,2702.0,pig,3847.800000105053,correct
wbd7ac1c,personnel,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,low,1,3152.0,,3150.4700002260506,empty
wbd7ac1c,vagrant,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,low,1,3233.0,,3231.5799999050796,empty
wbd7ac1c,hamburger,../static/stimuli/images/skiresort/sun_aczexzwhbzruewdm.jpg,False,high,1,5658.0,,5656.35500010103,empty
wbd7ac1c,magazine,../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg,False,high,1,1312.0,magazine,2526.690000202507,correct
wbd7ac1c,department,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,low,1,2272.0,department,3858.2950001582503,correct
wbd7ac1c,dandelion,../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg,False,high,1,2801.0,dandelion,5614.090000279248,correct
wbd7ac1c,elephant,../static/stimuli/images/waterfall/sun_albucmtmstcfpynn.jpg,False,high,1,5428.0,elephant,6759.225000161678,correct
wbd7ac1c,grizzly,../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg,False,low,1,1613.0,grizzly,2687.695000320673,correct
wbd7ac1c,pizza,../static/stimuli/images/ranch/sun_axqdjxmxvxjmytiu.jpg,False,high,1,2857.0,,2856.2700003385544,empty
wbd7ac1c,idol,../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg,False,low,1,2434.0,idol,2983.9399997144938,correct
wbd7ac1c,frog,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,high,1,1556.0,frog,2111.9900001212955,correct
wbd7ac1c,virus,../static/stimuli/images/underwater/sun_aufltyunbkquxrih.jpg,False,low,1,1320.0,virus,2005.0750002264977,correct
wbd7ac1c,cauliflower,../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg,False,high,1,5015.0,cauliflower,6664.174999576062,correct
wbd7ac1c,seagull,../static/stimuli/images/sky/sun_alpjwwozdavjucpu.jpg,False,high,1,4673.0,seagull,6317.939999978989,correct
wbd7ac1c,ghost,../static/stimuli/images/subway/sun_axjlvqkyqahstpwg.jpg,False,low,1,1518.0,ghost,2088.3300001733005,correct
wbd7ac1c,pitchfork,../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg,False,high,1,3585.0,pitchfork,5334.7100000828505,correct
wbd7ac1c,ozone,../static/stimuli/images/laundryroom/sun_dftejcrhqzltgvmr.jpg,False,low,1,3456.0,,3454.5850004069507,empty
wbd7ac1c,tomato,../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg,False,high,1,6325.0,tomato,7539.604999590665,correct
wbd7ac1c,rebel,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,low,1,4134.0,rebel,5046.379999723285,correct
wbd7ac1c,winner,../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg,False,low,1,1048.0,winner,1732.4749999679625,correct
wbd7ac1c,house,../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg,False,high,1,1725.0,house,2409.9249998107553,correct
wbd7ac1c,tread,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,low,1,2947.0,,2946.389999706298,empty
wbd7ac1c,tractor,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,high,1,2687.0,,2685.575000010431,empty
wbd7ac1c,scapegoat,../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg,False,low,1,6874.0,,9825.304999947548,empty
wbd7ac1c,community,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,low,1,2217.0,community,3550.849999766797,correct
wbd7ac1c,quill,../static/stimuli/images/river/sun_aztombwyhubhaynq.jpg,False,high,1,1244.0,quill,2203.7150003015995,correct
wbd7ac1c,carrot,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,high,1,4727.0,,4726.354999933392,empty
wbd7ac1c,banana,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,high,1,2738.0,banana,3837.1899998746812,correct
wbd7ac1c,captive,../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg,False,low,1,3536.0,captive,5102.105000056326,correct
wbd7ac1c,cookie,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,high,1,1507.0,cookie,2308.780000079423,correct
wbd7ac1c,crook,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,low,1,3282.0,crook,4124.485000036657,correct
w88d0548,elephant,../static/stimuli/images/railway/sun_alhsawcptyqiooss.jpg,True,high,0,1567.0,elephant,2866.10000000149,correct
w88d0548,vagrant,../static/stimuli/images/underwater/sun_azotfggtynldgbwm.jpg,True,low,0,1161.0,vagrant,2276.7000000029802,correct
w88d0548,donor,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,True,low,0,834.0,donor,2165.0,correct
w88d0548,gravel,../static/stimuli/images/sky/sun_alpjwwozdavjucpu.jpg,False,high,0,1407.0,gravel,2123.6999999955297,correct
w88d0548,tread,../static/stimuli/images/ziggurat/sun_amuijzzaceciuwpo.jpg,False,low,0,1251.0,tread,1912.0,correct
w88d0548,captive,../static/stimuli/images/temple/sun_ailcfqxmknysbavu.jpg,False,low,0,1205.0,captive,2000.5,correct
w88d0548,villain,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,low,0,912.0,villian,2217.6999999955297,other
w88d0548,idol,../static/stimuli/images/castle/sun_alevmcaohaqqwlic.jpg,False,low,0,900.0,idol,1920.7000000029802,correct
w88d0548,lover,../static/stimuli/images/auditorium/sun_akzbbqivzbpbnjbz.jpg,False,low,0,891.0,parrot,1549.8999999985099,intrusion
w88d0548,well,../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg,False,low,0,1919.0,,2693.0,empty
w88d0548,cookie,../static/stimuli/images/greenhouse/sun_aahkpmrwfcwqyfcf.jpg,False,high,0,945.0,cookie,1739.5,correct
w88d0548,barracuda,../static/stimuli/images/restaurant/sun_aejvqzvtonxptams.jpg,False,high,0,1287.0,barracuda,2583.39999999851,correct
w88d0548,bed,../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg,False,high,0,1057.0,bed,1334.2999999970198,correct
w88d0548,house,../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg,False,high,0,1120.0,house,1804.5,correct
w88d0548,pig,../static/stimuli/images/airport/sun_axuntpkgfijknxde.jpg,False,high,0,1104.0,pig,1642.5,correct
w88d0548,empire,../static/stimuli/images/warehouse/sun_abdmrgvlsfpsgxyu.jpg,False,low,1,1092.0,empire,1834.1000000014901,correct
w88d0548,elbow,../static/stimuli/images/footballfield/sun_bytuhfnudnbsojli.jpg,False,high,0,1255.0,elbow,2947.2999999970198,correct
w88d0548,seagull,../static/stimuli/images/windmill/sun_ahkhvvnvkjevxvvu.jpg,False,high,0,1114.0,seagull,2749.5,correct
w88d0548,apple,../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg,False,high,1,1032.0,apple,1620.6999999955297,correct
w88d0548,penguin,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,high,0,1597.0,penguin,3661.7000000029802,correct
w88d0548,community,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,low,0,940.0,community,2026.9000000059605,correct
w88d0548,roost,../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg,False,low,0,1013.0,roost,2839.2000000029802,correct
w88d0548,tulip,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,high,0,1326.0,tulip,2453.10000000149,correct
w88d0548,atom,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,low,1,1149.0,atom,2356.0,correct
w88d0548,fellow,../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg,False,low,0,1089.0,fellow,1874.2999999970198,correct
w88d0548,patient,../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg,False,low,0,4676.0,,4675.20000000298,empty
w88d0548,eagle,../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg,False,high,0,1554.0,eagle,2136.39999999851,correct
w88d0548,territory,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,low,0,827.0,territory,2400.60000000149,correct
w88d0548,winner,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,low,1,984.0,winner,1831.5999999940395,correct
w88d0548,cue,../static/stimuli/images/laundryroom/sun_acnrhsgylwftewpq.jpg,False,low,0,1334.0,cue,1667.0,correct
w88d0548,frog,../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg,False,high,0,831.0,frog,1244.0,correct
w88d0548,tart,../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg,False,low,0,1282.0,tart,1807.7000000029802,correct
w88d0548,magazine,../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg,False,high,0,1045.0,magazine,3118.7000000029802,correct
w88d0548,personnel,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,low,0,2187.0,,2186.8000000044703,empty
w88d0548,follower,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,low,0,5729.0,,5728.70000000298,empty
w88d0548,carrot,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,False,high,0,1335.0,carrot,2081.5,correct
w88d0548,parrot,../static/stimuli/images/theater/sun_alttxbnfjyibouth.jpg,False,high,0,1337.0,parrot,2008.2000000029802,correct
w88d0548,sand,../static/stimuli/images/ranch/sun_ajrpvgxcgeblwooh.jpg,False,high,0,1126.0,sand,1648.0,correct
w88d0548,hamburger,../static/stimuli/images/waterfall/sun_aecefabfvaewllpg.jpg,False,high,0,2219.0,hamburger,3593.2999999970198,correct
w88d0548,quill,../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg,False,high,0,3604.0,,3603.2999999970198,empty
wf1a54ee,follower,../static/stimuli/images/musuem/sun_axbkhklgdaevqxyj.jpg,True,low,0,1801.0,follower,3033.4149999544024,correct
wf1a54ee,gravel,../static/stimuli/images/forest/sun_avyyymflzsdrwgbe.jpg,True,high,0,1232.0,stranger,2350.5499999737367,intrusion
wf1a54ee,stairs,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,True,high,0,991.0,stairs,1942.585000069812,correct
wf1a54ee,pizza,../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg,False,high,1,906.0,pizza,1924.669999978505,correct
wf1a54ee,personnel,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,low,1,4285.0,personell,6753.009999985807,other
wf1a54ee,neck,../static/stimuli/images/grocery/sun_ajfkrdilcurxubxd.jpg,False,high,1,1201.0,neck,1648.8050000043586,correct
wf1a54ee,ear,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,False,high,1,1737.0,ear,2076.3300000689924,correct
wf1a54ee,finger,../static/stimuli/images/downtown/sun_bctdtcqciqgupefg.jpg,False,high,1,3261.0,,3260.000000009313,empty
wf1a54ee,villain,../static/stimuli/images/roof/sun_awyytziajjpreuke.jpg,False,low,1,4351.0,follower,5502.839999971911,intrusion
wf1a54ee,well,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,low,1,929.0,well,1567.8300000727177,correct
wf1a54ee,daisy,../static/stimuli/images/tower/sun_avnkmtvvzgltezto.jpg,False,high,1,3539.0,,3538.2400000235066,empty
wf1a54ee,vagrant,../static/stimuli/images/gym/sun_agptlflfgabhuxym.jpg,False,low,1,1282.0,vagrant,2424.185000010766,correct
wf1a54ee,community,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,False,low,0,1528.0,community,2748.1650001136586,correct
