wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type
wdf99258,lawn,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,0,864.1999999284744,,0.0,864.1999999284744,empty
wdf99258,potato,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,0,577.1999999284744,,0.10000002384185791,577.2999999523163,empty
wdf99258,ear,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,False,0,599.1000000238419,,0.0,599.1000000238419,empty
wdf99258,volcano,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,0,1919.2999999523163,volcano,2310.100000023842,4229.399999976158,correct
w7ef1fb4,candle,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,True,0,1187.2000000178814,water,1571.8999999761581,2759.0999999940395,other
w7ef1fb4,apple,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,True,0,1218.0999999940395,,0.09999999403953552,1218.199999988079,empty
w7ef1fb4,potato,../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg,True,0,625.7000000178814,,0.0,625.7000000178814,empty
w7ef1fb4,flower,../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg,False,0,1217.5,,0.10000002384185791,1217.6000000238419,empty
w7ef1fb4,bee,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,0,906.4000000059605,,0.0,906.4000000059605,empty
w7ef1fb4,drink,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,0,1031.4000000059605,,0.19999998807907104,1031.5999999940395,empty
w7ef1fb4,ear,../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg,False,0,936.5999999940395,,0.09999999403953552,936.6999999880791,empty
w7ef1fb4,bread,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,0,1499.699999988079,,593.8000000119209,2093.5,empty
w7ef1fb4,heart,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,0,780.5999999940395,,0.0,780.5999999940395,empty
w7ef1fb4,horse,../static/stimuli/images/subway/sun_axdrpmtfwsncbewy.jpg,False,0,1655.4000000059605,,0.09999999403953552,1655.5,empty
w7ef1fb4,eye,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,0,1874.699999988079,,218.90000000596046,2093.5999999940395,empty
