wid,duration,presentation,n_pres,pretest_accuracy_first,pretest_accuracy_second,response_type,choose_first,trial_id
wcc762ef,662,1,3,1,1,correct,TRUE,175
wcc762ef,541.3999999985099,2,3,1,1,correct,TRUE,175
wcc762ef,1137.7000000029802,3,3,1,1,correct,TRUE,175
wcc762ef,552.2999999970198,1,3,1,1,correct,TRUE,176
wcc762ef,608,2,3,1,1,correct,TRUE,176
wcc762ef,1744.1000000014901,3,3,1,1,correct,TRUE,176
wcc762ef,594.8999999985099,1,4,1,1,correct,FALSE,177
wcc762ef,808.9000000022352,2,4,1,1,correct,FALSE,177
wcc762ef,394.3999999985099,3,4,1,1,correct,FALSE,177
wcc762ef,2102.699999999255,4,4,1,1,correct,FALSE,177
wcc762ef,1079.300000000745,1,3,1,1,correct,TRUE,178
wcc762ef,449.69999999925494,2,3,1,1,correct,TRUE,178
wcc762ef,965.5,3,3,1,1,correct,TRUE,178
wcc762ef,539,1,4,1,1,correct,FALSE,179
wcc762ef,439.5,2,4,1,1,correct,FALSE,179
wcc762ef,629.2000000029802,3,4,1,1,correct,FALSE,179
wcc762ef,527.5,4,4,1,1,correct,FALSE,179
wcc762ef,784.5,1,3,1,1,correct,TRUE,180
wcc762ef,477.20000000298023,2,3,1,1,correct,TRUE,180
wcc762ef,570.8999999985099,3,3,1,1,correct,TRUE,180
wcc762ef,537,1,3,1,1,correct,TRUE,181
wcc762ef,328,2,3,1,1,correct,TRUE,181
wcc762ef,573.9000000022352,3,3,1,1,correct,TRUE,181
wcc762ef,464.69999999925494,1,3,0,0.5,intrusion,TRUE,182
wcc762ef,934.1999999992549,2,3,0,0.5,intrusion,TRUE,182
wcc762ef,1193.1000000014901,3,3,0,0.5,intrusion,TRUE,182
wcc762ef,784.1000000014901,1,3,1,1,correct,TRUE,183
wcc762ef,676.0999999977648,2,3,1,1,correct,TRUE,183
wcc762ef,563.4000000022352,3,3,1,1,correct,TRUE,183
wcc762ef,629.0999999977648,1,2,0,1,correct,FALSE,184
wcc762ef,1080.6000000014901,2,2,0,1,correct,FALSE,184
wcc762ef,530.8999999985099,1,3,1,0,correct,TRUE,185
wcc762ef,842.1000000014901,2,3,1,0,correct,TRUE,185
wcc762ef,3332.599999997765,3,3,1,0,correct,TRUE,185
wcc762ef,561.3999999985099,1,2,0,1,correct,FALSE,186
wcc762ef,977,2,2,0,1,correct,FALSE,186
wcc762ef,310.5,1,3,1,0.5,correct,TRUE,187
wcc762ef,2446.39999999851,2,3,1,0.5,correct,TRUE,187
wcc762ef,1210,3,3,1,0.5,correct,TRUE,187
wcc762ef,531.5,1,3,1,1,correct,TRUE,188
wcc762ef,741.8000000007451,2,3,1,1,correct,TRUE,188
wcc762ef,530,3,3,1,1,correct,TRUE,188
wcc762ef,405.29999999701977,1,3,1,0.5,correct,TRUE,189
wcc762ef,414.70000000298023,2,3,1,0.5,correct,TRUE,189
wcc762ef,553.0999999977648,3,3,1,0.5,correct,TRUE,189
wcc762ef,980.1000000014901,1,3,1,0,correct,TRUE,190
wcc762ef,360.3999999985099,2,3,1,0,correct,TRUE,190
wcc762ef,607,3,3,1,0,correct,TRUE,190
we2b99fe,736.1000000014901,1,5,1,1,correct,TRUE,191
we2b99fe,710.5,2,5,1,1,correct,TRUE,191
we2b99fe,356.30000000074506,3,5,1,1,correct,TRUE,191
we2b99fe,1687.0999999977648,4,5,1,1,correct,TRUE,191
we2b99fe,380.6000000014901,5,5,1,1,correct,TRUE,191
we2b99fe,544.3000000007451,1,3,1,1,correct,TRUE,192
we2b99fe,851,2,3,1,1,correct,TRUE,192
we2b99fe,1332.300000000745,3,3,1,1,correct,TRUE,192
we2b99fe,461.70000000298023,1,3,1,1,correct,TRUE,193
we2b99fe,375.8999999985099,2,3,1,1,correct,TRUE,193
we2b99fe,571.6999999992549,3,3,1,1,correct,TRUE,193
we2b99fe,1530.2000000029802,1,1,1,1,correct,TRUE,194
we2b99fe,816,1,2,0,1,empty,TRUE,195
we2b99fe,2476.199999999255,2,2,0,1,empty,TRUE,195
we2b99fe,534.6999999992549,1,3,1,1,correct,TRUE,196
we2b99fe,366.5999999977648,2,3,1,1,correct,TRUE,196
we2b99fe,862.4000000022352,3,3,1,1,correct,TRUE,196
we2b99fe,613.6000000014901,1,3,1,1,intrusion,TRUE,197
we2b99fe,762.8999999985099,2,3,1,1,intrusion,TRUE,197
we2b99fe,1474.1000000014901,3,3,1,1,intrusion,TRUE,197
we2b99fe,599.5,1,5,1,1,correct,TRUE,198
we2b99fe,1149.4000000022352,2,5,1,1,correct,TRUE,198
we2b99fe,2150.300000000745,3,5,1,1,correct,TRUE,198
we2b99fe,527.8999999985099,4,5,1,1,correct,TRUE,198
we2b99fe,1789.1000000014901,5,5,1,1,correct,TRUE,198
we2b99fe,475,1,2,1,1,correct,TRUE,199
we2b99fe,1457.300000000745,2,2,1,1,correct,TRUE,199
we2b99fe,549.6999999992549,1,3,1,1,correct,TRUE,200
we2b99fe,887.5,2,3,1,1,correct,TRUE,200
we2b99fe,887.8999999985099,3,3,1,1,correct,TRUE,200
we2b99fe,638.3999999985099,1,3,1,1,correct,TRUE,201
we2b99fe,830.8000000007451,2,3,1,1,correct,TRUE,201
we2b99fe,1106.199999999255,3,3,1,1,correct,TRUE,201
we2b99fe,412.5,1,2,1,1,correct,TRUE,202
we2b99fe,961.3000000007451,2,2,1,1,correct,TRUE,202
we2b99fe,633.4000000022352,1,2,0,1,timeout,NA,203
we2b99fe,1625.0999999977648,2,2,0,1,timeout,NA,203
we2b99fe,476.1000000014901,1,3,1,1,correct,TRUE,204
we2b99fe,993.5,2,3,1,1,correct,TRUE,204
we2b99fe,1225.699999999255,3,3,1,1,correct,TRUE,204
we2b99fe,702.2000000029802,1,2,1,1,correct,TRUE,205
we2b99fe,1028.199999999255,2,2,1,1,correct,TRUE,205
we2b99fe,544.5,1,2,1,1,correct,TRUE,206
we2b99fe,1142.300000000745,2,2,1,1,correct,TRUE,206
we2b99fe,557.5,1,2,1,1,correct,TRUE,207
we2b99fe,1095.3999999985099,2,2,1,1,correct,TRUE,207
we2b99fe,466.19999999925494,1,2,1,1,correct,TRUE,208
we2b99fe,947.6000000014901,2,2,1,1,correct,TRUE,208
we2b99fe,871.0999999977648,1,2,1,1,correct,TRUE,209
we2b99fe,1690.6000000014901,2,2,1,1,correct,TRUE,209
we2750fa,1106.6000000014901,1,3,1,1,correct,TRUE,210
we2750fa,799.8000000044703,2,3,1,1,correct,TRUE,210
we2750fa,2502.0999999940395,3,3,1,1,correct,TRUE,210
we2750fa,1165.3999999985099,1,3,1,1,correct,TRUE,211
we2750fa,573.1000000014901,2,3,1,1,correct,TRUE,211
we2750fa,1640.5999999940395,3,3,1,1,correct,TRUE,211
we2750fa,2535.0999999940395,1,1,1,1,correct,TRUE,212
we2750fa,799.5,1,2,0,1,correct,FALSE,213
we2750fa,2316.7000000029802,2,2,0,1,correct,FALSE,213
we2750fa,1656.2999999970198,1,1,1,1,correct,TRUE,214
we2750fa,803.7999999970198,1,3,0,0,intrusion,TRUE,215
we2750fa,1418,2,3,0,0,intrusion,TRUE,215
we2750fa,2152,3,3,0,0,intrusion,TRUE,215
we2750fa,1775.6999999955297,1,1,1,0,correct,TRUE,217
we2750fa,821.1999999955297,1,2,1,1,correct,FALSE,219
we2750fa,1972.3999999985099,2,2,1,1,correct,FALSE,219
we2750fa,893.2999999970198,1,4,1,1,correct,FALSE,220
we2750fa,519.8999999985099,2,4,1,1,correct,FALSE,220
we2750fa,585.3000000044703,3,4,1,1,correct,FALSE,220
we2750fa,1093.5999999940395,4,4,1,1,correct,FALSE,220
we2750fa,648.2999999970198,1,2,0,1,correct,FALSE,221
we2750fa,1988.8000000044703,2,2,0,1,correct,FALSE,221
we2750fa,802.3000000044703,1,2,0,0,intrusion,FALSE,222
we2750fa,1972.0999999940395,2,2,0,0,intrusion,FALSE,222
we2750fa,733.7999999970198,1,3,1,1,correct,TRUE,223
we2750fa,582.7999999970198,2,3,1,1,correct,TRUE,223
we2750fa,1669.6000000014901,3,3,1,1,correct,TRUE,223
we2750fa,703.6000000014901,1,2,1,1,correct,FALSE,224
we2750fa,1650.3000000044703,2,2,1,1,correct,FALSE,224
we2750fa,626,1,2,0,0,intrusion,TRUE,225
we2750fa,2428.39999999851,2,2,0,0,intrusion,TRUE,225
we2750fa,858.1999999955297,1,2,1,1,correct,FALSE,226
we2750fa,2258.4000000059605,2,2,1,1,correct,FALSE,226
we2750fa,1499.6000000014901,1,1,1,0,correct,TRUE,227
we2750fa,1285.6999999955297,1,1,1,1,correct,TRUE,228
w73a81a9,2547.1000000089407,1,1,1,0,correct,TRUE,229
w73a81a9,2797.3999999910593,1,1,1,0,correct,TRUE,230
w73a81a9,3328.300000011921,1,1,1,1,correct,TRUE,231
w73a81a9,1755.2999999970198,1,2,0,0.5,empty,TRUE,232
w73a81a9,2726.9000000059605,2,2,0,0.5,empty,TRUE,232
w73a81a9,1872.2999999970198,1,4,0,0,empty,TRUE,234
w73a81a9,1847,2,4,0,0,empty,TRUE,234
w73a81a9,969.0999999940395,3,4,0,0,empty,TRUE,234
w73a81a9,1679.7000000029802,4,4,0,0,empty,TRUE,234
w73a81a9,3125.5999999940395,1,1,1,1,correct,TRUE,236
w73a81a9,2306.0999999940395,1,1,1,1,correct,TRUE,237
w73a81a9,2469.9000000059605,1,1,1,1,correct,TRUE,238
w73a81a9,2179.4000000059605,1,1,1,1,correct,TRUE,239
w73a81a9,2469,1,1,1,0,correct,TRUE,240
w73a81a9,1538.6000000089407,1,3,0,0,empty,TRUE,241
w73a81a9,1400.5,2,3,0,0,empty,TRUE,241
w73a81a9,1000.2999999970198,3,3,0,0,empty,TRUE,241
w73a81a9,1501,1,4,0,0,empty,TRUE,242
w73a81a9,1333.4000000059605,2,4,0,0,empty,TRUE,242
w73a81a9,658.2000000029802,3,4,0,0,empty,TRUE,242
w73a81a9,2801.7999999970198,4,4,0,0,empty,TRUE,242
w73a81a9,1527.8999999910593,1,3,1,1,timeout,NA,243
w73a81a9,3781.4000000059605,2,3,1,1,timeout,NA,243
w73a81a9,430.79999999701977,3,3,1,1,timeout,NA,243
w73a81a9,2414.5,1,1,1,0.5,correct,TRUE,244
w73a81a9,700.4000000059605,1,2,0,0.5,empty,FALSE,245
w73a81a9,2639.5,2,2,0,0.5,empty,FALSE,245
w73a81a9,1290.8999999910593,1,2,0.5,1,correct,FALSE,246
w73a81a9,1925.4000000059605,2,2,0.5,1,correct,FALSE,246
w73a81a9,775.3999999910593,1,2,0,1,correct,FALSE,247
w73a81a9,1840.1000000089407,2,2,0,1,correct,FALSE,247
w6eee2df,848.6999999880791,1,2,0,1,correct,FALSE,248
w6eee2df,3043.800000011921,2,2,0,1,correct,FALSE,248
w6eee2df,3806.4000000059605,1,1,1,1,correct,TRUE,249
w6eee2df,1066.5,1,3,1,1,correct,TRUE,250
w6eee2df,559.7000000178814,2,3,1,1,correct,TRUE,250
w6eee2df,2356.699999988079,3,3,1,1,correct,TRUE,250
w6eee2df,1806.4000000059605,1,1,1,0,correct,TRUE,251
w6eee2df,713,1,4,1,1,correct,FALSE,252
w6eee2df,588.3000000119209,2,4,1,1,correct,FALSE,252
w6eee2df,285.09999999403954,3,4,1,1,correct,FALSE,252
w6eee2df,2231.9000000059605,4,4,1,1,correct,FALSE,252
w6eee2df,568.8000000119209,1,3,1,0,correct,TRUE,253
w6eee2df,600,2,3,1,0,correct,TRUE,253
w6eee2df,1226.7999999821186,3,3,1,0,correct,TRUE,253
w6eee2df,551.1999999880791,1,3,1,0,correct,TRUE,254
w6eee2df,674.7000000178814,2,3,1,0,correct,TRUE,254
w6eee2df,1489.2999999821186,3,3,1,0,correct,TRUE,254
w6eee2df,518.2999999821186,1,3,1,0,correct,TRUE,255
w6eee2df,615.5,2,3,1,0,correct,TRUE,255
w6eee2df,1113.300000011921,3,3,1,0,correct,TRUE,255
w6eee2df,565.0999999940395,1,2,1,1,correct,FALSE,256
w6eee2df,1685.2999999821186,2,2,1,1,correct,FALSE,256
w6eee2df,602.0999999940395,1,2,1,1,correct,FALSE,257
w6eee2df,1510.199999988079,2,2,1,1,correct,FALSE,257
w6eee2df,695.2000000178814,1,3,1,1,correct,TRUE,258
w6eee2df,1517.7999999821186,2,3,1,1,correct,TRUE,258
w6eee2df,594.3000000119209,3,3,1,1,correct,TRUE,258
w6eee2df,593.0999999940395,1,2,1,1,correct,FALSE,259
w6eee2df,2128.9000000059605,2,2,1,1,correct,FALSE,259
w6eee2df,752.2000000178814,1,3,1,0,correct,TRUE,260
w6eee2df,496.89999997615814,2,3,1,0,correct,TRUE,260
w6eee2df,842.4000000059605,3,3,1,0,correct,TRUE,260
w6eee2df,1650.800000011921,1,2,1,1,correct,FALSE,261
w6eee2df,1546.5,2,2,1,1,correct,FALSE,261
w6eee2df,1163.0999999940395,1,4,1,1,correct,FALSE,262
w6eee2df,838.5,2,4,1,1,correct,FALSE,262
w6eee2df,795.8000000119209,3,4,1,1,correct,FALSE,262
w6eee2df,518.0999999940395,4,4,1,1,correct,FALSE,262
w6eee2df,690.1999999880791,1,3,1,0,correct,TRUE,263
w6eee2df,357.59999999403954,2,3,1,0,correct,TRUE,263
w6eee2df,936.5999999940395,3,3,1,0,correct,TRUE,263
w6eee2df,1508.199999988079,1,2,1,0,other,FALSE,264
w6eee2df,1398.7000000178814,2,2,1,0,other,FALSE,264
w6eee2df,691.9000000059605,1,3,1,0,correct,TRUE,265
w6eee2df,578,2,3,1,0,correct,TRUE,265
w6eee2df,1045,3,3,1,0,correct,TRUE,265
w6eee2df,809.0999999940395,1,4,1,1,correct,FALSE,266
w6eee2df,482.90000000596046,2,4,1,1,correct,FALSE,266
w6eee2df,349.69999998807907,3,4,1,1,correct,FALSE,266
w6eee2df,1110.5,4,4,1,1,correct,FALSE,266
w0b76bb4,1701.199999988079,1,2,0,0,other,FALSE,267
w0b76bb4,3600.5,2,2,0,0,other,FALSE,267
w0b76bb4,813.8999999761581,1,2,0,1,correct,FALSE,268
w0b76bb4,2905.600000023842,2,2,0,1,correct,FALSE,268
w0b76bb4,592,1,2,1,1,correct,FALSE,269
w0b76bb4,1962.5,2,2,1,1,correct,FALSE,269
w0b76bb4,653.8999999761581,1,2,1,1,correct,FALSE,270
w0b76bb4,1979.300000011921,2,2,1,1,correct,FALSE,270
w0b76bb4,535.7000000476837,1,2,0,1,correct,FALSE,271
w0b76bb4,2605.099999964237,2,2,0,1,correct,FALSE,271
w0b76bb4,501.39999997615814,1,3,1,0,empty,FALSE,272
w0b76bb4,391.80000001192093,2,3,1,0,empty,FALSE,272
w0b76bb4,1931.699999988079,3,3,1,0,empty,FALSE,272
w0b76bb4,536.3000000119209,1,2,0,1,correct,FALSE,273
w0b76bb4,1876.1000000238419,2,2,0,1,correct,FALSE,273
w0b76bb4,464.80000001192093,1,2,0,1,correct,FALSE,274
w0b76bb4,1335.0999999642372,2,2,0,1,correct,FALSE,274
w0b76bb4,471.80000001192093,1,4,0,0,empty,FALSE,275
w0b76bb4,845.3000000119209,2,4,0,0,empty,FALSE,275
w0b76bb4,684.0999999642372,3,4,0,0,empty,FALSE,275
w0b76bb4,1549,4,4,0,0,empty,FALSE,275
w0b76bb4,392.5999999642372,1,2,0,1,correct,FALSE,276
w0b76bb4,1746.699999988079,2,2,0,1,correct,FALSE,276
w0b76bb4,485.10000002384186,1,3,1,1,correct,FALSE,277
w0b76bb4,354.69999998807907,2,3,1,1,correct,FALSE,277
w0b76bb4,2005.4000000357628,3,3,1,1,correct,FALSE,277
w0b76bb4,424.5,1,2,1,1,correct,FALSE,278
w0b76bb4,1289.800000011921,2,2,1,1,correct,FALSE,278
w0b76bb4,569.6000000238419,1,3,1,0,correct,TRUE,279
w0b76bb4,351.60000002384186,2,3,1,0,correct,TRUE,279
w0b76bb4,1165.2999999523163,3,3,1,0,correct,TRUE,279
w0b76bb4,489.89999997615814,1,4,1,1,correct,FALSE,280
w0b76bb4,506.30000001192093,2,4,1,1,correct,FALSE,280
w0b76bb4,921,3,4,1,1,correct,FALSE,280
w0b76bb4,599.3999999761581,4,4,1,1,correct,FALSE,280
w0b76bb4,432.89999997615814,1,3,1,0,correct,TRUE,281
w0b76bb4,829.8000000119209,2,3,1,0,correct,TRUE,281
w0b76bb4,1457.199999988079,3,3,1,0,correct,TRUE,281
w0b76bb4,431.89999997615814,1,3,0,0,empty,TRUE,282
w0b76bb4,773.3000000119209,2,3,0,0,empty,TRUE,282
w0b76bb4,1003.8999999761581,3,3,0,0,empty,TRUE,282
w0b76bb4,491.39999997615814,1,3,1,0,correct,TRUE,283
w0b76bb4,444.5,2,3,1,0,correct,TRUE,283
w0b76bb4,772,3,3,1,0,correct,TRUE,283
w0b76bb4,452.2999999523163,1,2,0,0,other,FALSE,284
w0b76bb4,1082.5,2,2,0,0,other,FALSE,284
w0b76bb4,385.7000000476837,1,2,0,1,correct,FALSE,285
w0b76bb4,1311,2,2,0,1,correct,FALSE,285
webb4055,1561.2000000476837,1,1,1,1,correct,TRUE,286
webb4055,2780.7999999523163,1,1,1,1,correct,TRUE,287
webb4055,1527.6000001430511,1,1,1,1,correct,TRUE,288
webb4055,872.4000000953674,1,1,1,1,correct,TRUE,289
webb4055,877.4000000953674,1,1,1,1,correct,TRUE,290
webb4055,1046.5,1,1,1,1,correct,TRUE,291
webb4055,1512.5999999046326,1,1,1,1,correct,TRUE,292
webb4055,965.9000000953674,1,1,1,1,correct,TRUE,293
webb4055,790.2999999523163,1,1,1,1,correct,TRUE,294
webb4055,1023.3999998569489,1,1,1,1,correct,TRUE,295
webb4055,1152.2000000476837,1,1,1,1,correct,TRUE,296
webb4055,1063.5,1,1,1,1,correct,TRUE,297
webb4055,1216.6999998092651,1,1,1,1,correct,TRUE,298
webb4055,1049.4000000953674,1,1,1,1,correct,TRUE,299
webb4055,764.1000001430511,1,1,1,1,correct,TRUE,300
webb4055,1106.7999999523163,1,1,1,1,correct,TRUE,301
webb4055,1262.6000001430511,1,1,1,1,correct,TRUE,302
webb4055,1302.0999999046326,1,1,1,1,correct,TRUE,303
webb4055,816.2999999523163,1,1,1,1,correct,TRUE,304
wf9c28f1,375.60000000009313,1,2,0,1,correct,FALSE,305
wf9c28f1,1123.8000000002794,2,2,0,1,correct,FALSE,305
wf9c28f1,518.6000000000931,1,3,1,1,correct,FALSE,306
wf9c28f1,608.1999999997206,2,3,1,1,correct,FALSE,306
wf9c28f1,1690.8000000002794,3,3,1,1,correct,FALSE,306
wf9c28f1,583.1000000000931,1,2,1,1,correct,FALSE,307
wf9c28f1,1527.6999999997206,2,2,1,1,correct,FALSE,307
wf9c28f1,540.8000000002794,1,2,1,1,correct,FALSE,308
wf9c28f1,1476.3999999999069,2,2,1,1,correct,FALSE,308
wf9c28f1,520,1,3,1,0,correct,TRUE,309
wf9c28f1,869.5999999996275,2,3,1,0,correct,TRUE,309
wf9c28f1,683.4000000003725,3,3,1,0,correct,TRUE,309
wf9c28f1,646.6000000000931,1,2,1,1,correct,FALSE,310
wf9c28f1,883.7000000001863,2,2,1,1,correct,FALSE,310
wf9c28f1,602.3000000002794,1,2,1,1,correct,FALSE,311
wf9c28f1,1004.1999999997206,2,2,1,1,correct,FALSE,311
wf9c28f1,524.8999999999069,1,2,1,1,correct,FALSE,312
wf9c28f1,1326.6000000000931,2,2,1,1,correct,FALSE,312
wf9c28f1,461.89999999990687,1,2,1,1,correct,TRUE,313
wf9c28f1,1321.6000000000931,2,2,1,1,correct,TRUE,313
wf9c28f1,447.5,1,3,1,0,correct,TRUE,314
wf9c28f1,599.1999999997206,2,3,1,0,correct,TRUE,314
wf9c28f1,996.3000000002794,3,3,1,0,correct,TRUE,314
wf9c28f1,442.60000000009313,1,2,1,1,correct,FALSE,315
wf9c28f1,2075.6999999997206,2,2,1,1,correct,FALSE,315
wf9c28f1,545.7000000001863,1,2,0,1,correct,FALSE,316
wf9c28f1,669.7999999998137,2,2,0,1,correct,FALSE,316
wf9c28f1,503,1,2,1,1,correct,FALSE,317
wf9c28f1,1607.5999999996275,2,2,1,1,correct,FALSE,317
wf9c28f1,495.59999999962747,1,2,1,1,correct,FALSE,318
wf9c28f1,1326.1000000000931,2,2,1,1,correct,FALSE,318
wf9c28f1,586.1000000000931,1,5,1,1,correct,TRUE,319
wf9c28f1,665.1000000000931,2,5,1,1,correct,TRUE,319
wf9c28f1,302.5,3,5,1,1,correct,TRUE,319
wf9c28f1,507.89999999990687,4,5,1,1,correct,TRUE,319
wf9c28f1,615.8999999999069,5,5,1,1,correct,TRUE,319
wf9c28f1,572.6000000000931,1,3,1,1,correct,TRUE,320
wf9c28f1,767.8999999999069,2,3,1,1,correct,TRUE,320
wf9c28f1,1047.2000000001863,3,3,1,1,correct,TRUE,320
wf9c28f1,526.8999999999069,1,11,0,0,empty,FALSE,321
wf9c28f1,2262.100000000093,2,11,0,0,empty,FALSE,321
wf9c28f1,735.2999999998137,3,11,0,0,empty,FALSE,321
wf9c28f1,1165.7999999998137,4,11,0,0,empty,FALSE,321
wf9c28f1,347.90000000037253,5,11,0,0,empty,FALSE,321
wf9c28f1,313,6,11,0,0,empty,FALSE,321
wf9c28f1,239.09999999962747,7,11,0,0,empty,FALSE,321
wf9c28f1,305.60000000009313,8,11,0,0,empty,FALSE,321
wf9c28f1,172.39999999990687,9,11,0,0,empty,FALSE,321
wf9c28f1,645,10,11,0,0,empty,FALSE,321
wf9c28f1,1991.4000000003725,11,11,0,0,empty,FALSE,321
wf9c28f1,832.3999999999069,1,3,1,0,correct,TRUE,322
wf9c28f1,405.5,2,3,1,0,correct,TRUE,322
wf9c28f1,832.3000000002794,3,3,1,0,correct,TRUE,322
wf9c28f1,425.60000000009313,1,3,1,0,correct,TRUE,323
wf9c28f1,552.1999999997206,2,3,1,0,correct,TRUE,323
wf9c28f1,983.2000000001863,3,3,1,0,correct,TRUE,323
w4c5f3de,1216.2000000476837,1,3,0,0.5,intrusion,TRUE,324
w4c5f3de,10097.299999952316,2,3,0,0.5,intrusion,TRUE,324
w4c5f3de,770.7000000476837,3,3,0,0.5,intrusion,TRUE,324
w4c5f3de,2319.0999999046326,1,2,1,0.5,timeout,NA,326
w4c5f3de,9750.900000095367,2,2,1,0.5,timeout,NA,326
w4c5f3de,1050.2000000476837,1,2,0.5,1,correct,FALSE,327
w4c5f3de,7521.299999952316,2,2,0.5,1,correct,FALSE,327
w4c5f3de,1597.2999999523163,1,1,1,1,correct,TRUE,328
w4c5f3de,2392.5999999046326,1,1,1,1,correct,TRUE,329
w4c5f3de,1139.2000000476837,1,2,0.5,0.5,correct,FALSE,330
w4c5f3de,8518.099999904633,2,2,0.5,0.5,correct,FALSE,330
w4c5f3de,2382.5999999046326,1,2,1,1,correct,FALSE,331
w4c5f3de,1696.5,2,2,1,1,correct,FALSE,331
w4c5f3de,1018.5999999046326,1,2,0.5,1,correct,FALSE,332
w4c5f3de,2290.100000143051,2,2,0.5,1,correct,FALSE,332
w4c5f3de,807.2999999523163,1,2,1,1,correct,FALSE,333
w4c5f3de,2154.9000000953674,2,2,1,1,correct,FALSE,333
w4c5f3de,639.5999999046326,1,2,1,1,correct,FALSE,334
w4c5f3de,1501.2999999523163,2,2,1,1,correct,FALSE,334
w4c5f3de,629.2000000476837,1,2,1,1,correct,FALSE,335
w4c5f3de,1358.1000001430511,2,2,1,1,correct,FALSE,335
w4c5f3de,622.5,1,2,0.5,1,correct,FALSE,336
w4c5f3de,1305.5,2,2,0.5,1,correct,FALSE,336
w4c5f3de,584.5,1,3,0.5,0.5,correct,TRUE,337
w4c5f3de,2004,2,3,0.5,0.5,correct,TRUE,337
w4c5f3de,10172.199999809265,3,3,0.5,0.5,correct,TRUE,337
w4c5f3de,1061.7999999523163,1,3,0.5,0.5,correct,TRUE,338
w4c5f3de,770.0999999046326,2,3,0.5,0.5,correct,TRUE,338
w4c5f3de,7680.300000190735,3,3,0.5,0.5,correct,TRUE,338
w4c5f3de,1726.9000000953674,1,1,1,1,correct,TRUE,339
w4c5f3de,2137.7000000476837,1,1,1,1,correct,TRUE,340
w4c5f3de,2502.2999999523163,1,1,0,1,correct,TRUE,341
w4c5f3de,1138.5,1,1,1,1,correct,TRUE,342
w9931506,797.6999999284744,1,11,0,0,empty,TRUE,343
w9931506,586.1000000238419,2,11,0,0,empty,TRUE,343
w9931506,873.5,3,11,0,0,empty,TRUE,343
w9931506,1009,4,11,0,0,empty,TRUE,343
w9931506,792.8999999761581,5,11,0,0,empty,TRUE,343
w9931506,1794.3000000715256,6,11,0,0,empty,TRUE,343
w9931506,915.5999999046326,7,11,0,0,empty,TRUE,343
w9931506,1416.9000000953674,8,11,0,0,empty,TRUE,343
w9931506,1518,9,11,0,0,empty,TRUE,343
w9931506,1355.5,10,11,0,0,empty,TRUE,343
w9931506,917.7999999523163,11,11,0,0,empty,TRUE,343
w9931506,618.2999999523163,1,3,1,1,correct,TRUE,344
w9931506,1000.5,2,3,1,1,correct,TRUE,344
w9931506,5910.800000071526,3,3,1,1,correct,TRUE,344
w9931506,609.3999999761581,1,2,1,1,correct,TRUE,345
w9931506,1732.3000000715256,2,2,1,1,correct,TRUE,345
w9931506,535.1000000238419,1,6,0,0,correct,FALSE,346
w9931506,2149.399999976158,2,6,0,0,correct,FALSE,346
w9931506,3540.399999976158,3,6,0,0,correct,FALSE,346
w9931506,1055.2999999523163,4,6,0,0,correct,FALSE,346
w9931506,1510.1000000238419,5,6,0,0,correct,FALSE,346
w9931506,964.2000000476837,6,6,0,0,correct,FALSE,346
w9931506,386.2000000476837,1,3,0.5,0,correct,TRUE,347
w9931506,558.2999999523163,2,3,0.5,0,correct,TRUE,347
w9931506,6709.5,3,3,0.5,0,correct,TRUE,347
w9931506,1479.1999999284744,1,2,0,1,intrusion,TRUE,348
w9931506,2362.2000000476837,2,2,0,1,intrusion,TRUE,348
w9931506,663.6000000238419,1,2,1,1,correct,FALSE,349
w9931506,2347,2,2,1,1,correct,FALSE,349
w9931506,631.2000000476837,1,3,1,0,correct,TRUE,350
w9931506,645,2,3,1,0,correct,TRUE,350
w9931506,6816.5,3,3,1,0,correct,TRUE,350
w9931506,495.89999997615814,1,9,0,0,timeout,NA,351
w9931506,618.1000000238419,2,9,0,0,timeout,NA,351
w9931506,625.7000000476837,3,9,0,0,timeout,NA,351
w9931506,1792.6000000238419,4,9,0,0,timeout,NA,351
w9931506,3822.399999976158,5,9,0,0,timeout,NA,351
w9931506,2013.1000000238419,6,9,0,0,timeout,NA,351
w9931506,2379.399999976158,7,9,0,0,timeout,NA,351
w9931506,2116.6999999284744,8,9,0,0,timeout,NA,351
w9931506,1252.8000000715256,9,9,0,0,timeout,NA,351
w9931506,633.7999999523163,1,3,1,0,correct,TRUE,352
w9931506,521.8999999761581,2,3,1,0,correct,TRUE,352
w9931506,2527.100000023842,3,3,1,0,correct,TRUE,352
w9931506,648.5,1,2,0.5,1,correct,FALSE,353
w9931506,2383.600000023842,2,2,0.5,1,correct,FALSE,353
w9931506,740.1000000238419,1,9,0,0,timeout,NA,354
w9931506,1212.8999999761581,2,9,0,0,timeout,NA,354
w9931506,1844.7000000476837,3,9,0,0,timeout,NA,354
w9931506,1381.7000000476837,4,9,0,0,timeout,NA,354
w9931506,5193.799999952316,5,9,0,0,timeout,NA,354
w9931506,1540,6,9,0,0,timeout,NA,354
w9931506,446.5,7,9,0,0,timeout,NA,354
w9931506,875.5,8,9,0,0,timeout,NA,354
w9931506,1891.3999999761581,9,9,0,0,timeout,NA,354
w9931506,451.5,1,3,0,0,correct,TRUE,355
w9931506,4975.200000047684,2,3,0,0,correct,TRUE,355
w9931506,2737.6999999284744,3,3,0,0,correct,TRUE,355
