wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type
w06d48c0,flower,../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg,False,2,4322.199999988079,flower,943.4000000059605,5265.5999999940395,correct
w06d48c0,bone,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,False,2,2641.699999988079,bone,685.3000000119209,3327.0,correct
w06d48c0,pig,../static/stimuli/images/street/sun_avddlmbtwpvlxdol.jpg,False,2,,,,,timeout
w06d48c0,volcano,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,2,,,,,timeout
w06d48c0,cake,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,2,1687.300000011921,cake,502.19999998807907,2189.5,correct
w06d48c0,horse,../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg,False,2,1113.2999999821186,horse,1187.800000011921,2301.0999999940395,correct
w06d48c0,jeans,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,2,3768.0,jeans,593.8000000119209,4361.800000011921,correct
w06d48c0,apple,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,2,1084.199999988079,apple,1414.0999999940395,2498.2999999821186,correct
w06d48c0,potato,../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg,False,2,3798.5,potato,1657.199999988079,5455.699999988079,correct
w06d48c0,door,../static/stimuli/images/river/sun_ahmmzoezbuevqzjm.jpg,False,2,,,,,timeout
w06d48c0,bed,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,2,10962.09999999404,idk,446.5,11408.59999999404,intrusion
w06d48c0,ear,../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg,False,2,,,,,timeout
w06d48c0,milk,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,True,2,894.0999999940395,milk,715.2000000178814,1609.300000011921,correct
w06d48c0,drink,../static/stimuli/images/shoppingmall/sun_attlobbjfpnyzslo.jpg,True,2,4340.9000000059605,drink,787.5,5128.4000000059605,correct
w06d48c0,truck,../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg,False,2,13786.800000011921,,,,timeout
w06d48c0,lion,../static/stimuli/images/airport/sun_axyoqqhxaeocbixs.jpg,True,2,3294.4000000059605,idk,653.5999999940395,3948.0,intrusion
w06d48c0,window,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,2,1118.199999988079,window,1212.0,2330.199999988079,correct
w06d48c0,sand,../static/stimuli/images/railway/sun_atutomffrubpoiva.jpg,False,2,10159.799999982119,sand,632.3000000119209,10792.09999999404,correct
w09542f1,window,../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg,False,2,2864.0,window,2397.0,5261.0,correct
w09542f1,volcano,../static/stimuli/images/subway/sun_apgdazdsggmnohcz.jpg,False,2,2387.0,volcano,4085.0,6472.0,correct
w09542f1,lion,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,2,1273.0,lionn,803.0,2076.0,correct
w09542f1,eye,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,2,1794.999999999971,eye,776.0,2570.999999999971,correct
w09542f1,rabbit,../static/stimuli/images/windmill/sun_acijpcruwskdzwbx.jpg,False,2,6525.0,rabbit,1328.0,7853.0,correct
w09542f1,door,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,2,1711.999999999971,door,1064.0,2775.999999999971,correct
w09542f1,hay,../static/stimuli/images/laundryroom/sun_amdxqjichaqshdel.jpg,False,2,1477.0,hay,1052.000000000029,2529.000000000029,correct
w09542f1,duck,../static/stimuli/images/street/sun_aczwveqpgvcxtjxr.jpg,True,2,9500.0,,1.0,9501.0,empty
w09542f1,bone,../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg,False,2,1669.0,bone,1644.000000000029,3313.000000000029,correct
w09542f1,pig,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,False,2,1385.0,pig,1147.000000000029,2532.000000000029,correct
w09542f1,bed,../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg,False,2,1602.0,bed,691.0,2293.0,correct
w09542f1,bread,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,2,4808.0,lawnn,808.0,5616.0,intrusion
w09542f1,milk,../static/stimuli/images/restaurant/sun_agxfoksoiibofpna.jpg,False,2,1896.000000000029,,0.0,1896.000000000029,empty
w09542f1,flower,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,2,2746.0,flower,1206.0,3952.0,correct
w09542f1,jeans,../static/stimuli/images/roof/sun_atghhbuspyfvqzao.jpg,False,2,1370.999999999971,jeans,1178.0,2548.999999999971,correct
w09542f1,candle,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,2,2365.999999999971,cat,5197.000000000029,7563.0,intrusion
w09542f1,egg,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,True,2,3269.999999999942,,3697.0,6966.999999999942,empty
w09542f1,fence,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,2,1767.0000000000582,fence,2119.999999999942,3887.0,correct
w09542f1,sand,../static/stimuli/images/tower/sun_augaqwzgrksvvsgf.jpg,False,2,2316.0,sand,3551.0,5867.0,correct
w09542f1,hat,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,2,3041.999999999942,,0.0,3041.999999999942,empty
w09542f1,cat,../static/stimuli/images/skiresort/sun_aczexzwhbzruewdm.jpg,False,2,1811.0,cat,1671.0,3482.0,correct
w09542f1,ear,../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg,False,2,1916.0000000000582,ear,1658.9999999999418,3575.0,correct
w09542f1,dog,../static/stimuli/images/vineyard/sun_aotjqpvjaukupppc.jpg,True,2,2016.0,dog,947.0,2963.0,correct
w09542f1,heart,../static/stimuli/images/ranch/sun_airsfxbouimobamd.jpg,False,2,7411.000000000058,eye,1022.9999999999418,8434.0,intrusion
w09542f1,computer,../static/stimuli/images/airport/sun_axuntpkgfijknxde.jpg,False,2,5091.0,computer,1837.0,6928.0,correct
w09542f1,puzzle,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,2,2225.0,,1.0,2226.0,empty
w09542f1,apple,../static/stimuli/images/temple/sun_aapfmtbuxevwbxck.jpg,False,2,3021.0,,0.0,3021.0,empty
w09542f1,bird,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,2,1712.9999999999418,,0.0,1712.9999999999418,empty
w09542f1,truck,../static/stimuli/images/shoppingmall/sun_asbknkxckcdqmjml.jpg,False,2,1485.0,truck,966.0,2451.0,correct
w09542f1,bee,../static/stimuli/images/musuem/sun_atiiscmhrcnttlop.jpg,False,2,2192.0,,5179.0,7371.0,empty
w09542f1,toilet,../static/stimuli/images/bookstore/sun_aauabdbreuzsnnrv.jpg,False,2,1365.0,toilet,1393.0000000000582,2758.000000000058,correct
w09542f1,drink,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,2,1531.0,truck,4684.0,6215.0,intrusion
w09542f1,lawn,../static/stimuli/images/pool/sun_aexdaltifheurhfa.jpg,False,2,1452.0,lawn,1057.0,2509.0,correct
w09542f1,bag,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,2,3428.0,,0.0,3428.0,empty
w09542f1,nut,../static/stimuli/images/river/sun_amqajokwdeitilnd.jpg,False,2,1064.0,,0.0,1064.0,empty
w09542f1,potato,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,2,936.0,,0.0,936.0,empty
w09542f1,snake,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,2,6396.0,,0.0,6396.0,empty
w09542f1,cake,../static/stimuli/images/tenniscourt/sun_ajmzjgescxgcfhdp.jpg,False,2,3698.0,cake,914.0,4612.0,correct
w09542f1,horse,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,2,1459.9999999999418,truck,1128.0,2587.999999999942,intrusion
w09542f1,bear,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,2,1832.0,,0.0,1832.0,empty
w09542f1,cat,../static/stimuli/images/skiresort/sun_aczexzwhbzruewdm.jpg,False,2,1090.0,cat,774.0,1864.0,correct
w09542f1,nut,../static/stimuli/images/river/sun_amqajokwdeitilnd.jpg,False,2,1034.0000000000582,,0.0,1034.0000000000582,empty
