wid,word,image,practice,block,prime,prime_related,typing_rt,response,type_time,rt,response_type
we56cd34,bird,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,-1,True,False,1449.199999999255,bird,1398.5999999996275,2847.7999999988824,correct
we56cd34,rabbit,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,-1,True,False,5750.299999998882,,0.10000000149011612,5750.4000000003725,empty
we56cd34,flower,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,-1,True,True,1450.9000000003725,flower,1878.7999999988824,3329.699999999255,intrusion
we56cd34,toilet,../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg,False,-1,True,True,1557.5,toilet,2248.0999999996275,3805.5999999996275,correct
we56cd34,horse,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,-1,True,False,2002.199999999255,horse,4111.4000000003725,6113.5999999996275,intrusion
we56cd34,eye,../static/stimuli/images/waterfall/sun_ahssvsymysusmiqw.jpg,False,-1,True,False,3927.300000000745,cat,945.6999999992549,4873.0,other
we56cd34,puzzle,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,-1,True,True,3689.800000000745,,0.19999999925494194,3690.0,empty
we56cd34,bone,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,-1,True,False,4936.9000000003725,,0.0,4936.9000000003725,empty
we56cd34,hay,../static/stimuli/images/vineyard/sun_aioxamlvtxhpnzzt.jpg,False,-1,True,True,4655.4000000003725,tornado,3049.0,7704.4000000003725,other
we56cd34,drink,../static/stimuli/images/theater/sun_acpdepnxayyyjqgs.jpg,False,-1,True,True,1886.5,water,4303.300000000745,6189.800000000745,other
we56cd34,computer,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,False,-1,True,False,1401.2999999988824,computer,3010.7000000011176,4412.0,correct
we56cd34,eye,../static/stimuli/images/waterfall/sun_ahssvsymysusmiqw.jpg,False,-1,True,True,5459.199999999255,rain,1341.0,6800.199999999255,other
we56cd34,horse,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,-1,True,True,1956.0,horse,1808.5,3764.5,intrusion
we56cd34,jeans,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,-1,True,False,2152.5999999996275,jeans,1765.9000000003725,3918.5,correct
we56cd34,snake,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,-1,True,True,1344.5999999996275,snake,2450.0,3794.5999999996275,correct
we56cd34,ear,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,-1,True,True,3454.5,surf,2013.4000000003725,5467.9000000003725,other
we56cd34,drink,../static/stimuli/images/theater/sun_acpdepnxayyyjqgs.jpg,False,-1,True,False,1955.699999999255,water,1155.2000000011176,3110.9000000003725,other
we56cd34,bread,../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg,False,-1,True,False,1442.5,bread,1794.7999999988824,3237.2999999988824,correct
we56cd34,milk,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,-1,True,True,1540.300000000745,milk,1730.199999999255,3270.5,intrusion
we56cd34,volcano,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,-1,True,True,1182.0999999996275,sand,1353.5999999996275,2535.699999999255,intrusion
we56cd34,door,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,-1,True,False,6576.800000000745,hat,826.2999999988824,7403.0999999996275,intrusion
we56cd34,dog,../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg,False,-1,True,True,1757.199999999255,dog,1567.2000000011176,3324.4000000003725,correct
we56cd34,flower,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,-1,True,False,1356.800000000745,flower,1871.800000000745,3228.60000000149,intrusion
we56cd34,cat,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,-1,True,True,1849.5,cat,1250.9000000003725,3100.4000000003725,correct
we56cd34,bone,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,-1,True,True,6889.5,tree,892.9000000003725,7782.4000000003725,intrusion
we56cd34,hay,../static/stimuli/images/vineyard/sun_aioxamlvtxhpnzzt.jpg,False,-1,True,False,1377.0999999996275,wind,9757.0,11134.099999999627,intrusion
we56cd34,bed,../static/stimuli/images/grocery/sun_ajxqnbvuflmzhcig.jpg,False,-1,True,False,1216.5999999996275,bed,1835.7999999988824,3052.39999999851,correct
we56cd34,apple,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,-1,True,True,1375.300000000745,apple,1585.5999999996275,2960.9000000003725,correct
we56cd34,sand,../static/stimuli/images/tower/sun_asjapgpmkkhijtma.jpg,False,-1,True,False,3522.39999999851,wind,2019.1000000014901,5541.5,intrusion
we56cd34,nut,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,-1,True,True,1479.4000000003725,star,1549.5999999996275,3029.0,intrusion
we56cd34,hat,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,-1,True,True,1552.800000000745,hat,1309.5999999996275,2862.4000000003725,intrusion
we56cd34,truck,../static/stimuli/images/railway/sun_asgcpxncztcqwiyz.jpg,False,-1,True,False,1028.4000000003725,truck,2057.699999999255,3086.0999999996275,correct
we56cd34,puzzle,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,-1,True,False,2846.0999999996275,dark,1154.7000000011176,4000.800000000745,intrusion
we56cd34,heart,../static/stimuli/images/shoppingmall/sun_aradyzjpmslqqakf.jpg,False,-1,True,True,1818.9000000003725,love,1323.3999999985099,3142.2999999988824,intrusion
we56cd34,duck,../static/stimuli/images/forest/sun_akxbwsrgnuadikod.jpg,False,-1,True,True,2048.0999999996275,wind,2231.2000000011176,4279.300000000745,intrusion
we56cd34,egg,../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg,False,-1,True,True,2098.9000000003725,egg,736.0999999996275,2835.0,correct
we56cd34,fence,../static/stimuli/images/house/sun_abcaoiwkiofeweig.jpg,False,-1,True,False,1089.0,fence,1704.300000000745,2793.300000000745,intrusion
we56cd34,potato,../static/stimuli/images/ranch/sun_ajxvkybqisznlxgg.jpg,False,-1,True,False,2276.0,potato,2445.699999999255,4721.699999999255,correct
we56cd34,cake,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,-1,True,False,3287.0999999996275,cake,1286.9000000003725,4574.0,intrusion
we56cd34,bear,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,-1,True,False,3939.5999999996275,tree,843.4000000003725,4783.0,intrusion
we56cd34,lawn,../static/stimuli/images/windmill/sun_arzqgolrrmfeptxe.jpg,False,-1,True,True,2139.0999999996275,lawn,1625.0999999996275,3764.199999999255,correct
we56cd34,bag,../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg,False,-1,True,True,1744.699999999255,bag,1155.2000000011176,2899.9000000003725,intrusion
we56cd34,lion,../static/stimuli/images/sky/sun_alpjwwozdavjucpu.jpg,False,-1,True,True,1311.5,lion,1357.0,2668.5,correct
we56cd34,window,../static/stimuli/images/airport/sun_ammfdrzrfvjsqahx.jpg,False,-1,True,False,1340.300000000745,window,2433.5999999996275,3773.9000000003725,correct
we56cd34,bee,../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg,False,-1,True,False,2646.0,surf,1733.4000000003725,4379.4000000003725,other
we56cd34,candle,../static/stimuli/images/garage/sun_davtjcuielbxnyza.jpg,False,-1,True,False,1680.9000000003725,drive,1640.0999999996275,3321.0,other
we56cd34,rabbit,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,-1,True,True,3184.5,swim,1442.5999999996275,4627.0999999996275,intrusion
we56cd34,pig,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,-1,True,False,1783.800000000745,pig,1832.5999999996275,3616.4000000003725,correct
we56cd34,bird,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,-1,True,True,1239.800000000745,bird,1747.5999999996275,2987.4000000003725,correct
we56cd34,toilet,../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg,False,-1,True,False,2628.0,toilet,2486.199999999255,5114.199999999255,correct
we5b57a7,potato,../static/stimuli/images/vineyard/sun_apdbcyzwitltnzyz.jpg,True,-1,False,False,9868.0,flower,2685.0,12553.0,intrusion
we5b57a7,truck,../static/stimuli/images/temple/sun_aaexbfhvrzmbsfus.jpg,False,-1,False,False,4081.0,truck,3241.0,7322.0,correct
we5b57a7,hay,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,-1,False,False,,,,,timeout
we5b57a7,pig,../static/stimuli/images/castle/sun_aduovtnrsmdtcpie.jpg,False,-1,False,False,12688.0,,,,timeout
we5b57a7,dog,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,-1,False,False,12151.0,dog,1415.0,13566.0,correct
we5b57a7,computer,../static/stimuli/images/ziggurat/sun_agbaptlibgqhrwwn.jpg,False,-1,False,False,11652.0,compuyer,2833.0,14485.0,other
we5b57a7,toilet,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,-1,False,False,13894.0,,,,timeout
we5b57a7,apple,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,-1,False,False,,,,,timeout
we5b57a7,door,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,-1,False,False,12056.0,,,,timeout
we5b57a7,eye,../static/stimuli/images/tenniscourt/sun_auqykplyynyhxcas.jpg,False,-1,False,False,10173.0,lawn,2324.0,12497.0,other
we5b57a7,nut,../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg,False,-1,False,False,,,,,timeout
we5b57a7,puzzle,../static/stimuli/images/airport/sun_axyoqqhxaeocbixs.jpg,False,-1,False,False,11983.0,puzzle,2655.0,14638.0,correct
we5b57a7,snake,../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg,False,-1,False,False,9702.0,snake,3406.0,13108.0,correct
we5b57a7,drink,../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg,False,-1,False,False,,,,,timeout
we5b57a7,bear,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,-1,False,False,7877.0,bear,2843.0,10720.0,intrusion
we5b57a7,bone,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,-1,False,False,,,,,timeout
we5b57a7,flower,../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg,False,-1,False,False,7166.0,flower,2698.0,9864.0,intrusion
we5b57a7,cat,../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg,False,-1,False,False,12667.0,cat,1073.0,13740.0,correct
we5b57a7,bird,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,False,-1,False,False,11641.0,bird,1665.0,13306.0,correct
we5b57a7,window,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,-1,False,False,,,,,timeout
we5b57a7,heart,../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg,False,-1,False,False,11444.0,heart,2739.0,14183.0,intrusion
we5b57a7,volcano,../static/stimuli/images/subway/sun_akifaegxlwcrziyq.jpg,False,-1,False,False,4529.0,volcano,5701.0,10230.0,correct
we5b57a7,ear,../static/stimuli/images/windmill/sun_ahkhvvnvkjevxvvu.jpg,False,-1,False,False,11705.0,ear,1382.0,13087.0,intrusion
we5b57a7,bread,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,-1,False,False,5108.0,bread,2547.0,7655.0,correct
we5b57a7,sand,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,False,-1,False,False,3608.0,sand,4397.0,8005.0,intrusion
we5b57a7,bag,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,-1,False,False,9218.0,bag,2530.0,11748.0,intrusion
we5b57a7,lion,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,-1,False,False,,,,,timeout
we5b57a7,lawn,../static/stimuli/images/footballfield/sun_byyhmoxeyuabpnes.jpg,False,-1,False,False,2948.0,lawn,4110.0,7058.0,correct
we5b57a7,hat,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,-1,False,False,5247.0,hat,1710.0,6957.0,intrusion
we5b57a7,horse,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,-1,False,False,,,,,timeout
we5b57a7,egg,../static/stimuli/images/garage/sun_dqhbnkldvcwhjinp.jpg,False,-1,False,False,9808.0,,,,timeout
we5b57a7,fence,../static/stimuli/images/theater/sun_acpdepnxayyyjqgs.jpg,False,-1,False,False,,,,,timeout
we5b57a7,milk,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,-1,False,False,3666.0,milk,3197.0,6863.0,intrusion
we5b57a7,bee,../static/stimuli/images/ranch/sun_ajrpvgxcgeblwooh.jpg,False,-1,False,False,5833.0,bee,1793.0,7626.0,intrusion
we5b57a7,duck,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,-1,False,False,7898.0,duck,2131.0,10029.0,intrusion
we5b57a7,jeans,../static/stimuli/images/auditorium/sun_akzbbqivzbpbnjbz.jpg,False,-1,False,False,10338.0,jeans,2617.0,12955.0,correct
we5b57a7,cake,../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg,False,-1,False,False,,,,,timeout
we5b57a7,rabbit,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,-1,False,False,5536.0,rabbit,2978.0,8514.0,correct
we5b57a7,candle,../static/stimuli/images/river/sun_amqajokwdeitilnd.jpg,False,-1,False,False,6034.0,candle,2827.0,8861.0,correct
we5b57a7,bed,../static/stimuli/images/railway/sun_aqlgoveofhhmvrdh.jpg,False,-1,False,False,,,,,timeout
we5b57a7,cake,../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg,False,-1,True,True,,,,,timeout
we5b57a7,egg,../static/stimuli/images/garage/sun_dqhbnkldvcwhjinp.jpg,False,-1,True,False,6313.0,egg,1970.0,8283.0,correct
we5b57a7,sand,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,False,-1,True,True,7562.0,sand,2690.0,10252.0,intrusion
we5b57a7,bee,../static/stimuli/images/ranch/sun_ajrpvgxcgeblwooh.jpg,False,-1,True,False,,,,,timeout
we5b57a7,heart,../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg,False,-1,True,False,5652.0,heart,2368.0,8020.0,intrusion
we5b57a7,fence,../static/stimuli/images/theater/sun_acpdepnxayyyjqgs.jpg,False,-1,True,False,11858.0,fence,2027.0,13885.0,intrusion
we5b57a7,lawn,../static/stimuli/images/footballfield/sun_byyhmoxeyuabpnes.jpg,False,-1,True,True,6048.0,lawn,2317.0,8365.0,correct
we5b57a7,drink,../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg,False,-1,True,False,,,,,timeout
we5b57a7,bed,../static/stimuli/images/railway/sun_aqlgoveofhhmvrdh.jpg,False,-1,True,False,3780.0,bed,2522.0,6302.0,correct
we5b57a7,ear,../static/stimuli/images/windmill/sun_ahkhvvnvkjevxvvu.jpg,False,-1,True,True,8633.0,ear,1448.0,10081.0,intrusion
we5b57a7,snake,../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg,False,-1,True,True,,,,,timeout
we5b57a7,potato,../static/stimuli/images/vineyard/sun_apdbcyzwitltnzyz.jpg,False,-1,True,False,4828.0,potato,4208.0,9036.0,correct
we5b57a7,bone,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,-1,True,True,10096.0,bone,2271.0,12367.0,intrusion
we5b57a7,door,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,-1,True,True,5048.0,door,5514.0,10562.0,intrusion
we5b57a7,milk,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,-1,True,True,10053.0,milk,1472.0,11525.0,intrusion
we5b57a7,eye,../static/stimuli/images/tenniscourt/sun_auqykplyynyhxcas.jpg,False,-1,True,False,,,,,timeout
we5b57a7,rabbit,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,-1,True,True,3433.0,rabbit,3545.0,6978.0,correct
we5b57a7,jeans,../static/stimuli/images/auditorium/sun_akzbbqivzbpbnjbz.jpg,False,-1,True,True,8008.0,jeans,5023.0,13031.0,correct
we5b57a7,truck,../static/stimuli/images/temple/sun_aaexbfhvrzmbsfus.jpg,False,-1,True,True,,,,,timeout
we5b57a7,horse,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,-1,True,False,4376.0,horse,2137.0,6513.0,intrusion
we5b57a7,bread,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,-1,True,False,,,,,timeout
we5b57a7,bird,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,False,-1,True,True,4409.0,bird,3719.0,8128.0,correct
we5b57a7,lion,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,-1,True,True,,,,,timeout
we5b57a7,apple,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,-1,True,False,8539.0,apple,3473.0,12012.0,correct
we5b57a7,flower,../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg,False,-1,True,False,4842.0,flower,2614.0,7456.0,intrusion
we5b57a7,puzzle,../static/stimuli/images/airport/sun_axyoqqhxaeocbixs.jpg,False,-1,True,True,5383.0,puzzle,3075.0,8458.0,correct
we5b57a7,hay,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,-1,True,True,,,,,timeout
we5b57a7,window,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,-1,True,False,,,,,timeout
we5b57a7,duck,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,-1,True,True,10872.0,duck,2489.0,13361.0,intrusion
we5b57a7,pig,../static/stimuli/images/castle/sun_aduovtnrsmdtcpie.jpg,False,-1,True,False,5171.0,pig,2591.0,7762.0,correct
we5b57a7,toilet,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,-1,True,True,,,,,timeout
we5b57a7,computer,../static/stimuli/images/ziggurat/sun_agbaptlibgqhrwwn.jpg,False,-1,True,False,6159.0,computer,3671.0,9830.0,correct
we5b57a7,bear,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,-1,True,False,12277.0,bear,1642.0,13919.0,intrusion
we5b57a7,candle,../static/stimuli/images/river/sun_amqajokwdeitilnd.jpg,False,-1,True,False,,,,,timeout
we5b57a7,hat,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,-1,True,False,11321.0,hat,1539.0,12860.0,intrusion
we5b57a7,cat,../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg,False,-1,True,True,8876.0,cat,1652.0,10528.0,correct
we5b57a7,nut,../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg,False,-1,True,True,4966.0,nut,1171.0,6137.0,correct
we5b57a7,bag,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,-1,True,False,7642.0,bag,2064.0,9706.0,intrusion
we5b57a7,volcano,../static/stimuli/images/subway/sun_akifaegxlwcrziyq.jpg,False,-1,True,True,6453.0,volcano,5352.0,11805.0,correct
we5b57a7,dog,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,-1,True,False,5214.0,dog,1764.0,6978.0,correct
we5b57a7,horse,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,-1,True,True,2677.0,horse,2206.0,4883.0,intrusion
we5b57a7,bone,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,-1,True,False,9874.0,bone,2064.0,11938.0,intrusion
we5b57a7,toilet,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,-1,True,False,3222.0,toilet,2640.0,5862.0,correct
we5b57a7,drink,../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg,False,-1,True,True,,,,,timeout
we5b57a7,rabbit,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,-1,True,False,5043.0,rabbit,2942.0,7985.0,correct
we5b57a7,lion,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,-1,True,False,3028.0,lion,1811.0,4839.0,correct
we5b57a7,door,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,-1,True,False,8397.0,door,2007.0,10404.0,intrusion
we5b57a7,potato,../static/stimuli/images/vineyard/sun_apdbcyzwitltnzyz.jpg,False,-1,True,True,7893.0,potato,5296.0,13189.0,correct
we5b57a7,bee,../static/stimuli/images/ranch/sun_ajrpvgxcgeblwooh.jpg,False,-1,True,True,12717.0,bee,990.0,13707.0,intrusion
we5b57a7,bed,../static/stimuli/images/railway/sun_aqlgoveofhhmvrdh.jpg,False,-1,True,True,10602.0,bed,1412.0,12014.0,correct
we5b57a7,sand,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,False,-1,True,False,6197.0,sand,1982.0,8179.0,intrusion
we5b57a7,pig,../static/stimuli/images/castle/sun_aduovtnrsmdtcpie.jpg,False,-1,True,True,4536.0,pig,1890.0,6426.0,correct
we5b57a7,apple,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,-1,True,True,9588.0,apple,2350.0,11938.0,correct
we5b57a7,bag,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,-1,True,True,6342.0,bag,1853.0,8195.0,intrusion
we5b57a7,jeans,../static/stimuli/images/auditorium/sun_akzbbqivzbpbnjbz.jpg,False,-1,True,False,8709.0,jeans,2340.0,11049.0,correct
we5b57a7,hat,../static/stimuli/images/sky/sun_ampvdpptptmciwok.jpg,False,-1,True,True,4085.0,hat,1872.0,5957.0,intrusion
we5b57a7,fence,../static/stimuli/images/theater/sun_acpdepnxayyyjqgs.jpg,False,-1,True,True,10529.0,fence,2070.0,12599.0,intrusion
we5b57a7,truck,../static/stimuli/images/temple/sun_aaexbfhvrzmbsfus.jpg,False,-1,True,False,6659.0,truck,5878.0,12537.0,correct
we5b57a7,milk,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,-1,True,False,9842.0,milk,1445.0,11287.0,intrusion
we5b57a7,ear,../static/stimuli/images/windmill/sun_ahkhvvnvkjevxvvu.jpg,False,-1,True,False,3821.0,ear,1311.0,5132.0,intrusion
we5b57a7,nut,../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg,False,-1,True,False,4682.0,nut,1190.0,5872.0,correct
we5b57a7,egg,../static/stimuli/images/garage/sun_dqhbnkldvcwhjinp.jpg,False,-1,True,True,6890.0,egg,1162.0,8052.0,correct
we5b57a7,computer,../static/stimuli/images/ziggurat/sun_agbaptlibgqhrwwn.jpg,False,-1,True,True,6479.0,computer,3507.0,9986.0,correct
we5b57a7,snake,../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg,False,-1,True,False,6944.0,snake,4218.0,11162.0,correct
we5b57a7,window,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,-1,True,True,,,,,timeout
we5b57a7,duck,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,-1,True,False,5463.0,duck,2161.0,7624.0,intrusion
we5b57a7,candle,../static/stimuli/images/river/sun_amqajokwdeitilnd.jpg,False,-1,True,True,4875.0,candle,4504.0,9379.0,correct
we5b57a7,puzzle,../static/stimuli/images/airport/sun_axyoqqhxaeocbixs.jpg,False,-1,True,False,8719.0,puzzle,2979.0,11698.0,correct
we5b57a7,eye,../static/stimuli/images/tenniscourt/sun_auqykplyynyhxcas.jpg,False,-1,True,True,10591.0,eye,1484.0,12075.0,correct
we5b57a7,cake,../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg,False,-1,True,False,12043.0,cake,1718.0,13761.0,intrusion
we5b57a7,bird,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,False,-1,True,False,3615.0,bird,1912.0,5527.0,correct
we5b57a7,bread,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,-1,True,True,,,,,timeout
we5b57a7,flower,../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg,False,-1,True,True,7001.0,flower,3224.0,10225.0,intrusion
we5b57a7,bear,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,-1,True,True,7605.0,bear,3425.0,11030.0,intrusion
we5b57a7,hay,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,-1,True,False,,,,,timeout
we5b57a7,lawn,../static/stimuli/images/footballfield/sun_byyhmoxeyuabpnes.jpg,False,-1,True,False,6791.0,lawn,3067.0,9858.0,correct
we5b57a7,dog,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,-1,True,True,8194.0,dog,1513.0,9707.0,correct
we5b57a7,volcano,../static/stimuli/images/subway/sun_akifaegxlwcrziyq.jpg,False,-1,True,False,5083.0,volcano,3516.0,8599.0,correct
we5b57a7,cat,../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg,False,-1,True,False,4725.0,cat,3896.0,8621.0,correct
we5b57a7,heart,../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg,False,-1,True,True,,,,,timeout
wca9fc0e,bone,../static/stimuli/images/ziggurat/fig2.png,True,-1,False,False,7226.5,dog,279.5,7506.0,other
wca9fc0e,volcano,../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg,False,-1,False,False,3583.2999999523163,volcano,1703.8000000715256,5287.100000023842,correct
wca9fc0e,horse,../static/stimuli/images/skiresort/sun_agpfoakkwrzedbll.jpg,False,-1,False,False,2559.2999999523163,horse,709.6000000238419,3268.899999976158,intrusion
wca9fc0e,snake,../static/stimuli/images/tenniscourt/sun_arhfignuhjkxcmvk.jpg,False,-1,False,False,1213.7000000476837,snake,544.5,1758.2000000476837,correct
wca9fc0e,cake,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,-1,False,False,1471.7000000476837,dog,375.0,1846.7000000476837,other
wca9fc0e,lawn,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,-1,False,False,1925.8999999761581,dog,328.39999997615814,2254.2999999523163,other
wca9fc0e,toilet,../static/stimuli/images/gym/sun_agptlflfgabhuxym.jpg,False,-1,False,False,2400.399999976158,milk,925.7999999523163,3326.1999999284744,intrusion
wca9fc0e,pig,../static/stimuli/images/warehouse/sun_aivgpdzlwqiklrwe.jpg,False,-1,False,False,1062.4000000953674,pig,464.1999999284744,1526.6000000238419,correct
wca9fc0e,egg,../static/stimuli/images/tower/sun_altkfiythtxnptob.jpg,False,-1,False,False,1126.7000000476837,egg,561.0,1687.7000000476837,correct
wca9fc0e,bear,../static/stimuli/images/airport/sun_aqogketumcqznmzs.jpg,False,-1,False,False,2320.100000023842,dog,462.60000002384186,2782.7000000476837,other
wca9fc0e,eye,../static/stimuli/images/volcano/sun_ausfbukcukjcqubc.jpg,False,-1,False,False,3134.100000023842,water,649.1000000238419,3783.2000000476837,other
wca9fc0e,bag,../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg,False,-1,False,False,1381.9000000953674,bag,431.6999999284744,1813.6000000238419,intrusion
wca9fc0e,duck,../static/stimuli/images/shoppingmall/sun_aradyzjpmslqqakf.jpg,False,-1,False,False,2656.3000000715256,dog,342.39999997615814,2998.7000000476837,other
