wid,block,word,response_type,rt
wed8c535,1,toilet,intrusion,4784.100000023842
wed8c535,1,duck,intrusion,6959
wed8c535,1,hay,other,8696.5
wed8c535,1,volcano,correct,1266.6000000238419
wed8c535,1,bee,intrusion,3060
wed8c535,1,window,intrusion,7010.600000023842
wed8c535,1,eye,intrusion,4082
wed8c535,1,hat,intrusion,9709.899999976158
wed8c535,1,puzzle,correct,3805.2000000476837
wed8c535,1,egg,intrusion,2258.100000023842
wed8c535,1,bear,intrusion,4930.800000071526
wed8c535,1,cat,intrusion,6893
wed8c535,1,nut,correct,2529.100000023842
wed8c535,1,cake,correct,1051.8999999761581
wed8c535,1,lawn,correct,1372.2999999523163
wed8c535,1,sand,correct,1422.5
wed8c535,1,pig,correct,1314.6000000238419
wed8c535,1,bread,intrusion,1203.7999999523163
wed8c535,1,horse,intrusion,3942.899999976158
wed8c535,1,jeans,intrusion,1999.2999999523163
wed8c535,1,bed,correct,1248.8000000715256
wed8c535,1,computer,correct,1308.1000000238419
wed8c535,1,heart,intrusion,1914.3999999761581
wed8c535,1,dog,intrusion,2730.2000000476837
wed8c535,1,bone,correct,1170.6000000238419
wed8c535,1,snake,intrusion,2031.5
wed8c535,1,flower,correct,1194.1000000238419
wed8c535,1,milk,correct,1117.3999999761581
wed8c535,1,bird,intrusion,2200.7000000476837
w25238fb,1,flower,correct,5576.700000047684
w25238fb,1,nut,intrusion,5988.899999856949
w25238fb,1,hat,intrusion,1407
w25238fb,1,jeans,intrusion,8139.5
w25238fb,1,hay,intrusion,6970.900000095367
w25238fb,1,truck,correct,1971.2000000476837
w25238fb,1,puzzle,timeout,NA
w25238fb,1,dog,correct,1818.2999999523163
w25238fb,1,bread,correct,1889.5
w25238fb,1,eye,intrusion,4207.700000047684
w25238fb,1,bear,correct,1343.5
w25238fb,1,horse,correct,1444.0999999046326
w25238fb,1,fence,correct,1603.5999999046326
w25238fb,1,bone,timeout,NA
w25238fb,1,bird,correct,4958.899999856949
w25238fb,1,bed,correct,2636.7000000476837
w25238fb,1,cat,timeout,13625.900000095367
w25238fb,1,bag,correct,2681.2999999523163
w25238fb,1,ear,correct,2246.5
w25238fb,1,potato,correct,2201.5
w25238fb,1,volcano,intrusion,3081.899999856949
w25238fb,1,bee,correct,1880.0999999046326
w25238fb,1,computer,correct,8852.699999809265
w25238fb,1,lawn,timeout,NA
w25238fb,1,snake,correct,8351.900000095367
w25238fb,1,cake,correct,3982
w25238fb,1,pig,timeout,NA
w25238fb,1,apple,intrusion,5077.200000047684
w25238fb,1,toilet,intrusion,5485.700000047684
w25238fb,1,candle,correct,7080.300000190735
w25238fb,1,milk,intrusion,5546.799999952316
w25238fb,1,drink,correct,5145.799999952316
w25238fb,1,lion,timeout,NA
w25238fb,1,duck,intrusion,5875.099999904633
w25238fb,1,door,correct,2848.2999999523163
w25238fb,1,heart,timeout,13571.299999952316
w25238fb,1,rabbit,timeout,NA
w25238fb,1,volcano,intrusion,1797.5
w25238fb,1,hay,intrusion,3780.0999999046326
w25238fb,1,bird,correct,4245.700000047684
w25238fb,1,rabbit,intrusion,4440.100000143051
w25238fb,1,pig,timeout,NA
w25238fb,1,eye,intrusion,4517.599999904633
w25238fb,1,puzzle,intrusion,4693.5
w25238fb,1,bread,correct,1929.8999998569489
w25238fb,1,heart,correct,4952.5
w25238fb,1,truck,correct,3329.100000143051
w25238fb,1,horse,correct,2073.7000000476837
w25238fb,1,bee,correct,1067.5
w25238fb,1,candle,intrusion,4380.599999904633
w25238fb,1,lion,intrusion,2256.4000000953674
w25238fb,1,nut,intrusion,5621.700000047684
w25238fb,1,dog,correct,1732.2999999523163
w25238fb,1,bag,correct,1700.1000001430511
w25238fb,1,computer,correct,1298
w25238fb,1,apple,intrusion,2203.800000190735
w25238fb,1,hat,intrusion,1302.2999999523163
w25238fb,1,cat,correct,1499.1999998092651
w25238fb,1,drink,correct,5591
w25238fb,1,bone,intrusion,4734.299999952316
w25238fb,1,ear,correct,1543.4000000953674
w25238fb,1,fence,correct,1635.5999999046326
w25238fb,1,jeans,correct,12459.899999856949
w25238fb,1,cake,correct,1471
w25238fb,1,flower,correct,2126.2999999523163
w25238fb,1,milk,timeout,NA
w25238fb,1,lawn,timeout,NA
w25238fb,1,bear,correct,8122.200000047684
w25238fb,1,duck,timeout,NA
w25238fb,1,door,correct,1602.6000001430511
w25238fb,1,snake,correct,3436.7999999523163
w25238fb,1,bed,correct,2113.2999999523163
w25238fb,1,toilet,other,2514.7000000476837
w25238fb,1,potato,correct,8256.600000143051
w676e8fc,1,candle,timeout,NA
w676e8fc,1,fence,timeout,NA
w676e8fc,1,lawn,intrusion,9451.5
w676e8fc,1,cat,correct,2773.800000011921
w676e8fc,1,bed,other,6620.699999988079
w676e8fc,1,computer,intrusion,10425
w676e8fc,1,rabbit,correct,2034
w676e8fc,1,drink,timeout,NA
w676e8fc,1,bread,other,4669.300000011921
w676e8fc,1,bag,intrusion,4795.799999952316
w676e8fc,1,window,timeout,9142.100000023842
w676e8fc,1,apple,correct,2480
w676e8fc,1,truck,timeout,NA
w676e8fc,1,lion,timeout,NA
w676e8fc,1,toilet,timeout,NA
w676e8fc,1,bird,correct,10221.400000035763
w676e8fc,1,volcano,intrusion,3956.800000011921
w676e8fc,1,jeans,timeout,NA
w676e8fc,1,sand,correct,1698.199999988079
w676e8fc,1,pig,timeout,NA
w676e8fc,1,hat,timeout,NA
w676e8fc,1,bear,correct,4314
w676e8fc,1,ear,timeout,NA
w676e8fc,1,dog,timeout,NA
w676e8fc,1,cake,other,10652
w676e8fc,1,nut,timeout,NA
w676e8fc,1,milk,timeout,NA
w676e8fc,1,hay,timeout,NA
w676e8fc,1,puzzle,correct,3888.199999988079
w676e8fc,1,eye,correct,6140.199999988079
w676e8fc,1,bone,timeout,NA
w676e8fc,1,heart,timeout,NA
w676e8fc,1,egg,correct,3707.100000023842
w676e8fc,1,horse,timeout,NA
w676e8fc,1,potato,timeout,NA
w676e8fc,1,flower,timeout,NA
w676e8fc,1,door,timeout,NA
w676e8fc,1,lawn,timeout,NA
w676e8fc,1,candle,timeout,NA
w676e8fc,1,drink,timeout,NA
w676e8fc,1,fence,timeout,NA
w676e8fc,1,window,correct,2334.7000000476837
w676e8fc,1,apple,correct,2743.600000023842
w676e8fc,1,flower,timeout,NA
w676e8fc,1,cake,timeout,NA
w676e8fc,1,rabbit,correct,1764
w676e8fc,1,cat,correct,1687.4000000357628
w676e8fc,1,eye,correct,3433.400000035763
w676e8fc,1,sand,correct,1732
w676e8fc,1,truck,timeout,NA
w676e8fc,1,lion,timeout,NA
w676e8fc,1,puzzle,correct,1794.699999988079
w676e8fc,1,dog,timeout,NA
w676e8fc,1,bag,timeout,NA
w676e8fc,1,toilet,timeout,NA
w676e8fc,1,nut,timeout,NA
w676e8fc,1,bear,correct,2622.5
w676e8fc,1,jeans,timeout,NA
w676e8fc,1,heart,timeout,NA
w676e8fc,1,milk,timeout,NA
w676e8fc,1,door,correct,1963.5999999642372
w676e8fc,1,horse,timeout,NA
w676e8fc,1,hat,timeout,NA
w676e8fc,1,hay,timeout,NA
w676e8fc,1,ear,timeout,NA
w676e8fc,1,bed,correct,4169.299999952316
w676e8fc,1,volcano,intrusion,2000.4000000357628
w676e8fc,1,bone,timeout,NA
w676e8fc,1,bird,correct,2468.699999988079
w676e8fc,1,potato,timeout,NA
w676e8fc,1,pig,timeout,NA
w676e8fc,1,egg,correct,1895.1000000238419
w676e8fc,1,computer,timeout,NA
w676e8fc,1,bread,timeout,NA
w36ada23,1,cake,correct,3121
w36ada23,1,bag,intrusion,7255
w36ada23,1,bone,correct,1656
w36ada23,1,bear,intrusion,5295
w36ada23,1,bee,intrusion,5679
w36ada23,1,bed,correct,1392
w36ada23,1,computer,correct,8642
w36ada23,1,egg,correct,8497
w36ada23,1,duck,correct,4032
w36ada23,1,cat,intrusion,2209
w36ada23,1,lion,intrusion,13720
w36ada23,1,truck,correct,2056
w36ada23,1,fence,intrusion,8545
w36ada23,1,volcano,intrusion,9241
w36ada23,1,jeans,intrusion,4024
w36ada23,1,pig,correct,1792
w36ada23,1,bird,correct,9920
w36ada23,1,ear,correct,1441
w36ada23,1,horse,intrusion,8266
w36ada23,1,drink,intrusion,12760
w36ada23,1,potato,intrusion,6544
w36ada23,1,window,correct,1576
w36ada23,1,toilet,intrusion,7553
w36ada23,1,candle,intrusion,8928
w36ada23,1,apple,intrusion,6496
w36ada23,1,snake,correct,1640
w36ada23,1,eye,intrusion,8927
w36ada23,1,dog,intrusion,4792
w36ada23,1,bread,correct,6031
w36ada23,1,door,intrusion,9912
w36ada23,1,nut,intrusion,4529
w36ada23,1,hay,intrusion,5281
w36ada23,1,heart,intrusion,3961
w36ada23,1,lawn,intrusion,4721
w36ada23,1,milk,intrusion,5937
w36ada23,1,hat,timeout,14535
w36ada23,1,rabbit,intrusion,3113
w36ada23,1,pig,correct,1663
w36ada23,1,cake,intrusion,4161
w36ada23,1,bed,correct,1217
w36ada23,1,truck,intrusion,7473
w36ada23,1,dog,intrusion,3287
w36ada23,1,bear,intrusion,2840
w36ada23,1,bird,intrusion,2039
w36ada23,1,milk,intrusion,1383
w36ada23,1,horse,intrusion,4320
w36ada23,1,drink,intrusion,2416
w36ada23,1,rabbit,intrusion,2408
w36ada23,1,hat,intrusion,3016
w36ada23,1,potato,intrusion,2368
w36ada23,1,candle,intrusion,3888
w36ada23,1,egg,intrusion,6632
w36ada23,1,nut,intrusion,7297
w36ada23,1,eye,intrusion,2982
w36ada23,1,computer,correct,2136
w36ada23,1,window,correct,1248
w36ada23,1,cat,intrusion,1280
w36ada23,1,bee,intrusion,3113
w36ada23,1,lawn,intrusion,3408
w36ada23,1,apple,intrusion,6488
w36ada23,1,bread,correct,1856
w36ada23,1,bag,intrusion,2312
w36ada23,1,duck,intrusion,2168
w36ada23,1,fence,intrusion,2240
w36ada23,1,hay,intrusion,3857
w36ada23,1,heart,intrusion,2449
w36ada23,1,lion,intrusion,1688
w36ada23,1,bone,timeout,2319
w36ada23,1,jeans,intrusion,4952
w36ada23,1,volcano,intrusion,2497
w36ada23,1,ear,correct,1168
w36ada23,1,door,intrusion,3392
w36ada23,1,snake,correct,1241
w36ada23,1,toilet,intrusion,6016
w166e106,1,sand,correct,1136.3999999985099
w166e106,1,eye,empty,6656.699999999255
w166e106,1,bread,correct,1464.0999999977648
w166e106,1,hay,correct,1053.0999999977648
w166e106,1,drink,correct,1934.7000000029802
w166e106,1,rabbit,correct,1393.800000000745
w166e106,1,milk,empty,2403.800000000745
w166e106,1,bed,correct,2042.8999999985099
w166e106,1,computer,correct,1438.2999999970198
w166e106,1,potato,correct,3452.199999999255
w166e106,1,pig,correct,1043.5999999977648
w166e106,1,bear,correct,1202.8999999985099
w166e106,1,lion,correct,1607.300000000745
w166e106,1,horse,correct,1251.5
w166e106,1,cake,empty,4383.800000000745
w166e106,1,heart,correct,1604.699999999255
w166e106,1,bee,empty,3302.099999997765
w166e106,1,lawn,empty,3895.60000000149
w166e106,1,apple,correct,2156.300000000745
w166e106,1,bag,correct,1231.1000000014901
w166e106,1,fence,empty,1594.800000000745
w166e106,1,bird,correct,1896.9000000022352
w166e106,1,duck,correct,2831.900000002235
w166e106,1,dog,correct,1550.5
w166e106,1,window,correct,959.6999999992549
w166e106,1,truck,empty,3673.7000000029802
w166e106,1,ear,empty,2260.900000002235
w166e106,1,puzzle,correct,2035.5
w166e106,1,candle,correct,1654.1000000014901
w166e106,1,flower,correct,1026.6000000014901
w166e106,1,bone,empty,1501.699999999255
w166e106,1,volcano,correct,1128.1000000014901
w166e106,1,jeans,correct,1739.6000000014901
w166e106,1,hat,correct,4039.900000002235
w166e106,1,nut,correct,1375.4000000022352
w166e106,1,door,empty,1692.800000000745
w166e106,1,cat,correct,1147
w166e106,1,bird,correct,1358
w166e106,1,lion,correct,1219.7999999970198
w166e106,1,drink,correct,1223.2000000029802
w166e106,1,ear,empty,1294
w166e106,1,rabbit,correct,1250.5
w166e106,1,hay,correct,833.8000000007451
w166e106,1,eye,empty,1118
w166e106,1,potato,correct,1038.699999999255
w166e106,1,truck,empty,1128.1000000014901
w166e106,1,duck,correct,2704.89999999851
w166e106,1,volcano,correct,1051
w166e106,1,computer,correct,1036.7000000029802
w166e106,1,bear,correct,1380.1000000014901
w166e106,1,horse,correct,949.6999999992549
w166e106,1,sand,correct,1092.8999999985099
w166e106,1,bread,correct,1582.5999999977648
w166e106,1,bee,empty,951.6999999992549
w166e106,1,puzzle,correct,1248.5999999977648
w166e106,1,cat,correct,824.8000000007451
w166e106,1,dog,correct,1137.3999999985099
w166e106,1,cake,empty,1318.3999999985099
w166e106,1,hat,correct,910.9000000022352
w166e106,1,milk,empty,1434.300000000745
w166e106,1,bag,correct,1167.800000000745
w166e106,1,bed,correct,1301.300000000745
w166e106,1,candle,correct,1551.6000000014901
w166e106,1,flower,correct,864.1000000014901
w166e106,1,fence,empty,906.8000000007451
w166e106,1,nut,correct,972.9000000022352
w166e106,1,apple,correct,1401.0999999977648
w166e106,1,jeans,correct,1257.6000000014901
w166e106,1,window,correct,1066.199999999255
w166e106,1,door,empty,936.5
w166e106,1,pig,correct,924
w166e106,1,lawn,empty,923.6999999992549
w166e106,1,heart,correct,3036.699999999255
w166e106,1,bone,empty,781.8000000007451
w03a3dc2,1,dog,correct,2582.300000011921
w03a3dc2,1,duck,intrusion,2216
w03a3dc2,1,egg,correct,1175.8999999910593
w03a3dc2,1,eye,intrusion,2695.6000000089407
w03a3dc2,1,lawn,empty,2881.800000011921
w03a3dc2,1,cake,correct,1718.8999999910593
w03a3dc2,1,door,empty,2417.2999999970198
w03a3dc2,1,milk,empty,3432.4000000059605
w03a3dc2,1,bear,empty,2763.7999999970198
w03a3dc2,1,puzzle,empty,2114.6000000089407
w03a3dc2,1,drink,other,2682.2999999970198
w03a3dc2,1,bag,intrusion,2525.1000000089407
w03a3dc2,1,toilet,correct,1807.0999999940395
w03a3dc2,1,candle,empty,1495.6000000089407
w03a3dc2,1,bed,intrusion,3514.5999999940395
w03a3dc2,1,hat,empty,1356.7999999970198
w03a3dc2,1,potato,other,7398.0999999940395
w03a3dc2,1,lion,empty,1344.7000000029802
w03a3dc2,1,apple,empty,1546
w03a3dc2,1,nut,empty,1310.5999999940395
w03a3dc2,1,bee,empty,1184
w03a3dc2,1,window,correct,1400.9000000059605
w03a3dc2,1,jeans,correct,2332.9000000059605
w03a3dc2,1,rabbit,empty,1186
w03a3dc2,1,sand,correct,1271.6000000089407
w03a3dc2,1,volcano,correct,1265.9000000059605
w03a3dc2,1,truck,empty,2460.7000000029802
w03a3dc2,1,bone,empty,3230
w03a3dc2,1,bread,empty,1415
w03a3dc2,1,fence,intrusion,1526
w03a3dc2,1,hay,empty,6768.199999988079
w03a3dc2,1,horse,intrusion,1423.7000000029802
w03a3dc2,1,snake,empty,1168.800000011921
w03a3dc2,1,flower,correct,1120.7999999970198
w03a3dc2,1,heart,empty,1305.300000011921
w03a3dc2,1,pig,empty,1348.7000000029802
w03a3dc2,1,ear,intrusion,2444
w03a3dc2,1,bag,empty,1090.7000000029802
w03a3dc2,1,potato,empty,2453.5999999940395
w03a3dc2,1,bed,empty,3718.4000000059605
w03a3dc2,1,bear,empty,2022.800000011921
w03a3dc2,1,fence,intrusion,2710.8999999910593
w03a3dc2,1,bread,empty,1109.1000000089407
w03a3dc2,1,cake,correct,1267.5999999940395
w03a3dc2,1,pig,empty,1134.4000000059605
w03a3dc2,1,bone,empty,1027.7000000029802
w03a3dc2,1,heart,empty,1069
w03a3dc2,1,candle,empty,1139.7000000029802
w03a3dc2,1,puzzle,empty,1036.699999988079
w03a3dc2,1,bee,empty,1025.5999999940395
w03a3dc2,1,egg,correct,1156.5999999940395
w03a3dc2,1,toilet,correct,1408.0999999940395
w03a3dc2,1,hat,empty,1056.7000000029802
w03a3dc2,1,nut,empty,1139
w03a3dc2,1,milk,empty,1012.2000000029802
w03a3dc2,1,ear,intrusion,975.7000000029802
w03a3dc2,1,truck,empty,1028.0999999940395
w03a3dc2,1,dog,empty,3006.4000000059605
w03a3dc2,1,duck,empty,1179.9000000059605
w03a3dc2,1,flower,correct,1054.8999999910593
w03a3dc2,1,eye,empty,1353.0999999940395
w03a3dc2,1,drink,correct,1372
w03a3dc2,1,hay,empty,1288.7000000029802
w03a3dc2,1,apple,empty,1351.7999999970198
w03a3dc2,1,sand,correct,1215.2000000029802
w03a3dc2,1,window,correct,1516.2999999970198
w03a3dc2,1,door,empty,1362.7000000029802
w03a3dc2,1,rabbit,empty,1133.199999988079
w03a3dc2,1,lion,empty,1070.2000000029802
w03a3dc2,1,snake,empty,998.8999999910593
w03a3dc2,1,volcano,correct,1619.800000011921
w03a3dc2,1,jeans,correct,1721.9000000059605
w03a3dc2,1,horse,intrusion,1487.8999999910593
w03a3dc2,1,lawn,empty,1071
wcee76b9,1,hay,correct,1296
wcee76b9,1,bird,intrusion,2026.6000000238419
wcee76b9,1,flower,intrusion,2171.599999964237
wcee76b9,1,jeans,intrusion,2304.599999964237
wcee76b9,1,drink,intrusion,1660
wcee76b9,1,horse,intrusion,2037.699999988079
wcee76b9,1,bed,correct,1416.9000000357628
wcee76b9,1,apple,correct,954.5
wcee76b9,1,sand,intrusion,1759.1000000238419
wcee76b9,1,computer,intrusion,2273.300000011921
wcee76b9,1,door,correct,1174.699999988079
wcee76b9,1,hat,correct,2930.399999976158
wcee76b9,1,snake,intrusion,1978.7000000476837
wcee76b9,1,milk,intrusion,3828.800000011921
wcee76b9,1,bag,correct,2101.300000011921
wcee76b9,1,puzzle,correct,1334
wcee76b9,1,potato,intrusion,2126.400000035763
wcee76b9,1,window,other,3670.099999964237
wcee76b9,1,heart,correct,1382.699999988079
wcee76b9,1,bone,correct,1154.1000000238419
wcee76b9,1,ear,intrusion,933.6000000238419
wcee76b9,1,eye,intrusion,984.8000000119209
wcee76b9,1,cake,intrusion,1690.3999999761581
wcee76b9,1,candle,intrusion,2543.699999988079
wcee76b9,1,cat,other,1318
wcee76b9,1,bread,correct,4321.599999964237
wcee76b9,1,volcano,correct,2368.599999964237
wcee76b9,1,lawn,correct,1030.9000000357628
wcee76b9,1,bee,intrusion,3990.2999999523163
wcee76b9,1,truck,intrusion,1503.8999999761581
wcee76b9,1,pig,intrusion,2353.5
wcee76b9,1,toilet,intrusion,2104.699999988079
wcee76b9,1,lion,intrusion,2719.699999988079
wcee76b9,1,rabbit,other,2933.699999988079
wcee76b9,1,dog,correct,1172.2999999523163
wcee76b9,1,nut,correct,1355.5
wcee76b9,1,egg,correct,1058
wcee76b9,1,drink,intrusion,2553.199999988079
wcee76b9,1,flower,intrusion,3314.300000011921
wcee76b9,1,bone,correct,1126.699999988079
wcee76b9,1,lion,intrusion,1548
wcee76b9,1,nut,correct,1558
wcee76b9,1,bag,correct,1245.8999999761581
wcee76b9,1,bee,intrusion,3192
wcee76b9,1,horse,correct,1576.5
wcee76b9,1,pig,intrusion,4106.600000023842
wcee76b9,1,snake,other,2889.399999976158
wcee76b9,1,bed,correct,1223
wcee76b9,1,heart,correct,1103.800000011921
wcee76b9,1,toilet,intrusion,2158.300000011921
wcee76b9,1,bread,correct,1192.4000000357628
wcee76b9,1,bird,intrusion,1117.5
wcee76b9,1,volcano,correct,1715.5
wcee76b9,1,ear,intrusion,938.1999999880791
wcee76b9,1,door,correct,1118.199999988079
wcee76b9,1,lawn,correct,980
wcee76b9,1,hat,correct,1348.5
wcee76b9,1,egg,correct,930.8000000119209
wcee76b9,1,jeans,intrusion,1319.5
wcee76b9,1,sand,intrusion,1918.699999988079
wcee76b9,1,milk,intrusion,1719.8999999761581
wcee76b9,1,potato,intrusion,1302.2999999523163
wcee76b9,1,truck,intrusion,1625.4000000357628
wcee76b9,1,rabbit,intrusion,2383.400000035763
wcee76b9,1,dog,correct,892.3000000119209
wcee76b9,1,eye,intrusion,1250.5
wcee76b9,1,computer,intrusion,1574.1000000238419
wcee76b9,1,window,intrusion,1395.4000000357628
wcee76b9,1,puzzle,correct,1093.699999988079
wcee76b9,1,candle,intrusion,1008
wcee76b9,1,apple,correct,998.9000000357628
wcee76b9,1,cake,intrusion,2886.699999988079
wcee76b9,1,cat,intrusion,1861
wcee76b9,1,hay,intrusion,2208.699999988079
wa50b2f1,1,cat,correct,1336
wa50b2f1,1,truck,timeout,NA
wa50b2f1,1,duck,correct,1585
wa50b2f1,1,door,correct,1200
wa50b2f1,1,cake,correct,2016
wa50b2f1,1,drink,correct,1624
wa50b2f1,1,lawn,correct,1582
wa50b2f1,1,ear,correct,1753
wa50b2f1,1,milk,correct,1849
wa50b2f1,1,window,correct,1270
wa50b2f1,1,toilet,correct,1215
wa50b2f1,1,fence,correct,1160
wa50b2f1,1,snake,correct,1448
wa50b2f1,1,hay,correct,1391
wa50b2f1,1,nut,correct,1912
wa50b2f1,1,volcano,correct,2441
wa50b2f1,1,egg,correct,3223
wa50b2f1,1,rabbit,correct,1584
wa50b2f1,1,puzzle,correct,2364
wa50b2f1,1,bag,correct,1142
wa50b2f1,1,hat,timeout,NA
wa50b2f1,1,bed,correct,1271
wa50b2f1,1,bread,correct,1920
wa50b2f1,1,heart,correct,1209
wa50b2f1,1,potato,correct,1778
wa50b2f1,1,pig,correct,1499
wa50b2f1,1,bear,correct,1469
wa50b2f1,1,bone,correct,1351
wa50b2f1,1,candle,correct,5142
wa50b2f1,1,lion,correct,1653
wa50b2f1,1,horse,correct,1559
wa50b2f1,1,dog,correct,1192
wa50b2f1,1,sand,correct,5312
wa50b2f1,1,apple,intrusion,11384
wa50b2f1,1,bee,correct,1957
wa50b2f1,1,bird,correct,1760
wa50b2f1,1,eye,correct,5648
wa50b2f1,1,horse,correct,1575
wa50b2f1,1,eye,correct,1271
wa50b2f1,1,fence,correct,1025
wa50b2f1,1,sand,correct,1001
wa50b2f1,1,toilet,correct,1071
wa50b2f1,1,ear,correct,1232
wa50b2f1,1,rabbit,correct,1006
wa50b2f1,1,puzzle,correct,1072
wa50b2f1,1,bee,correct,1012
wa50b2f1,1,egg,correct,1392
wa50b2f1,1,pig,correct,1304
wa50b2f1,1,heart,correct,1008
wa50b2f1,1,bag,correct,967
wa50b2f1,1,cake,correct,1032
wa50b2f1,1,bone,correct,911
wa50b2f1,1,bird,correct,1120
wa50b2f1,1,bread,correct,967
wa50b2f1,1,window,correct,1008
wa50b2f1,1,bed,correct,941
wa50b2f1,1,dog,correct,943
wa50b2f1,1,lion,correct,1399
wa50b2f1,1,cat,correct,1053
wa50b2f1,1,truck,other,7759
wa50b2f1,1,duck,correct,1105
wa50b2f1,1,snake,correct,1281
