wid,word,image,practice,word_type,rt,typing_rt,response,type_time,response_type
w872ec73,permit,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,low,1,1415.0,permit,2105.2350000026636,correct
w872ec73,stranger,../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg,False,low,1,1481.0,stranger,2389.100000000326,correct
w872ec73,tractor,../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg,False,high,1,3650.0,tractor,4452.925000001444,correct
w872ec73,suburb,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,low,1,2144.0,suburb,3429.2500000010477,correct
w336d989,octopus,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,True,high,0,1758.0,octopus,3715.6949999990175,correct
w336d989,pitchfork,../static/stimuli/images/greenhouse/sun_bmkhcqoxkpbmqplr.jpg,False,high,0,1368.0,pitchfork,2799.5300000002026,correct
w336d989,jeans,../static/stimuli/images/forest/sun_avyyymflzsdrwgbe.jpg,False,high,0,2285.0,jeans,2818.994999999588,correct
w336d989,bed,../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg,False,high,0,1167.0,bed,1451.9999999993597,correct
w336d989,grizzly,../static/stimuli/images/pool/sun_alkvkavnnunmdavq.jpg,False,low,0,1018.0,grizzly,2960.094999998575,correct
w336d989,suburb,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,low,0,905.0,suburb,1958.9850000011502,correct
w336d989,society,../static/stimuli/images/auditorium/sun_ahcmaddzrcfxzuuz.jpg,False,low,0,1165.0,society,1990.9900000002817,correct
w336d989,consumer,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,low,0,1645.0,consumer,2441.9249999991735,correct
w336d989,goat,../static/stimuli/images/downtown/sun_bshiuzzrrjsniwbh.jpg,False,high,0,1102.0,goat,1494.2949999985867,correct
w336d989,major,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,low,0,985.0,major,1464.4649999990943,correct
w336d989,pizza,../static/stimuli/images/footballfield/sun_aadxnjugrvhqyufw.jpg,False,high,0,1196.0,pizza,1735.2200000004377,correct
w336d989,quill,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,high,0,1360.0,quill,2212.7899999995716,correct
w336d989,rouge,../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg,False,low,0,1146.0,rouge,2060.3350000001374,correct
w336d989,daisy,../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg,False,high,0,1404.0,daisy,1954.384999999078,correct
w336d989,antelope,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,high,0,1885.0,antelope,3673.3399999993853,correct
w336d989,ghost,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,low,0,1896.0,ghost,2353.709999999439,correct
w336d989,bug,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,high,0,1270.0,bug,1574.5699999988428,correct
w336d989,captive,../static/stimuli/images/garage/sun_dswqerijtizeqkhu.jpg,False,low,0,1370.0,captive,2032.4949999994715,correct
w336d989,transplant,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,low,0,1059.0,transplant,2346.5149999993155,correct
w336d989,roost,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,False,low,0,1143.0,roost,1581.1150000008638,correct
wb784b75,strawberry,../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg,True,high,1,1838.0,strawberry,5644.56000001519,correct
wb784b75,tiger,../static/stimuli/images/greenhouse/sun_bhxqibazllyrcpje.jpg,False,high,1,1140.0,tiger,1932.3999999905936,correct
wb784b75,penguin,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,high,1,1124.0,penguin,3345.230000006268,correct
wb784b75,atom,../static/stimuli/images/gym/sun_agptlflfgabhuxym.jpg,False,low,1,1223.0,atom,1789.0250000054948,correct
wb784b75,house,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,high,1,1209.0,house,2615.7050000038,correct
wb784b75,elbow,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,high,1,1181.0,elbow,2137.589999998454,correct
wb784b75,rebel,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,low,1,2561.0,rag,3522.5050000008196,other
wb784b75,horse,../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg,False,high,0,1328.0,horse,2239.995000010822,correct
wb784b75,octopus,../static/stimuli/images/river/sun_auvfucpnqlcaddzs.jpg,False,high,0,1352.0,octopus,2684.8250000039116,correct
wb784b75,volunteer,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,low,0,1244.0,volunteer,3327.8599999903236,correct
wb784b75,lover,../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg,False,low,0,1262.0,lover,1875.819999986561,correct
wb784b75,transplant,../static/stimuli/images/musuem/sun_axbkhklgdaevqxyj.jpg,False,low,0,2288.0,transplant,4030.8749999967404,correct
wb784b75,grizzly,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,low,1,1895.0,grizzly,3326.215000008233,correct
wb784b75,patient,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,low,1,1157.0,patient,2564.8349999974016,correct
wb784b75,shoelace,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,high,1,2195.0,shoelace,3765.959999989718,correct
wb784b75,baby,../static/stimuli/images/airport/sun_akhqgzrrubgnwzpa.jpg,False,high,1,1540.0,baby,2110.979999997653,correct
wb784b75,stairs,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,high,1,1151.0,stairs,4241.855000000214,correct
wb784b75,tread,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,low,1,1389.0,trail,2159.169999998994,other
wb784b75,ghost,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,False,low,1,1778.0,ghost,2502.249999990454,correct
wb784b75,winner,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,low,1,1086.0,winner,1908.5100000083912,correct
w7752b77,consumer,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,True,low,1,,,,timeout
w7752b77,application,../static/stimuli/images/garage/sun_davtjcuielbxnyza.jpg,False,low,1,1583.0,application,4293.4699999168515,correct
w7752b77,elephant,../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg,False,high,1,1367.0,elephant,2364.4149999599904,correct
w7752b77,well,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,low,1,1327.0,well,1732.5949999503791,correct
w7752b77,tomato,../static/stimuli/images/footballfield/sun_bytuhfnudnbsojli.jpg,False,high,1,,,,timeout
w7752b77,bug,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,high,1,1215.0,bug,1796.6000000014901,correct
w7752b77,editorial,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,low,1,6479.0,editorial,8156.595000065863,correct
w7752b77,suburb,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,low,1,1479.0,suburb,3012.5049999915063,correct
w7752b77,territory,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,low,1,1751.0,territory,9412.559999967925,correct
w7752b77,goat,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,high,1,1791.0,goat,2476.4800000702962,correct
w7752b77,shoelace,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,high,1,1823.0,shoelaces,3700.535000069067,correct
w7752b77,octopus,../static/stimuli/images/railway/sun_axeddylwawkspiuo.jpg,False,high,1,1327.0,octopus,3876.325000077486,correct
w7752b77,refrigerator,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,high,1,2247.0,refrigerator,4780.520000029355,correct
w7752b77,follower,../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg,False,low,1,1855.0,follower,3108.614999917336,correct
w7752b77,walrus,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,high,1,1263.0,walrus,2468.5049999970943,correct
w7752b77,atom,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,low,1,1119.0,atom,1676.5400000149384,correct
w7752b77,antelope,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,high,1,6775.0,antelope,8036.560000036843,correct
w7752b77,hamburger,../static/stimuli/images/river/sun_advruofhmqeyqmbx.jpg,False,high,1,2039.0,hamburger,3740.8849999774247,correct
w7752b77,ozone,../static/stimuli/images/beach/sun_abkegkdifglzmevl.jpg,False,low,1,2135.0,ozone,2692.6199999870732,correct
w7752b77,virus,../static/stimuli/images/pool/sun_aexdaltifheurhfa.jpg,False,low,1,1295.0,virus,1908.6250000400469,correct
w6328966,neck,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,True,high,0,1502.0,neck,1908.6699999752454,correct
w6328966,apple,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,high,1,1282.0,apple,1762.1599999838509,correct
w6328966,winner,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,low,1,1167.0,winner,1634.3350000097416,correct
w6328966,department,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,low,0,1295.0,department,2263.6449999990873,correct
w6328966,cauliflower,../static/stimuli/images/greenhouse/sun_bhxqibazllyrcpje.jpg,False,high,1,1830.0,cauliflower,3417.0150000136346,correct
w6328966,bug,../static/stimuli/images/railway/sun_asgcpxncztcqwiyz.jpg,False,high,0,838.0,bug,1070.7850000471808,correct
w6328966,strawberry,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,high,0,1135.0,strawberry,2421.954999968875,correct
w6328966,volunteer,../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg,False,low,1,934.0,volunteer,1873.9949999726377,correct
w6328966,antelope,../static/stimuli/images/footballfield/sun_aedcjgjztgoialpm.jpg,False,high,0,1042.0,antelope,1908.9999999850988,correct
w6328966,tread,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,low,0,2288.0,trape,5166.934999986552,other
w6328966,keeper,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,False,low,0,911.0,winner,1442.4400000134483,intrusion
w6328966,cue,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,low,0,926.0,cue,1377.9250000370666,correct
w6328966,saxophone,../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg,False,high,0,1047.0,saxophone,3330.764999962412,correct
w6328966,grizzly,../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg,False,low,0,1400.0,grizzly,2567.349999968428,correct
w6328966,bed,../static/stimuli/images/forest/sun_anfpmkqemzwfixbm.jpg,False,high,1,1267.0,bed,1518.949999997858,correct
w6328966,follower,../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg,False,low,0,1028.0,follower,2979.3749999953434,correct
w6328966,villain,../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg,False,low,0,1335.0,villain,2082.3049999889918,correct
w6328966,tulip,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,high,0,4250.0,flower,4865.685000026133,intrusion
w6328966,tart,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,low,0,1506.0,tart,1954.0500000002794,correct
w6328966,shoelace,../static/stimuli/images/downtown/sun_axbzajoxhnjergfp.jpg,False,high,0,1418.0,shoelace,2957.5150000164285,correct
w542b0d4,neck,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,True,high,1,2264.0,neck,3519.9999999967986,correct
w542b0d4,vagrant,../static/stimuli/images/beach/sun_acbeypdvskqxwbrf.jpg,False,low,1,1622.0,vagrant,3474.7199999983422,correct
w542b0d4,parrot,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,False,high,0,1616.0,parrot,3460.910000001604,correct
w542b0d4,baby,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,high,1,1829.0,baby,3959.0400000015507,correct
w542b0d4,tractor,../static/stimuli/images/footballfield/sun_ahqkbelqgjflpbjo.jpg,False,high,1,1327.0,tractor,3066.72499999695,correct
w542b0d4,electron,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,low,1,1359.0,electron,3621.7949999990524,correct
w542b0d4,donor,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,low,1,1723.0,donor,2801.300000006566,correct
w542b0d4,bed,../static/stimuli/images/airport/sun_aajqjnzswlmdcmyl.jpg,False,high,1,1778.0,bed,2234.7099999970524,correct
w542b0d4,seagull,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,high,1,3779.0,seagul,5642.210000005318,correct
w542b0d4,cactus,../static/stimuli/images/bookstore/sun_avqoszezjldwidcy.jpg,False,high,1,1963.0,cactus,4051.3349999964703,correct
w542b0d4,eagle,../static/stimuli/images/grocery/sun_aczzweebuokhxnbb.jpg,False,high,1,2227.0,eagle,3400.63000000373,correct
w542b0d4,empire,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,low,1,4892.0,empire,6126.734999998007,correct
w542b0d4,consumer,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,low,1,2610.0,consumer,4402.455000003101,correct
w542b0d4,critic,../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg,False,low,1,1840.0,critic,3394.079999998212,correct
w542b0d4,enemy,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,low,1,2519.0,enemy,3480.0050000047777,correct
w542b0d4,magazine,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,high,1,1538.0,magazine,6451.020000000368,correct
w542b0d4,chimney,../static/stimuli/images/river/sun_ahmmzoezbuevqzjm.jpg,False,high,1,,,6041.3750000006985,empty
w542b0d4,community,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,low,1,2694.0,community,4934.71000000136,correct
w542b0d4,ghost,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,low,1,2225.0,ghost,3841.5900000035763,correct
w542b0d4,captive,../static/stimuli/images/pool/sun_aahnsyqkaacnevsz.jpg,False,low,1,,,4707.020000001648,empty
w3a9b288,mister,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,True,low,0,1698.0,mister,2800.4499999806285,correct
w3a9b288,keeper,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,low,1,1559.0,keeper,3508.9249999728054,correct
w3a9b288,cactus,../static/stimuli/images/downtown/sun_bshiuzzrrjsniwbh.jpg,False,high,0,1774.0,cactus,2980.375000042841,correct
w3a9b288,application,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,low,1,1366.0,application,3852.1399998571724,correct
w3a9b288,virus,../static/stimuli/images/beach/sun_acbeypdvskqxwbrf.jpg,False,low,0,1403.0,virus,2345.810000086203,correct
w3a9b288,horse,../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg,False,high,1,1567.0,horses,2765.0050001684576,correct
w3a9b288,stable,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,low,1,2087.0,stable,3148.9500000607222,correct
w3a9b288,magazine,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,high,1,1945.0,magazine,3668.7549999915063,correct
w3a9b288,cauliflower,../static/stimuli/images/grocery/sun_ajxqnbvuflmzhcig.jpg,False,high,1,1791.0,cauliflower,4356.950000161305,correct
w3a9b288,bed,../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg,False,high,1,1383.0,bed,1812.879999866709,correct
w3a9b288,carrot,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,high,1,1335.0,carrot,2348.994999891147,correct
w3a9b288,crook,../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg,False,low,1,1463.0,crook,2284.5700001344085,correct
w3a9b288,permit,../static/stimuli/images/pool/sun_amnkmeojepioccty.jpg,False,low,1,2360.0,permit,3429.5850000344217,correct
w3a9b288,penguin,../static/stimuli/images/bookstore/sun_aauabdbreuzsnnrv.jpg,False,high,1,2025.0,penguin,3492.8950001485646,correct
w3a9b288,tulip,../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg,False,high,1,1615.0,tulip,2900.855000130832,correct
w3a9b288,winner,../static/stimuli/images/castle/sun_aduovtnrsmdtcpie.jpg,False,low,1,1607.0,winner,2516.950000077486,correct
w3a9b288,sand,../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg,False,high,1,1735.0,sand,2412.809999892488,correct
w3a9b288,tiger,../static/stimuli/images/airport/sun_ammfdrzrfvjsqahx.jpg,False,high,1,1623.0,tiger,2548.8400000613183,correct
w3a9b288,rebel,../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg,False,low,1,1286.0,rebel,2358.795000007376,correct
w3a9b288,suburb,../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg,False,low,1,1976.0,suburbs,7964.770000195131,correct
w38506a1,bed,../static/stimuli/images/river/sun_auvfucpnqlcaddzs.jpg,True,high,1,1917.0,bed,2375.3299999516457,correct
w38506a1,cookie,../static/stimuli/images/house/sun_aacohnpwcrythslq.jpg,False,high,1,958.0,cookie,1690.3500000480562,correct
w38506a1,volunteer,../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg,False,low,0,1368.0,volunteer,2555.755000037607,correct
w38506a1,donor,../static/stimuli/images/computerroom/sun_adsueslplqfnwvqd.jpg,False,low,1,1117.0,donor,1875.014999997802,correct
w38506a1,hamburger,../static/stimuli/images/bookstore/sun_aamunjvxvlcyagxh.jpg,False,high,1,1114.0,hamburger,2303.37999999756,correct
w38506a1,electron,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,low,1,1588.0,electron,2902.1450000000186,correct
w38506a1,tractor,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,high,1,1444.0,tractor,2475.5199999781325,correct
w38506a1,banana,../static/stimuli/images/airport/sun_aqogketumcqznmzs.jpg,False,high,1,1848.0,banana,2656.4800000051036,correct
w38506a1,suburb,../static/stimuli/images/auditorium/sun_akzbbqivzbpbnjbz.jpg,False,low,1,2160.0,suburb,4168.940000003204,correct
w38506a1,winner,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,low,1,1110.0,winner,1674.7700000414625,correct
w38506a1,territory,../static/stimuli/images/kitchen/sun_akzumputqvdvtqbq.jpg,False,low,1,2326.0,territory,3410.1799999480136,correct
w38506a1,neck,../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg,False,high,1,1045.0,neck,1560.265000036452,correct
w38506a1,enemy,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,0,1168.0,enemy,1950.1000000163913,correct
w38506a1,elephant,../static/stimuli/images/greenhouse/sun_bhxqibazllyrcpje.jpg,False,high,1,1685.0,elephant,2742.450000019744,correct
w38506a1,empire,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,low,1,2254.0,empire,3139.309999998659,correct
w38506a1,critic,../static/stimuli/images/musuem/sun_asxfpkysdohbethd.jpg,False,low,0,1583.0,critic,3313.3749999688007,correct
w38506a1,society,../static/stimuli/images/beach/sun_abkegkdifglzmevl.jpg,False,low,1,1324.0,society,2134.639999945648,correct
w38506a1,jeans,../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg,False,high,1,1419.0,jeans,1927.4799999548122,correct
w38506a1,tulip,../static/stimuli/images/downtown/sun_bctdtcqciqgupefg.jpg,False,high,1,1446.0,tulips,3360.2199999731965,correct
w38506a1,pizza,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,high,1,1484.0,pizza,2430.865000002086,correct
wac30389,grizzly,../static/stimuli/images/campsite/sun_akmknzqdbcxpznth.jpg,True,low,0,3035.0,grizzly,4985.885000000009,correct
wac30389,pillow,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,high,0,2082.0,pillow,2837.45000000007,correct
wac30389,banana,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,high,0,1643.0,banana,3110.5400000000373,correct
wac30389,lover,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,low,0,2725.0,lover,3504.6299999998882,correct
wac30389,pig,../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg,False,high,0,1670.0,pig,2121.880000000121,correct
wac30389,patient,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,low,0,1886.0,patient,3537.699999999837,correct
wac30389,enemy,../static/stimuli/images/pool/sun_alkvkavnnunmdavq.jpg,False,low,0,3105.0,enemy,4651.960000000079,correct
wac30389,follower,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,low,0,4026.0,follower,5613.879999999888,correct
wac30389,critic,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,low,0,1642.0,critc,2433.7399999999907,correct
wac30389,tomato,../static/stimuli/images/downtown/sun_bctdtcqciqgupefg.jpg,False,high,0,4266.0,tomato,5841.755000000354,correct
wac30389,elbow,../static/stimuli/images/railway/sun_atutomffrubpoiva.jpg,False,high,0,2498.0,elbow,3798.6550000001444,correct
wac30389,personnel,../static/stimuli/images/musuem/sun_agblrnoilxeknben.jpg,False,low,0,2110.0,personnel,5325.730000000098,correct
wac30389,cue,../static/stimuli/images/beach/sun_acbeypdvskqxwbrf.jpg,False,low,0,2554.0,cue,2973.9899999998743,correct
wac30389,strawberry,../static/stimuli/images/grocery/sun_afjotbibjndyibuy.jpg,False,high,0,1874.0,,,timeout
wac30389,tread,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,low,0,3864.0,tread,4604.809999999707,correct
wac30389,neck,../static/stimuli/images/airport/sun_aelkzcvlquyyzxlu.jpg,False,high,0,3498.0,neck,4985.609999999753,correct
wac30389,parrot,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,high,0,3759.0,parrot,5474.944999999949,correct
wac30389,bug,../static/stimuli/images/river/sun_amqajokwdeitilnd.jpg,False,high,0,2298.0,bug,2969.259999999893,correct
wac30389,fellow,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,low,0,2107.0,fellow,3774.0100000000093,correct
wac30389,house,../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg,False,high,0,2730.0,house,3774.884999999893,correct
w794431a,winner,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,True,low,1,2552.0,winner,3548.14500012435,correct
w794431a,goddess,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,low,1,1044.0,goddess,2721.5150000993162,correct
w794431a,villain,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,1,1462.0,villain,2440.869999816641,correct
w794431a,suburb,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,low,1,1091.0,suburb,2214.8400000296533,correct
w794431a,apple,../static/stimuli/images/railway/sun_asgcpxncztcqwiyz.jpg,False,high,1,1036.0,apple,1648.2199998572469,correct
w794431a,elbow,../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg,False,high,1,1137.0,elbow,1647.7500000037253,correct
w794431a,fellow,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,low,1,1203.0,fellow,2042.4799998290837,correct
w794431a,bug,../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg,False,high,1,4869.0,bugs,8569.260000018403,correct
w794431a,chimney,../static/stimuli/images/airport/sun_aelkzcvlquyyzxlu.jpg,False,high,1,2380.0,chimney,3458.314999938011,correct
w794431a,consumer,../static/stimuli/images/campsite/sun_ahvodfpzghaczear.jpg,False,low,1,1538.0,consumer,2457.6699999161065,correct
w794431a,parrot,../static/stimuli/images/river/sun_aztombwyhubhaynq.jpg,False,high,1,1699.0,parrot,2450.8050000295043,correct
w794431a,saxophone,../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg,False,high,1,1590.0,saxophone,3695.2999997884035,correct
w794431a,gravel,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,high,1,1639.0,gravel,2854.5250000897795,correct
w794431a,sand,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,high,1,1372.0,sand,1802.559999981895,correct
w794431a,carrot,../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg,False,high,1,1966.0,carrot,2630.475000012666,correct
w794431a,goat,../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg,False,high,1,1140.0,goat,1525.6399998907,correct
w794431a,donor,../static/stimuli/images/pool/sun_antxeexzhaspkvlj.jpg,False,low,1,1018.0,donor,1643.4449998196214,correct
w794431a,rouge,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,low,1,1544.0,rouge,2216.685000108555,correct
w794431a,grizzly,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,low,1,1302.0,grizzly,2267.5449999514967,correct
w794431a,mister,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,low,1,1539.0,mister,2131.7950000520796,correct
wa3a9fbf,patient,../static/stimuli/images/beach/sun_acbeypdvskqxwbrf.jpg,True,low,4,1889.0,patience,4022.0,other
wa3a9fbf,barracuda,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,high,4,2385.0,barricuda,5448.0,correct
wa3a9fbf,saxophone,../static/stimuli/images/downtown/sun_bubeehcgngkyqymr.jpg,False,high,5,1465.0,saxophone,3892.999999999942,correct
wa3a9fbf,stairs,../static/stimuli/images/railway/sun_asgcpxncztcqwiyz.jpg,False,high,4,1737.0,stairs,2894.0,correct
wa3a9fbf,tart,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,low,4,1776.0,tart,2647.0,correct
wa3a9fbf,hero,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,low,4,2025.0,hero,2838.0,correct
wa3a9fbf,fellow,../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg,False,low,4,2073.0,fellow,2950.0,correct
wa3a9fbf,dandelion,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,high,4,1649.0,dandelion,3534.0000000001164,correct
wa3a9fbf,horse,../static/stimuli/images/airport/sun_ammfdrzrfvjsqahx.jpg,False,high,4,2441.0,horse,7270.0,correct
wa3a9fbf,banana,../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg,False,high,4,2016.0,banana,3438.0,correct
wa3a9fbf,octopus,../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg,False,high,4,1561.0,octopus,3102.0,correct
wa3a9fbf,captive,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,low,4,2105.0,captive,3238.0,correct
wa3a9fbf,baby,../static/stimuli/images/footballfield/sun_bxvamckmwplxbzxz.jpg,False,high,4,1321.0,baby,1950.0,correct
wa3a9fbf,traitor,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,low,4,1633.0,traitor,3318.0,correct
wa3a9fbf,bug,../static/stimuli/images/house/sun_aacohnpwcrythslq.jpg,False,high,4,1489.0,bug,2182.0,correct
wa3a9fbf,antelope,../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg,False,high,4,2833.0,antelope,8790.0,correct
wa3a9fbf,rouge,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,low,3,1360.0,rouge,2407.0,correct
