wid,word,image,practice,block,prime,prime_related,typing_rt,response,type_time,rt,response_type
w0394152,snake,../static/stimuli/images/pool/sun_argikopryamoycho.jpg,False,-1,False,False,2213.3000000044703,head,641.5999999940395,2854.89999999851,other
w0394152,dog,../static/stimuli/images/bookstore/sun_avsybhiblxqxcayh.jpg,False,-1,False,False,4134.10000000149,car,688.5999999940395,4822.69999999553,intrusion
w0394152,fence,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,-1,False,False,3350.2000000029802,easy,619.2000000029802,3969.4000000059605,other
w0394152,lawn,../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg,False,-1,False,False,2960.6999999955297,cop,525.2000000029802,3485.89999999851,other
w0394152,bear,../static/stimuli/images/gym/sun_abcjjambqjxedqdv.jpg,False,-1,False,False,1709.8999999985099,gym,591.0,2300.89999999851,other
w0394152,apple,../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg,False,-1,False,False,2941.60000000149,apple,1087.2999999970198,4028.89999999851,correct
w0394152,door,../static/stimuli/images/garage/sun_dswqerijtizeqkhu.jpg,False,-1,False,False,8093.29999999702,drink,1564.8999999985099,9658.19999999553,intrusion
w0394152,jeans,../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg,False,-1,False,False,2078.7000000029802,head,571.8999999985099,2650.60000000149,other
w0394152,drink,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,-1,False,False,1496.1000000014901,tent,689.1000000014901,2185.2000000029802,other
w0394152,computer,../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg,False,-1,True,True,1168.5,computer,1426.0,2594.5,correct
w0394152,candle,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,-1,True,False,1461.1999999955297,candle,1005.3000000044703,2466.5,correct
w0394152,lawn,../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg,False,-1,True,False,1659.9000000059605,lawn,1583.2999999970198,3243.2000000029802,correct
w0394152,drink,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,-1,True,True,3860.2999999970198,drink,1269.2000000029802,5129.5,intrusion
w0394152,bird,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,-1,True,False,2153.10000000149,bird,1517.8999999985099,3671.0,correct
w0394152,volcano,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,-1,True,True,2311.5,egg,608.3999999985099,2919.89999999851,other
w0394152,dog,../static/stimuli/images/bookstore/sun_avsybhiblxqxcayh.jpg,False,-1,True,True,2439.5,dog,1012.8999999985099,3452.39999999851,correct
w0394152,door,../static/stimuli/images/garage/sun_dswqerijtizeqkhu.jpg,False,-1,True,True,1639.7000000029802,door,1899.5,3539.2000000029802,intrusion
w0394152,bear,../static/stimuli/images/gym/sun_abcjjambqjxedqdv.jpg,False,-1,True,False,5223.70000000298,cat,1430.0,6653.70000000298,other
w0394152,cat,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,-1,True,True,6223.5,egg,820.7999999970198,7044.29999999702,other
w0394152,jeans,../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg,False,-1,True,True,5988.30000000447,lawn,811.5,6799.80000000447,other
w0394152,cake,../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg,False,-1,True,True,6872.19999999553,bird,1126.6000000014901,7998.79999999702,other
w0394152,sand,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,-1,True,True,2658.89999999851,sand,4035.7999999970198,6694.69999999553,intrusion
w0394152,ear,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,-1,True,False,2571.7000000029802,ear,1007.0999999940395,3578.7999999970198,intrusion
w0394152,apple,../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg,False,-1,True,True,4699.70000000298,apple,4683.39999999851,9383.10000000149,correct
w0394152,toilet,../static/stimuli/images/airport/sun_axyoqqhxaeocbixs.jpg,False,-1,True,False,1894.6999999955297,toilet,1911.1000000014901,3805.7999999970198,correct
w0394152,bread,../static/stimuli/images/sky/sun_alpjwwozdavjucpu.jpg,False,-1,True,True,3324.0999999940395,bread,879.8000000044703,4203.89999999851,correct
w0394152,duck,../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg,False,-1,True,False,5336.70000000298,cat,1504.2000000029802,6840.9000000059605,other
w0394152,nut,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,-1,True,True,3151.6999999955297,nut,3403.60000000149,6555.29999999702,correct
w0394152,bone,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,False,-1,True,False,7848.89999999851,bone,777.4000000059605,8626.30000000447,intrusion
w0394152,snake,../static/stimuli/images/pool/sun_argikopryamoycho.jpg,False,-1,True,False,3867.1999999955297,snake,718.0,4585.19999999553,correct
w0394152,bee,../static/stimuli/images/forest/sun_akxbwsrgnuadikod.jpg,False,-1,True,False,2132.3000000044703,bee,622.0,2754.3000000044703,intrusion
w0394152,rabbit,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,-1,True,False,1540.1999999955297,rabbit,1363.8999999985099,2904.0999999940395,correct
w0394152,egg,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,-1,True,True,3911.2999999970198,egg,3220.2999999970198,7131.5999999940395,correct
w0394152,pig,../static/stimuli/images/windmill/sun_avyfornqjbraqqsf.jpg,False,-1,True,False,2429.2999999970198,rabbit,1290.9000000059605,3720.2000000029802,other
w0394152,potato,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,-1,True,False,3366.2000000029802,potato,1248.1000000014901,4614.30000000447,correct
w0394152,window,../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg,False,-1,True,True,1314.9000000059605,window,857.0,2171.9000000059605,correct
w0394152,puzzle,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,False,-1,True,True,2452.0,puzzle,1224.3999999985099,3676.39999999851,correct
w0394152,truck,../static/stimuli/images/temple/sun_ardesvcosqecvbes.jpg,False,-1,True,True,8927.5,milk,794.0,9721.5,intrusion
w0394152,hay,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,-1,True,False,1269.3999999985099,hay,872.8999999985099,2142.2999999970198,intrusion
w0394152,heart,../static/stimuli/images/warehouse/sun_abdmrgvlsfpsgxyu.jpg,False,-1,True,False,1777.2999999970198,heart,791.8999999985099,2569.1999999955297,intrusion
w0394152,horse,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,-1,True,True,1628.1000000014901,horse,746.6000000014901,2374.7000000029802,intrusion
w0394152,eye,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,-1,True,False,2198.7999999970198,eye,1165.0,3363.7999999970198,correct
w0394152,fence,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,-1,True,True,2911.2999999970198,bee,954.7000000029802,3866.0,intrusion
w0394152,bag,../static/stimuli/images/underwater/sun_azotfggtynldgbwm.jpg,False,-1,True,True,1269.0,bag,638.8999999985099,1907.8999999985099,intrusion
w0394152,flower,../static/stimuli/images/tower/sun_asjapgpmkkhijtma.jpg,False,-1,True,False,7621.89999999851,dog,473.8999999985099,8095.79999999702,other
w0394152,hat,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,-1,True,False,2082.5,hat,1121.0,3203.5,intrusion
w0394152,bed,../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg,False,-1,True,False,1607.0,bed,535.0999999940395,2142.0999999940395,correct
w0394152,milk,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,-1,True,False,1072.3999999985099,milk,1402.5,2474.89999999851,intrusion
w0394152,lion,../static/stimuli/images/tenniscourt/sun_aizsvornuhzvyvhc.jpg,False,-1,True,True,3318.60000000149,lion,807.5,4126.10000000149,correct
w0394152,volcano,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,-1,True,False,2445.39999999851,bone,1086.6999999955297,3532.0999999940395,intrusion
w0394152,puzzle,../static/stimuli/images/railway/sun_acfjiedtgqzgvtnp.jpg,False,-1,True,False,1572.6000000014901,puzzle,1466.1999999955297,3038.7999999970198,correct
w0394152,eye,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,-1,True,True,2170.0,eye,532.6999999955297,2702.6999999955297,correct
w0394152,ear,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,-1,True,True,1929.3999999985099,ear,432.8999999985099,2362.2999999970198,intrusion
w0394152,rabbit,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,-1,True,True,1367.3999999985099,rabbit,987.7999999970198,2355.1999999955297,correct
w0394152,window,../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg,False,-1,True,False,1197.7000000029802,window,939.8999999985099,2137.60000000149,correct
w0394152,horse,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,-1,True,False,1060.1000000014901,horse,815.6999999955297,1875.7999999970198,intrusion
w0394152,candle,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,-1,True,True,1604.9000000059605,candle,1393.1999999955297,2998.10000000149,correct
w0394152,milk,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,-1,True,True,1076.2000000029802,milk,849.8999999985099,1926.1000000014901,intrusion
w0394152,snake,../static/stimuli/images/pool/sun_argikopryamoycho.jpg,False,-1,True,True,1355.2000000029802,snake,651.8999999985099,2007.1000000014901,correct
w0394152,bed,../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg,False,-1,True,True,1030.2999999970198,bed,410.30000000447035,1440.6000000014901,correct
w0394152,bird,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,-1,True,True,8254.39999999851,dog,444.20000000298023,8698.60000000149,other
w0394152,cat,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,-1,True,False,7372.10000000149,cone,562.3999999985099,7934.5,intrusion
w0394152,bone,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,False,-1,True,True,1997.6000000014901,bone,689.8999999985099,2687.5,intrusion
w0394152,hay,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,-1,True,True,935.8000000044703,hay,827.1999999955297,1763.0,intrusion
w0394152,bread,../static/stimuli/images/sky/sun_alpjwwozdavjucpu.jpg,False,-1,True,False,1262.3000000044703,bread,660.5,1922.8000000044703,correct
w0394152,toilet,../static/stimuli/images/airport/sun_axyoqqhxaeocbixs.jpg,False,-1,True,True,1323.8000000044703,toilet,1009.7999999970198,2333.60000000149,correct
w0394152,drink,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,-1,True,False,1607.1000000014901,drink,814.0,2421.10000000149,intrusion
w0394152,duck,../static/stimuli/images/restaurant/sun_ajsstbpxnharlnnf.jpg,False,-1,True,True,3772.1999999955297,dog,379.1000000014901,4151.29999999702,other
w0394152,truck,../static/stimuli/images/temple/sun_ardesvcosqecvbes.jpg,False,-1,True,False,1424.4000000059605,hat,400.3999999985099,1824.8000000044703,intrusion
w0394152,nut,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,-1,True,False,1065.7000000029802,nut,2398.89999999851,3464.60000000149,correct
w0394152,computer,../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg,False,-1,True,False,1172.7000000029802,computer,1138.3999999985099,2311.10000000149,correct
w0394152,sand,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,-1,True,False,1337.9000000059605,dune,764.8999999985099,2102.8000000044703,intrusion
w0394152,bee,../static/stimuli/images/forest/sun_akxbwsrgnuadikod.jpg,False,-1,True,True,921.8999999985099,bee,455.70000000298023,1377.6000000014901,intrusion
w0394152,hat,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,-1,True,True,1280.5999999940395,hat,700.4000000059605,1981.0,intrusion
w0394152,bear,../static/stimuli/images/gym/sun_abcjjambqjxedqdv.jpg,False,-1,True,True,2980.39999999851,cat,484.90000000596046,3465.3000000044703,other
w0394152,cake,../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg,False,-1,True,False,4043.6999999955297,rat,483.1000000014901,4526.79999999702,intrusion
w0394152,apple,../static/stimuli/images/kitchen/sun_aizcycyyvgfcdnzp.jpg,False,-1,True,False,1473.7999999970198,apple,1414.8999999985099,2888.6999999955297,correct
w0394152,jeans,../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg,False,-1,True,False,2454.3000000044703,cat,1007.8999999985099,3462.2000000029802,other
w0394152,pig,../static/stimuli/images/windmill/sun_avyfornqjbraqqsf.jpg,False,-1,True,True,3593.2999999970198,flea,628.6000000014901,4221.89999999851,other
w0394152,flower,../static/stimuli/images/tower/sun_asjapgpmkkhijtma.jpg,False,-1,True,True,4010.5,baby,720.1999999955297,4730.69999999553,intrusion
w0394152,lion,../static/stimuli/images/tenniscourt/sun_aizsvornuhzvyvhc.jpg,False,-1,True,False,1164.8999999985099,lion,666.9000000059605,1831.8000000044703,correct
w0394152,lawn,../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg,False,-1,True,True,1840.8999999985099,lawn,688.1000000014901,2529.0,correct
w0394152,door,../static/stimuli/images/garage/sun_dswqerijtizeqkhu.jpg,False,-1,True,False,1279.7000000029802,door,608.5,1888.2000000029802,intrusion
w0394152,potato,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,-1,True,True,1113.5,potato,1486.0,2599.5,correct
w0394152,fence,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,-1,True,False,2806.60000000149,fence,683.8999999985099,3490.5,intrusion
w0394152,heart,../static/stimuli/images/warehouse/sun_abdmrgvlsfpsgxyu.jpg,False,-1,True,True,1544.0,heart,690.6999999955297,2234.6999999955297,intrusion
w0394152,dog,../static/stimuli/images/bookstore/sun_avsybhiblxqxcayh.jpg,False,-1,True,False,2060.5,dog,947.0,3007.5,correct
w0394152,bag,../static/stimuli/images/underwater/sun_azotfggtynldgbwm.jpg,False,-1,True,False,993.2000000029802,bag,418.1000000014901,1411.3000000044703,intrusion
w0394152,egg,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,-1,True,False,2211.89999999851,egg,478.0,2689.89999999851,correct
