strength_first,strength_second,presentation_times,outcome,duration_first,duration_second
0.7399553145951392,0.565408486491896,"[1250, 750, 750]",1,2000,750
0.10958354869282673,0.6720882129180406,"[750, 1000, 1000, 750]",2,1750,1750
0.5898437901684317,0.8230436909453896,"[1250, 1750]",2,1250,1750
0.1989245268119994,0.7663104271178646,"[1000, 1500, 1000, 250]",2,2000,1750
0.8232238081891438,0.26592141176148676,[1250],1,1250,0
0.9476308923507372,0.943237296093697,[1500],1,1500,0
0.3532964089003924,0.3422179368292629,"[1250, 2000, 1000, 1000]",2,2250,3000
0.10456043847731478,0.05975621048241896,"[1500, 750, 2500, 2500, 1750, 500, 1250, 750, 2000, 1500]",-1,9000,6000
0.7013047254105582,0.22011512174620806,"[750, 500, 1000]",1,1750,500
0.7521920194376113,0.7256607887067691,"[1250, 1250, 250]",1,1500,1250
0.20672759778968852,0.8362787984057042,"[1250, 1750]",2,1250,1750
0.7912088195920948,0.7946206171066075,[1500],1,1500,0
0.0024411674464086012,0.6989111211833783,"[1000, 1250, 1250, 500]",2,2250,1750
0.8597055373245769,0.37023392139654165,"[750, 750, 750]",1,1500,750
0.42602085694878955,0.7429630170842164,"[1000, 1250, 1000, 500]",2,2000,1750
0.4732543946099776,0.28352972150142874,"[1500, 500, 1000, 500, 750]",1,3250,1000
0.6428250207476464,0.5069118679281085,"[1250, 1250, 750]",1,2000,1250
0.4923568714021338,0.7952227679416984,"[1500, 750, 1250]",1,2750,750
0.46061850785210723,0.4266455640738249,"[1750, 1000, 500]",1,2250,1000
0.2449485829273876,0.4748477962157006,"[1250, 1750, 2000, 500]",2,3250,2250
0.5235107888222352,0.785539877331181,"[750, 1500]",2,750,1500
0.610968560839317,0.2990758657539718,"[750, 1250, 1250]",1,2000,1250
0.0873888689561625,0.6971679100808696,"[500, 1250, 2000, 750]",2,2500,2000
0.8244209497492242,0.27877608859226666,"[1500, 1500, 250]",1,1750,1500
0.36353179232336336,0.4687001422179813,"[1500, 1000, 1250, 1750]",2,2750,2750
0.3488163846805843,0.33994739489456466,"[1000, 1500, 1250, 1250, 750, 250]",2,3000,3000
0.6778114234165067,0.9381331818581995,"[1000, 1250]",2,1000,1250
0.029158818269687657,0.20420653056853197,"[2000, 1500, 750, 1500, 1250, 1750, 750, 750, 750, 500]",2,5500,6000
0.8265945331039913,0.8328708396582251,"[750, 750, 1000]",1,1750,750
0.37555247603155933,0.8659877115599642,"[750, 1250, 1250, 250]",2,2000,1500
0.5623196571205541,0.4959763054805226,"[1250, 1000, 750]",1,2000,1000
0.7142955812510002,0.8647360974566008,"[1000, 1000, 1000]",1,2000,1000
0.24429108901660146,0.2430295852374457,"[1000, 1000, 1250, 1250, 1000, 750, 1750, 750, 1000]",1,6000,3750
0.24225256329474756,0.9750537857495577,"[750, 1250, 1250, 250]",2,2000,1500
0.05178214353722229,0.9885712211835205,"[750, 750, 1250, 500]",2,2000,1250
0.3058954833812655,0.6673205405657128,"[1000, 1500, 750, 500]",2,1750,2000
0.9996429027739766,0.847175457171846,"[500, 1250, 750]",1,1250,1250
0.27659665384091187,0.14436654790317763,"[1250, 1500, 1250, 1750, 750]",1,3250,3250
0.9741937779325393,0.04850237065431491,[1250],1,1250,0
0.20452754311773533,0.3224363259951293,"[1500, 1750, 1000, 1250, 1250, 1000]",2,3750,4000
0.32474868106899774,0.4195832825402717,"[1250, 1250, 1750, 1000, 1250, 500]",2,4250,2750
0.461571897894246,0.2568499992607598,"[1250, 1000, 1250, 750, 250]",1,2750,1750
0.9497300371851041,0.02418527593829185,"[1000, 1000, 500]",1,1500,1000
0.6102091655264537,0.2086905875033207,"[1250, 1250, 750, 2500, 250]",1,2250,3750
0.0748252793431874,0.4076742294431979,"[2500, 750, 500, 1000, 1250, 1000, 1250, 750]",2,5500,3500
0.5957089773007528,0.08635239605572168,"[750, 2500, 750]",1,1500,2500
0.280861734416353,0.8050641098708118,"[2000, 1000, 750, 500]",2,2750,1500
0.1285126265832984,0.3782202578545707,"[1500, 1500, 1000, 1000]",2,2500,2500
0.047735599777879674,0.42449986422671554,"[1000, 1000, 1000, 1750, 750, 250]",2,2750,3000
0.06845904700837636,0.1425667834314158,"[2000, 1500, 1250, 1250, 1000, 750, 1000, 2500, 1500, 750, 1250, 250]",-1,8000,7000
0.6650387972529264,0.7703630084510255,"[750, 750, 750, 750]",2,1500,1500
0.10055146992359495,0.14899185574988738,"[750, 1000, 2000, 1000, 1500, 1750, 1000, 750, 1250, 1500, 1500, 500, 500]",-1,8500,6500
0.5716828987645531,0.02853329770025358,"[1250, 1250, 750]",1,2000,1250
0.7106608704681158,0.29900943876460867,"[750, 1750, 1000]",1,1750,1750
0.26056178189282436,0.6416049414721169,"[1750, 1750]",2,1750,1750
0.024946125163121443,0.36233238401274226,"[2500, 1750, 500, 1000]",2,3000,2750
0.4103320762463543,0.1414852642053618,"[1000, 1250, 1250]",1,2250,1250
0.01786468293560543,0.21896052458105417,"[2500, 500, 1750, 1000, 1750, 1750, 1500, 500, 1750, 1250, 750]",-1,10000,5000
0.030319650656556518,0.5353729100900564,"[500, 1250, 1750, 1000]",2,2250,2250
0.22232826114516419,0.15420414185511364,"[1000, 1500, 1500, 1750, 2500, 1000, 750]",1,5750,4250
0.4793573774819857,0.19706342747315814,"[1500, 750, 750, 1250, 500]",1,2750,2000
0.7661997609704826,0.4251919183232242,[1750],1,1750,0
0.7705215137729852,0.06977676886475616,"[750, 1250, 1000]",1,1750,1250
0.4521756304545132,0.2452155980345858,"[1250, 500, 1250, 750, 750]",1,3250,1250
0.06748226522227102,0.5586886470494145,"[1500, 1250, 2000, 750, 1500, 250]",2,5000,2250
0.26475642687781875,0.9541192958216911,"[500, 1250]",2,500,1250
0.3153125623939678,0.023932739896311266,"[1000, 1000, 1250, 750, 1750, 1250, 1250]",1,5250,3000
0.9458887604474924,0.513716918258094,[1500],1,1500,0
0.047740839970780186,0.6054394063215391,"[2000, 1750, 750, 1000]",2,2750,2750
0.07767422653102937,0.044623520705588345,"[1500, 1000, 1000, 1250, 1000, 2500, 1500, 1250, 1000, 2000, 1000]",-1,7000,8000
0.5204748075434885,0.642360283307261,"[1000, 750, 1000, 1000]",2,2000,1750
0.9581215871724832,0.3111035981828963,"[1250, 1250, 250]",1,1500,1250
0.4549166705318518,0.29850725537372197,"[750, 1500, 750, 1000, 1000]",1,2500,2500
0.4653277590262117,0.9094447977596896,"[2000, 1250, 750]",1,2750,1250
0.9777686999207759,0.09611082488666706,"[1250, 1500, 250]",1,1500,1500
0.17404948822736893,0.7646233515442867,"[1250, 1500]",2,1250,1500
0.7326311556682945,0.2582675845765223,"[1250, 1500, 500]",1,1750,1500
0.9847755148765011,0.9065623467022701,[1500],1,1500,0
0.7230338131259283,0.6252572635547718,[1500],1,1500,0
0.10597478982248588,0.6247581576832333,"[500, 1750, 5250, 500]",2,5750,2250
0.29883504096510605,0.5126093959368838,"[250, 250, 1250, 1750, 1000, 250, 1250, 500]",2,3750,2750
0.0758971871584843,0.45669855312689905,"[500, 1250, 2750, 500, 1000, 750]",2,4250,2500
0.6818793575996211,0.5796383340484764,[2250],1,2250,0
0.15695880777097315,0.7017363517266523,"[1250, 1500]",2,1250,1500
0.8666463139881463,0.6863705168073521,"[1250, 500, 250]",1,1500,500
0.01985406533668135,0.21145490751715745,"[1500, 1250, 250, 2500, 1250, 1000]",2,3000,4750
0.47469232213015444,0.019156763429827015,"[500, 1500, 1000, 5250, 750]",1,2250,6750
0.5391388579305108,0.8482379024613228,"[1250, 500, 250, 1000]",2,1500,1500
0.2671634895110771,0.710523948503703,"[500, 1750]",2,500,1750
0.4322525688020384,0.4846303810645231,"[1250, 1500, 1000]",1,2250,1500
0.9169611753875094,0.9184736383138415,"[1000, 1500]",2,1000,1500
0.07853851019443366,0.34653817962076006,"[3000, 1250, 1000, 1750, 1500, 1000]",2,5500,4000
0.7021329034436102,0.4978962189745328,[1750],1,1750,0
0.5704912292917912,0.5241726005922266,"[1000, 1000, 1000]",1,2000,1000
0.7003188117341533,0.0906655448381252,"[1500, 1000, 250]",1,1750,1000
0.980878732583012,0.5941542043674437,"[1000, 500, 500]",1,1500,500
0.8357715444370658,0.6979273808850082,[1500],1,1500,0
0.170387861196284,0.31813156159085115,"[1250, 1250, 1500, 1250, 500, 1250]",2,3250,3750
0.14539624316569416,0.2535511230272936,"[1250, 1250, 1500, 1000, 1750, 2500]",2,4500,4750
0.5974701406412518,0.2768261979669264,"[1250, 1000, 750]",1,2000,1000
0.5219704281799502,0.656743378106868,[2250],1,2250,0
0.6023650120551712,0.5641510068181678,[1750],1,1750,0
0.6326258108669416,0.4365291565699196,"[1000, 1250, 1500]",1,2500,1250
0.06030320817017119,0.41577278809905005,"[500, 1250, 1250, 1500]",2,1750,2750
0.976823010607288,0.41586154301439504,[1250],1,1250,0
0.854473534237674,0.8324627553667291,"[1250, 1500]",2,1250,1500
0.5144617630007822,0.70844003421559,"[1250, 500, 750]",1,2000,500
0.5101195649032625,0.5889604882151698,"[500, 1250, 1250, 250, 1000]",1,2750,1500
0.4689124372620071,0.21602491818358194,"[2000, 1250, 500]",1,2500,1250
0.5161742065195476,0.4294689015247333,"[1750, 2500, 250, 250]",2,2000,2750
0.25718712895381174,0.8156146881025517,"[1250, 1250, 1500, 750]",2,2750,2000
0.2049082922471407,0.6020472435702927,"[1250, 1500, 1250, 500]",2,2500,2000
0.05600528489746175,0.05330854726708624,"[1250, 2500, 1250, 1250, 500, 4750, 500, 500, 1250, 1250]",-1,4750,10250
0.5969134984549522,0.13527634281193524,[2500],1,2500,0
0.09364178427437532,0.6975978315449798,"[1250, 1500]",2,1250,1500
0.22656198745654915,0.8470441529928295,"[1500, 1500]",2,1500,1500
0.6174609521499242,0.2656060207637795,"[1500, 1750, 1000]",1,2500,1750
0.36856256094087664,0.8481363528153433,"[500, 1250, 1000, 250]",2,1500,1500
0.09077424655401546,0.3437452015445986,"[1250, 2500, 5250, 1000]",2,6500,3500
0.25085519870364326,0.6911288293496471,"[1250, 2250]",2,1250,2250
0.3550398108005087,0.8515950174975334,"[1750, 1500]",2,1750,1500
0.12017363775030093,0.5220117942451734,"[1750, 1000, 4250, 1000, 1000, 250]",2,7000,2250
0.954965619808752,0.5298770854800832,[1250],1,1250,0
0.35150052115867114,0.4580782640010673,"[1500, 1500, 1000]",1,2500,1500
0.593725511983242,0.6234828626272911,"[250, 1500, 2250]",1,2500,1500
0.29288925039568015,0.035818714636752506,"[2000, 1250, 250, 1250, 2000]",1,4250,2500
0.7495443443785885,0.6580514386427091,"[1000, 1500]",2,1000,1500
0.03745762225540067,0.37789152882385824,"[1000, 3250]",2,1000,3250
0.8247483451822487,0.7280223106180166,[1500],1,1500,0
0.7856956038449069,0.8921269441779986,[1750],1,1750,0
0.6843749765531274,0.5489933140112019,[2250],1,2250,0
0.6079011647365405,0.7017852104086847,"[500, 1250, 1500]",1,2000,1250
0.9077657373354512,0.6991444181504636,[1500],1,1500,0
0.39573853877032655,0.37488356411477153,"[1250, 1000, 1000]",1,2250,1000
0.2826411174379924,0.04969659907039823,"[1000, 1500, 1500, 1750, 1000]",1,3500,3250
0.5054345377906159,0.24395049888378934,[2750],1,2750,0
0.7760816166429324,0.5166847625158102,"[1250, 1500, 500]",1,1750,1500
0.5531900090899962,0.75267661877364,"[1500, 500, 750]",1,2250,500
0.8248451440913702,0.21480936368567757,"[1250, 2500, 250]",1,1500,2500
0.11852373181396572,0.4591125015805042,"[1250, 3000]",2,1250,3000
0.695173958696692,0.6042934905211257,[1750],1,1750,0
0.8620227456396112,0.41883660078137624,"[1250, 1500, 250]",1,1500,1500
0.36493180824783994,0.44982950001574984,"[2250, 500, 1750, 1250, 500]",1,4500,1750
0.6046452778509954,0.3283762646995192,"[1250, 1500, 1250]",1,2500,1500
0.3680128083440301,0.27642939750306705,"[2750, 1250, 500]",1,3250,1250
0.05748134029807624,0.14350778453286306,"[1000, 500, 4750, 1250, 2000, 1000, 1250, 1250, 1000, 1000]",-1,10000,5000
0.20381201736411478,0.9991014498331259,"[1500, 1250]",2,1500,1250
0.8521717700630725,0.1503232236371572,[1750],1,1750,0
0.6888967856534896,0.6324421521134528,[1500],1,1500,0
0.896668375743186,0.22137937843265507,"[1000, 1250, 750]",1,1750,1250
0.16145233639430334,0.38004002501517253,"[2000, 3500]",2,2000,3500
0.8025924567982845,0.11342674285181047,[1500],1,1500,0
0.7409034778421196,0.6424657840104216,"[500, 1750]",2,500,1750
0.9857152514319951,0.542213209237193,[1500],1,1500,0
0.3531236123034189,0.905553053477419,"[1250, 1500]",2,1250,1500
0.06232271483928709,0.6400297636304387,"[1500, 2000]",2,1500,2000
0.74362984316142,0.45580772728889984,"[1500, 1500, 500]",1,2000,1500
0.21128498713903068,0.6839561824557802,"[1500, 1250, 1250, 500, 2000, 250]",2,4750,2000
0.1732389917819196,0.49451773018258877,"[500, 1250, 1250, 1250]",2,1750,2500
0.762431754408299,0.31621302504166204,[1750],1,1750,0
0.4350203865888947,0.4126402903325238,[3750],1,3750,0
0.48687167779578594,0.34668623164146367,[2500],1,2500,0
0.5843790306895705,0.13031076280256848,"[1250, 1750, 750]",1,2000,1750
0.18204416952626537,0.818834254071604,"[1750, 1750]",2,1750,1750
0.7148433122669312,0.5240291428012214,[1750],1,1750,0
0.568794637162684,0.058388006881586574,[2000],1,2000,0
0.9397142241321105,0.8222928816401418,"[500, 500, 750]",1,1250,500
0.40907385731917806,0.01608462996587867,"[2000, 1500, 1250, 4250, 500]",1,3750,5750
0.6998580272463878,0.5985385016680875,"[1000, 2250]",2,1000,2250
0.5226787354400338,0.41304390797947055,"[1750, 500, 1000]",1,2750,500
0.62760311992869,0.15035675855066857,"[1500, 500, 250]",1,1750,500
0.8763800523654263,0.32393958838264053,[1500],1,1500,0
0.3454981351386566,0.7194720341952313,"[1250, 1250, 2000]",1,3250,1250
0.619111128242876,0.49990568874718205,"[1750, 3000]",2,1750,3000
0.04985699257547366,0.7851740203220553,"[1250, 1500, 1500, 250]",2,2750,1750
0.04640454587889389,0.705339990846283,"[5250, 1500]",2,5250,1500
0.8313521780353241,0.13936003616892434,"[1000, 750, 750]",1,1750,750
0.0003453922399242552,0.1111436241575453,"[1250, 1000, 1500, 1000, 1750, 1500, 1250, 1750, 2250, 1250, 500]",-1,8500,6500
0.9986297570700704,0.7620432321195394,[1250],1,1250,0
0.05011509110945668,0.5365400681220786,"[3000, 750, 1000, 750, 750, 1000]",2,4750,2500
0.876642641748284,0.5844557536173438,[1500],1,1500,0
0.7457242549399362,0.5818776030237748,"[1250, 1250, 500]",1,1750,1250
0.544861252331612,0.664630634562625,"[750, 1750, 1000, 250]",2,1750,2000
0.19366549863285928,0.9018574560190304,"[1250, 1250, 1250, 250]",2,2500,1500
0.1446142387819098,0.904894374349513,"[3000, 1000, 1250, 500]",2,4250,1500
0.9138489462613814,0.2323015938241335,"[750, 1500, 750]",1,1500,1500
0.15157648394339457,0.2879600240738454,"[2000, 750, 1750, 1000, 1750, 1000, 1000, 1000, 1250, 750]",2,7750,4500
0.3001218225617508,0.5174336674566353,"[1500, 2250, 1000, 250]",2,2500,2500
0.8290010537692645,0.15127985052036974,"[1000, 1000, 500]",1,1500,1000
0.48385866834727753,0.6656434095048138,"[1500, 1750]",2,1500,1750
0.9959417852744661,0.3838836265491515,[1250],1,1250,0
0.964596306290871,0.15163323256263753,"[1250, 1000, 250]",1,1500,1000
0.564278234321238,0.33524114221154583,"[1500, 1000, 250]",1,1750,1000
0.14604719676471595,0.5903518026178218,"[750, 1000, 1500, 750]",2,2250,1750
0.4913524996415029,0.3078779453824493,"[1500, 750, 750]",1,2250,750
0.6476234237544255,0.8959343534823797,[2000],1,2000,0
0.19542925157420737,0.7897470926441745,"[1250, 1250, 1000, 250]",2,2250,1500
0.7288668710600383,0.5308602617465307,"[1000, 1000, 750]",1,1750,1000
0.6829714831473622,0.26383397717382073,"[1000, 2250, 500]",1,1500,2250
0.382815101376284,0.07034945277266094,"[1000, 2000, 1250, 1000, 1000, 1000, 1000]",1,4250,4000
0.7127243214602396,0.5501890326766118,"[1500, 1250, 500]",1,2000,1250
0.3365691140646141,0.5321524573851003,"[1250, 1250, 1000, 1500]",2,2250,2750
0.846300182838074,0.3915269467136916,[1500],1,1500,0
0.8833822688918812,0.1395729887359095,[1500],1,1500,0
0.09986921538270675,0.2898458208515085,"[750, 1250, 1000, 1250, 1250, 1500, 2000, 1000]",2,5000,5000
0.7502573253743551,0.2303274814222236,"[1250, 1000, 750]",1,2000,1000
0.7446558044991547,0.324095776187888,"[1000, 1500, 750]",1,1750,1500
0.7369229125903368,0.454951046728445,"[1000, 1250, 750]",1,1750,1250
0.4748632149017852,0.7150503373318293,"[1000, 1500]",2,1000,1500
0.8648726053226357,0.7419371103426822,[1500],1,1500,0
0.9866843200110178,0.07186166634155669,"[1000, 1000, 250]",1,1250,1000
0.7206278871909632,0.15252784306533523,"[1000, 750, 1000]",1,2000,750
0.6829509974424057,0.6869573479271269,[1750],1,1750,0
0.7400639246905507,0.3935023508173453,"[1000, 1500, 500]",1,1500,1500
0.5799734427050466,0.2568464715158016,"[1250, 3000, 1000]",1,2250,3000
0.5469611764017117,0.2011024097693157,"[1000, 750, 1500]",1,2500,750
0.4715976325235259,0.9670602789131933,"[2250, 1000, 750]",1,3000,1000
0.27482876068814105,0.251600947026604,"[1750, 1000, 1000, 1000, 250]",1,3000,2000
0.05099168557146795,0.810930430518188,"[1500, 1250, 1250, 500]",2,2750,1750
0.9890399568764667,0.2728476236294386,"[1000, 1000, 250]",1,1250,1000
0.33972493526256303,0.010038314104235295,"[1250, 1250, 1500, 1500, 1250]",1,4000,2750
0.5964720881382684,0.5763701802253517,"[1500, 1000, 250]",1,1750,1000
0.2437621027434046,0.7281279236587658,"[1000, 1750]",2,1000,1750
0.27361412771009747,0.062230927146292074,"[2000, 1500, 1250, 750, 750, 2000, 500]",1,4500,4250
0.30068733160187455,0.35106908878300125,"[1750, 1500, 1500, 750, 1500]",1,4750,2250
0.1806763962541892,0.3871109284235189,"[2000, 1000, 1000, 1000, 1000, 1000, 750]",1,4750,3000
0.2386706210561394,0.404109164899735,"[1250, 2000, 1750, 500]",2,3000,2500
0.323292618192829,0.7916783916006251,"[1000, 1250, 2250, 500]",2,3250,1750
0.05994697580600466,0.4223548179908257,"[1250, 1500, 1000, 2000]",2,2250,3500
0.05635705471110883,0.37072701959735355,"[1000, 1000, 1500, 1250, 1250, 1500]",2,3750,3750
0.1602344450120726,0.48197529918005066,"[1000, 1250, 2000, 1750]",2,3000,3000
0.38642517076105315,0.9367018533563934,"[1250, 1000, 1500, 500]",2,2750,1500
0.8032450318511576,0.5015782552789604,"[750, 1000, 750, 1000, 250]",1,1750,2000
0.8881580384537613,0.4749511140052557,[1250],1,1250,0
0.1126340230105137,0.8347997978771151,"[2000, 1000, 1000, 500]",2,3000,1500
0.39456426623219354,0.35554441131379794,"[2000, 3000, 750]",1,2750,3000
0.4810397054109696,0.390282067891198,"[1250, 1750, 1000, 500]",2,2250,2250
0.6052522581498953,0.45832274296379305,"[1000, 2250, 1250]",1,2250,2250
0.5506097001313717,0.7203769481879502,[2000],1,2000,0
0.1959353426222207,0.9464148562505009,"[1250, 1000, 1000, 500]",2,2250,1500
0.2250720062560817,0.9727177138279025,"[1500, 1000, 1250, 500]",2,2750,1500
0.5573082073640638,0.6849937636417617,"[1000, 2000]",2,1000,2000
0.24694382114566676,0.8578828209596803,"[3000, 750, 750, 750]",2,3750,1500
0.6677092418071356,0.8824105655088935,"[1000, 750, 750]",1,1750,750
0.9010340302122196,0.8296185691041018,[1500],1,1500,0
0.13606957814793286,0.8123362570901965,"[1000, 1500, 750, 250]",2,1750,1750
0.22288901894777596,0.824840141939922,"[1500, 1000, 2250, 500]",2,3750,1500
0.6219234124060053,0.594155890209197,[2000],1,2000,0
0.19632879702981215,0.9061557775219435,"[1000, 1500]",2,1000,1500
0.6616948116806678,0.41386159621480717,"[1250, 1250, 1000]",1,2250,1250
0.4621268120137739,0.41681900166339414,"[1000, 3000]",2,1000,3000
0.21892558067496562,0.14285315318186353,"[1500, 2000, 1250, 1500, 2000]",1,4750,3500
0.8295025898898736,0.9877699380001067,"[1000, 1000, 500]",1,1500,1000
0.01667476053557544,0.49021868532767615,"[1000, 750, 1250, 1250]",2,2250,2000
0.2764218902855225,0.39437038215381287,"[1250, 3000, 1000, 1000]",2,2250,4000
0.4648535813143401,0.353344463372302,"[1500, 1500, 1250, 1500, 500]",1,3250,3000
0.3242582783688647,0.9819801774415557,"[2000, 1000, 2000]",1,4000,1000
0.9996293217679642,0.29269892235493544,[1250],1,1250,0
0.14220389601602915,0.056384743135051776,"[1500, 2000, 1000, 1250, 1000, 1250, 1250, 1750, 1000, 1250, 1000, 750]",-1,6750,8250
0.9670768585304518,0.5826654334367779,[1500],1,1500,0
0.2199516368932686,0.2731875294608142,"[1500, 1000, 1000, 1750, 1000, 1000, 1750, 1500, 250]",1,5500,5250
0.9886107081168936,0.004349033850334884,[1250],1,1250,0
0.6655043608684349,0.5243000185212082,"[1250, 1250, 1500]",1,2750,1250
0.7019297616947208,0.8985957422323466,"[1250, 1250, 500]",1,1750,1250
0.08498959404198213,0.37431875956036936,"[1000, 1000, 1000, 1000, 1000, 750]",2,3000,2750
0.5615592504000575,0.8112620510621981,"[1000, 1250, 1000]",1,2000,1250
0.09862431770894119,0.3312084400525224,"[1750, 1500, 750, 1000, 1000, 2000]",2,3500,4500
0.8648744200731944,0.9434188338942288,"[1250, 1500]",2,1250,1500
0.5924612755642497,0.48144281843223224,"[1000, 1250, 1500]",1,2500,1250
0.5342240086309369,0.38184088989836285,"[750, 1000, 1250, 1750, 500]",1,2500,2750
0.8864866745975639,0.35346749685379414,"[1500, 750, 250]",1,1750,750
0.6106184642159501,0.8977212036238488,[1750],1,1750,0
0.8305820261799512,0.09966200121016715,"[1250, 1250, 250]",1,1500,1250
0.03276178555885503,0.9469492865847062,"[1000, 1250, 1250, 250]",2,2250,1500
0.6541631041596101,0.8257649451092336,"[1500, 1000, 500]",1,2000,1000
0.5742274590230739,0.3452590130969247,"[750, 1500, 1250]",1,2000,1500
0.9067856986700418,0.6653590041566931,[1250],1,1250,0
0.7396788341147299,0.7142271100120067,"[1500, 1500, 250]",1,1750,1500
0.19603550571032274,0.9921513841520903,"[1250, 1250]",2,1250,1250
0.47134679141239855,0.5641116270445823,[2500],1,2500,0
0.8225025436530566,0.29516890890868525,"[1500, 1250, 250]",1,1750,1250
0.1709528225908937,0.5150339613601125,"[1500, 1250, 1250, 1250]",2,2750,2500
0.675682553940697,0.7918516961337283,"[1500, 1500, 500]",1,2000,1500
0.4210741232759084,0.13321884732686576,"[1750, 1500, 1000]",1,2750,1500
0.7363855714275863,0.6930299401091453,[2000],1,2000,0
0.07336612210533261,0.025531376744644684,"[2750, 1500, 1750, 1250, 1500, 1500, 2750, 1500, 500]",-1,9250,5750
0.26911955895939893,0.182986747277084,"[1500, 1500, 1250, 1500, 2000]",1,4750,3000
0.9114997244316706,0.5452290828915051,[1500],1,1500,0
0.1282144570897105,0.08547699256666909,"[1250, 1750, 1750, 2000, 1250, 1250, 1250, 1500, 1250, 1500, 250]",-1,7000,8000
0.27774016654234457,0.953740783368862,"[1250, 1500]",2,1250,1500
0.19259955730127243,0.008712740820225317,"[1500, 1500, 1500, 1500, 2000, 1250, 1250, 1500, 1500, 1500]",-1,7750,7250
0.3653410234768445,0.7985229226389604,"[1500, 1250, 1500]",1,3000,1250
0.8095504413051654,0.812025508851948,[1500],1,1500,0
0.136853764372437,0.9678486817808805,"[1750, 1250]",2,1750,1250
0.18680532066775812,0.15964170363185146,"[1250, 1500, 1500, 1500, 1250, 1500, 1500, 2000, 1250]",1,6750,6500
0.24955618230256446,0.850519055341563,"[1250, 1500]",2,1250,1500
0.4149899128339605,0.41961871520602645,"[1500, 1250, 1250]",1,2750,1250
0.9486896340761616,0.7425158507776689,"[1250, 1250, 250]",1,1500,1250
0.19103735229161228,0.8576617660980183,"[2000, 1500]",2,2000,1500
0.4273385652123698,0.9288180837436436,"[2750, 1500]",2,2750,1500
0.8385932451499304,0.33069202281462895,[1500],1,1500,0
0.5838156569667788,0.2685005952888558,"[1250, 1500, 1000]",1,2250,1500
0.6803929665636949,0.38487244230172585,[1750],1,1750,0
0.14778544318668943,0.6365544494229443,"[1500, 1250, 1250, 500]",2,2750,1750
0.6335778979082779,0.25004215356243736,"[1500, 1250, 750]",1,2250,1250
0.23845636240762125,0.9635372481182592,"[1750, 1250]",2,1750,1250
0.4574689287358299,0.33440988736853583,"[1500, 1500, 1250]",1,2750,1500
0.26065127793380416,0.9684904245509821,"[1500, 1500]",2,1500,1500
0.7142684995526439,0.16189655816328874,"[1500, 1500, 500]",1,2000,1500
0.8198698381857371,0.15243125525247728,[1500],1,1500,0
0.1737749709959641,0.7963739373052092,"[1500, 1500]",2,1500,1500
0.9786261220661476,0.805780579543281,[1500],1,1500,0
0.13797812851179833,0.38662367468989833,"[2750, 2750]",2,2750,2750
0.433651399779238,0.6441168139568355,"[1500, 1250, 1250]",1,2750,1250
0.47744552901406057,0.5872682109540074,"[1250, 1500, 1000]",1,2250,1500
0.9030274939878884,0.8578930757400762,[1500],1,1500,0
0.8293944976575203,0.7137523064796137,[1500],1,1500,0
0.03045042952526352,0.2784512566061276,"[1500, 2000, 1500, 1500, 1250, 1000]",2,4250,4500
0.4116245622556594,0.692590425278639,"[2000, 1500, 1250]",1,3250,1500
0.5897154055073648,0.7670305019424115,"[1250, 1500]",2,1250,1500
0.983607642821462,0.21075158689012438,[1250],1,1250,0
0.4188794791164711,0.9801517707991406,"[2750, 1250]",2,2750,1250
0.8440606013146018,0.4411931895864067,"[1500, 1500, 250]",1,1750,1500
0.007542845670819679,0.9520765264967289,"[1500, 1500]",2,1500,1500
0.9117386807078586,0.2771508256460293,[1500],1,1500,0
0.2872985358953925,0.5796788270085729,"[1500, 1500, 1500, 1250]",2,3000,2750
0.5009270857462622,0.9176692663091783,"[1250, 1500]",2,1250,1500
0.9791188289187283,0.46854632197712015,[1250],1,1250,0
0.7774072234631663,0.4129752591154424,[1750],1,1750,0
0.8826117511919996,0.6755218957975737,[1500],1,1500,0
0.48217550990612273,0.7823338055593219,"[2000, 1500]",2,2000,1500
0.5011905459521482,0.8846310317322086,"[1500, 1250]",2,1500,1250
0.38803982089122735,0.12249503581816,"[1500, 2750, 1250, 1500, 1500]",1,4250,4250
0.038389552011413614,0.8592350226296248,"[1500, 1250, 1250, 250]",2,2750,1500
0.7334194334394124,0.436489237914869,"[1500, 1250, 250]",1,1750,1250
0.5257623553283326,0.47409051645136574,"[1500, 2000, 1000]",1,2500,2000
0.54745315875736,0.6149946338232439,"[1500, 1500, 1250, 750]",2,2750,2250
0.44622033012998985,0.06920226601678824,"[1250, 1750, 1250, 1250, 750]",1,3250,3000
0.5782289042081706,0.13004406289985773,"[1500, 1500, 1000]",1,2500,1500
0.9058923682533541,0.561340297828088,[1500],1,1500,0
0.7103063165298793,0.9695278499579832,"[1500, 1250]",2,1500,1250
0.8500686816311323,0.5466904169998323,"[1250, 1250, 250]",1,1500,1250
0.12037245444110962,0.8975946016049926,"[1500, 1250]",2,1500,1250
0.2147885210072534,0.9164877411217449,"[1750, 1500]",2,1750,1500
0.25511732561703754,0.2786812454042978,"[1250, 1750, 1750, 1500, 1000]",1,4000,3250
0.15511746020523243,0.6069885019307356,"[1500, 1250, 1500, 750]",2,3000,2000
0.4847420232012243,0.6006554592314776,"[1500, 1500, 250]",1,1750,1500
0.6146341833921353,0.4729500066527368,"[1500, 1750, 750]",1,2250,1750
0.6550825416653057,0.3351732731063598,[1750],1,1750,0
