strength_first,strength_second,pre_correct_first,pre_correct_second,presentation_times,outcome,duration_first,duration_second
1.537699514191468,0.8852157240505949,1.0,0.5,[2150.08080413397],1,2150.08080413397,0.0
0.8914451626394302,1.2458263080904401,0.5,0.5,"[1723.8752708663433, 3102.564746758938]",2,1723.8752708663433,3102.564746758938
1.357493619861183,1.4413060822832833,0.5,1.0,[2048.0835287097175],1,2048.0835287097175,0.0
1.0614632662243173,1.5901219612641113,0.5,1.0,[2927.7345599094397],1,2927.7345599094397,0.0
2.4523478964239454,3.0703487415444113,1.0,1.0,[1536.7343388110235],1,1536.7343388110235,0.0
0.8639837667596336,1.6462847978344257,1.0,1.0,"[703.8480730816493, 1653.1404504290092]",2,703.8480730816493,1653.1404504290092
1.4255629120933966,2.0787675900903864,1.0,1.0,[1488.4376534090907],1,1488.4376534090907,0.0
0.29795560207203386,2.163874214803454,0.5,1.0,"[918.1423426783182, 1677.7854073603478]",2,918.1423426783182,1677.7854073603478
0.7698564963922332,0.3294936875058947,0.5,0.0,"[497.2452644518961, 878.1612036532387, 6267.179721936]",1,6764.424986387896,878.1612036532387
1.509076228122043,0.7225883794056347,1.0,0.0,[1890.8062544454433],1,1890.8062544454433,0.0
0.2671565657569225,-0.1928004983569589,0.5,0.0,"[501.2051777674682, 1315.7022024365099, 2529.203718248834]",1,3030.408896016302,1315.7022024365099
2.689448250900817,-0.11805562075963505,1.0,0.0,[1687.3990253123304],1,1687.3990253123304,0.0
2.2454889574425465,-0.39722256987294613,1.0,0.0,[1670.7533289219427],1,1670.7533289219427,0.0
0.6955514097723833,1.7918358531377558,0.5,1.0,"[885.0961902206367, 1117.9175912331914]",2,885.0961902206367,1117.9175912331914
2.019858455511457,0.12545836940721433,0.5,0.0,[2453.649197294022],1,2453.649197294022,0.0
0.7417514896878583,0.8491136708799595,0.0,1.0,[3295.404070827785],1,3295.404070827785,0.0
0.3667359535835468,0.15957029741433892,0.0,0.0,"[2715.279914333187, 3095.154288694491, 1650.2190210915971, 1849.1107942407596, 3856.0329046159227]",1,8221.531840040707,4944.265082935251
1.0194884309938799,-0.36292101888608874,0.5,0.0,[2928.7568304039996],1,2928.7568304039996,0.0
-0.7388016186030832,2.401950514779157,0.0,1.0,"[1060.7054612994839, 1057.6380457606845]",2,1060.7054612994839,1057.6380457606845
0.6722345648136494,0.5527412169171971,0.0,0.5,"[1124.5580009919877, 4295.214164619082]",2,1124.5580009919877,4295.214164619082
0.9042306632334645,0.6280981306670455,1.0,0.0,"[671.506007700156, 4063.348526905741]",2,671.506007700156,4063.348526905741
0.4302732458826435,0.4204071221217326,0.0,0.5,"[524.2825476858793, 3041.4793997852503]",2,524.2825476858793,3041.4793997852503
0.2901908055861203,-0.5229825265676527,0.0,0.0,[3290.413487535602],1,3290.413487535602,0.0
0.3314334101388322,1.7391916058796344,1.0,1.0,"[1137.6752856302544, 1677.0292741268806]",2,1137.6752856302544,1677.0292741268806
1.2362582882856499,2.110491461246877,0.5,1.0,"[1080.9879768225012, 2327.477371052308]",2,1080.9879768225012,2327.477371052308
1.8092702302270727,0.714310100093591,1.0,0.0,[1303.2303814207014],1,1303.2303814207014,0.0
0.8961533888668679,1.5086234796314326,0.5,1.0,[3507.9594466621797],1,3507.9594466621797,0.0
0.0965223761582914,0.6220378384702896,0.0,1.0,"[484.9932035607807, 3716.6605796461326, 8097.039100430941]",1,8582.032303991722,3716.6605796461326
2.3784305724697807,2.0486403581016743,1.0,1.0,[2717.2956090635535],1,2717.2956090635535,0.0
0.7688146793987434,0.6574443426484837,0.5,1.0,"[504.3087367343384, 3712.8639013562934, 4091.1345966220288]",1,4595.4433333563675,3712.8639013562934
1.9635976078672899,1.0297553946358367,1.0,0.0,[1345.5463674733082],1,1345.5463674733082,0.0
-0.6709077386627045,1.4404414241966594,0.0,0.5,"[525.145225646085, 2673.8801399637664]",2,525.145225646085,2673.8801399637664
0.031020180482274062,0.10915068826683771,0.0,0.0,"[678.3217868739881, 1081.711396674015, 1876.2778441084959, 927.3593517417289, 509.7308838021876]",-1,3064.330514784672,2009.070748415744
1.066926717022029,0.701069714755329,0.5,0.5,"[708.0008545561976, 3491.3076611535416]",2,708.0008545561976,3491.3076611535416
0.697929373004388,0.7459287723456609,0.0,0.5,"[1494.956300923622, 1504.9921245123683]",2,1494.956300923622,1504.9921245123683
1.7274431527552228,1.2360281693069672,1.0,0.5,"[504.5251871507396, 2895.6148336362517]",2,504.5251871507396,2895.6148336362517
0.8848134660539927,-0.13859227200332613,1.0,0.0,[2496.187130351107],1,2496.187130351107,0.0
-0.0730456238707411,0.01682077943770055,0.0,0.0,"[747.280858831486, 712.8246728917975, 1665.397822760102, 2910.916535572727, 1504.6075985056546, 515.0944878448445]",-1,3917.2862800972425,4138.835696309368
-0.19280625624328485,2.0330289823394616,0.0,1.0,"[533.6743329735983, 2674.919674679838]",2,533.6743329735983,2674.919674679838
1.6821414140269528,0.09422357519259528,1.0,0.0,[1483.0990089872876],1,1483.0990089872876,0.0
1.600010134350982,1.8339540701764814,0.5,1.0,[2728.056823703329],1,2728.056823703329,0.0
1.5259803739342486,0.7163637987417582,1.0,0.0,[1474.1602579929988],1,1474.1602579929988,0.0
0.5108534365345518,1.3529889657758543,0.0,1.0,"[508.20340393729475, 2111.3042742567286]",2,508.20340393729475,2111.3042742567286
1.159244468719384,0.14165214631335055,1.0,0.0,"[902.1465299368995, 3084.3688403967753]",2,902.1465299368995,3084.3688403967753
-0.2857251959021698,0.28152669459415713,0.0,0.5,"[515.7036918766589, 4695.2567780502995]",2,515.7036918766589,4695.2567780502995
1.0550730361348086,1.312011085861417,1.0,1.0,[3307.6054566733937],1,3307.6054566733937,0.0
0.9788763462735419,0.8433731888949305,1.0,0.5,"[1722.738670397836, 3735.469195439066, 2874.9871888124517, 1519.1212375522143]",2,4597.725859210288,5254.59043299128
0.10161909557835402,0.7394319165071184,0.5,0.5,"[707.5884153441386, 3253.924374645012]",2,707.5884153441386,3253.924374645012
1.9789819646530633,0.12474358753835113,1.0,0.5,[1074.6918730877096],1,1074.6918730877096,0.0
1.7493248760567743,1.981970602330924,1.0,1.0,[2901.255477463625],1,2901.255477463625,0.0
1.4550754194200977,2.432503407545168,0.5,1.0,[2094.7239595269807],1,2094.7239595269807,0.0
1.0688100394453877,2.4690865533004134,0.5,1.0,[2074.2193396742728],1,2074.2193396742728,0.0
1.8201375141864542,0.19392779735313392,1.0,1.0,[2078.2500159170227],1,2078.2500159170227,0.0
-0.4913291553437966,-0.4923067100466698,0.0,0.0,"[548.4483037180885, 879.0901156476274, 3091.576396391211, 1664.1599026323597, 887.4071528135897, 501.9390740653066]",-1,4527.431852922889,3045.189092345294
1.4104496276203973,1.768750351048002,1.0,1.0,[1247.69583070428],1,1247.69583070428,0.0
1.5977802368932053,1.391000363912333,0.0,1.0,[2691.7309423895595],1,2691.7309423895595,0.0
1.5018408102619634,-0.1982067433500927,0.5,0.0,[2380.7288573830347],1,2380.7288573830347,0.0
2.3156669278243913,1.4651932022920775,1.0,1.0,[1685.045431157806],1,1685.045431157806,0.0
2.05883499031048,2.2180730831839486,1.0,1.0,[1157.57499656104],1,1157.57499656104,0.0
1.1477609512443239,-0.024066650860197658,0.5,0.0,"[863.4711119234798, 902.2658895346706, 2336.1595459571217]",1,3199.6306578806016,902.2658895346706
1.4199165322625877,0.7527686689966068,1.0,1.0,[1514.583687336501],1,1514.583687336501,0.0
2.033290206996843,-0.21722136882238363,1.0,0.0,[1313.8516961814762],1,1313.8516961814762,0.0
-2.285217726860126,0.7378185276964626,0.0,1.0,"[502.5746003680496, 4306.19858571552]",2,502.5746003680496,4306.19858571552
-0.7636379623739877,2.827475954380157,0.0,1.0,"[2681.6591916656466, 1544.3369589372435]",2,2681.6591916656466,1544.3369589372435
-0.9130454232426957,0.657695452849724,0.0,1.0,"[707.5447255535003, 5136.009489136073]",2,707.5447255535003,5136.009489136073
-0.714665836584228,0.9462868429197444,0.0,1.0,"[705.034863296864, 4068.0591121272387, 1486.8881161847817, 6276.60726766146, 475.13355395039144]",-1,2667.056533432037,10344.6663797887
1.3831189319501278,0.16500259491378355,1.0,0.5,[1501.2109582697958],1,1501.2109582697958,0.0
1.9276663107104475,1.0813185963783138,1.0,0.5,[1691.3524359114222],1,1691.3524359114222,0.0
1.1143412558349102,2.245390855824158,0.5,1.0,[2264.907409833139],1,2264.907409833139,0.0
1.0052502588647743,1.7452944122605816,1.0,0.5,"[1896.7189212235605, 2875.9562342814743]",2,1896.7189212235605,2875.9562342814743
1.7629683633265172,2.8111440030616714,1.0,1.0,[1484.7705246434873],1,1484.7705246434873,0.0
-0.0797658858005672,1.3616410155281091,0.0,0.5,"[708.1532063501436, 2695.9204414243964]",2,708.1532063501436,2695.9204414243964
1.3109852953558614,0.8967227587156064,1.0,0.5,[3528.8756344569842],1,3528.8756344569842,0.0
1.38045183905612,1.0609935159154045,1.0,0.5,[1718.3553762060853],1,1718.3553762060853,0.0
1.6610118729200152,0.40959891617651134,1.0,0.0,[1532.777453464684],1,1532.777453464684,0.0
0.48566630306528424,2.5408744057962585,0.5,1.0,[5087.1344343579685],1,5087.1344343579685,0.0
0.6824333102966162,0.7127184286047676,1.0,0.5,"[442.3154854933246, 5145.341763897773, 5549.864562520536]",1,5992.180048013861,5145.341763897773
2.7931887653661853,1.5676779540343646,1.0,0.5,[1885.430530258368],1,1885.430530258368,0.0
-0.41036520794678877,2.6033890323748894,0.0,1.0,"[506.2674886091077, 2080.2855490678985]",2,506.2674886091077,2080.2855490678985
1.434010063814442,1.6889226232014627,0.5,1.0,[1495.9270317953965],1,1495.9270317953965,0.0
0.47903572665948635,0.2594146166426079,0.0,0.0,"[560.8034479987717, 2700.382526997457, 4246.322780393734]",1,4807.126228392506,2700.382526997457
1.4516105311944145,1.1195317850059516,1.0,0.5,[3313.3367318674145],1,3313.3367318674145,0.0
1.1249072678374434,1.6793573170521774,0.0,0.5,[2136.094416705833],1,2136.094416705833,0.0
1.6405030386245532,-0.2802836741264443,1.0,0.0,[2110.5135567018906],1,2110.5135567018906,0.0
-0.49999123988816296,1.234635358295388,0.0,1.0,"[478.3713602104401, 1711.7289021034321]",2,478.3713602104401,1711.7289021034321
-0.3086980849338008,2.1565392754645565,0.0,1.0,"[1859.565014511564, 2059.563686460647]",2,1859.565014511564,2059.563686460647
1.6578189315195533,1.3622426229966025,0.5,1.0,[2091.6021472446987],1,2091.6021472446987,0.0
1.2107888942608644,0.46894876797130103,1.0,0.5,"[1122.813807957266, 4709.859711186986]",2,1122.813807957266,4709.859711186986
1.083444020884573,2.1800007923025033,1.0,1.0,[2526.741164172865],1,2526.741164172865,0.0
-0.6414643037797345,1.491620996625266,0.0,0.0,"[911.7251638048091, 1299.6490780770348]",2,911.7251638048091,1299.6490780770348
-0.042104596872328814,0.23820511565453828,0.0,0.5,"[700.6258463980182, 7465.3155343266, 701.6773215436725, 2291.7226579171347, 496.0215504886271]",-1,1898.324718430318,9757.038192243734
1.9132354497070339,-0.8249659754595655,1.0,0.0,"[510.62211517037304, 719.0175925122115, 1044.0591055499044]",1,1554.6812207202775,719.0175925122115
-0.5305111231856481,1.7126620666030967,0.0,1.0,"[458.53660378569117, 2687.4353902351027]",2,458.53660378569117,2687.4353902351027
1.1476670383191077,0.2730814302567117,1.0,0.0,"[3090.787565422467, 2260.475067015419, 1876.6515768491684]",1,4967.439142271635,2260.475067015419
3.000264413888605,0.38661131183694974,1.0,1.0,[1315.3650558890374],1,1315.3650558890374,0.0
1.2719348163481752,2.0175383746829065,0.0,1.0,[2683.467643513285],1,2683.467643513285,0.0
0.9470780484885677,1.7624427115678838,0.5,0.5,"[871.9984219554334, 1534.3349508632061]",2,871.9984219554334,1534.3349508632061
0.798339696777839,1.4976725143111522,0.5,0.5,"[1305.1154612798734, 2506.5931747168324]",2,1305.1154612798734,2506.5931747168324
-0.41961324650284126,1.2860949197538971,0.0,1.0,"[514.8491443867853, 2515.10354730098]",2,514.8491443867853,2515.10354730098
1.1232471542046634,0.9648939511364933,0.0,1.0,"[528.7422546037246, 3289.6718169863066]",2,528.7422546037246,3289.6718169863066
-0.49753717983033763,2.2025248966396163,0.0,1.0,"[482.73145843022917, 1299.1175089172727]",2,482.73145843022917,1299.1175089172727
1.0591146050344986,0.9775055202893747,1.0,1.0,"[527.4816327649992, 855.5284418183215, 3538.8953326592505]",1,4066.3769654242496,855.5284418183215
2.070545554474302,2.914150219793402,1.0,1.0,[1067.2406708344408],1,1067.2406708344408,0.0
1.3497109750306349,2.518010333525268,1.0,1.0,[1702.5842336186681],1,1702.5842336186681,0.0
-0.09337851008928388,1.2125674606560826,0.0,0.5,"[1704.2931349781832, 2920.1846648869305]",2,1704.2931349781832,2920.1846648869305
1.1357437334489884,1.3109053650342744,0.0,1.0,"[1490.8046342035268, 2073.0076135670693]",2,1490.8046342035268,2073.0076135670693
1.5886018291280695,1.5663674949740725,1.0,1.0,[1722.7969938419208],1,1722.7969938419208,0.0
0.1775218160863461,0.8270907293649052,0.5,0.5,[3127.880888009817],1,3127.880888009817,0.0
0.6703177449386706,2.888622883184116,0.0,1.0,[3467.7700834703924],1,3467.7700834703924,0.0
1.7460760887004303,0.1866543478576448,1.0,0.0,[1704.3914314306517],1,1704.3914314306517,0.0
3.396835144018276,1.7339541987528577,1.0,1.0,[1475.3913560982387],1,1475.3913560982387,0.0
-0.9790776391287563,-0.5671508166349741,0.0,0.0,"[1085.9553237280525, 883.1816266268579, 1681.7596596213064, 4907.910307558699, 540.9790255208699]",-1,3308.6940088702286,5791.091934185557
1.8568431587310208,0.41183573122143924,1.0,0.5,[1722.6852209239469],1,1722.6852209239469,0.0
1.1784769091707579,-0.40406819396522065,0.5,0.0,[2553.617935225701],1,2553.617935225701,0.0
2.1950470030810045,-0.17541883792663615,1.0,0.0,[2879.5552439648095],1,2879.5552439648095,0.0
1.8802015677547401,-1.3300271262409904,1.0,0.0,[1518.6861290070842],1,1518.6861290070842,0.0
0.8967184132651079,2.9362138480936126,0.5,1.0,"[1868.4494773843535, 1507.0742420350741]",2,1868.4494773843535,1507.0742420350741
-0.35315007896833017,0.8566804322227223,0.0,0.5,"[1091.2680621632724, 1515.9764078331991, 4886.5316440925235, 2489.578538693805]",2,5977.799706255796,4005.554946527004
-1.9782261592689179,0.8685014186987818,0.0,1.0,"[1145.586050326741, 2370.501488440798]",2,1145.586050326741,2370.501488440798
-0.10323078201754776,1.6868967260990264,0.0,1.0,"[545.628783915135, 2889.467632010343]",2,545.628783915135,2889.467632010343
-0.10594299381803274,0.2576710928214768,0.0,0.0,"[4253.353661339726, 4473.614620994719, 2130.9101512062202, 1262.7797540578226, 493.1894557998123]",-1,6877.453268345759,5736.394375052541
0.8812442506634105,0.09270709809069211,0.5,1.0,"[510.20483984705936, 1929.0782579273096]",2,510.20483984705936,1929.0782579273096
1.9546880897341357,0.7122412408303473,0.5,0.0,"[1308.858770662265, 2297.739177678412, 2309.2044731024957]",1,3618.063243764761,2297.739177678412
3.415280942032541,1.0595184641936912,1.0,1.0,[1067.1048273367242],1,1067.1048273367242,0.0
0.45629414793497713,0.4264206417076776,0.5,0.0,"[511.04810606300447, 1159.756001225176, 2683.48678395535, 6478.91015531282]",2,3194.5348900183544,7638.666156537996
-0.23412934304549005,0.8716569178017796,0.0,1.0,"[689.9335495439918, 4297.333821041362]",2,689.9335495439918,4297.333821041362
0.24899570458603804,1.6344294351745097,1.0,1.0,"[694.5357455259752, 1841.5871100072752]",2,694.5357455259752,1841.5871100072752
2.2091232996475947,0.4537978688347404,1.0,0.0,[1497.514360612919],1,1497.514360612919,0.0
1.8097068873750883,-0.47408267631822043,1.0,0.0,[2373.433635885676],1,2373.433635885676,0.0
2.576242829038356,1.115224506747693,1.0,1.0,[1103.6190690567018],1,1103.6190690567018,0.0
-0.04142087542238193,1.5505778497362255,0.0,0.5,"[695.7492667632326, 2243.8974135080057]",2,695.7492667632326,2243.8974135080057
1.032610452782321,0.3333056526322592,0.0,0.0,"[886.0251715942798, 2690.5827381796216, 4306.975307179064]",1,5193.000478773343,2690.5827381796216
1.9768849348543074,0.5110650342273153,1.0,0.0,[1383.6196456148764],1,1383.6196456148764,0.0
0.6512876505090519,1.4028132097465464,1.0,1.0,"[4320.452015886326, 4059.577509611905]",2,4320.452015886326,4059.577509611905
-0.15142972514575437,2.070235393567277,0.5,1.0,"[1260.8602158651104, 2311.50090784944]",2,1260.8602158651104,2311.50090784944
0.34992832780873384,0.5261033046254014,0.0,0.0,"[4877.166952504577, 4689.384490023944]",2,4877.166952504577,4689.384490023944
1.9098106831959052,-1.019034087385672,1.0,0.0,[1271.5921098388492],1,1271.5921098388492,0.0
0.2549443058600942,1.3704389889738027,0.5,1.0,"[1325.8879111225976, 3288.1479806907864]",2,1325.8879111225976,3288.1479806907864
-0.6392043691311617,-1.0815525045452041,0.0,0.0,"[498.96789094885236, 500.3365910028391, 1502.4218062047032, 486.6225278095869, 482.0482405225523]",-1,2483.437937676108,986.959118812426
-0.4008073108898824,0.7486366820215923,0.0,0.0,"[907.0379923297487, 6043.889553167372]",2,907.0379923297487,6043.889553167372
2.085175933339193,2.451891372340059,1.0,1.0,"[446.2161142549996, 1996.9169495945112]",2,446.2161142549996,1996.9169495945112
0.9677712357271189,-0.18426942393282597,0.0,0.0,[2501.17258626887],1,2501.17258626887,0.0
1.207642145565851,0.9452862590137084,1.0,1.0,[2105.313882225285],1,2105.313882225285,0.0
-1.4266026548874082,1.125013042790441,0.0,1.0,"[492.6961914283821, 3262.2165515966517]",2,492.6961914283821,3262.2165515966517
0.28777990702510037,0.026939601749343955,0.0,0.0,"[696.434576887872, 3259.7670870868988]",2,696.434576887872,3259.7670870868988
1.8629485543722655,1.8190412298474095,0.5,1.0,[1086.9897968066934],1,1086.9897968066934,0.0
1.580028910653256,-0.27226624853223647,1.0,0.0,"[841.5587406739583, 661.845999694016, 2528.0771346088873]",1,3369.6358752828455,661.845999694016
1.2090007261982645,0.8387777024205265,1.0,0.5,"[678.480164426187, 1257.089368909187]",2,678.480164426187,1257.089368909187
1.834368843592321,-0.43199772588633434,1.0,0.0,[2343.680098299015],1,2343.680098299015,0.0
0.6606939956111582,0.5222788110685681,0.0,1.0,"[578.6098470463089, 1450.3435043160393]",2,578.6098470463089,1450.3435043160393
1.0309860773659287,1.0953093546599209,1.0,0.5,"[506.14973357365136, 4092.9995410696292]",2,506.14973357365136,4092.9995410696292
1.3395651775649338,1.3482630824397512,1.0,0.5,[3895.7014846133507],1,3895.7014846133507,0.0
1.3102930894079783,1.4215103455221703,1.0,1.0,[1689.933604331662],1,1689.933604331662,0.0
1.0335387704960524,-0.3313339789878291,1.0,0.0,"[532.916649839405, 1107.014359052956, 5115.232954533989]",1,5648.149604373394,1107.014359052956
0.6395854066578475,-1.4389159369447087,1.0,0.0,"[728.4051792632197, 665.7944096242092, 4742.924261258461, 445.35177069609387]",-1,5471.329440521681,1111.146180320303
-0.6267134515328345,0.8792176798579168,0.0,0.5,"[521.006743679115, 4840.601686578887]",2,521.006743679115,4840.601686578887
0.2857734351046677,0.01815961464976712,0.5,0.0,"[914.483960841797, 559.8543576790202, 8075.844052839223]",1,8990.32801368102,559.8543576790202
1.4635651965561893,0.9751339093840594,1.0,0.5,[1513.1975517392905],1,1513.1975517392905,0.0
0.33325744396322743,1.4159953732952095,0.0,0.5,"[671.6314558205347, 2311.546282894041]",2,671.6314558205347,2311.546282894041
0.5608173413417898,1.1905987127217201,0.0,0.5,"[1728.254757260796, 2656.4171122734547]",2,1728.254757260796,2656.4171122734547
1.935928964017938,1.6083651183483312,1.0,1.0,[1886.8029356473917],1,1886.8029356473917,0.0
1.1808103964779528,0.7513446865892167,1.0,0.5,"[620.8723535174187, 2268.761994797382]",2,620.8723535174187,2268.761994797382
0.5961246281895309,0.31458585690518726,0.5,0.5,"[679.218671016783, 2086.498967449907, 1371.1470153059129]",1,2050.365686322696,2086.498967449907
1.1184388761611714,0.0017271323992393839,0.0,0.5,"[1445.826087228686, 1320.9958360048838, 2445.272680882165]",1,3891.098768110851,1320.9958360048838
0.37079658615169453,1.149389722651344,1.0,0.5,"[671.28318822656, 1898.5773046308232]",2,671.28318822656,1898.5773046308232
0.6896459984661105,-0.16170478472940397,0.5,0.5,[4482.232265375344],1,4482.232265375344,0.0
1.354902590525,0.27145010836046435,0.5,0.0,"[503.51891815976046, 1869.8665156380791, 2102.0724646086055]",1,2605.591382768366,1869.8665156380791
0.03263048640476773,2.3369849974975128,0.5,1.0,"[3900.318505479784, 1335.1361894089794]",2,3900.318505479784,1335.1361894089794
-1.4252273911854525,1.3413641345467668,0.0,1.0,"[724.1986721644367, 2140.11195657559]",2,724.1986721644367,2140.11195657559
1.9689086938607558,0.6879969609069507,1.0,0.5,[1914.2482504460074],1,1914.2482504460074,0.0
0.5343090319361246,0.9398744084525035,1.0,1.0,[4058.955430561242],1,4058.955430561242,0.0
1.6715167787912009,0.6308206030369948,1.0,1.0,[2869.968170100836],1,2869.968170100836,0.0
0.40279722294587506,2.8400202359797646,0.0,1.0,"[952.6452563427554, 1875.2987234674304]",2,952.6452563427554,1875.2987234674304
-0.9081897111475747,3.1960274461887863,0.0,1.0,"[862.3888556536369, 1684.6687833378114]",2,862.3888556536369,1684.6687833378114
0.9446048979600083,1.211412657231612,1.0,1.0,[2486.28400179843],1,2486.28400179843,0.0
1.0571743283508126,1.3861069483049453,1.0,0.5,"[1144.472124543663, 4099.08153474759]",2,1144.472124543663,4099.08153474759
2.0166394889050996,0.41597853176404975,1.0,0.5,[1926.4220732104188],1,1926.4220732104188,0.0
2.2542619344030284,0.7276434209521445,1.0,0.0,[1892.8075953619439],1,1892.8075953619439,0.0
-1.0667106690365373,2.283958153239369,0.0,1.0,"[486.08990596851595, 2319.476908643562]",2,486.08990596851595,2319.476908643562
0.2909470083704869,1.720409554955292,0.0,1.0,"[2055.6253471178197, 3880.0384356351938]",2,2055.6253471178197,3880.0384356351938
0.12415050981160047,-0.6836599092780573,0.5,0.0,"[512.126781911975, 2316.2812544571552, 1676.694641345898, 1695.7266460741648, 497.81171140612145]",-1,2686.6331346639945,4012.00790053132
0.8713816129063123,0.4102958878118145,0.0,1.0,[2718.398148777207],1,2718.398148777207,0.0
0.4297939714776,2.8771094494072686,0.0,1.0,"[3311.137576613661, 1283.2353270261608]",2,3311.137576613661,1283.2353270261608
1.7935777396787902,0.4732229708347454,1.0,1.0,[2298.699715114992],1,2298.699715114992,0.0
1.8679880338331154,1.634109875600362,1.0,0.5,[2886.2790636706045],1,2886.2790636706045,0.0
1.2493102739681177,0.9351273407425054,0.0,0.5,[2489.0767469323687],1,2489.0767469323687,0.0
3.1340383694402227,0.9703343135362671,1.0,0.0,[1449.4709380037132],1,1449.4709380037132,0.0
-0.19754200659467824,0.29702697568500447,0.0,0.0,"[1113.655687896493, 1643.0738847850123]",2,1113.655687896493,1643.0738847850123
1.7863052946834315,0.37939225871951177,1.0,0.0,[2708.423325217398],1,2708.423325217398,0.0
2.6676410023471835,0.30287709261092755,1.0,0.0,[1679.8535996654891],1,1679.8535996654891,0.0
-0.12944625274161203,-0.19855677196894517,0.0,0.0,"[718.2513612469882, 1484.816960388049, 6531.244873732902, 1932.331292363053, 539.5522347791633]",-1,7789.048469759054,3417.148252751102
1.967043310867166,0.6276937452439333,1.0,0.5,[1505.470968405679],1,1505.470968405679,0.0
-1.133679476423147,1.285469253304265,0.0,1.0,"[1274.4958018564625, 3868.1969246721337]",2,1274.4958018564625,3868.1969246721337
0.21350275671073204,-0.575700274447271,0.0,0.0,"[471.83924085543276, 2254.0873258863007, 4118.950061087599]",1,4590.789301943032,2254.0873258863007
2.0363093524734523,1.8841693201839496,1.0,1.0,[2695.9584433597065],1,2695.9584433597065,0.0
-0.27520873613820673,0.5639029852531627,0.0,1.0,"[548.419104988652, 454.1568548024751, 2501.716965042329, 9083.578395994047]",2,3050.1360700309806,9537.735250796522
1.5628813501884369,0.7517008540194554,1.0,0.0,"[683.439001121425, 1147.994339972965, 1888.0298785187738]",1,2571.468879640199,1147.994339972965
1.8867110009226544,-0.895032291003999,1.0,0.0,[2704.108238014858],1,2704.108238014858,0.0
1.3905357307666844,1.6725474964472,1.0,0.5,"[905.4385719383636, 1652.986949841725]",2,905.4385719383636,1652.986949841725
-0.45581734865701384,-0.3524849464580575,0.0,0.0,"[491.94040351173965, 707.6410647808966, 943.990764404186, 2269.278870279838, 483.1674511913167, 535.3121484689588]",-1,1919.0986191072425,3512.232083529693
1.4592089785524303,0.9317357060702345,1.0,0.5,[2432.9455400713155],1,2432.9455400713155,0.0
2.8158825904188554,2.4581842123155146,1.0,1.0,[1499.4309208008435],1,1499.4309208008435,0.0
0.08417904608342164,3.248175884054358,0.5,1.0,"[579.4944908944883, 1309.9820970210499]",2,579.4944908944883,1309.9820970210499
-0.2682282103250111,-0.9524552047699337,0.0,0.0,"[867.8807103890995, 710.2969399782019, 1676.7651242480813, 1532.8987630159645, 3652.3136350296213]",1,6196.959469666803,2243.1957029941664
1.8001825055016507,1.0467631605543204,1.0,1.0,[1708.698779440285],1,1708.698779440285,0.0
1.2641448284468568,1.0534245698155404,0.5,1.0,[1693.7865585737943],1,1693.7865585737943,0.0
-0.3987351860262571,-0.3705833761631503,0.0,0.0,"[1103.091284879205, 6300.06418977455, 1311.3767790486647, 1889.5752860192144, 520.8172386071994]",-1,2935.2853025350687,8189.639475793764
1.4097641994911383,2.0193857528984207,1.0,1.0,[1312.0113639144738],1,1312.0113639144738,0.0
1.3028444656041758,1.9301709398014406,0.5,1.0,[1916.9162631765819],1,1916.9162631765819,0.0
0.44611690951053573,-0.4940543995157012,0.5,0.0,"[1483.2931045633504, 838.2518145279867, 3458.6827444408955]",1,4941.975849004246,838.2518145279867
0.07059065951161358,0.6881433659380278,0.0,1.0,"[503.6820651469079, 1921.188251514975, 10473.01019051271]",-1,10976.692255659618,1921.188251514975
-0.2935834486780131,1.1681159323096582,0.0,1.0,"[957.6017993080968, 2868.2116981747085]",2,957.6017993080968,2868.2116981747085
-0.8037662384414033,0.7165092645097333,0.0,0.0,"[495.27740730679204, 1847.387570762619, 3522.765402502402, 4116.250217911114, 508.77778291970844]",-1,4526.820592728903,5963.637788673734
-0.583365692340371,1.3116567522465585,0.0,1.0,"[948.0609404525409, 2593.5927384844754]",2,948.0609404525409,2593.5927384844754
1.3828771729552332,-1.6785553166381413,1.0,0.0,[2204.3600153621387],1,2204.3600153621387,0.0
1.1953435128627046,1.7941352089934426,0.5,1.0,"[503.44326420551704, 1498.5171929835549]",2,503.44326420551704,1498.5171929835549
-0.7517323307105435,-0.1977721192469759,0.0,0.5,"[1507.1049363388192, 2127.5821230947768, 1113.717853752819, 4166.038099018844, 492.4450774568638]",-1,3113.267867548502,6293.620222113621
1.5976065409024758,1.3541549045218249,1.0,1.0,"[920.307024478935, 2315.0717773418082]",2,920.307024478935,2315.0717773418082
1.9754226000340138,0.9050465999846052,1.0,0.5,[1696.7096508921863],1,1696.7096508921863,0.0
1.4128035487631814,1.8451521310678678,1.0,1.0,"[454.1490343392093, 1688.6999894288222]",2,454.1490343392093,1688.6999894288222
1.4707985032489919,0.4530482769080003,1.0,0.0,"[761.6359202715385, 3865.8653948781975]",2,761.6359202715385,3865.8653948781975
1.1305733081271272,-0.598042717325759,1.0,0.0,"[755.9482336935494, 874.1354489251908, 2308.2603009347677]",1,3064.208534628317,874.1354489251908
0.42118035129975107,1.7527088445777417,0.5,1.0,"[877.8573016232137, 2325.6497918072437]",2,877.8573016232137,2325.6497918072437
-0.16794599188956028,2.033121107422043,0.0,1.0,"[677.890253787555, 1903.9173787713964]",2,677.890253787555,1903.9173787713964
