strength_first,strength_second,presentation_times,outcome,duration_first,duration_second
0.49228953107812534,0.1868262087027683,[2500],1,2500,0
0.22369158279888204,0.17874856347615278,"[250, 250, 3250, 500, 3250]",1,6750,750
0.4613173187573395,0.23060414184032346,[2750],1,2750,0
0.12608984678038396,0.24172445684965266,"[250, 5750]",2,250,5750
0.12297059235165801,0.160470432617369,"[1000, 1250, 250, 6500]",2,1250,7750
0.06016114086617868,0.27550062347005577,"[250, 500, 1000, 5750]",2,1250,6250
0.15164749026838126,0.07040489840331023,"[500, 1000, 3500, 250, 4250]",1,8250,1250
0.04081009963302832,0.20227042491202438,"[1000, 6250, 250, 1000, 500, 500, 500, 500]",2,2250,8250
0.3100801338321891,0.2916772984630743,[3750],1,3750,0
0.26214946254902977,0.48884449664600826,"[4000, 1000, 1000]",1,5000,1000
0.2367872982024725,0.3180386708488227,"[2250, 1500, 500, 2500]",2,2750,4000
0.480155548853323,0.07383487387288941,"[750, 1250, 2250]",1,3000,1250
0.6498385223441402,0.2688740017174001,[1750],1,1750,0
0.15483723595896556,0.2737908998449814,"[1750, 5000]",2,1750,5000
0.14393181472835104,0.10139265466426689,"[250, 750, 250, 1250, 8500]",1,9000,2000
0.4418804928085107,0.3480802906517491,[2750],1,2750,0
0.5949442325495788,0.2356089861677025,[2250],1,2250,0
0.38082718583900554,0.38367015948592664,"[500, 3500]",2,500,3500
0.03533500794425892,0.3989853161292826,"[750, 3000]",2,750,3000
0.06394797575140866,0.08654440426398037,"[2250, 2250, 2500, 250, 250, 2750, 750, 1000, 1750, 1250]",-1,7500,7500
0.056099786432308965,0.43368836914626924,"[250, 2500]",2,250,2500
0.6581014978504279,0.31584232340611323,[2250],1,2250,0
0.43746772586094923,0.20740293267902526,"[250, 2500, 2750]",1,3000,2500
0.16884047717418202,0.2817141093711694,"[2000, 4250]",2,2000,4250
0.26158955043520743,0.14785771028428912,[4250],1,4250,0
0.07214700557313329,0.03362063414804925,"[250, 1750, 500, 500, 1000, 1500, 250, 1250, 6500, 1500]",-1,8500,6500
0.20545009853025864,0.24817032284111723,"[500, 4750]",2,500,4750
0.6604559143738634,0.21787566830164476,[1750],1,1750,0
0.17872262312991427,0.13263642568999293,"[3000, 750, 3250]",1,6250,750
0.14706942054836736,0.1169787676421988,"[1250, 2500, 250, 4750, 1750, 4250, 250]",-1,3500,11500
0.2804970964482835,0.32271879998571323,"[500, 5750]",2,500,5750
0.24868745043399926,0.18958950609095576,"[500, 250, 5500]",1,6000,250
0.11921108800453258,0.23699668209339342,"[2500, 5000]",2,2500,5000
0.19005446562584052,0.19853617108519245,"[3750, 250, 2750]",1,6500,250
0.4096928580970345,0.21667451820323297,[3000],1,3000,0
0.28696755875513585,0.15482950622086464,"[250, 250, 3750]",1,4000,250
0.48200352437691335,0.13856516761209461,[3500],1,3500,0
0.4280030753035813,0.21972301206008144,"[1500, 500, 1750]",1,3250,500
0.28401040929009286,0.1398748762410538,[6000],1,6000,0
0.24463512807302654,0.6074152091178978,"[750, 2000]",2,750,2000
0.16866102087963775,0.30901965985492713,"[250, 3250]",2,250,3250
0.2638193140477134,0.4555246674418946,"[1500, 2750]",2,1500,2750
0.22637112862660494,0.09315707301838234,"[4500, 250, 4000]",1,8500,250
0.1742028625299932,0.19378009176080618,"[750, 250, 1000, 250, 5250]",1,7000,500
0.15760790490946214,0.38966547363612936,[5250],1,5250,0
0.25506287930757837,0.03578962909768806,"[500, 500, 3500]",1,4000,500
0.27062626749910473,0.2696597964934688,"[750, 4250]",2,750,4250
0.14351485066722716,0.34902309489216776,"[750, 2500]",2,750,2500
0.06794602623684731,0.28253200350524144,"[500, 750, 2500, 4000]",2,3000,4750
0.11842262167451842,0.2528494630208221,"[1250, 3000, 250, 2000]",2,1500,5000
0.6351670549802134,0.3246229524491735,[2000],1,2000,0
0.05982088842966077,0.38408488913413014,"[1250, 3000]",2,1250,3000
0.16101288148839715,0.21762567518225973,"[1000, 3000, 7000]",1,8000,3000
0.1384425873592,0.3674585647408593,"[500, 1000, 250, 2750]",2,750,3750
0.2322917270245038,0.32632747325251943,"[500, 3000]",2,500,3000
0.08277189852772188,0.18732541754155174,"[250, 6750]",2,250,6750
0.29655144005895956,0.16844554145034005,"[1500, 250, 2750]",1,4250,250
0.2675718468399874,0.12654863240835665,"[250, 500, 4250, 250, 750]",1,5250,750
0.11267607325553201,0.3898401338910365,"[750, 4000]",2,750,4000
0.1254633886845901,0.25523313441252776,"[750, 4500]",2,750,4500
0.18956254808949724,0.1326059664742024,[5500],1,5500,0
0.0494921246658387,0.08166837458883552,"[1000, 1500, 1000, 500, 250, 7500, 1250, 2000]",-1,3500,11500
0.16381012118725005,0.6027813308010517,"[500, 2000]",2,500,2000
0.10775206651310966,0.1500959885156075,"[500, 1000, 250, 8500, 500, 1250, 250, 250]",2,1500,11000
0.308448647354732,0.3350974395735274,[4500],1,4500,0
0.29765851324436104,0.1411259225612686,"[250, 500, 1750, 1250, 2500]",1,4500,1750
0.39404392731330495,0.2598215352090545,[3250],1,3250,0
0.24874902057248757,0.7197588967383766,"[4750, 250, 250]",1,5000,250
0.15389888070052676,0.1503950480553896,[9250],1,9250,0
0.18950988740101515,0.1311961650288698,"[1000, 7250, 500, 250]",2,1500,7500
0.02276065751485316,0.2006825680550798,"[250, 1250, 250, 4250]",2,500,5500
0.512094146546002,0.1647338387358707,[2250],1,2250,0
0.2438879923507626,0.5525141024073241,"[250, 2250]",2,250,2250
0.3616877825567591,0.10203620293452735,"[750, 250, 2750]",1,3500,250
0.26173561939746076,0.25485083559415656,[6250],1,6250,0
0.12258868279446945,0.144725742375772,"[500, 500, 1500, 500, 8750]",1,10750,1000
0.1941117999004364,0.0868003962090709,"[6250, 250, 250]",1,6500,250
0.14231349392123208,0.09165037238916025,"[250, 750, 8250]",1,8500,750
0.3963386645476704,0.3499584804240269,[3250],1,3250,0
0.19500544405458498,0.5025092158532329,"[250, 250, 250, 1250, 250, 500]",2,750,2000
0.16843774933637537,0.10067795148341036,"[250, 750, 2000, 250, 4000]",1,6250,1000
0.17157486584378895,0.3562314386774373,"[1250, 2750, 750, 750]",2,2000,3500
0.2643777575021535,0.0934677241467655,"[1250, 1000, 5000]",1,6250,1000
0.4374507486258856,0.0574449607241096,[2750],1,2750,0
0.14295593476300272,0.5700755847491366,[7500],1,7500,0
0.24786253537111252,0.18847071592897913,[4750],1,4750,0
0.4860204395321275,0.24108992513525482,[2250],1,2250,0
0.07889945562740097,0.07924130998433247,"[1000, 1000, 12000]",1,13000,1000
0.40080255524327324,0.14588816492006815,[2750],1,2750,0
0.40705099618516283,0.1413164223343852,[2750],1,2750,0
0.3106820477180744,0.27252201198268267,[4250],1,4250,0
0.23216699325048656,0.3135234797385684,"[750, 5500]",2,750,5500
0.07630752813795431,0.3246968842169381,"[750, 1500, 250, 250, 250, 2000]",2,1250,3750
0.35898203175789034,0.06603421435243607,[2750],1,2750,0
0.3262495921351187,0.0980944454975768,"[250, 12250]",2,250,12250
0.21346881281423122,0.10689918170015458,"[2750, 500, 500, 250, 2500]",1,5750,750
0.2851774875870166,0.1482989941415414,"[250, 750, 250, 1500, 750, 250, 1750, 250, 1250]",1,4250,2750
0.011472365887691629,0.17196736409435637,"[250, 1750, 250, 3500]",2,500,5250
0.31583952438970714,0.2471125412704526,[4500],1,4500,0
0.4474166733774185,0.7199709106353817,"[750, 250, 1750]",1,2500,250
0.2425659672572914,0.32883041730805623,[3750],1,3750,0
0.15480168452873516,0.38958962947013764,"[750, 250, 2750, 3250]",2,3500,3500
0.10685322240940348,0.18268954973195822,"[250, 250, 500, 4750]",2,750,5000
0.3423849028896222,0.11844700750216569,[3250],1,3250,0
0.39853400108414755,0.19077701661003513,[3250],1,3250,0
0.2804610550165232,0.21216290060204274,[4750],1,4750,0
0.06726353550738053,0.3011969063394923,"[250, 2750, 500, 750]",2,750,3500
0.04841224963978413,0.34432833951429825,"[250, 3750]",2,250,3750
0.15649379836317437,0.0863513158731009,"[250, 1250, 250, 1250, 1250, 2750, 2000, 2000, 2750, 1250]",-1,6500,8500
0.10665092098162492,0.3115862466269534,"[500, 500, 250, 2000, 250, 3000]",2,1000,5500
0.26355476501968084,0.34102067132968183,[4500],1,4500,0
0.05445093703487185,0.12340358361585796,"[1750, 8500]",2,1750,8500
0.12285044322640361,0.05250143333033114,"[1250, 250, 750, 1000, 7000, 500, 1500]",1,10500,1750
0.09528473275372455,0.2193059579178132,"[1000, 1750, 500, 3250]",2,1500,5000
0.36749445256025004,0.042662173142437816,[3250],1,3250,0
0.47299527741028213,0.1607542786830647,[3250],1,3250,0
0.35329895512729287,0.2710293753403749,"[750, 2000, 250, 2500]",2,1000,4500
0.3966670241216038,0.23053841063361954,[3250],1,3250,0
0.2458661130207053,0.3650888033980168,"[1250, 3500]",2,1250,3500
0.12889697094207211,0.11912538729197504,"[500, 250, 250, 8500]",2,750,8750
0.56967953507908,0.4306001666348413,[2750],1,2750,0
0.21258101539762075,0.32357254245937145,[6250],1,6250,0
0.6064316270522938,0.223753802074824,"[1250, 250, 500]",1,1750,250
0.7005260473231462,0.09663270637351308,[2250],1,2250,0
0.1806559543299156,0.27349257674369853,"[250, 3500, 250, 2500, 500, 250]",2,1000,6250
0.14501865007928907,0.2951959569334642,"[250, 3750]",2,250,3750
0.35766684003221977,0.5468072617574331,[4250],1,4250,0
0.175019273238919,0.14165128248276573,"[1000, 6250]",2,1000,6250
0.39964584382369467,0.07086543458715268,[2750],1,2750,0
0.052312302122218504,0.03541189910762626,"[750, 2250, 750, 1000, 6000, 750, 1500, 1500, 500]",-1,9500,5500
0.18267815363961817,0.24712648771233522,"[4000, 250, 2750]",1,6750,250
0.07213548028932182,0.20361602601355192,"[500, 750, 2000, 5000]",2,2500,5750
0.20288317267292066,0.20236399593358362,"[5000, 500, 750]",1,5750,500
0.20477551689279527,0.3837327638654918,"[250, 3000]",2,250,3000
0.3609908470174179,0.11785827342226399,"[1250, 750, 1250, 500, 1250]",1,3750,1250
0.43390615572253755,0.06472215597974727,[2750],1,2750,0
0.6337152125331338,0.33435238994108746,"[250, 4750]",2,250,4750
0.14698795548186294,0.173496876926269,"[1250, 5500]",2,1250,5500
0.23386908742477894,0.4696685924133822,"[250, 3000]",2,250,3000
0.3923484053744462,0.370081177542766,[2750],1,2750,0
0.12054996697841176,0.31323433852211313,"[750, 500, 750, 2250, 750, 2000]",2,2250,4750
0.5965377885322727,0.22749458081605808,[2000],1,2000,0
0.11248036735205137,0.11298218883624012,"[250, 500, 1500, 1250, 8750, 2750]",-1,10500,4500
0.2171869543445888,0.2621719068704003,"[250, 2500, 250, 1250, 1000, 2000]",2,1500,5750
0.343594344259698,0.09183600355539065,[2750],1,2750,0
0.1741956442966194,0.29454650568681706,"[4750, 500, 250, 3500]",2,5000,4000
0.64555114077651,0.13543206476325034,[2000],1,2000,0
0.43818197064761555,0.08392356947924713,[2750],1,2750,0
0.16134439046464324,0.11644888757067019,"[1250, 1000, 2000, 250, 2750, 250, 1250]",1,7250,1500
0.2633803182810808,0.46918098115392876,[5750],1,5750,0
0.0674701734001086,0.2774934868777409,"[500, 4000]",2,500,4000
0.4680564023788033,0.11326950523683241,[2500],1,2500,0
0.17384282625497244,0.5533139789113611,"[4750, 250, 750]",1,5500,250
0.349474657925851,0.1561738406408307,"[2500, 250, 1000]",1,3500,250
0.18924211159697757,0.18959855726230554,[5500],1,5500,0
0.24217282784776806,0.35947670307032914,"[250, 3500]",2,250,3500
0.18488642994571752,0.11895224586066226,"[250, 1000, 7750]",1,8000,1000
0.10650649931613876,0.14916499927980006,"[250, 1750, 750, 2250, 250, 2250, 500, 1250]",2,1750,7500
0.3184858868869787,0.1259724578935955,[3000],1,3000,0
0.23277705262093173,0.6194603783534813,"[3500, 500, 2000]",1,5500,500
0.06555293318521513,0.16539554944988039,"[1250, 1250, 1000, 2500, 1000, 2750]",2,3250,6500
0.18324687593814892,0.48816844161948897,"[250, 1000, 250, 500, 500, 750]",2,1000,2250
0.35386004323030995,0.19862927123099805,"[750, 250, 3500]",1,4250,250
0.08277586571418832,0.06801199257339356,"[750, 500, 1000, 500, 9000, 250, 1750, 1250]",-1,12500,2500
0.4664258309711397,0.20439584266878022,[3250],1,3250,0
0.22835534717760872,0.2571493926816667,"[750, 4250, 250, 1000]",2,1000,5250
0.47945848418079334,0.16250288224740392,[3000],1,3000,0
0.10270204300807581,0.2737109099045516,"[250, 3000]",2,250,3000
0.5598070506265673,0.1669783970146366,[3000],1,3000,0
0.2991508621046869,0.054896583148776205,[3000],1,3000,0
0.11765225976438114,0.49378851405003266,"[500, 3500]",2,500,3500
0.1386426267230713,0.5215513550487108,"[500, 2500]",2,500,2500
0.11030087704514568,0.2716634853686419,"[750, 250, 250, 750, 2250, 4750]",2,3250,5750
0.22730377582253164,0.4188794112511857,"[2500, 250, 1500]",1,4000,250
0.08433256731047752,0.4632032701611655,"[250, 3250]",2,250,3250
0.02588337717953988,0.2973100840950697,"[500, 4250, 250, 1000]",2,750,5250
0.10851294958313587,0.20979571573407005,"[500, 4500]",2,500,4500
0.26784332026080676,0.42311480505899546,"[250, 3250]",2,250,3250
0.14969839591024536,0.4756646344556025,"[500, 500, 7750]",1,8250,500
0.1372930207770314,0.16591702322288304,"[1250, 7000]",2,1250,7000
0.5820731335916665,0.24258576884067756,[2250],1,2250,0
0.2942254775500953,0.02392337716836004,"[500, 1000, 5000]",1,5500,1000
0.09715547104226195,0.5288486831792992,"[500, 3000]",2,500,3000
0.27044985389630105,0.13947062361905552,[4750],1,4750,0
0.18169724191402215,0.03671416544427302,"[750, 1000, 9000]",1,9750,1000
0.25179355217331745,0.22504982936706336,[5500],1,5500,0
0.19934617129702575,0.2152372503511494,[4000],1,4000,0
0.4242620181667541,0.17070239912349883,[3250],1,3250,0
0.41683334204862543,0.003021727287121056,"[1750, 500, 1500]",1,3250,500
0.32060543615449716,0.2806062841748916,[4250],1,4250,0
0.5506633107075477,0.08618695492727406,[2500],1,2500,0
0.17459147079780224,0.07727491391059824,"[250, 3000, 750, 1000, 2250, 1000, 2000, 250, 2250]",1,7500,5250
0.3490431205516741,0.1034466822868419,"[250, 1750, 1000, 4000, 3500]",1,4750,5750
0.10425011375189058,0.2788316761858602,"[500, 3750]",2,500,3750
0.6295322376467061,0.2723810906940145,[2000],1,2000,0
0.12775909933998567,0.36920137291102567,"[750, 500, 250, 2750]",2,1000,3250
0.4717014192343178,0.07581493718523305,[2000],1,2000,0
0.05386432954015315,0.15664673802869195,"[1000, 500, 500, 8250]",2,1500,8750
0.4100969766619145,0.13829165056872783,[3750],1,3750,0
0.11401753821730157,0.10424851018431856,"[3500, 250, 2750]",1,6250,250
0.05458109438935726,0.07852793707960193,"[500, 1500, 250, 4500, 1000, 250, 7000]",-1,8750,6250
0.191243173980023,0.2878038056685808,"[250, 5250]",2,250,5250
0.6116938581284862,0.23505747570675942,[2000],1,2000,0
0.3855782671281098,0.12076873765198405,[3750],1,3750,0
0.1832161766588161,0.27405222759548603,"[750, 4750]",2,750,4750
0.07060499841582643,0.4840525499424299,"[500, 3250]",2,500,3250
0.1374998769363449,0.27528695810140563,"[750, 250, 3500, 3750]",2,4250,4000
0.37151024411485845,0.16035297813964997,"[1000, 250, 1000, 250, 2750]",1,4750,500
0.33998456121565446,0.40974942666677716,"[250, 4250]",2,250,4250
0.31731238934204065,0.5015184664983253,[3500],1,3500,0
0.05842875049527303,0.41788972044508255,"[1500, 2250]",2,1500,2250
0.1797933872546244,0.33007354154583674,"[1000, 3250]",2,1000,3250
0.12275998560011253,0.21051685978213264,"[750, 1000, 250, 5000]",2,1000,6000
0.1327143955214895,0.25188003123098524,"[1500, 250, 7500, 250, 250]",1,9250,500
0.3123202421078162,0.5544682333601347,"[500, 2250]",2,500,2250
0.31347398482300476,0.1680072620539299,[3500],1,3500,0
0.1512919049987437,0.21103251929504752,"[250, 750, 1000, 500, 250, 500, 250, 2750]",2,1750,4500
0.23493173232248415,0.2093520563936271,[4250],1,4250,0
0.390463361734139,0.510412533228111,[2750],1,2750,0
0.3691235496321594,0.3711056861517702,[3250],1,3250,0
0.2553711095172124,0.49225600619933574,[4500],1,4500,0
0.22432697617983194,0.36022559535338544,"[500, 3500]",2,500,3500
0.33319518837729356,0.39405541448819426,"[250, 250, 4000]",1,4250,250
0.3988835118055661,0.3811237716378786,"[1250, 750, 1250]",1,2500,750
0.33339038883864797,0.11233433439684652,[3000],1,3000,0
0.4355658504092285,0.24126353734473596,[2500],1,2500,0
0.33345146246671903,0.43888994246889984,[4000],1,4000,0
0.33198442751141233,0.13400303332625751,"[1000, 750, 3250]",1,4250,750
0.03522449287252491,0.3382421612529861,"[1000, 3250, 250, 1000]",2,1250,4250
0.14269818537903453,0.05203815269707377,"[250, 1000, 4000, 250, 2500]",1,6750,1250
0.026888923538305937,0.29727047987679345,"[250, 4250]",2,250,4250
0.3887501244187337,0.24455084563906246,"[250, 4500]",2,250,4500
0.3852414940582711,0.22566686303987898,"[250, 1500, 250, 3750]",2,500,5250
0.6089099837304234,0.21422053064813748,[2000],1,2000,0
0.18269763828100924,0.2320334425634576,"[500, 4750]",2,500,4750
0.278825245795789,0.3532303393490578,[4500],1,4500,0
0.13724252543142673,0.15576640959831664,"[750, 500, 5750, 250, 1500]",1,8000,750
0.4249384607053412,0.04696586683304281,[3500],1,3500,0
0.13592605599750918,0.05298264253346982,"[750, 500, 7250]",1,8000,500
0.4275882210358639,0.15985549106328764,"[250, 9000]",2,250,9000
0.2772448233722453,0.264239678748252,"[1000, 750, 3250]",1,4250,750
0.24871331074061265,0.2536527576584141,"[500, 3250, 750, 500]",2,1250,3750
0.24818330377175724,0.24972098264680093,"[1000, 4250]",2,1000,4250
0.2147167791526179,0.09993574951679533,"[500, 250, 5000]",1,5500,250
0.4425034248896853,0.12184663555526389,[3250],1,3250,0
0.044045660045190595,0.3398278229097208,"[1000, 3000]",2,1000,3000
0.12067096516284607,0.23409161498687578,"[250, 4250]",2,250,4250
0.02618857816547868,0.25418931480757184,"[1250, 4250, 250, 2500]",2,1500,6750
0.3769519189453693,0.05290267437134422,"[1000, 250, 2750]",1,3750,250
0.32312557979405804,0.1441801492554207,[4250],1,4250,0
0.4103803352376165,0.1883069301286322,"[750, 250, 3000]",1,3750,250
0.2467361592792063,0.20203983191058136,[5250],1,5250,0
0.0812622577884067,0.4862656179386096,"[500, 3250]",2,500,3250
0.04941313822273521,0.08927221607048191,"[250, 1000, 1750, 1250, 6750, 250, 2500, 1250]",-1,11250,3750
0.29943631464300624,0.6650160029679693,"[500, 1750]",2,500,1750
0.21392824747715763,0.1629804822361168,"[5250, 250, 1750]",1,7000,250
0.2529933722333965,0.21972964732843506,[5750],1,5750,0
0.30296017367671546,0.16290551718193585,"[500, 6750]",2,500,6750
0.045225187993612775,0.25368600494883153,"[500, 5000]",2,500,5000
0.41748557052691293,0.1459707827760492,[2500],1,2500,0
0.039747283703205426,0.2744584772304988,"[750, 4000]",2,750,4000
0.13344214002697172,0.3531016128468523,"[500, 4250]",2,500,4250
0.27775116445162684,0.24499286195925818,"[1000, 250, 500, 250, 3250]",1,4750,500
0.25208183108598475,0.15381313402504937,"[500, 1500, 500, 500, 3000]",1,4000,2000
0.2581585470150696,0.3755634172263793,"[1000, 3250]",2,1000,3250
0.3093020848135172,0.3900165356173144,[5250],1,5250,0
0.1605781387156697,0.2717380982626868,"[1000, 2500, 250, 1750]",2,1250,4250
0.19892358258734452,0.23660201289711297,"[1500, 4500]",2,1500,4500
0.25601574920204534,0.05379307923602088,[5000],1,5000,0
0.23332410020202474,0.24028440704663914,"[250, 1500, 250, 2750]",2,500,4250
0.0570270821204791,0.1860284924993194,"[500, 500, 500, 1000, 1000, 6000]",2,2000,7500
0.45603331018301546,0.3805100206954634,[2250],1,2250,0
0.334740669486588,0.19356990815008973,[3000],1,3000,0
0.6145606279845847,0.3898924607969547,[1750],1,1750,0
0.03855519574516318,0.13826894155680214,"[500, 3000, 1000, 4000, 1000, 1750, 250, 3250]",2,2750,12000
0.1952933527987743,0.13756807111331032,"[1500, 500, 2750, 500, 2000]",1,6250,1000
0.3294518877777377,0.45508606781599015,[3750],1,3750,0
0.2459659085270863,0.17968047990873884,"[1250, 5250, 250, 3000]",2,1500,8250
0.2439309739636267,0.1436815778648616,[5250],1,5250,0
0.17088879081990394,0.040273208666399905,"[750, 250, 5250]",1,6000,250
0.12597675222711927,0.11945069873991211,"[500, 6250, 250, 2000, 250, 3250]",2,1000,11500
0.18152506774219057,0.5349671162425703,[4250],1,4250,0
0.2085857602848422,0.12707331442657144,"[3250, 1000, 3500]",1,6750,1000
0.09250248962466194,0.23259384874197012,"[750, 4500, 250, 1000]",2,1000,5500
0.24283436500121058,0.11676353275520945,[6250],1,6250,0
0.1732424209797666,0.6711739625581713,"[250, 1750]",2,250,1750
0.137084555701737,0.16459613524753614,"[1500, 500, 8250]",1,9750,500
0.19193281358884576,0.1476032373572892,[5500],1,5500,0
0.08441449042239009,0.40023286482703885,"[1000, 250, 9000]",1,10000,250
0.37114907957274396,0.06390457828997419,[4000],1,4000,0
0.13362779045085746,0.20623551454949038,"[500, 3000, 250, 1500, 1000, 500]",2,1750,5000
0.21353562119769914,0.25501785716988384,"[4500, 500, 1000]",1,5500,500
0.21762110549029773,0.15011160715673058,"[2750, 500, 3750]",1,6500,500
0.19608791143068655,0.025442376558832476,"[3000, 500, 750, 250, 4500]",1,8250,750
0.20673747659872835,0.22443948683266832,"[250, 750, 500, 4750]",2,750,5500
0.07612080467248013,0.2993220999706267,"[750, 4000, 750, 1750]",2,1500,5750
0.2500301773953695,0.13989615438829964,"[250, 7000]",2,250,7000
0.16180059864320356,0.35917976369925514,"[500, 250, 1500, 2750, 2000, 250]",2,4000,3250
0.44533946835923743,0.4007968196280128,[2250],1,2250,0
0.062378993296518546,0.5017953050707151,"[250, 3000, 250, 250]",2,500,3250
0.513473863741957,0.2811198914907637,"[2500, 250, 500]",1,3000,250
0.28769937695026754,0.15966096236361826,"[500, 6500]",2,500,6500
0.22786824239119688,0.44441608944663014,[6250],1,6250,0
0.32158858721248534,0.10563946248228502,[3500],1,3500,0
0.4251156582976497,0.23845041441322215,[3500],1,3500,0
0.28791158173059717,0.4225322120453055,"[3750, 250, 1500]",1,5250,250
0.1972179578131081,0.05773477175260018,"[750, 1250, 4500, 250, 250]",1,5500,1500
0.36429192798469506,0.3225873724629571,[2750],1,2750,0
0.279448198607119,0.10077122692946629,"[750, 1000, 4500]",1,5250,1000
0.5910107113633825,0.37827901132997255,[2250],1,2250,0
0.5684012961792855,0.252533438697317,[2000],1,2000,0
0.1963425358819502,0.17213696920167265,"[1250, 2000, 500, 750, 750, 4000]",2,2500,6750
0.539434841427464,0.016211278947663187,[2250],1,2250,0
0.22522706759005068,0.4337382621738909,"[250, 2250]",2,250,2250
0.46129971113534746,0.3893551254270486,[3500],1,3500,0
0.38617190520723166,0.1234739883480761,[3500],1,3500,0
0.1823879801377476,0.4823572121241357,"[750, 2500]",2,750,2500
0.19208028649702052,0.13283097646898756,"[1000, 250, 4500]",1,5500,250
0.0212073109488744,0.19212573329064556,"[1500, 5000]",2,1500,5000
0.3691231564864512,0.07536128995795316,[3000],1,3000,0
0.27172479614023143,0.08351200238212138,"[2500, 500, 1250, 750, 2000]",1,5750,1250
0.39263267386994055,0.2989450284328127,[2750],1,2750,0
0.08784311561986373,0.4401537599571747,"[750, 3250]",2,750,3250
0.18318458123057252,0.3376886518740208,"[1250, 3750]",2,1250,3750
0.3583084206029716,0.14683644975637927,[2750],1,2750,0
0.3060876360079524,0.4591728638676843,[3500],1,3500,0
0.20775191536799628,0.2699462022029095,"[2000, 3250]",2,2000,3250
0.34812501766505605,0.17004859239273976,"[1000, 750, 3000]",1,4000,750
0.45861358876258224,0.3729514533632052,[2000],1,2000,0
0.3852553973530787,0.17964133831179419,"[250, 6750]",2,250,6750
0.3010261124398703,0.5748489027327609,"[3500, 500, 500]",1,4000,500
0.0928263389125596,0.21638444957178854,"[3000, 5250, 500, 500]",2,3500,5750
0.22694498754598025,0.35807155057151613,"[2500, 3750]",2,2500,3750
0.11876052979583039,0.4235635017752599,"[500, 3500]",2,500,3500
0.1365975876094556,0.044199246595668026,"[500, 750, 6250, 250, 2500]",1,9250,1000
0.3100880080444115,0.5634574843469282,[3500],1,3500,0
0.39711081996226044,0.23115964633758837,[2750],1,2750,0
0.5663298090284445,0.24642184121333707,"[500, 2500, 1750]",1,2250,2500
0.22379692713974528,0.6198971048060351,"[250, 2500]",2,250,2500
0.19978904769676842,0.2600256792742134,"[750, 250, 6250, 750, 1500]",1,8500,1000
0.107120887547155,0.3356091712276933,"[500, 3500]",2,500,3500
0.40559658819001987,0.3412395104306513,[2000],1,2000,0
0.5318998007324174,0.16996001691004883,"[1500, 500, 1250]",1,2750,500
0.0856878718534056,0.30363914989498386,"[250, 500, 750, 4250, 250, 1000]",2,1250,5750
0.4728688740000023,0.21687821487873968,[3000],1,3000,0
0.06375798498144968,0.35536242229171056,"[500, 1000, 250, 1250, 500, 750]",2,1250,3000
0.41613011224070234,0.3570078254524753,"[750, 3500]",2,750,3500
0.3327261955123503,0.12588528113200034,"[3500, 1000, 1000]",1,4500,1000
0.4693839742344119,0.30318070357805016,[2750],1,2750,0
0.5083506759269785,0.24654389651899225,[2500],1,2500,0
0.2907242454516877,0.10544597745266952,"[1500, 500, 1500]",1,3000,500
0.13698107955065092,0.07977332038007863,"[500, 750, 3750, 250, 1750, 750, 2500]",1,8500,1750
0.2474452769011468,0.10624689724599837,[4000],1,4000,0
0.07086373493067581,0.46266442800024,"[750, 2750]",2,750,2750
0.2540630249844888,0.05107816738897302,"[1000, 250, 250, 1500, 4500]",1,5750,1750
0.30095542221052907,0.41078818296491754,[3750],1,3750,0
0.06534097933953283,0.09599452410454783,"[1000, 10500, 1250, 250, 2000]",-1,4250,10750
0.28079854738311966,0.30703126491324345,"[1000, 250, 1000, 250, 1250]",1,3250,500
0.24189238299301644,0.144036798622966,"[2750, 250, 2000]",1,4750,250
0.07359562387302482,0.06589021880812386,"[1250, 1000, 4250, 1000, 4500, 750, 1750, 500]",-1,11750,3250
0.24197444097309323,0.03826880012834956,[3750],1,3750,0
0.3091756862283499,0.3212033293410997,[3500],1,3500,0
0.24036872420822192,0.23028807474234286,"[500, 6500]",2,500,6500
0.36333429948742013,0.1012813521569068,"[2000, 750, 1500]",1,3500,750
0.12322547377452253,0.3679454669534106,"[250, 1750, 500, 2000]",2,750,3750
0.11603262916005443,0.35729147940750283,"[3000, 3250]",2,3000,3250
0.3286944519823766,0.16248120926282125,"[750, 7250]",2,750,7250
0.07743983485570713,0.06996743128325304,"[500, 750, 13750]",-1,14250,750
0.06521179635589398,0.2210650774187491,"[500, 5750]",2,500,5750
0.13556719927815486,0.1910075493668313,"[250, 5000]",2,250,5000
0.22661510460663048,0.32259273695140567,[5250],1,5250,0
0.23945305213864174,0.3241103945357123,"[500, 1250, 3750]",1,4250,1250
0.08991715820858687,0.18063843326245785,"[250, 7750]",2,250,7750
0.29507967566952337,0.0712059088198592,"[250, 1000, 750, 1500, 5000]",1,6000,2500
0.1423893955944232,0.30529277659355986,"[500, 250, 250, 4750]",2,750,5000
0.4136497838045577,0.48669830904424094,[3750],1,3750,0
0.350438488219628,0.0941733145407141,"[1000, 500, 3000]",1,4000,500
0.050088625391503855,0.13838086893527676,"[1250, 9250]",2,1250,9250
0.06659946184898156,0.30223909800877774,"[750, 2750]",2,750,2750
0.23528593071466303,0.48432658530064054,[7500],1,7500,0
0.11151434315202254,0.3550386586413374,"[1250, 3250, 750, 250]",2,2000,3500
