pre_correct,strength,outcome,rt,μ_post,σ_post
0.5,0.7775758442458787,1,1400,0.6573104120140005,0.4714045207910317
0.5,0.13095103847660197,1,2000,0.4223494349544988,0.408248290463863
0.5,0.3632270870471954,1,1600,0.507537592192096,0.4472135954999579
0.5,-0.6764033117245741,-1,2400,-0.2906216576960772,0.3849001794597505
0.5,-0.41671877830575715,-1,600,-0.8146148914471296,0.6666666666666666
0.5,0.06906050485539167,1,2600,0.403969611164896,0.3651483716701107
0.5,0.7304957848002981,1,600,1.0364097306674183,0.6324555320336759
0.5,0.9661363249310045,1,600,1.053006706479589,0.6324555320336759
0.5,0.30324993228512037,1,500,1.3602995857145335,0.6666666666666666
0.5,0.3941225150031096,1,5000,0.18649008284359295,0.2721655269759087
0.5,-0.0104126776971048,-1,1100,-0.5390482599945876,0.5345224838248488
0.5,0.2327082957390053,1,800,1.2617424436779097,0.5773502691896257
0.5,0.7583725998674691,1,2000,0.5270931250207066,0.408248290463863
0.5,0.21325715159610711,-1,400,-1.0850562204184602,0.7559289460184545
0.5,0.7249422951660951,1,700,1.089399555334692,0.6030226891555273
0.5,-0.3622631720067055,-1,1200,-0.5995025362675188,0.5163977794943222
0.5,0.5795299920205661,1,1900,0.4756272575640508,0.41702882811414954
0.5,1.3518397062953345,1,800,0.9182862909308412,0.5773502691896257
0.5,-0.6536161791599837,-1,800,-0.8145969944225886,0.6030226891555273
0.5,-1.0173628054330093,-1,800,-0.7916329078196186,0.6030226891555273
0.5,0.1808036726157293,1,1300,0.5951261158379013,0.48507125007266594
0.5,0.5093991501348781,1,600,1.0583747311186535,0.6324555320336759
0.5,-1.0063559932147572,-1,500,-1.0069517854845245,0.7071067811865476
0.5,0.6014652143598316,1,2100,0.4754642768270621,0.4
0.5,0.19518423177313057,-1,1100,-0.5285288426751252,0.5345224838248488
0.5,0.7976578252260396,1,3000,0.3477478238657902,0.3429971702850177
0.5,0.563097114820732,1,600,1.4274795504815365,0.6324555320336759
0.5,-0.9555290601831317,-1,2400,-0.39161190858433614,0.3849001794597505
0.5,-0.5718862159746312,-1,900,-0.8947803096446912,0.5773502691896257
0.5,-1.519312369639602,-1,500,-0.94894615723138,0.7071067811865476
0.5,-0.17529651479773467,-1,2500,-0.37076814554864546,0.37796447300922725
0.5,-1.2655001568952056,-1,2200,-0.39752332521792527,0.4
0.5,-1.1254635818368741,-1,300,-1.2424756750383084,0.816496580927726
0.5,-0.6025102857387059,-1,1300,-0.6084122104611358,0.5
0.5,0.4881414572027135,1,2600,0.4887580509523106,0.3651483716701107
0.5,-0.47329323239518817,1,900,0.8163715353683858,0.5547001962252291
0.5,-0.7883720567894847,-1,500,-1.1577611854348544,0.7071067811865476
0.5,0.5872228568773439,1,1100,0.8149112555095478,0.5163977794943222
0.5,0.212775593406886,1,4200,0.237108553557761,0.29488391230979427
0.5,0.5157388930747555,1,3100,0.37674294191611307,0.3380617018914066
0.5,0.8259464511548043,1,2500,0.41904199200847825,0.3713906763541037
0.5,-0.896465457966749,-1,800,-0.6562462209522392,0.6030226891555273
0.5,0.3610675736938709,1,900,0.7777158200271583,0.5547001962252291
0.5,-0.26640630450430935,-1,1200,-0.574833456390527,0.5163977794943222
0.5,-0.24305138485370853,-1,3300,-0.2734450021020287,0.3333333333333333
0.5,0.16833146699677493,1,3800,0.2574007000473513,0.3086066999241838
0.5,0.36744689313049644,1,2600,0.47870501766861473,0.3651483716701107
0.5,-0.6137462500214899,1,5000,0.1892165961608256,0.2721655269759087
0.5,0.13603340195609132,-1,3700,-0.24959994898969384,0.31622776601683794
0.5,-0.1484496595753525,-1,4500,-0.1648755173565935,0.28867513459481287
0.5,-0.5586262521512204,1,500,1.1128941683026619,0.6666666666666666
0.5,-0.382683758808033,-1,3400,-0.26691761543626197,0.3287979746107146
0.5,-0.21469232024896726,-1,1600,-0.5213006608474723,0.45883146774112354
0.5,0.07552682045893364,1,3800,0.2609912038737295,0.3086066999241838
0.5,-0.19389584967674955,-1,2000,-0.47434991684074135,0.41702882811414954
0.5,-0.4860337561510349,-1,600,-0.765071839629013,0.6666666666666666
0.5,0.8871519493745514,1,600,1.0137926640804724,0.6324555320336759
0.5,-0.11615716848255299,-1,1700,-0.43462303906979666,0.4472135954999579
0.5,0.8649525497397239,1,700,1.0727074651526811,0.6030226891555273
0.5,-0.18556016045261114,-1,2200,-0.37991444531500546,0.4
0.5,-0.2662221659806889,-1,3800,-0.2183290578673996,0.31234752377721214
0.5,-0.9135525403697581,-1,1800,-0.3851010861261308,0.4364357804719848
0.5,-0.24668087937669808,-1,2200,-0.34283488554147645,0.4
0.5,-0.08302825830700408,1,1100,0.6742350166093638,0.5163977794943222
0.5,-0.542016234064634,-1,1300,-0.5564956799899576,0.5
0.5,0.7528521884134523,1,600,1.1879576955621645,0.6324555320336759
0.5,0.5496125397116424,1,1400,0.609939805316976,0.4714045207910317
0.5,0.5228279071950168,1,3400,0.2643279928790089,0.3244428422615251
0.5,0.6093987197189348,1,500,1.1441146369230075,0.6666666666666666
0.5,0.29878616443805756,1,1200,0.6350022073743051,0.5
0.5,-0.21946869025931934,-1,800,-0.6569272512722909,0.6030226891555273
0.5,0.39216114627187515,1,1300,0.7160775028794014,0.48507125007266594
0.5,1.021600479378161,1,2100,0.5038397052200008,0.4
0.5,-0.7316091185371351,-1,1400,-0.5252583024304247,0.48507125007266594
0.5,0.04522213224123639,1,2100,0.4817933211427243,0.4
0.5,1.4577560515351697,1,900,0.893249032972859,0.5547001962252291
0.5,0.5328278984408098,-1,2700,-0.2776666519017263,0.3651483716701107
0.5,-0.7992068466913086,-1,400,-1.0410787190790416,0.7559289460184545
0.5,0.7616781549040375,1,2600,0.36272561752302257,0.3651483716701107
0.5,0.3737569258436749,1,900,0.9203891864063052,0.5547001962252291
0.5,-0.9062133580390884,-1,1700,-0.5699651802512182,0.4472135954999579
0.5,0.4271981311339348,1,700,1.0263721832516939,0.6030226891555273
0.5,0.17158140791713417,1,1400,0.6275738632670671,0.4714045207910317
0.5,0.12173284028101883,1,1300,0.6634573823150809,0.48507125007266594
0.5,0.2664601411551556,1,6300,0.16752349300056285,0.24433888871261045
0.5,0.5226949263398228,1,2600,0.3464845424629869,0.3651483716701107
0.5,-0.7673028425188217,-1,1000,-0.5728864476037115,0.5547001962252291
0.5,0.3452368562883314,1,2200,0.4614203676306713,0.3922322702763681
0.5,1.3570484543871042,1,500,1.1784216555383646,0.6666666666666666
0.5,0.3444062550279118,1,1700,0.524589986258354,0.4364357804719848
0.5,-0.14665955107534628,-1,1500,-0.4334350113612686,0.4714045207910317
0.5,0.18730520296733336,-1,700,-1.0807519632151337,0.6324555320336759
0.5,0.3211255952221057,-1,3900,-0.19264091089866406,0.3086066999241838
0.5,0.3563133880804356,1,5700,0.17051878794677566,0.25607375986579195
0.5,0.2591881389768116,1,1400,0.5699263794225554,0.4714045207910317
0.5,1.0262361052701618,1,800,0.9481095872633835,0.5773502691896257
0.5,0.13475938349143068,1,5300,0.18163731377429132,0.26490647141300877
0.5,0.42920435939558527,1,600,1.0072917920529163,0.6324555320336759
0.5,0.43619128216300795,1,1400,0.5876569174066671,0.4714045207910317
0.5,-0.3426541315485883,-1,5100,-0.1652447509255682,0.2721655269759087
0.5,-0.033188300488284944,-1,3200,-0.2366796022197444,0.3380617018914066
0.5,-0.12464638257633578,-1,4500,-0.18299928391894793,0.28867513459481287
0.5,-0.13985766297843583,-1,1400,-0.7162306299903365,0.48507125007266594
0.5,-0.27328033980805116,-1,1000,-0.6637766898715238,0.5547001962252291
0.5,-0.06732813188942818,-1,600,-1.404955075763112,0.6666666666666666
0.5,0.10934869559933479,1,6100,0.16354965320606699,0.2480694691784169
0.5,-0.3723491691426955,-1,3800,-0.3051763168719092,0.31234752377721214
0.5,-0.20263071893326767,1,900,0.8970546935680352,0.5547001962252291
0.5,-0.36679044672920014,-1,800,-0.8479678779399177,0.6030226891555273
0.5,0.8646091311714436,1,900,0.8811671852972359,0.5547001962252291
0.5,0.07166459374053374,-1,1600,-0.40892317400967554,0.45883146774112354
0.5,0.7480965633013679,1,1000,0.8071313820194005,0.5345224838248488
0.5,-0.043820082532631255,-1,600,-0.8038060046058175,0.6666666666666666
0.5,-0.1010478904152898,-1,900,-0.7844648997943205,0.5773502691896257
0.5,-0.4906108087460821,-1,800,-0.6652648471184454,0.6030226891555273
0.5,-0.1722037558395757,-1,1600,-0.4570964291349306,0.45883146774112354
0.5,0.14099491666324482,1,500,1.307710570464028,0.6666666666666666
0.5,1.1025174328499685,1,500,1.2440521064029593,0.6666666666666666
0.5,-0.10319334607293458,-1,1300,-0.5144604503611244,0.5
0.5,0.24164659480324877,1,1000,0.7828990820007803,0.5345224838248488
0.5,0.6932391640630144,1,1600,0.5061872733140182,0.4472135954999579
0.5,-0.06954391923804101,-1,500,-0.9613444434172866,0.7071067811865476
0.5,-0.8663420018234418,-1,900,-0.6816834888747092,0.5773502691896257
0.5,-0.3449628818080437,-1,3100,-0.23124174562649638,0.3429971702850177
0.5,-0.8322892254557717,-1,1200,-0.5225828185842114,0.5163977794943222
0.5,0.5782899671252267,1,1800,0.5127549027379861,0.4264014327112209
0.5,0.1609795979685437,1,1100,0.6928339252980396,0.5163977794943222
0.5,0.3934552538584887,1,1700,0.5373267516671832,0.4364357804719848
0.5,0.765733947246042,1,700,0.9788758906393681,0.6030226891555273
0.5,0.851892598231838,1,800,0.920459316583209,0.5773502691896257
0.5,0.7287778553567583,1,1000,0.742824077607921,0.5345224838248488
0.5,0.4124604579825045,-1,700,-0.7492042520313031,0.6324555320336759
0.5,-0.16751633138914637,-1,900,-0.8430276994815348,0.5773502691896257
0.5,-0.6150021243148251,-1,800,-0.7924672457260307,0.6030226891555273
0.5,-0.07191790445881524,-1,1900,-0.3700034079378403,0.4264014327112209
0.5,-0.9225420228115945,-1,700,-0.7297066180977282,0.6324555320336759
0.5,0.8593116330403303,1,1100,0.8842856320999342,0.5163977794943222
0.5,-0.2905874029588914,-1,300,-1.1988531648942258,0.816496580927726
0.5,-0.49605148600458004,-1,10700,-0.07064678942858378,0.19069251784911848
0.5,0.25836103554269757,-1,800,-0.6964076797985885,0.6030226891555273
0.5,-1.2418354503532336,-1,300,-1.20336649244994,0.816496580927726
0.5,0.5186656960014953,1,700,0.9374464307058005,0.6030226891555273
0.5,0.8430075133044945,1,1400,0.6016452112717295,0.4714045207910317
0.5,-0.4912446256836357,-1,2200,-0.3407856611179006,0.4
0.5,-0.2871570922431728,-1,1500,-0.48806723615133113,0.4714045207910317
0.5,0.490845040012713,1,2600,0.4402771283959652,0.3651483716701107
0.5,0.13503790386481312,1,1600,0.5564759249576922,0.4472135954999579
0.5,-0.2980260020519882,-1,2800,-0.28007257574826167,0.3592106040535498
0.5,-0.19828544797705666,-1,900,-0.7992300846741843,0.5773502691896257
0.5,-1.5628826348884948,-1,400,-1.0237563242702994,0.7559289460184545
0.5,0.23070730065340445,1,900,0.835577926456766,0.5547001962252291
0.5,-0.2907906477753173,1,5100,0.23583100074659236,0.26967994498529685
0.5,0.3547448920038109,1,1700,0.5040408581108854,0.4364357804719848
0.5,-0.010781794367599391,-1,2200,-0.3863255644602022,0.4
0.5,-0.26794134332001385,-1,400,-0.954320817203668,0.7559289460184545
0.5,-0.4394868066762253,-1,7600,-0.11766601629116591,0.2250175801852048
0.5,-0.24901234547520618,-1,900,-0.6234020973418513,0.5773502691896257
0.5,0.21978823657532687,-1,600,-0.8509279718957077,0.6666666666666666
0.5,-0.5583316435387559,-1,1000,-0.629857148227803,0.5547001962252291
0.5,-0.5547467196799427,-1,2100,-0.32300550595123323,0.408248290463863
0.5,0.0025871640501656523,1,2600,0.3357016161100963,0.3651483716701107
0.5,-0.6870340189184129,-1,1000,-0.6302422315757874,0.5547001962252291
0.5,-0.4518719543279562,-1,700,-1.1630221964933694,0.6324555320336759
0.5,1.8397136540018946,1,500,1.2662268975855528,0.6666666666666666
0.5,-0.39452437901543314,-1,1700,-0.3885186781767299,0.4472135954999579
0.5,-0.4108435265689119,-1,3600,-0.24489143758768714,0.32025630761017426
0.5,1.1284010103401738,1,1100,0.9657537725030099,0.5163977794943222
0.5,0.8442026747463958,1,1100,0.688844767174539,0.5163977794943222
0.5,0.838738880213491,1,800,0.8342385198897441,0.5773502691896257
0.5,-0.6429231499427867,-1,1600,-0.41142507029726,0.45883146774112354
0.5,-0.13992511564198024,-1,400,-0.9540084073445207,0.7559289460184545
0.5,0.46312281297379776,1,6000,0.16588283488328762,0.25
0.5,0.1187533752733676,-1,1900,-0.39884622488044064,0.4264014327112209
0.5,-0.4490185245011642,-1,800,-0.8858300759376238,0.6030226891555273
0.5,0.3195774972132785,1,2200,0.39467097377560406,0.3922322702763681
0.5,0.23318814157394926,-1,500,-0.8780614131491018,0.7071067811865476
0.5,-1.1983775929018983,-1,500,-0.949962836238939,0.7071067811865476
0.5,0.9352458765128642,1,1000,0.9561494390407507,0.5345224838248488
0.5,-0.2799180239862041,-1,2000,-0.33856903006531014,0.41702882811414954
0.5,-0.8776025558814158,-1,600,-0.7921242417912306,0.6666666666666666
0.5,0.15490795825982556,1,1300,0.6151648957017735,0.48507125007266594
0.5,-0.04736362017026277,1,4900,0.18993175760427192,0.27472112789737807
0.5,0.0742269972528465,1,800,0.9217198183900092,0.5773502691896257
0.5,-0.008300103050131291,-1,4500,-0.17072572366741148,0.28867513459481287
0.5,0.4709399696095807,1,700,1.0232931664494946,0.6030226891555273
0.5,-0.7316440573561227,-1,700,-0.7311704404293486,0.6324555320336759
0.5,-0.29565254734177326,1,700,0.9092805861296053,0.6030226891555273
0.5,0.25623940760540503,1,2300,0.37782309337810827,0.3849001794597505
0.5,0.20355152138209903,-1,4800,-0.17584914255332396,0.28005601680560194
0.5,0.18345586146839463,1,4100,0.24540969047662745,0.29814239699997197
0.5,-0.18722497472651112,-1,500,-0.984085849550675,0.7071067811865476
0.5,-0.4916660064564523,-1,7200,-0.14075191567673723,0.2309401076758503
0.5,0.3862312213704256,1,1200,0.8872274284889181,0.5
0.5,-0.23448482483725586,-1,1700,-0.5011990286580708,0.4472135954999579
0.5,0.06324030843346773,-1,2700,-0.27481713018633286,0.3651483716701107
0.5,0.12112083210023242,1,1100,0.8204267036699804,0.5163977794943222
0.5,0.07801970364887616,1,6500,0.14599211806729187,0.2407717061715384
0.5,0.2983974272226589,1,1000,0.7696290891472731,0.5345224838248488
0.5,-0.06843095802303864,-1,1000,-0.5986768975392665,0.5547001962252291
0.5,-0.2936459167513675,-1,4400,-0.17417686113605096,0.2917299829957891
0.5,-0.636752645097459,-1,3700,-0.23618105422507102,0.31622776601683794
0.5,-0.11675544181889591,-1,700,-0.7436001646249537,0.6324555320336759
0.5,0.5164653597184458,1,300,1.8417554495617967,0.7559289460184545
0.5,-0.27516944826078893,-1,2100,-0.45180146482215783,0.408248290463863
0.5,1.1946485013748747,1,1200,0.6822154197504819,0.5
0.5,0.27985908921248176,1,2400,0.36817939838513813,0.37796447300922725
0.5,-0.6184063391177738,-1,1500,-0.4281706400344793,0.4714045207910317
0.5,0.13002935891814926,1,800,0.8644851506375469,0.5773502691896257
0.5,0.7956683676222018,1,1200,0.6496846609451579,0.5
0.5,0.7680574632369528,1,1600,0.5134613452025363,0.4472135954999579
0.5,-0.8250912745626359,-1,800,-0.6965870151609332,0.6030226891555273
0.5,0.3487018437659608,1,2300,0.3987162340199533,0.3849001794597505
0.5,0.9362050084540403,1,1700,0.6899222407316232,0.4364357804719848
0.5,-0.28686677882098244,-1,1500,-0.4332540255157746,0.4714045207910317
0.5,-0.018107117465729183,-1,1000,-0.5900488188492296,0.5547001962252291
0.5,0.6308718681040681,1,2500,0.41493854366191557,0.3713906763541037
0.5,-0.36326748544754783,-1,1600,-0.4199180203854497,0.45883146774112354
0.5,0.09486218216711301,-1,600,-0.8608934139562211,0.6666666666666666
0.5,-0.09152863929874931,-1,500,-1.0074515731100457,0.7071067811865476
0.5,0.3163142254939514,1,1100,0.70624870776111,0.5163977794943222
0.5,0.16526819776426993,-1,2400,-0.2909620122364043,0.3849001794597505
0.5,0.7763102173791477,1,2200,0.4482316419957352,0.3922322702763681
0.5,-0.43607852357213783,-1,1000,-0.6886432791512286,0.5547001962252291
0.5,-0.6247860131976584,-1,2200,-0.3429912225339606,0.4
0.5,1.5522519419264103,1,1000,0.7751739166053415,0.5345224838248488
0.5,0.7124987404361816,-1,400,-1.0226389993750986,0.7559289460184545
0.5,0.5805714052951885,1,1100,0.7259612064767703,0.5163977794943222
0.5,1.1058181058449397,1,800,0.8471653836821079,0.5773502691896257
0.5,0.6297012256517742,1,5700,0.18515632096180584,0.25607375986579195
0.5,0.7837442521645892,1,1200,0.747675358254048,0.5
0.5,-0.5236877406065499,-1,1900,-0.3574863282692204,0.4264014327112209
0.5,-0.08512740061887242,-1,1200,-0.5691779822252937,0.5163977794943222
0.5,0.924691812362257,1,2500,0.36407368074069935,0.3713906763541037
0.5,1.21199343909514,1,1300,0.6381770384604475,0.48507125007266594
0.5,-0.4615461785427625,-1,1500,-0.5046047949176462,0.4714045207910317
0.5,0.23038665568817723,1,500,1.470765636040141,0.6666666666666666
0.5,0.22990586723701995,1,3400,0.29245559620559175,0.3244428422615251
0.5,-0.32609930062307785,1,2100,0.5270924586692842,0.4
0.5,-0.35254074159222604,-1,1900,-0.3587862255249323,0.4264014327112209
0.5,1.158560458542425,1,600,1.06155868305685,0.6324555320336759
0.5,0.23730745332796754,1,1200,0.6351705696557036,0.5
0.5,1.1757860601156271,1,700,0.9919010042977624,0.6030226891555273
1.0,0.7409914692152422,1,2700,0.380286722317665,0.3592106040535498
1.0,1.405955510555546,1,500,1.1217009211351938,0.6666666666666666
1.0,2.443646510551886,1,500,1.159402374667585,0.6666666666666666
1.0,-0.4611100494073243,1,700,0.9588890313422144,0.6030226891555273
1.0,1.5376775570252785,1,400,1.294137578207328,0.7071067811865476
1.0,0.7970850383344636,1,2100,0.4693461189405949,0.4
1.0,1.1773635149744808,1,800,0.9327943279852499,0.5773502691896257
1.0,0.9547614024197204,1,1500,0.5611172694811799,0.45883146774112354
1.0,2.3940710640979215,1,600,1.2389610646319402,0.6324555320336759
1.0,1.8120791495597008,1,900,1.0145679275361568,0.5547001962252291
1.0,0.7221293930318793,1,600,1.232974126180975,0.6324555320336759
1.0,1.5535832699777692,1,500,1.2929388925570653,0.6666666666666666
1.0,-0.48655554459199346,-1,500,-0.9314358812789721,0.7071067811865476
1.0,0.774790286530818,1,1300,0.7922538942628838,0.48507125007266594
1.0,1.5817674679318625,1,400,1.4993575259297782,0.7071067811865476
1.0,0.9995395571485806,1,1100,0.8793672794427455,0.5163977794943222
1.0,0.2840819649114625,1,1000,0.7439541907656012,0.5345224838248488
1.0,0.6453038837951757,1,2000,0.46602112035464843,0.408248290463863
1.0,0.8815886476385664,1,2600,0.3619528552022681,0.3651483716701107
1.0,1.1984495405134785,1,800,0.8750418857769336,0.5773502691896257
1.0,0.585911859918166,1,2100,0.5061251473983261,0.4
1.0,0.2546719603876828,1,2900,0.31773959785679057,0.3481553119113957
1.0,-0.14473362511274313,1,4100,0.25102663984524637,0.29814239699997197
1.0,1.102864572210548,1,3000,0.38631055738241565,0.3429971702850177
1.0,1.8480882093148518,1,600,1.1095807977069136,0.6324555320336759
1.0,-0.01688858337587973,-1,1800,-0.38911259953266286,0.4364357804719848
1.0,1.202700060611597,1,1200,0.6897553041538488,0.5
1.0,0.8964237473014776,1,1200,0.6608988494465796,0.5
1.0,-0.025592643483815736,-1,400,-0.9531478829200292,0.7559289460184545
1.0,-0.06567155836865785,1,6900,0.14559234360297016,0.23408229439226114
1.0,0.93348569639452,1,700,0.9425558358360564,0.6030226891555273
1.0,1.0225202460748024,1,1500,0.6473534724439982,0.45883146774112354
1.0,-0.9287836515745858,-1,600,-1.0044120609228528,0.6666666666666666
1.0,0.7538323633028126,1,1700,0.6688704083109087,0.4364357804719848
1.0,0.9256772095995094,1,1200,0.6299761771668726,0.5
