pre_correct,strength,outcome,rt,μ_post,σ_post
0.5,0.5495050737678422,-1,4200,0.17158792778873327,0.29814239699997197
0.5,0.3184249352131676,-1,1200,0.20312018667849777,0.5163977794943222
0.5,0.8030531034878785,-1,900,0.37961517724276783,0.5773502691896257
0.5,0.2100691311115936,-1,1500,0.5385301859159564,0.4714045207910317
0.5,0.6254382807360241,-1,1800,-0.11628619876390853,0.4364357804719848
0.5,1.2244174735692996,-1,700,1.153261707352602,0.6324555320336759
0.5,0.4342474423026885,-1,2400,0.3855358967384841,0.3849001794597505
0.5,1.4615443237996086,1,800,1.2690199184236697,0.5773502691896257
0.5,0.5102619804425673,-1,1700,0.09175893748380655,0.4472135954999579
0.5,0.5233660237578814,-1,500,0.3826059750181494,0.7071067811865476
0.5,0.5025921693354702,-1,1900,0.527130913649824,0.4264014327112209
0.5,0.05612202125165151,-1,2800,0.0029816527259046172,0.3592106040535498
0.5,0.31146986507376484,1,2100,0.5674849142049018,0.4
0.5,1.470567872341341,1,1100,0.9630174701955565,0.5163977794943222
0.5,1.1120719723779082,1,1300,0.8649071894299203,0.48507125007266594
0.5,-0.0839560911527919,-1,1200,-0.41533793308487066,0.5163977794943222
0.5,1.8335799987239045,1,700,1.2803323644505868,0.6030226891555273
0.5,1.5089483440078182,-1,500,0.5776499790069143,0.7071067811865476
0.5,0.5433580243715607,-1,500,0.22371278894386032,0.7071067811865476
0.5,1.1821615607445506,1,1400,0.7846188493615798,0.4714045207910317
0.5,0.8004359565725612,-1,1300,0.07690819289014894,0.5
0.5,-0.4451251713149702,-1,900,0.015981892127265956,0.5773502691896257
0.5,0.3305414646301488,-1,1300,0.5317322740095052,0.5
0.5,0.6438303740156567,-1,1300,-0.1353908009097886,0.5
0.5,0.3402185761646755,-1,500,-0.06888499062687364,0.7071067811865476
0.5,-0.3547522499877704,-1,500,0.12817200641183574,0.7071067811865476
0.5,0.4761924283843756,-1,300,0.8068150743853045,0.816496580927726
0.5,0.593660645462639,1,1300,0.9031716886028341,0.48507125007266594
0.5,-0.23815472380607783,-1,700,0.14489746641626708,0.6324555320336759
0.5,0.8628045168440122,-1,600,1.101762878565098,0.6666666666666666
0.5,1.4762568900351831,1,1000,1.2395264136007762,0.5345224838248488
0.5,-0.3014621995388401,-1,2800,0.07283722429080511,0.3592106040535498
0.5,0.8121180701942295,-1,800,1.182211278286105,0.6030226891555273
0.5,2.063522434723981,1,600,1.4336534024947454,0.6324555320336759
0.5,0.8914733819975662,-1,1300,0.5894618246260532,0.5
0.5,0.5154591799585354,-1,900,-0.1843416925805922,0.5773502691896257
0.5,0.0876750301780258,-1,1000,0.11877982452828387,0.5547001962252291
0.5,0.49492861824172824,-1,900,0.5245597025069924,0.5773502691896257
0.5,1.083880915001387,1,1200,1.0655258170269437,0.5
0.5,1.3732339441784394,1,1200,0.9301299919354493,0.5
0.5,0.08039577802681225,-1,1800,0.0994119642319404,0.4364357804719848
0.5,0.6919998312272629,-1,500,0.23657388102702454,0.7071067811865476
0.5,0.2056722233668274,-1,1200,-0.15283337111434908,0.5163977794943222
0.5,0.6777960441712123,-1,400,-0.415750929728458,0.7559289460184545
0.5,0.4892789431972742,-1,2300,-0.2749921581175471,0.3922322702763681
0.5,0.2409114850545564,-1,1900,0.2877508242930963,0.4264014327112209
0.5,0.4407791602153045,-1,1400,0.6972238742016482,0.48507125007266594
0.5,2.8108632575029664,1,600,1.4344873470236403,0.6324555320336759
0.5,0.5829207535690357,-1,600,0.7905329488089924,0.6666666666666666
0.5,1.9336141027167661,1,800,1.2819033035673733,0.5773502691896257
0.5,1.6154390713653515,1,700,1.4146125056784637,0.6030226891555273
0.5,2.7627844830278625,1,600,1.4593083586162165,0.6324555320336759
0.5,0.7518653165733163,-1,800,1.2036325337494713,0.6030226891555273
0.5,0.9489694538841064,-1,700,0.5335462579432955,0.6324555320336759
0.5,-0.04028646625926968,-1,1300,-0.4156266507698252,0.5
0.5,0.6947003931952683,1,1600,0.7243008517743608,0.4472135954999579
0.5,0.6173240223918848,1,900,1.2149066076091224,0.5547001962252291
0.5,0.5030077621550142,-1,2000,-0.15542654160195624,0.41702882811414954
0.5,1.1623953115538228,1,1600,0.7232686599672062,0.4472135954999579
0.5,0.131268163791942,1,1000,1.0384116800161836,0.5345224838248488
0.5,-0.4580625488162019,-1,1300,-0.347127898836306,0.5
0.5,0.12663325405159026,-1,1100,0.8206119139380552,0.5345224838248488
0.5,0.6490638011275756,-1,300,0.5479097666642206,0.816496580927726
0.5,2.024858698833421,1,500,2.0421243196121015,0.6666666666666666
0.5,0.3918010381486392,-1,2100,0.13288682866692045,0.408248290463863
0.5,-0.13152847642108545,-1,800,-1.0293567704325546,0.6030226891555273
0.5,0.23493888471878238,-1,1300,0.46425815265913234,0.5
0.5,0.8259405151176951,-1,1400,0.5344608647107864,0.48507125007266594
0.5,2.422871159961337,1,500,1.6923949006988765,0.6666666666666666
0.5,0.6451954285504784,1,1700,0.8089246121632226,0.4364357804719848
0.5,0.32719738302879725,-1,1500,0.2992295665065385,0.4714045207910317
0.5,0.3128149275181741,1,1500,0.807418741751972,0.45883146774112354
0.5,2.0681763109337346,-1,500,1.20535734517511,0.7071067811865476
0.5,1.5353231670003264,1,800,1.4480349252760956,0.5773502691896257
0.5,0.2491838912857897,-1,1100,-0.010317579828269533,0.5345224838248488
0.5,0.9211243609221038,-1,400,-0.24136552239599268,0.7559289460184545
0.5,1.0069788234824149,-1,300,-0.1638915203444522,0.816496580927726
0.5,0.6262400796625216,-1,1800,0.5659548681801831,0.4364357804719848
0.5,0.1387534364435027,-1,500,0.23272826056116325,0.7071067811865476
0.5,1.0368634756839104,1,700,1.3028126971402239,0.6030226891555273
0.5,-0.03371328094282999,-1,900,-0.44872059078609433,0.5773502691896257
0.5,2.032860237572408,1,900,1.2155995474702357,0.5547001962252291
0.5,-0.2457603539948781,-1,700,0.14844835507674245,0.6324555320336759
0.5,0.8357857322107207,-1,700,1.1931630624876906,0.6324555320336759
0.5,2.132816055426578,1,800,1.2410538081204507,0.5773502691896257
0.5,2.2017107162473706,1,700,1.332109447356215,0.6030226891555273
0.5,0.542935784066849,-1,700,0.47041908844944286,0.6324555320336759
0.5,1.0194013933046253,1,1500,0.8381692831399105,0.45883146774112354
0.5,0.16265512561271253,-1,1000,-0.5269367348735126,0.5547001962252291
0.5,0.3266637532861477,-1,400,-0.17150591309923024,0.7559289460184545
0.5,1.3641658130240297,1,1700,0.8165168636654654,0.4364357804719848
0.5,0.6982035407323142,-1,1600,0.08017609346403981,0.45883146774112354
0.5,1.5129558303955246,1,900,1.1243066856064055,0.5547001962252291
0.5,1.5930815471044038,1,600,1.5706230971110693,0.6324555320336759
0.5,0.9433976313618397,-1,600,0.795099755469958,0.6666666666666666
0.5,1.739460102007698,1,1000,1.1873409186093582,0.5345224838248488
0.5,1.3797544861617652,-1,500,1.070312732463986,0.7071067811865476
0.5,1.0242536555792987,-1,600,0.03528349830939422,0.6666666666666666
0.5,1.272771569778548,1,600,1.427007818598111,0.6324555320336759
0.5,2.3039857752896062,1,500,1.6223868042038352,0.6666666666666666
0.5,0.9720125749135579,1,1000,1.1473051954274278,0.5345224838248488
0.5,0.1815783522990757,-1,1100,0.43766355941773316,0.5345224838248488
0.5,1.2388648160490936,1,600,1.487658456652399,0.6324555320336759
0.5,1.2178036853300278,-1,1400,0.4806035080577452,0.48507125007266594
0.5,1.0512740275870667,1,800,1.2565646703760216,0.5773502691896257
0.5,-0.6973698611828318,-1,3700,-0.5526909839335278,0.31622776601683794
0.5,1.863630382849562,1,800,1.255020240821216,0.5773502691896257
0.5,0.15908963487532846,-1,1300,-0.15876142305033678,0.5
0.5,1.8649424818166542,1,600,1.9352074743002092,0.6324555320336759
0.5,1.3290033125790304,1,500,1.6556479564867006,0.6666666666666666
0.5,0.08774140555072776,-1,1200,0.05307799339881859,0.5163977794943222
0.5,1.4893325198762162,-1,1300,0.7383756383491967,0.5
0.5,1.8921442447409311,1,400,1.9908910754130245,0.7071067811865476
0.5,0.16957394672911322,-1,3100,-0.11912771668042849,0.3429971702850177
0.5,1.7933954064546578,-1,1100,0.8461971782869292,0.5345224838248488
0.5,1.3652938307690352,1,1800,0.8080958354887393,0.4264014327112209
0.5,0.9363122679677339,1,900,1.2290932465662305,0.5547001962252291
0.5,1.7689554271201988,1,700,1.5086672677665554,0.6030226891555273
0.5,1.215343171983003,-1,400,0.47947433478231666,0.7559289460184545
0.5,0.1570497847127087,-1,900,-0.22218729586081432,0.5773502691896257
0.5,1.1196057060591906,-1,700,1.1366628399699785,0.6324555320336759
0.5,0.3797286862850865,-1,800,-0.07738071955252934,0.6030226891555273
0.5,0.5290546861882168,-1,1400,0.09389427910049948,0.48507125007266594
0.5,0.8180580232732138,-1,1500,0.5694360336545492,0.4714045207910317
0.5,-0.2896911166651087,-1,600,-0.5850812360913914,0.6666666666666666
0.5,-0.20036969307776403,-1,1100,-0.9629818529740332,0.5345224838248488
0.5,1.7341089266664764,-1,500,1.2168806903854654,0.7071067811865476
0.5,1.418835128841616,-1,1000,0.9612923634136596,0.5547001962252291
0.5,0.7616260407534707,-1,1300,0.20588198907834435,0.5
0.5,0.7464899425176543,-1,700,0.3996399027462016,0.6324555320336759
0.5,2.3405889144891323,1,500,1.7952185325388237,0.6666666666666666
0.5,0.7158706103143933,-1,300,-0.3534810584396613,0.816496580927726
0.5,0.6411811557475317,-1,400,-0.5064454745498497,0.7559289460184545
0.5,1.4234823418438955,1,800,1.3598740583023574,0.5773502691896257
0.5,0.7878526091737095,-1,900,-0.24841161120066504,0.5773502691896257
0.5,0.8437808772031805,-1,1400,0.6216242230466484,0.48507125007266594
0.5,0.2329399341487321,-1,2000,-0.4490190487838113,0.41702882811414954
0.5,1.731798524086468,1,500,2.1071389362488753,0.6666666666666666
0.5,-1.08771420922328,-1,1500,-0.8075074996480107,0.4714045207910317
0.5,1.816168415971657,-1,500,1.0196273644676912,0.7071067811865476
0.5,1.504442631546259,1,600,1.636172970815141,0.6324555320336759
0.5,0.3190910637060035,-1,1500,-0.2560977021115616,0.4714045207910317
0.5,1.519651030460569,1,600,1.6033656585608178,0.6324555320336759
0.5,0.5494301733152404,1,900,1.1596695596385982,0.5547001962252291
0.5,0.8127799021384349,-1,900,-0.1721785893643266,0.5773502691896257
0.5,0.28659980496912374,-1,2100,0.008520729798733806,0.408248290463863
0.5,0.4923931086438589,-1,1100,0.8229023113206264,0.5345224838248488
0.5,-0.17065653092875493,-1,700,0.5106227449295255,0.6324555320336759
0.5,0.9181966913344916,-1,1400,0.4020424837480476,0.48507125007266594
0.5,1.2675415170415267,-1,700,0.4229755005976534,0.6324555320336759
0.5,1.797168624236053,1,700,1.42472734961977,0.6030226891555273
0.5,2.376462398436707,1,1200,0.9582507097610672,0.5
0.5,1.0538512131750826,1,800,1.375263401753293,0.5773502691896257
0.5,1.717455154303225,1,700,1.4769482630183277,0.6030226891555273
0.5,0.9821490215288369,1,1000,1.0911170783975377,0.5345224838248488
0.5,0.7518434612696001,-1,1100,0.23880172891362386,0.5345224838248488
0.5,0.3754068069218779,1,800,1.4391984267528848,0.5773502691896257
0.5,0.17090353769043773,-1,1000,0.2439020438057153,0.5547001962252291
0.5,0.16480609912251085,-1,1600,0.24092539806526925,0.45883146774112354
0.5,0.23786353081464184,-1,1700,-0.22167920332333285,0.4472135954999579
0.5,1.2118582593141631,-1,400,0.6183279199772012,0.7559289460184545
0.5,2.0004075927373313,1,800,1.2048439306051602,0.5773502691896257
0.5,1.1119140420763163,1,900,1.218653996069673,0.5547001962252291
0.5,1.128092836698953,-1,1200,0.6139583653836544,0.5163977794943222
0.5,1.6674499227187847,1,500,1.8717508025349505,0.6666666666666666
0.5,0.680822078830995,-1,500,1.3431608931798869,0.7071067811865476
0.5,2.4330800436958233,1,700,1.4655446716743163,0.6030226891555273
0.5,0.12101356518978457,-1,1700,-0.39658672073415346,0.4472135954999579
0.5,0.6255473729020925,-1,1600,0.5357084158513166,0.45883146774112354
0.5,-0.19485255452893524,-1,2000,-0.13661142165958137,0.41702882811414954
0.5,1.6173796207101123,1,400,1.95300208277664,0.7071067811865476
0.5,1.7456131392152237,1,1400,0.9540087639474716,0.4714045207910317
0.5,0.054496224719054305,-1,2300,0.17417858225013902,0.3922322702763681
0.5,1.6181251577394575,1,1500,0.8126774760908989,0.45883146774112354
0.5,0.9184072329785933,1,800,1.7837310535230149,0.5773502691896257
0.5,1.1646114692344471,-1,800,0.5790981752607096,0.6030226891555273
0.5,1.7650365396633467,1,800,1.3898913417975962,0.5773502691896257
0.5,0.9740040328844218,1,1700,0.7796756941650747,0.4364357804719848
0.5,1.0091691829571419,-1,1200,0.4424540659428441,0.5163977794943222
0.5,-0.624113017450612,-1,600,-0.4218865488696937,0.6666666666666666
0.5,1.5467783798282175,-1,900,1.0850032004942811,0.5773502691896257
0.5,0.6861605972566129,1,1500,0.790590261018595,0.45883146774112354
0.5,-0.33921762131230004,-1,600,-0.26421345986452116,0.6666666666666666
0.5,-0.005721396865334731,-1,800,-0.6186896232774388,0.6030226891555273
0.5,0.7761655513365339,-1,500,0.8007484068802839,0.7071067811865476
0.5,1.0788592928541152,-1,700,-0.08078103354714856,0.6324555320336759
0.5,0.38231864062188936,-1,1400,0.515253910891631,0.48507125007266594
0.5,0.7166070491077631,1,1100,0.9415253917902272,0.5163977794943222
0.5,1.4058795136920352,-1,600,1.3513371630976576,0.6666666666666666
0.5,1.975418025273179,-1,500,1.121134118043345,0.7071067811865476
0.5,1.0958630699403662,-1,900,0.8746478098131272,0.5773502691896257
0.5,0.3265951013115541,-1,700,0.5641848520400836,0.6324555320336759
0.5,0.06974191123205098,-1,1300,0.42759388935202197,0.5
0.5,-0.05678361974733641,-1,1700,-0.0005322871997400613,0.4472135954999579
0.5,2.625633648498585,1,300,2.1448847260771804,0.7559289460184545
0.5,0.46264914915829536,-1,800,-0.16818694607081755,0.6030226891555273
0.5,0.900727686531738,-1,600,1.2133544132511227,0.6666666666666666
0.5,1.9741929874371147,1,1200,1.1352347154930889,0.5
0.5,-0.039170996107417366,-1,2600,-0.4161059446498035,0.3713906763541037
0.5,1.7260560299899337,1,700,1.5482453218410759,0.6030226891555273
0.5,1.4488671869337122,1,700,1.361198110605296,0.6030226891555273
0.5,1.3258626841000514,1,900,1.3007441773402262,0.5547001962252291
0.5,3.2281822712279493,1,300,2.195830052237658,0.7559289460184545
0.5,0.9597884016017569,1,1500,0.7628612523043795,0.45883146774112354
0.5,-0.15361494252672064,-1,2500,0.15238914291032904,0.37796447300922725
0.5,1.5287743839996042,1,1000,1.1499806188726276,0.5345224838248488
0.5,-0.0869079478306766,-1,900,-0.05689937640481791,0.5773502691896257
0.5,0.8995514857226714,1,2200,0.5941369184199292,0.3922322702763681
0.5,1.0495915541461245,-1,1300,0.6527100620355444,0.5
0.5,0.6552450835530801,-1,1100,-0.33598877500602237,0.5345224838248488
0.5,-0.23470712023179596,-1,1500,-0.32905071783819806,0.4714045207910317
0.5,1.2063602679944598,1,1000,1.0539748036315164,0.5345224838248488
0.5,1.305988828355136,-1,800,0.8837565595958057,0.6030226891555273
0.5,1.7252335210095349,1,500,1.726363655346488,0.6666666666666666
0.5,0.3031989422257839,1,2200,0.611941932304589,0.3922322702763681
0.5,0.6522910976014422,-1,2400,0.10024925418720851,0.3849001794597505
0.5,-0.06941999956874434,-1,15000,-0.2821363720038355,0.16116459280507606
0.5,0.6656446117265713,-1,2000,0.5821972457793155,0.41702882811414954
0.5,0.20465783933807796,-1,800,0.7138661020775888,0.6030226891555273
0.5,0.8953696074448241,1,2400,0.5098666590596798,0.37796447300922725
0.5,-0.1956448297407174,-1,2000,0.1687834872871828,0.41702882811414954
0.5,1.8942400215637585,1,1100,1.179550677766729,0.5163977794943222
0.5,0.9533735238295635,1,1000,1.2341051238092697,0.5345224838248488
0.5,0.011030640908978012,-1,1700,0.14465705233353643,0.4472135954999579
0.5,0.1949859176119168,-1,500,1.2447837070811572,0.7071067811865476
0.5,0.6721831002746216,-1,1500,0.0660688030818471,0.4714045207910317
0.5,1.4679706928644496,-1,500,1.3437007391213798,0.7071067811865476
0.5,0.9260574962305237,-1,300,0.1029671763826611,0.816496580927726
0.5,0.689298834119701,-1,700,0.4036275884664492,0.6324555320336759
0.5,0.7335774799200226,-1,3100,0.3412776698543206,0.3429971702850177
0.5,0.3845396193322097,-1,1500,0.19952385693609964,0.4714045207910317
0.5,1.053915802658868,-1,1200,0.4727848653851735,0.5163977794943222
0.5,2.09971014725375,1,800,1.3883230204791863,0.5773502691896257
0.5,2.548039106438824,1,600,1.4672101237479978,0.6324555320336759
0.5,0.08094733004744648,-1,1400,0.03403802981788856,0.48507125007266594
0.5,0.3027657363603826,-1,700,0.2209338826083264,0.6324555320336759
0.5,0.32350799622804827,-1,1800,0.4494476317288739,0.4364357804719848
0.5,0.6712144676038017,-1,1100,0.4234548651804889,0.5345224838248488
0.5,1.2932961321904486,1,600,1.6245685301929735,0.6324555320336759
0.5,1.8398657561113798,1,1100,0.9984141168774447,0.5163977794943222
0.5,1.5538683437080518,1,800,1.319314309190985,0.5773502691896257
0.5,0.6006194421518898,-1,1000,-0.36635481168054507,0.5547001962252291
0.5,1.7149439537004354,-1,400,-0.09611173639161885,0.7559289460184545
0.5,1.5549718248992992,1,1200,0.92578419534992,0.5
0.5,1.72759719777722,-1,900,1.1224500926203709,0.5773502691896257
0.5,-0.36885469723930164,-1,1500,-0.966525025649832,0.4714045207910317
0.5,0.6413740525012962,-1,4000,0.18607441070726297,0.30499714066520933
0.5,0.41933861794236094,-1,2500,-0.2550364902020369,0.37796447300922725
0.5,0.2636553567344232,-1,600,0.1912595555304339,0.6666666666666666
0.5,1.5246949311918843,1,1000,1.144643188790648,0.5345224838248488
0.5,-0.785086334004137,-1,400,-0.8276510247382671,0.7559289460184545
0.5,1.7073377341156695,1,600,1.629537983294694,0.6324555320336759
0.5,-0.02393386272478243,-1,900,0.7214334737228422,0.5773502691896257
0.5,0.9273302249760874,1,700,1.3910891507407313,0.6030226891555273
0.5,0.945151473179035,1,1300,0.8764128378531983,0.48507125007266594
0.5,1.9113334635362658,1,700,1.4036044541130506,0.6030226891555273
0.5,1.7151004244055743,1,800,1.2850947578346605,0.5773502691896257
0.5,0.791688011957642,-1,800,0.7690074394188969,0.6030226891555273
0.5,1.3577698563223166,-1,1500,0.5439045761778165,0.4714045207910317
0.5,0.1794833125312656,-1,900,-0.21698175105897363,0.5773502691896257
0.5,0.048981963170502706,-1,2600,-0.07847391173895288,0.3713906763541037
0.5,0.561859301654219,-1,800,0.002701633853655284,0.6030226891555273
0.5,2.312743968068646,1,500,1.6994122404364311,0.6666666666666666
0.5,1.8898976678300716,-1,800,0.23499491218467347,0.6030226891555273
0.5,0.0074643373485534514,-1,900,0.08653230602289964,0.5773502691896257
0.5,0.8335311340704842,-1,900,-0.594135640330433,0.5773502691896257
0.5,1.871564997752022,-1,600,1.4032038241278424,0.6666666666666666
0.5,0.8298993625282363,1,900,1.1337444872119347,0.5547001962252291
0.5,1.1924790391190065,-1,700,1.0154080558999692,0.6324555320336759
0.5,1.0539340633984389,-1,500,-0.2877764440923139,0.7071067811865476
0.5,0.9045614597618574,-1,1000,0.5809004928120077,0.5547001962252291
0.5,0.7348882899707933,-1,300,0.3110724517267497,0.816496580927726
0.5,0.3553693438238583,-1,900,-0.5965884057121952,0.5773502691896257
0.5,-0.1217330263567074,-1,2300,0.1133894889667503,0.3922322702763681
0.5,0.6279673498586497,1,1600,0.7330588439509766,0.4472135954999579
0.5,0.29922293726282473,1,700,1.3004267065550976,0.6030226891555273
0.5,0.2751553038912686,-1,1400,0.6439508195722634,0.48507125007266594
0.5,2.7887720962685703,1,800,1.2543838497669413,0.5773502691896257
0.5,0.18707345674230236,-1,500,-0.31606234528118426,0.7071067811865476
0.5,0.5369683941334261,-1,1100,-0.14111164363151102,0.5345224838248488
0.5,1.685865057853135,1,1000,1.1021385064314455,0.5345224838248488
0.5,0.579096226168784,-1,900,0.15948748622120953,0.5773502691896257
0.5,0.008926455460473492,-1,2300,0.2963313913232804,0.3922322702763681
0.5,0.39782312381872914,-1,1400,0.8218086407232439,0.48507125007266594
0.5,0.07076932554196103,-1,1100,0.07347056468603556,0.5345224838248488
0.5,0.6538313130324812,-1,1200,-0.8915207133884718,0.5163977794943222
0.5,1.7643804476511376,1,1700,0.7875032746881394,0.4364357804719848
0.5,0.5108294452376327,-1,400,0.5457838515239438,0.7559289460184545
0.5,2.511623559501728,1,600,1.631120653534073,0.6324555320336759
0.5,3.5379604046415425,1,400,1.772205886463543,0.7071067811865476
0.5,1.4184673764276778,-1,600,0.47740349483860356,0.6666666666666666
0.5,1.5583710087638591,-1,1100,0.8927680206658218,0.5345224838248488
0.5,-0.2039827628555941,-1,500,-0.3336592844370655,0.7071067811865476
0.5,1.6581841941519126,1,700,1.3185373978245756,0.6030226891555273
0.5,1.4000413734077202,-1,1100,0.9405094327458264,0.5345224838248488
0.5,1.1373466089706903,1,1200,0.9398713720214347,0.5
0.5,0.22902106419528456,-1,600,0.1750284448478997,0.6666666666666666
0.5,1.068330120311939,-1,1500,0.591189996381007,0.4714045207910317
0.5,2.0480940660428364,1,800,1.1874348865845092,0.5773502691896257
0.5,0.4926862547666353,-1,1000,-0.00857232469209737,0.5547001962252291
0.5,0.7596657708055616,-1,1500,-0.6200015941843225,0.4714045207910317
0.5,0.21645762945067165,1,1000,1.0219794139724105,0.5345224838248488
0.5,1.0611736983810136,-1,1300,0.7050929183959878,0.5
0.5,1.007912312337954,-1,600,-0.17003084976356997,0.6666666666666666
0.5,0.3070382724750036,-1,1600,0.5095594714198852,0.45883146774112354
0.5,0.12996215061961447,-1,1000,0.3606827331555375,0.5547001962252291
0.5,0.8657329241860884,-1,800,1.111232651872297,0.6030226891555273
0.5,2.0348068023385313,-1,600,0.9396345757084722,0.6666666666666666
0.5,1.189746691825184,1,700,1.303384749825722,0.6030226891555273
0.5,0.5031082236943136,-1,600,0.011325443107780152,0.6666666666666666
0.5,0.306459389591075,-1,1300,0.16002164483920314,0.5
0.5,0.8513649922677936,-1,1800,0.5494740770719412,0.4364357804719848
0.5,0.5760198833056819,-1,900,0.6804218234363221,0.5773502691896257
0.5,-0.1773549061665105,-1,1300,0.548268358128125,0.5
0.5,1.4559011891866298,-1,2300,0.35727530418103787,0.3922322702763681
0.5,0.16337825876622558,-1,700,-0.03413826363355965,0.6324555320336759
0.5,0.4216224858136248,-1,400,-0.40255608050639285,0.7559289460184545
0.5,1.2573841103274526,1,700,1.3790522181536566,0.6030226891555273
0.5,0.8343261786553369,-1,600,-0.0981933960171118,0.6666666666666666
0.5,1.0641395055467062,-1,1000,0.45994966520035097,0.5547001962252291
0.5,0.7004456461361724,1,1400,0.8098333008609603,0.4714045207910317
0.5,0.08365187081213277,-1,1200,-0.05353594962348597,0.5163977794943222
0.5,0.007651561433680787,-1,2000,-0.023299499795005535,0.41702882811414954
0.5,-0.37956297816845475,-1,1800,0.10747754019098307,0.4364357804719848
0.5,1.3682411859335153,1,700,1.3763048966697562,0.6030226891555273
0.5,1.011332032660108,-1,800,0.8264305190109886,0.6030226891555273
0.5,0.5753961767105443,1,700,1.361657305597638,0.6030226891555273
0.5,0.7744896979225797,-1,1400,0.4395546453214493,0.48507125007266594
0.5,-0.45249821203225055,-1,700,0.16726739428371803,0.6324555320336759
0.5,1.4979673010765064,1,1000,1.0730785732294144,0.5345224838248488
0.5,0.3558003249274378,-1,400,0.33397499621916876,0.7559289460184545
0.5,1.9882878252499507,-1,700,0.9548638967173524,0.6324555320336759
0.5,-0.06372351801659071,-1,1400,0.4227282228709922,0.48507125007266594
0.5,0.5328759375907471,-1,2300,0.10480038403705512,0.3922322702763681
0.5,0.9255226320070195,1,1900,0.7522362312529957,0.41702882811414954
0.5,0.6380590326636015,-1,400,0.43368525268368624,0.7559289460184545
0.5,1.6442664988765683,1,1000,1.032254878191133,0.5345224838248488
0.5,1.7252566933084994,1,600,1.5182420289332015,0.6324555320336759
0.5,-0.23804464839414827,1,1300,0.8296438776811306,0.48507125007266594
0.5,0.5757357478540472,-1,700,0.2027382905927933,0.6324555320336759
0.5,1.1203837357970947,-1,900,0.586504688900534,0.5773502691896257
0.5,-0.48502411905885817,-1,1300,-0.16544857359986462,0.5
0.5,0.7955642379026949,1,1200,0.9386524102412497,0.5
0.5,0.4601227150255665,-1,1900,-0.19253630535854177,0.4264014327112209
0.5,0.19002770506532463,-1,1400,-0.4116105647799535,0.48507125007266594
0.5,1.2756592984314494,1,1500,0.8274200937455775,0.45883146774112354
0.5,1.189960765253165,1,1200,0.945834348918687,0.5
0.5,-0.24573961868806238,-1,1300,-0.08055646448509216,0.5
0.5,0.5783693206577749,1,1700,0.705837151939369,0.4364357804719848
0.5,1.2423455862864672,1,1200,0.9085790951728612,0.5
0.5,1.9376233721461875,1,700,1.4426899766053776,0.6030226891555273
0.5,1.2320272395210743,1,1500,0.9661811201124828,0.45883146774112354
0.5,0.785017442834703,1,1300,1.0121706386260219,0.48507125007266594
0.5,0.7070526496428862,1,800,1.2204790221246,0.5773502691896257
0.5,-0.10322729063783187,-1,2100,-0.5258299740354013,0.408248290463863
0.5,1.3302609548689899,1,600,1.4710595913815399,0.6324555320336759
0.5,0.9417355131152438,-1,900,0.8391730369398182,0.5773502691896257
0.5,-0.029240585365443134,-1,500,-0.10839752260438176,0.7071067811865476
0.5,1.4152168641887255,1,900,1.08006514876181,0.5547001962252291
0.5,1.3518030751338905,1,1000,1.142644687379001,0.5345224838248488
0.5,2.234875702028176,1,900,1.1660516088110353,0.5547001962252291
0.5,1.0777817138546477,-1,300,1.2287272265150746,0.816496580927726
0.5,0.04733684046538805,-1,2000,0.34028790550977556,0.41702882811414954
0.5,0.7479219297983504,1,1600,0.7093361639714677,0.4472135954999579
0.5,0.6947209991755404,1,1400,0.9644360490725608,0.4714045207910317
0.5,1.0782918419327634,1,900,1.1443736349097131,0.5547001962252291
0.5,1.2220801072065977,-1,1400,0.35537497860057243,0.48507125007266594
0.5,0.8051549248504509,1,2000,0.6899024980586675,0.408248290463863
0.5,1.7885114283370531,1,400,1.7572634678035743,0.7071067811865476
0.5,1.3555187342513038,1,600,1.4107571650903976,0.6324555320336759
0.5,0.18830118751750807,-1,2600,-0.2112796747092153,0.3713906763541037
0.5,0.3557948698485644,-1,1800,0.40944443461932895,0.4364357804719848
0.5,1.68241038424015,1,600,1.4806544435916464,0.6324555320336759
0.5,1.059844063090914,1,600,1.4954715558143117,0.6324555320336759
0.5,-0.007171819350999087,-1,600,0.15385434391855177,0.6666666666666666
0.5,1.400210089764014,-1,900,0.27413870393893014,0.5773502691896257
0.5,0.2600020450837059,-1,1700,-0.0028233408869271946,0.4472135954999579
0.5,-0.23833101890293312,-1,1800,-0.7262371528725281,0.4364357804719848
0.5,1.4508414799626848,1,800,1.4020037681857624,0.5773502691896257
0.5,-0.26855247159928924,-1,900,-0.343033939393592,0.5773502691896257
0.5,0.26342732912380024,1,2800,0.49280900542944583,0.3535533905932738
0.5,1.0773881878753424,1,1000,1.1347634209100526,0.5345224838248488
0.5,0.271185428111877,-1,1100,-0.002150001231842756,0.5345224838248488
0.5,-0.6664048895101266,-1,400,-0.6413094135723059,0.7559289460184545
0.5,0.5315087693133026,-1,800,0.4326686338498368,0.6030226891555273
0.5,1.3158385204305272,-1,700,1.22622586514809,0.6324555320336759
0.5,1.6530654170104606,1,900,1.1136812755901078,0.5547001962252291
0.5,1.7452257136998202,-1,500,0.7235417017286462,0.7071067811865476
0.5,0.4239205651653904,-1,700,0.1831764867046763,0.6324555320336759
0.5,0.4637218639987496,1,1200,0.9742668483524285,0.5
