strength_first,strength_second,presentation_times,outcome,duration_first,duration_second
0.2523753271550361,0.4841059406104956,"[1750, 750, 2500]",1,4250,750
0.10523354850546314,0.1428199000036087,[12000],1,12000,0
0.45822433603080287,0.22695161904814337,"[750, 500, 1750]",1,2500,500
0.3266299093537021,0.13826840178172717,"[1500, 6750]",2,1500,6750
0.09743381342082673,0.2668670377727182,[10250],1,10250,0
0.15588317009902883,0.23882267570255378,[7500],1,7500,0
0.02896922617804376,0.1366962093838479,"[750, 750, 13500]",-1,14250,750
0.5245029794151699,0.2149860327073175,[2750],1,2750,0
0.4980254713469774,0.19319063227730712,"[250, 10000]",2,250,10000
0.7480339680027885,0.4319512032377842,"[500, 2500]",2,500,2500
0.345791448618943,0.1484393451718997,[4500],1,4500,0
0.4518041909674331,0.3512737336572588,[2500],1,2500,0
0.10373017280461308,0.5582716066077319,"[1000, 2250, 5000]",1,6000,2250
0.4464450510653346,0.18270182123803033,"[500, 1250, 2500]",1,3000,1250
0.02067538936276618,0.12879566373971238,"[4250, 7750]",2,4250,7750
0.14237584416323165,0.17735951174923226,[10000],1,10000,0
0.2358640345174141,0.26499865883265983,[5500],1,5500,0
0.3034819382947435,0.3379621327903688,[4000],1,4000,0
0.21410805588016849,0.40100364096772734,"[250, 1500, 250, 1500]",2,500,3000
0.1256044540801747,0.16678232844979995,"[500, 750, 750, 9250]",2,1250,10000
0.45380593812003284,0.3800677931288675,[2500],1,2500,0
0.13086233724233576,0.0671417796162679,[8750],1,8750,0
0.09500128701421526,0.2395381245904348,"[1750, 3250, 10000]",-1,11750,3250
0.10721030264217335,0.15083896814838074,[9250],1,9250,0
0.2571588435021064,0.2333265868502736,[4750],1,4750,0
0.310338226030566,0.27918509191125934,"[250, 3500]",2,250,3500
0.10182146743305916,0.27429034158459953,[15000],-1,15000,0
0.35370817501905644,0.30263698104641135,[3750],1,3750,0
0.08050472694243581,0.21826485218660296,[15000],-1,15000,0
0.5017856972534926,0.4531744829991272,[2750],1,2750,0
0.16800087205347228,0.22765867147453073,[7750],1,7750,0
0.17408138681196292,0.0775803379929678,[5250],1,5250,0
0.2315837899592084,0.08979964664302535,"[250, 750, 4500]",1,4750,750
0.17753258904762245,0.2754482842144175,"[750, 750, 6250]",1,7000,750
0.5531560725625949,0.27158346365086344,"[500, 4000]",2,500,4000
0.3748766517365304,0.02872714070509244,[3250],1,3250,0
0.11482386715919442,0.2026823629805492,"[250, 6750]",2,250,6750
0.13080846598744977,0.3470524691393743,"[1000, 3750]",2,1000,3750
0.05849782962517745,0.07063720020499575,"[3250, 11750]",-1,3250,11750
0.4761654111337354,0.22811516796959289,"[2250, 5750]",2,2250,5750
0.1624532279887885,0.22623566573957063,[6250],1,6250,0
0.1737061745676659,0.35365085929872303,"[1000, 3250]",2,1000,3250
0.18305052357387191,0.23657366042506295,[6750],1,6750,0
0.4738053698440055,0.6759705302721623,"[250, 2250]",2,250,2250
0.2596904207760529,0.43251798936745023,[5500],1,5500,0
0.23523442303194514,0.07417277179890143,[6250],1,6250,0
0.2049280323955298,0.3245684662556219,[5750],1,5750,0
0.3552189115392623,0.20945365151771925,"[1250, 500, 1750, 6250]",2,3000,6750
0.04243512353749895,0.18877444850039413,"[1250, 1750, 750, 5750]",2,2000,7500
0.23613137719536426,0.13059801264779064,"[1000, 500, 4750]",1,5750,500
0.3575724483144742,0.3623742693282928,"[250, 250, 2750]",1,3000,250
0.4095524259737832,0.7026024475088285,"[750, 250, 3000]",1,3750,250
0.3510186188294449,0.5577536520451674,[3250],1,3250,0
0.25440479403130517,0.16595074547917232,"[1000, 7500]",2,1000,7500
0.3041715658235673,0.11614224850736442,"[750, 250, 1000, 750, 500, 500, 1500]",1,3750,1500
0.02899615438748578,0.2461001454982767,[15000],-1,15000,0
0.3593130620836313,0.15182625758503768,"[750, 11500]",2,750,11500
0.34362702376470405,0.12808709456559889,"[3750, 9250]",2,3750,9250
0.30702239545808135,0.12749383964188724,[3250],1,3250,0
0.04241000787400217,0.4742290378596089,[15000],-1,15000,0
0.511497879718032,0.18561963615227878,"[1500, 7250]",2,1500,7250
0.16147352694810457,0.20257321449991714,"[1500, 5250]",2,1500,5250
0.17017500381990336,0.19634550180685176,"[1500, 7750]",2,1500,7750
0.3209183092397799,0.2071493776427359,"[250, 5500]",2,250,5500
0.25320034208626924,0.6088024870410728,"[500, 2250]",2,500,2250
0.11206546200943338,0.3191488128326839,"[1250, 3000]",2,1250,3000
0.2593895909657184,0.053745552268582714,"[1000, 1500, 1000, 2500, 750, 750, 1500]",1,4250,4750
0.5601278322380149,0.15316988411574303,[2750],1,2750,0
0.2867734405519976,0.5828073749834463,"[1750, 2750]",2,1750,2750
0.3407168414240132,0.01827291754093582,[3500],1,3500,0
0.19912466652838262,0.43311440050956196,"[250, 3750]",2,250,3750
0.2703447903159776,0.12632712257547496,"[500, 500, 5500]",1,6000,500
0.543862159433602,0.3525217686884908,"[2000, 3750]",2,2000,3750
0.11641305888183871,0.10413949215282517,"[250, 1500, 250, 250, 4250, 1250, 250, 1750, 4500, 750]",-1,9500,5500
0.23706290227944735,0.22720728132109136,"[750, 4250]",2,750,4250
0.33215785070021736,0.044015192311904316,"[2000, 1000, 3500]",1,5500,1000
0.1831182126172121,0.4288520773770136,[9000],1,9000,0
0.2528083525226707,0.47156444250311574,[3250],1,3250,0
0.17541689488965587,0.48944462416691614,[6750],1,6750,0
0.16602030906975673,0.3147752101996413,"[1750, 1500, 4750]",1,6500,1500
0.07862997056429726,0.24117510293695213,"[500, 250, 1000, 3250]",2,1500,3500
0.051995232996520514,0.16479649540979632,[15000],-1,15000,0
0.24375554485622,0.07557228599376639,"[1250, 13250]",2,1250,13250
0.38516746916665057,0.6426288061139512,"[250, 1750]",2,250,1750
0.14723875628266106,0.22232340329134637,[6500],1,6500,0
0.4611578066035812,0.23005274291631425,"[2250, 5250]",2,2250,5250
0.1777960928880869,0.07339649287109662,[5750],1,5750,0
0.09210073032722785,0.32774870733158684,"[5500, 2500]",2,5500,2500
0.03326901433585027,0.5407884782345315,"[750, 1250, 2500, 750, 9750]",-1,13000,2000
0.1480533330008642,0.39349938163330417,"[500, 750, 9750]",1,10250,750
0.4260860377103664,0.01764565282837838,"[500, 750, 2500]",1,3000,750
0.10945898789357444,0.13369828901893024,"[1250, 750, 750, 7750]",2,2000,8500
0.42265571088330023,0.40527467000305417,"[2750, 2250]",2,2750,2250
0.4539913277084877,0.076180868404706,[2750],1,2750,0
0.3207805385179977,0.008768805531083683,"[1250, 13750]",-1,1250,13750
0.11229282888789376,0.32952724211313134,[12250],1,12250,0
0.2431984422228948,0.10131673793167006,[4500],1,4500,0
0.08473639918003212,0.10444301939313695,"[1000, 750, 500, 12000]",2,1500,12750
0.22135848045085463,0.3212065215099515,[6750],1,6750,0
0.3242868995031391,0.11024852722599801,[4000],1,4000,0
0.369233687768805,0.026440338593897154,"[500, 250, 2750]",1,3250,250
0.21448040418212908,0.15642556482044773,[10250],1,10250,0
0.25970546893141017,0.2105093951846532,"[250, 250, 1500, 6750]",2,1750,7000
0.37117850834061494,0.13082396031046567,[3250],1,3250,0
0.32905708762924263,0.15139587611451621,[5000],1,5000,0
0.27309005038811524,0.5105231322924404,[6750],1,6750,0
0.5295313783325926,0.5210555316177696,"[1000, 750, 1250]",1,2250,750
0.32998691898981913,0.12161731228500626,"[250, 7000]",2,250,7000
0.309898116256964,0.13400942908462873,"[1750, 750, 750, 10750]",2,2500,11500
0.2224701889014662,0.26630330640470473,"[1000, 1000, 3500]",1,4500,1000
0.4276558890236543,0.3069424527701733,"[250, 5000]",2,250,5000
0.3421624049841655,0.16634681284871788,[4250],1,4250,0
0.022582048438364553,0.3019394491768619,"[250, 3750]",2,250,3750
0.26049974058779013,0.2570911076388978,"[3500, 1000, 1000]",1,4500,1000
0.15207191585260474,0.2436465928619496,"[1250, 5000]",2,1250,5000
0.37551706897694365,0.45486309927430035,[2750],1,2750,0
0.09202462373314181,0.22830247652673077,[15000],-1,15000,0
0.29955824169737477,0.10968199245915476,[4500],1,4500,0
0.362182325343766,0.08691803126598063,"[1500, 13500]",-1,1500,13500
0.1473918168133075,0.3233038543173518,[5500],1,5500,0
0.4952983324612399,0.3952533722752395,[2000],1,2000,0
0.20871242610227597,0.2768428199209054,[5000],1,5000,0
0.0228059845902116,0.21825697787316,[15000],-1,15000,0
0.05591096922243001,0.3722107233921582,"[3000, 250, 1250, 250, 250, 500, 250, 1250, 250, 250]",2,5000,2500
0.3133616651487795,0.5495196842577296,"[750, 250, 3000]",1,3750,250
0.7056493843542981,0.28373902502983983,"[250, 5750]",2,250,5750
0.13601369152416046,0.2743186192273767,"[500, 500, 11750]",1,12250,500
0.17277017143462498,0.1306291150810632,[8000],1,8000,0
0.052459672544012854,0.3113756063999645,[15000],-1,15000,0
0.2817509617355226,0.18295286436310632,"[250, 5000]",2,250,5000
0.03807718236719436,0.14118011992669505,[15000],-1,15000,0
0.1465298850477233,0.20020762626131647,[10250],1,10250,0
0.24089468414680165,0.07458556419906934,"[750, 14000]",2,750,14000
0.2753884298882582,0.29417897884388494,"[500, 500, 250, 1000, 1500, 500, 250, 500, 250, 1750]",2,2750,4250
0.42068846988538844,0.16864769022692128,"[750, 7750]",2,750,7750
0.35794467912486,0.12229607871955994,[4000],1,4000,0
0.11563647189475218,0.17479382697049975,[10750],1,10750,0
0.40129276969860517,0.4071541311386173,[4750],1,4750,0
0.11225015816930264,0.5584435650121922,[10000],1,10000,0
0.49787731880987074,0.4878450915723565,"[500, 750, 1000, 500, 500, 250, 250]",1,2250,1500
0.10664356742540926,0.016961628205922605,[13250],1,13250,0
0.2257289002643502,0.0922627199022393,"[500, 11500]",2,500,11500
0.29303710425895074,0.04183509436459134,"[1250, 13750]",-1,1250,13750
0.3437409518666268,0.2327626097457584,[4000],1,4000,0
0.2991807687872677,0.09102882454328749,"[250, 750, 3250]",1,3500,750
0.32627156661914136,0.21587726754430223,"[1000, 1250, 500, 1750, 1750]",1,3250,3000
0.19495860349663524,0.21988487440960858,"[250, 6750]",2,250,6750
0.0584734507144445,0.44759917667248017,"[2000, 250, 2250, 2500]",2,4250,2750
0.050978697305629726,0.3519671098985056,"[1000, 250, 13750]",-1,14750,250
0.40925199913244276,0.1698083056566831,"[250, 5500]",2,250,5500
0.11505717328285614,0.2768434906102702,[8500],1,8500,0
0.28244412196905777,0.3572705194620169,[4000],1,4000,0
0.21990900402303742,0.2504539888449785,"[1250, 2500, 1250, 1000]",2,2500,3500
0.3512186453945492,0.6487149501045673,"[1750, 1750]",2,1750,1750
0.09343261223578228,0.3699488532997672,[15000],-1,15000,0
0.23404260986787429,0.18655307009987712,"[250, 9000]",2,250,9000
0.18871363875578737,0.19994032912612641,[6000],1,6000,0
0.20882077463340507,0.06998238136540312,[4000],1,4000,0
0.3617542197251361,0.21863484731440855,"[750, 7250]",2,750,7250
0.5258813163004972,0.3495019263509754,[2500],1,2500,0
0.508141900601399,0.18231050362212653,"[1750, 6750]",2,1750,6750
0.2408381391817722,0.14278806266868033,"[500, 500, 250, 10000]",2,750,10500
0.4124627302772111,0.1619743055308265,"[1500, 8000]",2,1500,8000
0.13965476176440952,0.060711645204772104,[10750],1,10750,0
0.6132345573104901,0.24057527436117657,"[1750, 1250, 250]",1,2000,1250
0.07740170263740213,0.24703863554216204,"[500, 3500, 11000]",-1,11500,3500
0.4638198744325205,0.2605073857259452,"[1000, 4250]",2,1000,4250
0.16408756865412066,0.442583497074665,"[750, 250, 8000]",1,8750,250
0.045056445140636454,0.24957402175200316,"[750, 5500]",2,750,5500
0.10286114397528827,0.2389351755245652,[11250],1,11250,0
0.180939771260746,0.29051849054225487,"[1250, 1000, 500, 250, 6000]",1,7750,1250
0.2533707913335602,0.3318973736177624,[5000],1,5000,0
0.11541060358935222,0.1421941694837146,[12250],1,12250,0
0.15325644698935814,0.3800871099706329,"[250, 2750]",2,250,2750
0.21871089287016382,0.08355711766922155,"[750, 14250]",-1,750,14250
0.18943895323468737,0.23125647233894772,[5000],1,5000,0
0.06403120424727715,0.2925643899506008,"[1000, 5250]",2,1000,5250
0.3802922289522966,0.324014645144232,[3500],1,3500,0
0.4151246382847426,0.14737659281468268,"[2000, 750, 1000]",1,3000,750
0.1006282145395782,0.2262501603816666,"[2750, 4000]",2,2750,4000
0.5936877049180443,0.30327708582823887,"[750, 4750]",2,750,4750
0.0636496422970087,0.009970888481837156,"[250, 250, 1500, 13000]",-1,1750,13250
0.05989881366034318,0.30811614257215253,"[1750, 250, 13000]",-1,14750,250
0.15814480400907854,0.1931875311708296,"[500, 500, 7250]",1,7750,500
0.3365254188345232,0.06381106761066335,[3750],1,3750,0
0.10043527938504664,0.3219667486312651,[12250],1,12250,0
0.15931332881436433,0.2752577097725139,"[1000, 6000]",2,1000,6000
0.36656056174723434,0.02651631578683329,[4500],1,4500,0
0.03609235655304036,0.23366040998246967,[15000],-1,15000,0
0.34777323325729176,0.20706588411516388,"[250, 5500]",2,250,5500
0.16431823381120078,0.28082629001797255,"[250, 750, 8000]",1,8250,750
0.10327959094596798,0.14094662864906485,"[250, 7750]",2,250,7750
0.34537751466914807,0.1590366777056296,"[1500, 1250, 250, 250, 2250]",1,4000,1500
0.22981545363321768,0.1977359842444289,[6250],1,6250,0
0.5181170082714857,0.46528987967417834,"[250, 3500]",2,250,3500
0.2487515675812003,0.20493873993465617,"[500, 250, 500, 750, 3250]",1,4250,1000
0.11671234152728799,0.4648295539765885,"[500, 1250, 11000]",1,11500,1250
0.32467060387156366,0.20076276145751473,"[750, 4250]",2,750,4250
0.13080666287423348,0.10736410941033596,"[500, 10250]",2,500,10250
0.023450229746994993,0.21445492929848844,"[750, 750, 250, 250, 13000]",-1,14000,1000
0.20541902166010959,0.14413513115205714,[7750],1,7750,0
0.12231935095310409,0.2966717124564243,[9500],1,9500,0
0.06209365561575568,0.17624720931226695,[15000],-1,15000,0
0.14747831000588976,0.2026429846268216,[6750],1,6750,0
0.29076566541884363,0.22809635289485194,[4750],1,4750,0
0.20519049524179664,0.21726345687620088,"[1750, 3000]",2,1750,3000
0.06150346935321455,0.13631949299391596,"[1500, 11000]",2,1500,11000
0.1836851897335811,0.2525954060147359,[5750],1,5750,0
0.16620215579880265,0.021539572747711,"[1750, 1250, 1750, 10250]",-1,3500,11500
0.2521790942531953,0.13938921418140712,"[500, 1750, 5250]",1,5750,1750
0.17641430460161467,0.15602766564180462,"[750, 9500]",2,750,9500
0.12491127108288842,0.06546711568114569,"[2750, 12250]",-1,2750,12250
0.055903480798172915,0.18242028563415635,"[500, 8250]",2,500,8250
0.03809995030323573,0.10358599351141635,"[500, 1000, 13500]",-1,14000,1000
0.375710530970413,0.3479049200207079,"[1000, 1750, 3250]",1,4250,1750
0.2368053082418795,0.20477346831751506,"[500, 250, 1250, 5750]",2,1750,6000
0.18719884341903975,0.43651739308811693,[7500],1,7500,0
0.36004441838387563,0.28677414771705,"[500, 4000]",2,500,4000
0.4942686374655654,0.16952859494163555,"[250, 1250, 2750]",1,3000,1250
0.20259032149719056,0.5032773286616148,[7250],1,7250,0
0.11333315965117625,0.06092997773063045,"[1750, 3000, 750, 9500]",-1,2500,12500
0.307314676981775,0.2035499633250752,"[500, 1750, 1000, 250, 2000]",1,3500,2000
0.16417810613997666,0.1950011093154454,"[1000, 750, 250, 750, 5750]",1,7000,1500
0.2595052277760568,0.30893869017257874,"[750, 3250]",2,750,3250
0.3570106402455754,0.5413913736259655,[4750],1,4750,0
0.44729427188574755,0.4196383913876332,"[750, 750, 500, 250, 750, 250, 1000, 750, 250, 500, 250]",1,3500,2500
0.6357738045998417,0.31398569167608487,[1750],1,1750,0
0.2177959464902067,0.12771095282488013,"[1000, 1250, 4000]",1,5000,1250
0.10082093441328703,0.04110494154751398,"[4000, 11000]",-1,4000,11000
0.2578359663097227,0.052166090917228944,"[500, 1750, 3250]",1,3750,1750
0.19469609605710114,0.24348005349238033,[7500],1,7500,0
0.06219068559974239,0.41139114830442985,[15000],-1,15000,0
0.1596368488973639,0.32102553372818815,[7750],1,7750,0
0.2794676998873252,0.09554108245005415,"[250, 12000]",2,250,12000
0.3394136440828903,0.15644481745495817,[3500],1,3500,0
0.5180108770158114,0.2177244174317692,[2250],1,2250,0
0.3765834876448928,0.508884036952599,"[500, 2750]",2,500,2750
0.4001338552032868,0.4534862054104298,[3250],1,3250,0
0.2998789138055715,0.3069198872209643,[4750],1,4750,0
0.3786786460861833,0.41132370471059027,"[250, 750, 3000]",1,3250,750
0.20579517373844616,0.20259400147348247,[6500],1,6500,0
0.07605197265738793,0.23200229572355247,"[750, 500, 13750]",-1,14500,500
0.2902191964034038,0.3155570104525563,"[250, 3500]",2,250,3500
0.31528742948667154,0.35084697213642974,[3500],1,3500,0
0.2739865227949191,0.08625563928488944,[6500],1,6500,0
0.03987720823254444,0.37064160095196325,"[500, 250, 250, 3000]",2,750,3250
0.03248620957692994,0.2812512528751597,"[750, 4750]",2,750,4750
0.14538302714772755,0.17257552041379406,"[250, 1750, 10000]",1,10250,1750
0.30176366097247437,0.14828202614387725,"[1750, 5500]",2,1750,5500
0.07518707836843928,0.2609651716396346,"[1750, 1500, 11750]",-1,13500,1500
0.05428493157959998,0.13300128004402034,"[250, 9750]",2,250,9750
0.5502814167092923,0.39765661708194844,[3000],1,3000,0
0.2812394668363447,0.24635897078845664,[6250],1,6250,0
0.4142597949222774,0.28186091227835336,"[750, 4500]",2,750,4500
0.28783457474220603,0.1700466616074367,[4250],1,4250,0
0.04965500721100042,0.14224763997477544,"[1750, 500, 500, 10250]",2,2250,10750
0.22088651571582388,0.1525477016622909,[5500],1,5500,0
0.2789607153727363,0.23775680541934183,"[500, 1250, 250, 1750, 3750]",1,4500,3000
0.1988318021010242,0.33541879284639253,"[250, 250, 6250]",1,6500,250
0.1388469350109455,0.3141846815804843,"[750, 500, 6500]",1,7250,500
0.06157877570150011,0.3487139702101885,"[1750, 250, 250, 2750]",2,2000,3000
0.1644226604395587,0.44178176589086326,"[250, 3500]",2,250,3500
0.5371274961813362,0.13652131565114095,"[500, 9000]",2,500,9000
0.466175369191636,0.06518999387841523,"[1250, 2500, 1250]",1,2500,2500
0.14452208763252067,0.21305226805023897,"[500, 5500]",2,500,5500
0.18246107789252553,0.16486957173177094,"[250, 8000]",2,250,8000
0.16598422788903747,0.18956301042713603,"[1250, 750, 3500]",1,4750,750
0.3359016505847863,0.3032822195222807,[5000],1,5000,0
0.08669736582563449,0.24663766252758013,[13500],1,13500,0
0.7801209013199648,0.3990458503051814,[1750],1,1750,0
0.4674416568056707,0.24819699300700068,"[750, 500, 1750]",1,2500,500
0.13977516757282626,0.4848403642553301,"[500, 250, 250, 750, 250, 500, 250, 750, 250, 250]",2,1500,2500
0.15422358529082436,0.46530636071597076,[8750],1,8750,0
0.2006935582151908,0.4950918643674145,[5750],1,5750,0
0.27121546269125957,0.19804946326990158,"[250, 5250]",2,250,5250
0.3077902818547311,0.17439392069493917,"[1000, 250, 250, 250, 3250]",1,4500,500
0.06916939865035952,0.5710300569774991,"[250, 750, 750, 750, 250, 250]",2,1250,1750
0.2105486581734159,0.17691112160441413,"[500, 250, 500, 6750]",2,1000,7000
0.3743939897933489,0.12507522339842508,[3000],1,3000,0
0.2567177339147024,0.05245049694589696,"[3000, 12000]",-1,3000,12000
0.38663198596996506,0.27896130689363346,"[500, 500, 1000, 2750]",2,1500,3250
0.4053165332098399,0.06213871632197124,"[750, 250, 1500]",1,2250,250
0.12339146311093042,0.27967456557084586,"[750, 250, 1000, 500, 8750]",1,10500,750
0.2983223154862598,0.3292627360587722,[6000],1,6000,0
0.06941342834644205,0.25427686025612695,"[750, 4000]",2,750,4000
0.05384171778162506,0.17590064238770234,"[1250, 8250]",2,1250,8250
0.2748358351837596,0.3026246143234215,[5500],1,5500,0
0.48789941867668224,0.09625747190994542,[2250],1,2250,0
0.20414435793772268,0.010834742960420906,[7000],1,7000,0
0.27058479317144657,0.14520984159893036,"[500, 9000]",2,500,9000
0.15266040344655465,0.07929412731967474,[8750],1,8750,0
