strength_first,strength_second,presentation_times,outcome,duration_first,duration_second
0.33,0.84,"[5, 28]",2,5,28
0.34,0.84,"[26, 30]",2,26,30
0.35,0.84,"[4, 16, 40]",-1,44,16
0.36,0.84,"[31, 11, 16, 2]",-1,47,13
0.37,0.84,"[2, 7, 18, 22, 11]",-1,31,29
0.38,0.84,"[38, 22]",-1,38,22
0.39,0.84,"[54, 6]",-1,54,6
0.4,0.84,"[26, 5, 22, 7]",-1,48,12
0.41,0.84,"[19, 29]",2,19,29
0.42,0.84,"[2, 23, 35]",-1,37,23
0.43,0.84,"[9, 31, 2, 1]",2,11,32
0.44,0.84,"[1, 29]",2,1,29
0.45,0.84,"[19, 30]",2,19,30
0.46,0.84,"[15, 28]",2,15,28
0.47,0.84,"[3, 25, 32]",-1,35,25
0.48,0.84,"[12, 31, 13, 1]",2,25,32
0.49,0.84,[49],1,49,0
0.5,0.84,"[31, 5, 3, 10, 11]",-1,45,15
0.51,0.84,"[4, 30]",2,4,30
0.52,0.84,"[20, 28]",2,20,28
0.53,0.84,"[13, 7, 35]",1,48,7
0.54,0.84,"[17, 31]",2,17,31
0.55,0.84,"[25, 30]",2,25,30
0.56,0.84,"[8, 2, 35]",1,43,2
0.57,0.84,"[23, 29]",2,23,29
0.58,0.84,"[9, 23, 25, 3]",-1,34,26
0.59,0.84,"[39, 17, 2]",1,41,17
0.6,0.84,"[21, 12, 1, 16]",2,22,28
0.61,0.84,"[14, 23, 23]",-1,37,23
0.62,0.84,"[15, 29]",2,15,29
0.63,0.84,[40],1,40,0
0.64,0.84,"[10, 9, 4, 14, 5, 6]",2,19,29
0.65,0.84,[39],1,39,0
0.66,0.84,"[12, 29]",2,12,29
0.67,0.84,"[31, 29]",2,31,29
0.68,0.84,"[22, 9, 12]",1,34,9
0.69,0.84,"[6, 10, 29]",1,35,10
0.7,0.84,[37],1,37,0
0.71,0.84,"[6, 30]",2,6,30
0.72,0.84,"[6, 21, 25, 8]",-1,31,29
0.73,0.84,[35],1,35,0
0.74,0.84,"[6, 8, 28]",1,34,8
0.75,0.84,"[10, 3, 1, 26]",2,11,29
0.76,0.84,"[13, 29]",2,13,29
0.77,0.84,[32],1,32,0
0.78,0.84,"[3, 6, 29]",1,32,6
0.79,0.84,"[25, 17, 8]",1,33,17
0.8,0.84,[32],1,32,0
0.81,0.84,"[6, 30]",2,6,30
0.84,0.82,[30],1,30,0
0.83,0.84,"[28, 6, 2]",1,30,6
0.84,0.84,"[5, 19, 5, 7, 17, 4]",2,27,30
0.85,0.84,[31],1,31,0
0.86,0.84,[28],1,28,0
0.87,0.84,"[17, 27, 1, 2]",2,18,29
0.88,0.84,"[1, 12, 28]",1,29,12
0.89,0.84,[29],1,29,0
0.9,0.84,"[14, 26, 13]",1,27,26
0.91,0.84,[28],1,28,0
0.92,0.84,"[27, 15, 1]",1,28,15
0.93,0.84,"[10, 5, 9, 3, 9]",1,28,8
0.94,0.84,[28],1,28,0
0.95,0.84,"[11, 13, 5, 18]",2,16,31
0.96,0.84,[26],1,26,0
0.97,0.84,[27],1,27,0
0.98,0.84,"[7, 1, 4, 16, 5, 13]",2,16,30
0.99,0.84,[25],1,25,0
1.0,0.84,[25],1,25,0
0.0,0.85,[60],-1,60,0
0.01,0.85,[60],-1,60,0
0.02,0.85,"[13, 28]",2,13,28
0.03,0.85,"[1, 7, 52]",-1,53,7
0.04,0.85,"[5, 16, 15, 13]",2,20,29
0.05,0.85,"[3, 2, 25, 24, 5, 1]",-1,33,27
0.06,0.85,"[40, 20]",-1,40,20
0.85,0.07,[28],1,28,0
0.08,0.85,[60],-1,60,0
0.09,0.85,[60],-1,60,0
0.1,0.85,[60],-1,60,0
0.11,0.85,"[31, 29]",2,31,29
0.12,0.85,[60],-1,60,0
0.13,0.85,"[9, 8, 37, 6]",-1,46,14
0.14,0.85,"[13, 17, 12, 13]",2,25,30
0.15,0.85,"[14, 22, 24]",-1,38,22
0.16,0.85,"[4, 25, 31]",-1,35,25
0.17,0.85,"[18, 30]",2,18,30
0.18,0.85,"[18, 22, 20]",-1,38,22
0.19,0.85,"[8, 9, 2, 21]",2,10,30
0.2,0.85,"[36, 24]",-1,36,24
0.21,0.85,"[56, 4]",-1,56,4
0.22,0.85,"[10, 2, 6, 1, 41]",-1,57,3
0.23,0.85,[60],-1,60,0
0.24,0.85,"[13, 17, 2, 12]",2,15,29
0.25,0.85,"[1, 29]",2,1,29
0.26,0.85,"[30, 2, 28]",-1,58,2
0.85,0.27,"[26, 1, 3]",1,29,1
0.28,0.85,[60],-1,60,0
0.29,0.85,"[23, 15, 22]",-1,45,15
0.3,0.85,"[41, 11, 8]",-1,49,11
0.31,0.85,[60],-1,60,0
0.32,0.85,"[53, 7]",-1,53,7
0.33,0.85,"[26, 30]",2,26,30
0.34,0.85,"[6, 30]",2,6,30
0.35,0.85,[60],-1,60,0
0.36,0.85,[60],-1,60,0
0.37,0.85,"[31, 11, 5, 1, 10, 2]",-1,46,14
0.38,0.85,"[7, 29]",2,7,29
0.39,0.85,"[2, 28]",2,2,28
0.4,0.85,"[1, 22, 37]",-1,38,22
0.41,0.85,"[59, 1]",-1,59,1
0.42,0.85,"[1, 30]",2,1,30
0.43,0.85,"[6, 6, 48]",1,54,6
0.44,0.85,"[52, 8]",-1,52,8
0.45,0.85,[52],1,52,0
0.46,0.85,"[2, 21, 7, 4, 26]",-1,35,25
0.47,0.85,"[34, 10, 16]",-1,50,10
0.48,0.85,"[41, 9, 10]",-1,51,9
0.49,0.85,"[43, 17]",-1,43,17
0.5,0.85,[50],1,50,0
0.51,0.85,[48],1,48,0
0.52,0.85,"[11, 8, 29, 11, 1]",-1,41,19
0.53,0.85,[46],1,46,0
0.54,0.85,"[24, 19, 13, 4]",-1,37,23
0.85,0.55,[29],1,29,0
0.56,0.85,"[5, 29]",2,5,29
0.57,0.85,"[4, 6, 44]",1,48,6
0.58,0.85,"[26, 28, 6]",-1,32,28
0.59,0.85,"[17, 29]",2,17,29
0.6,0.85,"[23, 17, 15]",1,38,17
0.61,0.85,"[35, 7, 3]",1,38,7
0.85,0.62,[31],1,31,0
0.63,0.85,"[21, 30]",2,21,30
0.64,0.85,"[14, 13, 26]",1,40,13
0.65,0.85,[37],1,37,0
0.66,0.85,[36],1,36,0
0.67,0.85,[35],1,35,0
0.68,0.85,"[2, 26, 11, 2]",2,13,28
0.69,0.85,"[33, 18, 3]",1,36,18
0.7,0.85,[34],1,34,0
0.71,0.85,[34],1,34,0
0.72,0.85,"[32, 28]",2,32,28
0.73,0.85,[35],1,35,0
0.74,0.85,[36],1,36,0
0.75,0.85,"[24, 6, 6]",1,30,6
0.76,0.85,[32],1,32,0
0.77,0.85,"[5, 18, 8, 11]",2,13,29
0.78,0.85,[33],1,33,0
0.79,0.85,[31],1,31,0
0.8,0.85,[28],1,28,0
0.81,0.85,[31],1,31,0
0.82,0.85,"[29, 29]",2,29,29
0.83,0.85,[30],1,30,0
0.84,0.85,"[14, 28]",2,14,28
0.85,0.85,[31],1,31,0
0.86,0.85,[30],1,30,0
0.87,0.85,"[16, 7, 9, 13, 3]",1,28,20
0.88,0.85,[27],1,27,0
0.89,0.85,"[18, 29]",2,18,29
0.9,0.85,"[5, 17, 11, 11]",2,16,28
0.91,0.85,"[14, 8, 13]",1,27,8
0.92,0.85,"[2, 5, 12, 23]",2,14,28
0.93,0.85,[28],1,28,0
0.94,0.85,[26],1,26,0
0.95,0.85,"[1, 5, 25]",1,26,5
0.96,0.85,"[6, 24, 20]",1,26,24
0.97,0.85,[26],1,26,0
0.98,0.85,[25],1,25,0
0.99,0.85,"[2, 12, 23]",1,25,12
1.0,0.85,[25],1,25,0
0.0,0.86,"[37, 22, 1]",-1,38,22
0.01,0.86,"[23, 14, 23]",-1,46,14
0.02,0.86,"[12, 27]",2,12,27
0.03,0.86,"[4, 22, 12, 4, 14, 4]",-1,30,30
0.04,0.86,"[37, 23]",-1,37,23
0.05,0.86,[60],-1,60,0
0.06,0.86,[60],-1,60,0
0.07,0.86,"[24, 29]",2,24,29
0.08,0.86,"[15, 3, 1, 14, 16, 11]",-1,32,28
0.09,0.86,"[33, 27]",-1,33,27
0.1,0.86,"[7, 12, 41]",-1,48,12
0.11,0.86,"[45, 15]",-1,45,15
0.12,0.86,"[29, 30]",2,29,30
0.13,0.86,[60],-1,60,0
0.14,0.86,"[38, 22]",-1,38,22
0.15,0.86,"[30, 13, 17]",-1,47,13
0.16,0.86,[60],-1,60,0
0.17,0.86,"[23, 30]",2,23,30
0.18,0.86,"[5, 29]",2,5,29
0.19,0.86,[60],-1,60,0
0.2,0.86,"[1, 30]",2,1,30
0.21,0.86,"[40, 20]",-1,40,20
0.22,0.86,[60],-1,60,0
0.23,0.86,"[8, 29]",2,8,29
0.24,0.86,"[21, 30]",2,21,30
0.25,0.86,"[22, 11, 27]",-1,49,11
0.26,0.86,[60],-1,60,0
0.86,0.27,[28],1,28,0
0.28,0.86,"[25, 30]",2,25,30
0.29,0.86,"[8, 30]",2,8,30
0.3,0.86,[60],-1,60,0
0.31,0.86,"[30, 17, 13]",-1,43,17
0.32,0.86,[60],-1,60,0
0.33,0.86,"[25, 27, 5, 1]",2,30,28
0.34,0.86,"[9, 28]",2,9,28
0.35,0.86,"[19, 29]",2,19,29
0.36,0.86,"[53, 7]",-1,53,7
0.37,0.86,"[3, 27]",2,3,27
0.38,0.86,"[21, 8, 21, 10]",-1,42,18
0.39,0.86,"[24, 1, 35]",-1,59,1
0.4,0.86,"[17, 2, 18, 15, 8]",-1,43,17
0.41,0.86,"[43, 17]",-1,43,17
0.42,0.86,"[35, 13, 12]",-1,47,13
0.43,0.86,"[46, 14]",-1,46,14
0.44,0.86,"[6, 25, 29]",-1,35,25
0.45,0.86,"[50, 3, 3]",1,53,3
0.46,0.86,"[16, 20, 24]",-1,40,20
0.47,0.86,"[34, 9, 11]",1,45,9
0.48,0.86,"[6, 29]",2,6,29
0.86,0.49,[30],1,30,0
0.5,0.86,[55],1,55,0
0.51,0.86,"[5, 28]",2,5,28
0.52,0.86,[46],1,46,0
0.53,0.86,[38],1,38,0
0.54,0.86,"[36, 24]",-1,36,24
0.55,0.86,"[15, 30]",2,15,30
0.56,0.86,"[18, 12, 25]",1,43,12
0.57,0.86,"[25, 29, 6]",-1,31,29
0.58,0.86,"[30, 17, 13]",1,43,17
0.59,0.86,"[4, 30]",2,4,30
0.6,0.86,"[2, 28]",2,2,28
0.61,0.86,"[3, 10, 35]",1,38,10
0.62,0.86,"[5, 22, 28, 5]",-1,33,27
0.63,0.86,"[3, 28]",2,3,28
0.64,0.86,"[1, 3, 37]",1,38,3
0.65,0.86,"[15, 31]",2,15,31
0.86,0.66,[29],1,29,0
0.67,0.86,[40],1,40,0
0.68,0.86,"[24, 9, 14]",1,38,9
0.69,0.86,[36],1,36,0
0.7,0.86,"[24, 29]",2,24,29
0.71,0.86,[37],1,37,0
0.72,0.86,[33],1,33,0
0.73,0.86,[35],1,35,0
0.74,0.86,"[27, 23, 6]",1,33,23
0.75,0.86,[35],1,35,0
0.86,0.76,"[6, 17, 1, 14]",2,7,31
0.77,0.86,[32],1,32,0
0.78,0.86,"[9, 29]",2,9,29
0.79,0.86,"[21, 28]",2,21,28
0.8,0.86,"[25, 29]",2,25,29
0.81,0.86,[33],1,33,0
0.82,0.86,"[1, 31]",2,1,31
0.83,0.86,"[9, 25, 20]",1,29,25
0.86,0.84,"[20, 29]",2,20,29
0.85,0.86,"[22, 15, 1, 14]",2,23,29
0.86,0.86,"[25, 31]",2,25,31
0.87,0.86,"[10, 16, 18]",1,28,16
0.88,0.86,"[16, 13, 13]",1,29,13
0.89,0.86,[28],1,28,0
0.9,0.86,[28],1,28,0
0.91,0.86,"[25, 21, 3]",1,28,21
0.86,0.92,"[15, 19, 13]",1,28,19
0.93,0.86,"[2, 14, 22, 15]",2,24,29
0.94,0.86,[27],1,27,0
0.95,0.86,"[21, 28]",2,21,28
0.96,0.86,"[1, 30]",2,1,30
0.97,0.86,[26],1,26,0
0.98,0.86,"[18, 13, 8]",1,26,13
0.99,0.86,[25],1,25,0
1.0,0.86,[25],1,25,0
0.0,0.87,[60],-1,60,0
0.01,0.87,[60],-1,60,0
0.02,0.87,[60],-1,60,0
0.03,0.87,"[10, 29]",2,10,29
0.04,0.87,"[22, 4, 34]",-1,56,4
0.05,0.87,[60],-1,60,0
0.06,0.87,"[1, 31]",2,1,31
0.07,0.87,"[22, 29]",2,22,29
0.08,0.87,"[20, 29, 11]",-1,31,29
0.09,0.87,"[24, 30]",2,24,30
0.1,0.87,"[23, 4, 2, 24]",2,25,28
0.11,0.87,"[12, 13, 35]",-1,47,13
0.12,0.87,"[5, 12, 5, 4, 34]",-1,44,16
0.13,0.87,"[46, 14]",-1,46,14
0.87,0.14,[31],1,31,0
0.15,0.87,[60],-1,60,0
0.16,0.87,[60],-1,60,0
0.17,0.87,[60],-1,60,0
0.18,0.87,"[31, 23, 6]",-1,37,23
0.19,0.87,"[37, 23]",-1,37,23
0.2,0.87,"[21, 29]",2,21,29
0.21,0.87,"[4, 28]",2,4,28
0.22,0.87,"[10, 25, 25]",-1,35,25
0.23,0.87,"[37, 5, 18]",-1,55,5
0.24,0.87,"[30, 28]",2,30,28
0.25,0.87,"[26, 18, 16]",-1,42,18
0.26,0.87,"[53, 7]",-1,53,7
0.27,0.87,"[37, 3, 4, 16]",-1,41,19
0.87,0.28,"[29, 13, 1]",1,30,13
0.29,0.87,"[12, 29]",2,12,29
0.3,0.87,"[29, 27]",2,29,27
0.31,0.87,[60],-1,60,0
0.32,0.87,"[1, 8, 3, 21]",2,4,29
0.33,0.87,[60],-1,60,0
0.34,0.87,"[9, 25, 26]",-1,35,25
0.35,0.87,[60],-1,60,0
0.36,0.87,"[44, 4, 8, 3, 1]",-1,53,7
0.37,0.87,"[48, 12]",-1,48,12
0.38,0.87,"[14, 1, 45]",-1,59,1
0.39,0.87,"[8, 29]",2,8,29
0.4,0.87,[60],-1,60,0
0.41,0.87,"[20, 16, 24]",-1,44,16
0.42,0.87,"[22, 25, 13]",-1,35,25
0.43,0.87,"[1, 10, 29, 12, 2, 6]",-1,32,28
0.44,0.87,"[21, 29]",2,21,29
0.45,0.87,"[9, 13, 17, 6, 15]",-1,41,19
0.46,0.87,"[13, 6, 4, 12, 11, 10]",2,28,28
0.47,0.87,"[44, 2, 8]",1,52,2
0.48,0.87,"[6, 5, 17, 22]",2,23,27
0.49,0.87,[55],1,55,0
0.5,0.87,"[13, 28]",2,13,28
0.51,0.87,"[10, 6, 9, 8, 10, 15]",2,29,29
0.52,0.87,"[12, 5, 16, 8, 1, 15]",2,29,28
0.53,0.87,"[8, 30]",2,8,30
0.54,0.87,"[18, 29]",2,18,29
0.55,0.87,"[16, 26, 11, 5]",2,27,31
0.56,0.87,[46],1,46,0
0.57,0.87,"[28, 18, 14]",-1,42,18
0.58,0.87,"[17, 2, 23]",1,40,2
0.59,0.87,"[19, 30]",2,19,30
0.6,0.87,"[15, 28]",2,15,28
0.61,0.87,[41],1,41,0
0.62,0.87,"[6, 29]",2,6,29
0.63,0.87,[41],1,41,0
0.64,0.87,"[6, 29]",2,6,29
0.65,0.87,"[25, 5, 12, 18]",-1,37,23
0.66,0.87,"[26, 31]",2,26,31
0.67,0.87,[37],1,37,0
0.68,0.87,"[18, 29]",2,18,29
0.69,0.87,[34],1,34,0
0.7,0.87,[37],1,37,0
0.71,0.87,[34],1,34,0
0.72,0.87,[36],1,36,0
0.73,0.87,"[11, 23, 23]",1,34,23
0.74,0.87,"[8, 28]",2,8,28
0.75,0.87,"[22, 27]",2,22,27
0.76,0.87,[33],1,33,0
0.77,0.87,[32],1,32,0
0.78,0.87,"[11, 30]",2,11,30
0.79,0.87,"[8, 29]",2,8,29
0.8,0.87,"[7, 28]",2,7,28
0.81,0.87,"[10, 3, 4, 6, 5, 21]",2,19,30
0.82,0.87,[31],1,31,0
0.83,0.87,"[16, 29]",2,16,29
0.84,0.87,[29],1,29,0
0.85,0.87,"[3, 29]",2,3,29
0.86,0.87,"[10, 20, 19]",1,29,20
0.87,0.87,"[7, 29]",2,7,29
0.88,0.87,"[23, 4, 6]",1,29,4
0.89,0.87,"[8, 30]",2,8,30
0.9,0.87,[29],1,29,0
0.91,0.87,[28],1,28,0
0.92,0.87,"[10, 4, 20]",1,30,4
0.93,0.87,[26],1,26,0
0.94,0.87,"[1, 28]",2,1,28
0.95,0.87,[26],1,26,0
0.96,0.87,[25],1,25,0
0.97,0.87,"[16, 23, 10]",1,26,23
0.98,0.87,"[12, 7, 8, 21]",2,20,28
0.99,0.87,"[17, 27, 9]",1,26,27
1.0,0.87,[25],1,25,0
0.0,0.88,"[56, 4]",-1,56,4
0.01,0.88,"[11, 28]",2,11,28
0.02,0.88,"[31, 27]",2,31,27
0.03,0.88,"[11, 21, 25, 3]",-1,36,24
0.04,0.88,"[41, 19]",-1,41,19
0.05,0.88,"[21, 12, 27]",-1,48,12
0.06,0.88,"[50, 10]",-1,50,10
0.07,0.88,"[35, 4, 21]",-1,56,4
0.08,0.88,"[52, 8]",-1,52,8
0.09,0.88,"[29, 7, 17, 7]",-1,46,14
0.1,0.88,"[28, 11, 21]",-1,49,11
0.11,0.88,"[34, 9, 17]",-1,51,9
0.88,0.12,"[15, 6, 14]",1,29,6
0.13,0.88,"[34, 26]",-1,34,26
0.14,0.88,"[16, 8, 20, 16]",-1,36,24
0.15,0.88,"[3, 27]",2,3,27
0.16,0.88,"[11, 10, 37, 2]",-1,48,12
0.17,0.88,[60],-1,60,0
0.18,0.88,[60],-1,60,0
0.19,0.88,"[10, 28]",2,10,28
0.2,0.88,"[16, 28]",2,16,28
0.21,0.88,"[38, 17, 4, 1]",-1,42,18
0.22,0.88,"[27, 2, 26, 5]",-1,53,7
0.23,0.88,[60],-1,60,0
0.24,0.88,"[1, 23, 7, 6]",2,8,29
0.25,0.88,[60],-1,60,0
0.26,0.88,"[27, 29]",2,27,29
0.27,0.88,"[6, 27]",2,6,27
0.88,0.28,"[10, 50]",-1,10,50
0.29,0.88,"[2, 30]",2,2,30
0.3,0.88,"[5, 10, 12, 6, 3, 12]",2,20,28
0.31,0.88,"[24, 1, 9, 26]",2,33,27
0.32,0.88,[60],-1,60,0
0.33,0.88,"[4, 24, 19, 3]",2,23,27
0.34,0.88,"[9, 29]",2,9,29
0.35,0.88,"[5, 11, 44]",-1,49,11
0.36,0.88,"[57, 3]",-1,57,3
0.37,0.88,"[21, 19, 20]",-1,41,19
0.38,0.88,"[29, 23, 8]",-1,37,23
0.39,0.88,"[48, 12]",-1,48,12
0.4,0.88,[60],-1,60,0
0.41,0.88,"[50, 10]",-1,50,10
0.42,0.88,"[51, 9]",-1,51,9
0.43,0.88,"[3, 28]",2,3,28
0.44,0.88,"[6, 1, 8, 27]",2,14,28
0.45,0.88,"[24, 29]",2,24,29
0.46,0.88,"[51, 9]",-1,51,9
0.47,0.88,[53],1,53,0
0.48,0.88,"[16, 28]",2,16,28
0.49,0.88,"[27, 29]",2,27,29
0.5,0.88,[52],1,52,0
0.51,0.88,"[4, 24, 10, 5]",2,14,29
0.52,0.88,"[6, 6, 46]",1,52,6
0.53,0.88,[52],1,52,0
0.54,0.88,[42],1,42,0
0.55,0.88,"[17, 28]",2,17,28
0.88,0.56,[29],1,29,0
0.57,0.88,"[37, 6, 6]",1,43,6
0.58,0.88,"[15, 30]",2,15,30
0.59,0.88,"[1, 4, 13, 28]",2,14,32
0.6,0.88,[41],1,41,0
0.61,0.88,"[3, 19, 38]",-1,41,19
0.62,0.88,"[13, 30]",2,13,30
0.63,0.88,"[21, 23, 16]",1,37,23
0.64,0.88,"[11, 2, 30]",1,41,2
0.65,0.88,"[17, 4, 18, 12, 4]",1,39,16
0.66,0.88,"[9, 27, 24]",-1,33,27
0.67,0.88,"[35, 20, 2]",1,37,20
0.68,0.88,"[12, 2, 10, 13, 15]",1,37,15
0.69,0.88,[38],1,38,0
0.7,0.88,"[28, 29]",2,28,29
0.71,0.88,[35],1,35,0
0.72,0.88,"[8, 26]",2,8,26
0.73,0.88,"[26, 23, 6]",1,32,23
0.74,0.88,[33],1,33,0
0.75,0.88,"[9, 26, 7, 2]",2,16,28
0.76,0.88,"[24, 30]",2,24,30
0.77,0.88,"[21, 7, 10]",1,31,7
0.78,0.88,[30],1,30,0
0.79,0.88,[33],1,33,0
0.8,0.88,"[7, 20, 23]",1,30,20
0.81,0.88,[31],1,31,0
0.82,0.88,[29],1,29,0
0.83,0.88,[30],1,30,0
0.84,0.88,"[11, 27, 19]",1,30,27
0.85,0.88,[29],1,29,0
0.86,0.88,[28],1,28,0
0.87,0.88,[28],1,28,0
0.88,0.88,"[15, 27, 12]",1,27,27
0.89,0.88,"[3, 1, 1, 28]",2,4,29
0.9,0.88,"[8, 27]",2,8,27
0.91,0.88,"[19, 28, 8]",1,27,28
0.92,0.88,[27],1,27,0
0.93,0.88,[27],1,27,0
0.94,0.88,"[7, 10, 11, 17, 8]",1,26,27
0.95,0.88,"[13, 30]",2,13,30
0.96,0.88,[27],1,27,0
0.88,0.97,"[3, 25]",2,3,25
0.98,0.88,"[20, 4, 5]",1,25,4
0.99,0.88,[25],1,25,0
1.0,0.88,[25],1,25,0
0.0,0.89,"[24, 29]",2,24,29
0.01,0.89,"[38, 5, 10, 7]",-1,48,12
0.02,0.89,"[52, 8]",-1,52,8
0.03,0.89,"[39, 9, 12]",-1,51,9
0.04,0.89,"[2, 12, 46]",-1,48,12
0.05,0.89,[60],-1,60,0
0.06,0.89,"[9, 15, 17, 9, 10]",-1,36,24
0.07,0.89,"[17, 28]",2,17,28
0.08,0.89,"[21, 1, 38]",-1,59,1
0.09,0.89,"[17, 21, 22]",-1,39,21
0.1,0.89,"[17, 6, 8, 20]",2,25,26
0.11,0.89,"[6, 5, 41, 8]",-1,47,13
0.12,0.89,"[11, 16, 19, 11]",2,30,27
0.13,0.89,"[24, 2, 8, 24, 2]",-1,34,26
0.14,0.89,"[25, 24, 3, 4]",2,28,28
0.15,0.89,"[3, 5, 9, 23]",2,12,28
0.16,0.89,"[33, 27]",-1,33,27
0.17,0.89,"[18, 5, 37]",-1,55,5
0.18,0.89,"[48, 12]",-1,48,12
0.19,0.89,[60],-1,60,0
0.2,0.89,"[1, 5, 37, 17]",-1,38,22
0.21,0.89,"[1, 7, 30, 6, 16]",-1,47,13
0.22,0.89,"[4, 3, 30, 23]",-1,34,26
0.23,0.89,"[56, 4]",-1,56,4
0.24,0.89,"[48, 12]",-1,48,12
0.89,0.25,[29],1,29,0
0.26,0.89,[60],-1,60,0
0.27,0.89,[60],-1,60,0
0.28,0.89,"[2, 28]",2,2,28
0.29,0.89,"[7, 15, 1, 13, 24]",-1,32,28
0.3,0.89,"[1, 23, 36]",-1,37,23
0.31,0.89,"[35, 25]",-1,35,25
0.32,0.89,"[56, 4]",-1,56,4
0.33,0.89,"[17, 15, 18, 10]",-1,35,25
0.34,0.89,"[38, 3, 19]",-1,57,3
0.35,0.89,"[2, 24, 34]",-1,36,24
0.89,0.36,[30],1,30,0
0.37,0.89,"[12, 3, 8, 13, 24]",-1,44,16
0.38,0.89,"[5, 28]",2,5,28
0.39,0.89,"[1, 19, 1, 3, 36]",-1,38,22
0.4,0.89,"[12, 20, 25, 3]",-1,37,23
0.41,0.89,"[38, 22]",-1,38,22
0.42,0.89,"[6, 16, 38]",-1,44,16
0.43,0.89,"[22, 26]",2,22,26
0.44,0.89,"[23, 1, 29]",1,52,1
0.45,0.89,[53],1,53,0
0.46,0.89,"[5, 28]",2,5,28
0.47,0.89,"[23, 30]",2,23,30
0.48,0.89,"[16, 29]",2,16,29
0.49,0.89,"[43, 17]",-1,43,17
0.5,0.89,[46],1,46,0
0.51,0.89,"[23, 8, 29]",1,52,8
0.89,0.52,"[12, 41]",2,12,41
0.53,0.89,"[6, 6, 22, 14, 12]",-1,40,20
0.54,0.89,"[6, 14, 5, 15]",2,11,29
0.55,0.89,"[1, 25, 34]",-1,35,25
0.56,0.89,[44],1,44,0
0.57,0.89,"[6, 28]",2,6,28
0.58,0.89,"[12, 19, 12, 4, 13]",-1,37,23
0.59,0.89,"[10, 6, 30]",1,40,6
0.6,0.89,"[31, 25, 4]",-1,35,25
0.61,0.89,"[17, 9, 23]",1,40,9
0.62,0.89,[39],1,39,0
0.63,0.89,"[10, 1, 28]",1,38,1
0.64,0.89,"[21, 28]",2,21,28
0.65,0.89,"[33, 8, 3]",1,36,8
0.66,0.89,[39],1,39,0
0.67,0.89,"[4, 6, 1, 10, 8, 6, 11, 6]",2,24,28
0.68,0.89,"[11, 5, 11, 24]",2,22,29
0.69,0.89,"[1, 28]",2,1,28
0.7,0.89,"[16, 5, 21]",1,37,5
0.71,0.89,"[16, 28]",2,16,28
0.72,0.89,[34],1,34,0
0.73,0.89,"[14, 16, 18]",1,32,16
0.74,0.89,[33],1,33,0
0.75,0.89,"[24, 28]",2,24,28
0.76,0.89,"[12, 28]",2,12,28
0.77,0.89,"[12, 9, 20]",1,32,9
0.78,0.89,"[28, 27]",2,28,27
0.79,0.89,"[25, 7, 8]",1,33,7
0.8,0.89,"[25, 21, 8]",1,33,21
0.81,0.89,[32],1,32,0
0.82,0.89,"[13, 27]",2,13,27
0.83,0.89,[29],1,29,0
0.84,0.89,"[8, 6, 2, 22]",2,10,28
0.85,0.89,"[3, 16, 8, 11]",2,11,27
0.86,0.89,"[17, 28]",2,17,28
0.87,0.89,[28],1,28,0
0.88,0.89,[28],1,28,0
0.89,0.89,[29],1,29,0
0.9,0.89,[28],1,28,0
0.91,0.89,[27],1,27,0
0.92,0.89,"[1, 30]",2,1,30
0.93,0.89,"[17, 5, 10]",1,27,5
0.94,0.89,"[5, 28]",2,5,28
0.95,0.89,[26],1,26,0
0.96,0.89,"[2, 10, 3, 11, 22]",1,27,21
0.97,0.89,"[5, 8, 21]",1,26,8
0.98,0.89,[25],1,25,0
0.99,0.89,[25],1,25,0
1.0,0.89,[25],1,25,0
0.0,0.9,"[7, 2, 14, 12, 22, 3]",-1,43,17
0.01,0.9,"[7, 8, 29, 16]",-1,36,24
0.02,0.9,[60],-1,60,0
0.03,0.9,"[31, 4, 2, 23]",-1,33,27
0.04,0.9,"[13, 28]",2,13,28
0.05,0.9,"[37, 23]",-1,37,23
0.06,0.9,"[57, 3]",-1,57,3
0.07,0.9,"[1, 19, 40]",-1,41,19
0.08,0.9,[60],-1,60,0
0.09,0.9,"[8, 28]",2,8,28
0.1,0.9,"[13, 28]",2,13,28
0.9,0.11,"[5, 17, 24]",1,29,17
0.12,0.9,"[52, 8]",-1,52,8
0.13,0.9,"[5, 3, 11, 24]",2,16,27
0.14,0.9,"[27, 27, 6]",-1,33,27
0.15,0.9,"[13, 28]",2,13,28
0.16,0.9,"[25, 5, 30]",-1,55,5
0.17,0.9,"[1, 5, 54]",-1,55,5
0.18,0.9,"[29, 28]",2,29,28
0.19,0.9,"[52, 2, 6]",-1,58,2
0.2,0.9,"[6, 28]",2,6,28
0.21,0.9,"[1, 27]",2,1,27
0.22,0.9,"[24, 5, 15, 14, 2]",-1,41,19
0.23,0.9,"[58, 2]",-1,58,2
0.24,0.9,[60],-1,60,0
0.25,0.9,"[38, 22]",-1,38,22
0.26,0.9,"[1, 27]",2,1,27
0.27,0.9,"[26, 8, 26]",-1,52,8
0.28,0.9,"[3, 4, 3, 25]",2,6,29
0.29,0.9,"[2, 2, 56]",-1,58,2
0.3,0.9,"[43, 6, 11]",-1,54,6
0.31,0.9,"[14, 22, 24]",-1,38,22
0.32,0.9,[60],-1,60,0
0.33,0.9,"[28, 14, 18]",-1,46,14
0.34,0.9,"[22, 9, 15, 9, 5]",-1,42,18
